X	Real	Imaginary
160.17809460235711	0.00054460474944	-0.00032581035077
160.12922299722959	0.00041436929132	-0.00036194907703
160.08035139210205	0.00082492760724	-0.00137929804087
160.03147978697453	-0.00041698220832	-0.00066718613119
159.98260818184698	0.00021574658867	-0.00013385695979
159.93373657671947	-0.0002110393375	-0.00048224575737
159.88486497159192	0.00012406507463	-0.00048043241517
159.83599336646441	0.00061786504094	-0.00120454593561
159.78712176133689	0.00031641691877	-0.00000298338151
159.73825015620935	-0.00008460081532	-0.00030196600927
159.68937855108183	-0.00012830253913	-0.0004842944187
159.64050694595429	0.00021793933288	-0.00012407428059
159.59163534082677	0.00080059993387	-0.0006623646555
159.54276373569922	-0.00040449089328	-0.00031510813684
159.49389213057171	0.000266426059	0.00000421812466
159.44502052544416	0.00091937078765	-0.00063745249007
159.39614892031665	0.00022015351115	-0.00022244379393
159.34727731518913	0.00027441109743	-0.00054116860097
159.29840571006159	0.00012442282005	-0.00043745271472
159.24953410493407	0.00041090491423	-0.00009024477486
159.20066249980653	0.00046316862218	-0.00042781977232
159.15179089467901	0.00040927039214	-0.00019525567227
159.10291928955147	0.00021636575914	-0.00029172825608
159.05404768442395	0.00044700012242	0.00030538082742
159.00517607929643	0.00037077400272	-0.00023178020947
158.95630447416889	0.00085470564038	-0.0002466536442
158.90743286904137	0.00069797288416	0.00018362910209
158.85856126391383	0.00114059097116	-0.00063574712501
158.80968965878631	0.00012941823024	-0.00054453048455
158.76081805365877	0.00076105718444	-0.00026309270634
158.71194644853125	0.00013853709452	-0.00061297760165
158.66307484340371	0.00029975001238	0.0002034978119
158.61420323827619	0.00048506579918	-0.00035998493999
158.56533163314867	0.00101600613561	-0.00055019938477
158.51646002802113	0.00071723129519	0.00011873538313
158.46758842289361	0.00072742753128	-0.00102624021418
158.41871681776607	0.00098729707029	-0.0008822578597
158.36984521263855	0.00023904195495	-0.00064159252382
158.32097360751101	0.00018592037378	-0.00020354562993
158.27210200238349	0.00069150073436	-0.00039145207616
158.22323039725597	0.00055769876539	-0.00119853999168
158.17435879212843	0.00039086662062	-0.00036098787249
158.12548718700091	-0.00045621819402	-0.00007794038593
158.07661558187337	0.0006700507265	-0.00050381316815
158.02774397674585	0.00042125086676	-0.0000755499887
157.97887237161831	0.00020196999861	-0.00019364457679
157.93000076649079	0.00061746744612	-0.0001772056441
157.88112916136328	0.00099928409575	-0.00050631104259
157.83225755623573	0.00057613289824	0.000577886038
157.78338595110822	0.00096031917215	-0.00070750433503
157.73451434598067	0.00027610930382	-0.00026025821023
157.68564274085315	0.00127145673595	-0.00018952249123
157.63677113572561	0.00084548448825	-0.00068888272091
157.58789953059809	0.0006091836697	-0.00069065711564
157.53902792547055	0.00105981058088	-0.00089916412711
157.49015632034303	0.00073569848127	-0.00125416662382
157.44128471521552	0.00014675885947	-0.00066150677113
157.39241311008797	0.00013292003307	-0.00068319589118
157.34354150496046	0.00010484142616	0.00004032373736
157.29466989983291	0.00111043478597	-0.0003643826954
157.24579829470539	0.00018596536634	-0.0005097552577
157.19692668957785	0.00063675589336	-0.00098484271747
157.14805508445033	0.00044236823381	-0.00057808348397
157.09918347932282	0.00068441313606	-0.00011432831765
157.05031187419527	0.00036654903612	-0.00082308089358
157.00144026906776	0.00013381307898	0.00062387910295
156.95256866394021	0.00084397217395	-0.00044288391706
156.9036970588127	0.00105049947006	-0.00099434744655
156.85482545368515	0.00089566350672	-0.00049157407748
156.80595384855764	0.00055407259468	-0.00110331109215
156.75708224343009	0.0006568059915	-0.0003696674508
156.70821063830257	0.00027743011873	-0.0006426681588
156.65933903317506	0.00066093890274	-0.00090831242867
156.61046742804751	0.00011417743041	0.00008803424294
156.56159582292	0.00155053532843	-0.00066654948913
156.51272421779245	-0.00031099871784	-0.00081031692394
156.46385261266494	0.00016132949097	-0.00122299660846
156.41498100753739	0.00030223120987	-0.00066745852467
156.36610940240988	0.00079577286433	-0.00044388387584
156.31723779728236	0.00001267813823	0.000166172535
156.26836619215482	0.00053092784056	-0.0005390811498
156.2194945870273	0.0008634483322	-0.00041554568589
156.17062298189975	0.00015447646236	-0.00071245524809
156.12175137677224	0.00104212052209	-0.00040797218927
156.07287977164469	0.00012107316614	0.00017786812879
156.02400816651718	0.00107890101439	-0.00078740905168
155.97513656138966	0.00095448107953	-0.00062748949152
155.92626495626212	0.00079464274724	-0.00078945016507
155.8773933511346	0.00014505680515	-0.00107737654613
155.82852174600706	0.00098556786958	-0.00060723485157
155.77965014087954	0.00049148473172	-0.00052638800841
155.73077853575199	0.00047194615735	-0.00079406292636
155.68190693062448	0.00043816722359	-0.0002359737447
155.63303532549693	0.00018917807242	-0.00055015922137
155.58416372036942	0.00115783593376	-0.00124772862053
155.5352921152419	0.00034956086996	-0.0002131645863
155.48642051011436	0.00090045746835	0.00004490550385
155.43754890498684	0.0005486883335	-0.0008830322169
155.3886772998593	0.00048133386802	-0.00168647699922
155.33980569473178	0.00018588132624	-0.00061772045967
155.29093408960424	0.00063067330003	-0.00059538981149
155.24206248447672	0.000698217569	-0.00006002224555
155.1931908793492	0.00033292299822	-0.00050996079302
155.14431927422166	0.00100208829376	-0.00132825720046
155.09544766909414	0.00122413096315	-0.00046459432549
155.0465760639666	-0.00026323379649	-0.00037204257456
154.99770445883908	0.0013775944957	-0.00062768562364
154.94883285371154	0.00047548072801	-0.00019106529956
154.89996124858402	0.00123123550685	-0.00098237343081
154.8510896434565	0.00078074956101	-0.0012031381741
154.80221803832896	0.00050966769771	-0.0003827489558
154.75334643320144	0.00118137962054	-0.00101980398162
154.7044748280739	0.00108519357999	-0.00079895314701
154.65560322294638	0.00048671994718	-0.00163181600321
154.60673161781884	0.0000695267475	-0.00138883200241
154.55786001269132	0.00046590646047	-0.00048750066457
154.50898840756378	0.00097377104766	-0.00038971498625
154.46011680243626	0.00104445886547	-0.00105899040266
154.41124519730874	0.0006664979976	-0.00122684162412
154.3623735921812	0.00099766827367	-0.00112997066216
154.31350198705368	0.00036800824221	-0.0013265314983
154.26463038192614	0.00105773706602	-0.00169619302705
154.21575877679862	0.0004408512379	-0.00102552500635
154.16688717167108	0.00055143180019	-0.00164374246006
154.11801556654356	0.00056396834473	-0.00141692597332
154.06914396141605	0.00043243857985	-0.00113398595746
154.0202723562885	0.00051027299534	-0.00150034480656
153.97140075116099	0.00053162635344	-0.00111686623269
153.92252914603344	-0.00004473516934	-0.00170166645723
153.87365754090592	0.00110325798906	-0.00148853392329
153.82478593577838	0.00012730223987	-0.00143866542236
153.77591433065086	0.00026806289286	-0.00139363868811
153.72704272552332	0.00020566736219	-0.00166614931964
153.6781711203958	0.00019166071911	-0.0019469217848
153.62929951526829	-0.00025548502086	-0.00207615387405
153.58042791014074	0.00024877891343	-0.00081184245784
153.53155630501323	-0.00030100168295	-0.00160797712669
153.48268469988568	-0.00075956326419	-0.00185890131815
153.43381309475816	0.00019416575691	-0.00118703502859
153.38494148963062	0.00025402604501	-0.00118050681063
153.3360698845031	-0.00010736623822	-0.00184475138275
153.28719827937559	0.00011254128879	-0.00161382112612
153.23832667424804	-0.00032635924557	-0.00114999844061
153.18945506912053	-0.00015569506746	-0.00159752656304
153.14058346399298	-0.00032256832771	-0.00184006904825
153.09171185886547	-0.00106784516851	-0.00218847024054
153.04284025373792	-0.00016678839359	-0.0014865976964
152.99396864861041	-0.00037820284395	-0.00219250245371
152.94509704348289	-0.00138137600385	-0.00178604373692
152.89622543835534	-0.00079273682004	-0.00099049692749
152.84735383322783	-0.00082100110446	-0.0009449705806
152.79848222810028	-0.00075747872285	-0.00171876665834
152.74961062297277	-0.00161563203954	-0.00188110980532
152.70073901784522	-0.00098553392723	-0.00113609951141
