X	Real	Imaginary
170.07918608415778	0.00003301152748	-0.0023933118887
170.04986987661769	-0.0000205491302	-0.00242006843114
170.02055366907763	-0.00007841771313	-0.00243609530752
169.99123746153754	-0.00013799512609	-0.00244088035032
169.96192125399747	-0.00019669565047	-0.00243457340497
169.93260504645738	-0.0002521157351	-0.0024179411956
169.90328883891732	-0.0003021781362	-0.00239228094163
169.87397263137723	-0.00034524239887	-0.00235930319728
169.84465642383716	-0.00038017662782	-0.00232099581511
169.81534021629707	-0.00040638939497	-0.00227948099126
169.78602400875701	-0.0004238240381	-0.00223687623068
169.75670780121692	-0.00043292020325	-0.00219516809825
169.72739159367686	-0.00043454911328	-0.00215610518676
169.69807538613676	-0.00042992970807	-0.00212111422532
169.6687591785967	-0.0004205326361	-0.00209124100834
169.63944297105661	-0.00040797832716	-0.00206711607598
169.61012676351655	-0.00039393433036	-0.00204894392747
169.58081055597646	-0.00038001604543	-0.00203651397324
169.55149434843639	-0.00036769413497	-0.00202923129359
169.5221781408963	-0.00035821141106	-0.00202616536259
169.49286193335624	-0.0003525118614	-0.00202611498236
169.46354572581615	-0.00035118462333	-0.0020276875472
169.43422951827608	-0.00035442595195	-0.00202939028323
169.40491331073599	-0.000362022332	-0.00202973025121
169.37559710319593	-0.00037335762798	-0.00202731873683
169.34628089565584	-0.00038744637639	-0.00202097436448
169.31696468811577	-0.00040299391456	-0.00200981811519
169.28764848057568	-0.00041848204817	-0.001993352693
169.25833227303562	-0.00043227654314	-0.00197151863401
169.22901606549553	-0.00044275016123	-0.00194472038039
169.19969985795547	-0.00044841258788	-0.00191381732578
169.17038365041537	-0.00044803680109	-0.00188007751332
169.14106744287531	-0.00044077054199	-0.00184509502118
169.11175123533522	-0.00042622182512	-0.00181067576044
169.08243502779516	-0.00040450898448	-0.00177870000614
169.05311882025507	-0.0003762685427	-0.00175097301807
169.023802612715	-0.00034261799144	-0.00172907714816
168.99448640517491	-0.00030507500614	-0.00171423953599
168.96517019763485	-0.00026543919764	-0.00170722867014
168.93585399009476	-0.00022564668348	-0.00170829073307
168.90653778255469	-0.00018761101701	-0.00171713293896
168.8772215750146	-0.00015306590386	-0.00173295638785
168.84790536747454	-0.00012342537357	-0.0017545358054
168.81858915993445	-0.00009967556514	-0.00178033850913
168.78927295239436	-0.0000823091454	-0.00180867063548
168.75995674485429	-0.00007130893363	-0.00183783560854
168.7306405373142	-0.00006618204669	-0.0018662884182
168.70132432977414	-0.00006604041008	-0.00189276970049
168.67200812223405	-0.0000697184424	-0.00191640585194
168.64269191469398	-0.00007591471107	-0.00193676521595
168.61337570715389	-0.00008334185256	-0.00195386531422
168.58405949961383	-0.00009086834893	-0.00196813158009
168.55474329207374	-0.00009763693321	-0.00198031343568
168.52542708453367	-0.00010314730872	-0.00199136820646
168.49611087699358	-0.00010729515266	-0.00200232674136
168.46679466945352	-0.00011036450835	-0.00201415632025
168.43747846191343	-0.00011297603172	-0.00202763630523
168.40816225437337	-0.00011599850499	-0.00204326007552
168.37884604683327	-0.0001204349835	-0.00206117334347
168.34952983929321	-0.00012729745274	-0.00208115442712
168.32021363175312	-0.00013748467703	-0.00210263702194
168.29089742421306	-0.00015167697358	-0.00212477108863
168.26158121667297	-0.00017025911005	-0.00214651324339
168.2322650091329	-0.00019327876084	-0.00216673498955
168.20294880159281	-0.00022044346186	-0.00218433559157
168.17363259405275	-0.00025115434918	-0.00219834649535
168.14431638651266	-0.00028457072401	-0.00220801586742
168.11500017897259	-0.00031969615699	-0.00221286479311
168.0856839714325	-0.00035547479703	-0.00221271052419
168.05636776389244	-0.00039088598144	-0.0022076563896
168.02705155635235	-0.00042502615909	-0.00219805204247
167.99773534881228	-0.00045716935874	-0.00218443112021
167.96841914127219	-0.00048680062636	-0.00216743574933
167.93910293373213	-0.00051362057861	-0.00214773839023
167.90978672619204	-0.00053752298858	-0.00212597121547
167.88047051865198	-0.00055855066329	-0.00210267164779
167.85115431111188	-0.0005768373953	-0.00207825010399
167.82183810357182	-0.00059254519528	-0.00205298276206
167.79252189603173	-0.00060580621136	-0.00202702872147
167.76320568849167	-0.00061667774196	-0.00200046769328
167.73388948095158	-0.00062511672425	-0.00197335172814
167.70457327341151	-0.00063097731981	-0.00194576275962
167.67525706587142	-0.00063403208428	-0.00191786708386
167.64594085833136	-0.00063401408839	-0.00188995834934
167.61662465079127	-0.00063067462158	-0.00186248209934
167.58730844325117	-0.00062384905901	-0.0018360371861
167.55799223571111	-0.0006135223195	-0.00181135217164
167.52867602817102	-0.00059988518177	-0.00178923781479
167.49935982063096	-0.00058337354348	-0.00177051958536
167.47004361309087	-0.00056468438165	-0.00175595654621
167.4407274055508	-0.00054476450187	-0.00174615466977
167.41141119801071	-0.00052477089246	-0.00174148355588
167.38209499047065	-0.0005060043504	-0.00174200553311
167.35277878293056	-0.00048982074838	-0.00174742528147
167.32346257539049	-0.00047752662872	-0.0017570665142
167.2941463678504	-0.00047026755013	-0.00176988005691
167.26483016031034	-0.00046891864863	-0.00178448506285
167.23551395277025	-0.0004739871359	-0.00179924231468
167.20619774523018	-0.00048553593777	-0.00181235580266
167.17688153769009	-0.00050313641554	-0.00182199623554
167.14756533015003	-0.00052585619924	-0.00182643801427
167.11824912260994	-0.00055228571677	-0.0018241996313
167.08893291506988	-0.00058060417633	-0.00181417656935
167.05961670752978	-0.00060868272577	-0.00179575565071
167.03030049998972	-0.00063421946377	-0.00176890047926
167.00098429244963	-0.00065489812177	-0.00173419912954
166.97166808490957	-0.00066855978633	-0.00169286752853
166.94235187736948	-0.00067337520147	-0.00164670494914
166.91303566982941	-0.00066800417509	-0.0015980015347
166.88371946228932	-0.00065172857458	-0.0015494015849
166.85440325474926	-0.00062454644084	-0.00150373018562
166.82508704720917	-0.00058721691003	-0.00146379434663
166.7957708396691	-0.00054124884847	-0.00143217278936
166.76645463212901	-0.00048883021521	-0.00141101057921
166.73713842458895	-0.00043269990188	-0.00140183564104
166.70782221704886	-0.00037596879848	-0.00140541362968
166.67850600950879	-0.00032190166677	-0.00142165555696
166.6491898019687	-0.00027367560186	-0.00144958904847
166.61987359442864	-0.00023413397416	-0.00148739930964
166.59055738688855	-0.00020555637195	-0.00153254016574
166.56124117934849	-0.00018946492662	-0.00158190937231
166.53192497180839	-0.00018648536669	-0.00163207633172
166.50260876426833	-0.00019627726595	-0.00167954499758
166.47329255672824	-0.00021754247091	-0.00172103067648
166.44397634918818	-0.00024811404433	-0.00175372713551
166.41466014164808	-0.0002851208282	-0.00177554023436
166.38534393410799	-0.00032521559383	-0.00178526636749
166.35602772656793	-0.00036484842537	-0.00178269824405
166.32671151902784	-0.00040056214965	-0.00176864663822
166.29739531148778	-0.00042928383369	-0.00174487418826
166.26807910394768	-0.00044858599156	-0.00171394541832
166.23876289640762	-0.00045689330766	-0.00167900511489
166.20944668886753	-0.000453615268	-0.00164350420293
166.18013048132747	-0.0004391917105	-0.00161089759486
166.15081427378738	-0.00041504634958	-0.00158434154266
166.12149806624731	-0.0003834520205	-0.00156641843866
166.09218185870722	-0.00034731985979	-0.00155891468461
166.06286565116716	-0.00030993202297	-0.00156267236149
166.03354944362707	-0.00027464307182	-0.00157752844123
166.004233236087	-0.00024457825159	-0.00160234686664
165.97491702854691	-0.0002223571814	-0.00163513983184
165.94560082100685	-0.00020986894531	-0.00167326593423
165.91628461346676	-0.00020811943928	-0.00171368542781
165.88696840592669	-0.00021716461594	-0.0017532473524
165.8576521983866	-0.00023613471251	-0.00178898040395
165.82833599084654	-0.00026334552407	-0.00181835934451
165.79901978330645	-0.00029648422319	-0.00183952152272
165.76970357576639	-0.00033285000387	-0.00185141338969
165.74038736822629	-0.00036962467555	-0.00185385418557
165.71107116068623	-0.00040414576445	-0.00184751247272
165.68175495314614	-0.00043415493062	-0.00183380001471
165.65243874560608	-0.00045799752278	-0.00181469573433
165.62312253806599	-0.00047475451997	-0.00179251928766
165.59380633052592	-0.0004842953567	-0.0017696784845
165.56449012298583	-0.00048724841956	-0.00174841691882
