X	Real	Imaginary
32.91825481596512	-0.00017604879164	-0.00014429451989
32.91014212951395	-0.00017867395447	-0.00015095951092
32.90202944306278	-0.00018322080495	-0.00015664517242
32.89391675661161	-0.00019026622817	-0.00016081817065
32.88580407016044	-0.00019982769228	-0.00016160944372
32.87769138370927	-0.00020999993568	-0.00015684340636
32.8695786972581	-0.00021695590976	-0.00014602933142
32.86146601080693	-0.00021687885788	-0.00013187406931
32.85335332435577	-0.00020882128069	-0.00011946216259
32.8452406379046	-0.00019569408934	-0.00011302534378
32.83712795145343	-0.0001818665969	-0.00011338375365
32.82901526500225	-0.0001700394509	-0.00011894536561
32.82090257855108	-0.00016124298655	-0.00012847899265
32.81278989209991	-0.00015715825382	-0.00014127704101
32.80467720564874	-0.0001600683454	-0.00015461192295
32.79656451919757	-0.0001694361624	-0.00016347289475
32.7884518327464	-0.00018035001575	-0.00016473408035
32.78033914629523	-0.00018747376594	-0.00016056772935
32.77222645984406	-0.00018998111659	-0.00015582918614
32.76411377339289	-0.00019080472516	-0.00015257754521
32.75600108694172	-0.00019153138561	-0.00014920366665
32.74788840049055	-0.00019050553518	-0.00014477388652
32.73977571403939	-0.00018649024936	-0.00014152702038
32.73166302758822	-0.00018170406552	-0.00014175606009
32.72355034113705	-0.00017935301677	-0.00014413355335
32.71543765468588	-0.00017937862868	-0.00014518093226
32.70732496823471	-0.00017856942696	-0.00014371811824
32.69921228178354	-0.00017455943623	-0.00014222926496
32.69109959533237	-0.00016838871005	-0.0001440473425
32.6829869088812	-0.00016342233721	-0.00015032799242
32.67487422243003	-0.00016290824224	-0.00015932655804
32.66676153597886	-0.00016807142547	-0.0001672417418
32.65864884952769	-0.00017687860682	-0.00017008020123
32.65053616307652	-0.00018450754398	-0.00016655560293
32.64242347662535	-0.00018667081362	-0.00015983677197
32.63431079017418	-0.00018341544876	-0.00015531399347
32.62619810372301	-0.00017903801066	-0.00015585014098
32.61808541727184	-0.00017788751403	-0.00015960934626
32.60997273082067	-0.00018078432313	-0.00016251203072
32.6018600443695	-0.00018536480206	-0.00016187153296
32.59374735791833	-0.00018855061175	-0.00015760981612
32.58563467146716	-0.00018817630184	-0.00015151568573
32.57752198501599	-0.00018367376864	-0.00014638387946
32.56940929856482	-0.00017663710391	-0.0001448545904
32.56129661211365	-0.00017027443011	-0.00014754653655
32.55318392566248	-0.00016699793818	-0.00015229700841
32.54507123921131	-0.00016631447526	-0.00015615941782
32.53695855276014	-0.00016570001404	-0.00015835160301
32.52884586630897	-0.0001636375014	-0.00016076102561
32.5207331798578	-0.00016133739927	-0.000165519768
32.51262049340664	-0.00016142670287	-0.00017252788664
32.50450780695547	-0.00016535438906	-0.00017943465515
32.4963951205043	-0.00017218779692	-0.0001836767603
32.48828243405313	-0.00017960568992	-0.00018436195603
32.48016974760196	-0.00018577663154	-0.00018241247929
32.47205706115079	-0.00019030828621	-0.00017924685334
32.46394437469962	-0.00019368238367	-0.00017555980258
32.45583168824844	-0.00019620949327	-0.00017129184886
32.44771900179727	-0.00019772030784	-0.00016629555105
32.4396063153461	-0.00019786161487	-0.00016061686431
32.43149362889493	-0.00019611497072	-0.00015441433416
32.42338094244376	-0.00019163782328	-0.00014832121299
32.41526825599259	-0.00018387545959	-0.00014406474776
32.40715556954142	-0.0001738794139	-0.00014408697138
32.39904288309026	-0.0001648296988	-0.00014976509065
32.39093019663909	-0.00016061423896	-0.00015960873789
32.38281751018792	-0.00016312194514	-0.00016928820505
32.37470482373675	-0.00017031798349	-0.00017410033875
32.36659213728558	-0.00017712166394	-0.00017243676932
32.35847945083441	-0.0001791488559	-0.00016725635256
32.35036676438324	-0.00017627128481	-0.00016352858083
32.34225407793207	-0.00017214583682	-0.00016368046357
32.3341413914809	-0.0001699535727	-0.00016597742939
32.32602870502973	-0.00016937321158	-0.00016761720459
32.31791601857856	-0.00016826704247	-0.00016828896708
32.30980333212739	-0.00016611150998	-0.0001696640133
32.30169064567622	-0.00016426943913	-0.00017241269938
32.29357795922505	-0.00016352531981	-0.00017548554873
32.28546527277388	-0.00016313369529	-0.00017807893329
32.27735258632271	-0.00016229047909	-0.00018067001438
32.26923989987154	-0.00016107131768	-0.00018405914239
32.26112721342037	-0.00015994846361	-0.00018879817795
32.2530145269692	-0.00015990161449	-0.00019542369672
32.24490184051803	-0.00016287558068	-0.00020347389909
32.23678915406686	-0.00017007571108	-0.00021019138645
32.22867646761569	-0.00017935981359	-0.00021237298003
32.22056378116452	-0.00018639885275	-0.00021031417129
32.21245109471335	-0.00018943117214	-0.0002080646286
32.20433840826218	-0.00019119789369	-0.00020875796376
32.19622572181101	-0.00019523307334	-0.00021133864403
32.18811303535984	-0.00020205773213	-0.0002128406007
32.18000034890867	-0.00021017556056	-0.0002118222643
32.17188766245751	-0.0002185709931	-0.00020795271829
32.16377497600634	-0.00022598294239	-0.00020036550642
32.15566228955517	-0.00022938633801	-0.00018926160987
32.147549603104	-0.00022630714124	-0.00017825057393
32.13943691665283	-0.00021854233088	-0.0001721894484
32.13132423020166	-0.00021121295953	-0.00017233921166
32.12321154375049	-0.00020775146279	-0.00017550881919
32.11509885729932	-0.00020746760247	-0.00017816088402
