x,y
41.91,10124.4
41.92,10297.8
41.93,10141.8
41.94,10089.8
41.95,9587.01
41.96,9812.39
41.97,10245.8
41.98,9812.39
41.99,9465.66
42,9916.4
42.01,9673.69
42.02,10349.8
42.03,9881.73
42.04,9569.68
42.05,10367.1
42.06,9847.06
42.07,9552.34
42.08,9795.05
42.09,9899.07
42.1,10436.5
42.11,10332.5
42.12,10141.8
42.13,10124.4
42.14,9240.29
42.15,9691.03
42.16,9535
42.17,9361.64
42.18,9430.99
42.19,10211.1
42.2,9812.39
42.21,10124.4
42.22,9691.03
42.23,9864.39
42.24,9847.06
42.25,10401.8
42.26,10696.5
42.27,10280.5
42.28,10540.5
42.29,10315.1
42.3,10817.9
42.31,10419.2
42.32,10124.4
42.33,10107.1
42.34,9985.75
42.35,10436.5
42.36,10332.5
42.37,10419.2
42.38,10592.5
42.39,10523.2
42.4,10887.2
42.41,10540.5
42.42,10297.8
42.43,11043.3
42.44,9604.35
42.45,10245.8
42.46,10453.8
42.47,10297.8
42.48,10384.5
42.49,9968.41
42.5,10453.8
42.51,9760.38
42.52,9847.06
42.53,9933.74
42.54,9621.69
42.55,9760.38
42.56,9829.72
42.57,10141.8
42.58,10072.4
42.59,10297.8
42.6,9985.75
42.61,9760.38
42.62,9396.31
42.63,9795.05
42.64,9656.36
42.65,9378.98
42.66,10297.8
42.67,10089.8
42.68,10176.4
42.69,10176.4
42.7,9812.39
42.71,9673.69
42.72,9465.66
42.73,10141.8
42.74,9587.01
42.75,9465.66
42.76,9916.4
42.77,9881.73
42.78,9656.36
42.79,9344.3
42.8,9587.01
42.81,9951.08
42.82,9430.99
42.83,9552.34
42.84,9985.75
42.85,9673.69
42.86,9361.64
42.87,9743.04
42.88,10037.8
42.89,10003.1
42.9,9378.98
42.91,9968.41
42.92,9118.93
42.93,9292.29
42.94,9396.31
42.95,9535
42.96,9361.64
42.97,9205.61
42.98,10332.5
42.99,9881.73
43,9222.95
43.01,9205.61
43.02,9066.92
43.03,10124.4
43.04,9465.66
43.05,10055.1
43.06,9621.69
43.07,10124.4
43.08,9673.69
43.09,9691.03
43.1,9517.67
43.11,10003.1
43.12,10141.8
43.13,9170.94
43.14,10089.8
43.15,9118.93
43.16,9292.29
43.17,9413.65
43.18,9881.73
43.19,10193.8
43.2,9639.02
43.21,9483
43.22,9639.02
43.23,8442.81
43.24,9344.3
43.25,8789.54
43.26,9535
43.27,9084.26
43.28,9552.34
43.29,9274.96
43.3,9725.7
43.31,10107.1
43.32,9448.32
43.33,9448.32
43.34,8858.89
43.35,9604.35
43.36,9465.66
43.37,9552.34
43.38,9396.31
43.39,9153.6
43.4,9014.91
43.41,9517.67
43.42,9430.99
43.43,8668.19
43.44,8425.48
43.45,8789.54
43.46,8910.89
43.47,9084.26
43.48,8945.57
43.49,8997.58
43.5,9569.68
43.51,8720.19
43.52,8806.88
43.53,9136.27
43.54,9257.62
43.55,9136.27
43.56,8564.17
43.57,8928.23
43.58,9430.99
43.59,9188.28
43.6,8858.89
43.61,9483
43.62,9344.3
43.63,9084.26
43.64,8962.9
43.65,9621.69
43.66,9240.29
43.67,9292.29
43.68,9517.67
43.69,9725.7
43.7,9153.6
43.71,9517.67
43.72,8841.55
43.73,8893.56
43.74,8910.89
43.75,9552.34
43.76,9274.96
43.77,9864.39
43.78,9170.94
43.79,8737.53
43.8,9326.97
43.81,9777.71
43.82,9361.64
43.83,9483
43.84,9569.68
43.85,9743.04
43.86,10072.4
43.87,9795.05
43.88,9881.73
43.89,10280.5
43.9,9812.39
43.91,10505.8
43.92,10349.8
43.93,10315.1
43.94,10280.5
43.95,10176.4
43.96,10124.4
43.97,10488.5
43.98,9673.69
43.99,9673.69
44,10037.8
44.01,10297.8
44.02,9881.73
44.03,9656.36
44.04,9326.97
44.05,9725.7
44.06,9847.06
44.07,9465.66
44.08,8962.9
44.09,9222.95
44.1,9257.62
44.11,9743.04
44.12,10141.8
44.13,10141.8
44.14,9396.31
44.15,9639.02
44.16,9101.59
44.17,9691.03
44.18,9587.01
44.19,10020.4
44.2,9639.02
44.21,9968.41
44.22,9344.3
44.23,9933.74
44.24,10124.4
44.25,9777.71
44.26,10315.1
44.27,9777.71
44.28,9222.95
44.29,10193.8
44.3,10349.8
44.31,9760.38
44.32,10297.8
44.33,9760.38
44.34,10315.1
44.35,10384.5
44.36,9968.41
44.37,10332.5
44.38,10055.1
44.39,11025.9
44.4,10609.9
44.41,10488.5
44.42,11234
44.43,10540.5
44.44,10297.8
44.45,11268.6
44.46,10852.6
44.47,10349.8
44.48,10679.2
44.49,9985.75
44.5,10401.8
44.51,11095.3
44.52,11251.3
44.53,9396.31
44.54,9899.07
44.55,10124.4
44.56,9569.68
44.57,9500.33
44.58,9656.36
44.59,10037.8
44.6,10055.1
44.61,9777.71
44.62,9309.63
44.63,9396.31
44.64,9517.67
44.65,9309.63
44.66,8997.58
44.67,9535
44.68,8858.89
44.69,8806.88
44.7,9413.65
44.71,9465.66
44.72,9448.32
44.73,9587.01
44.74,8754.87
44.75,9639.02
44.76,8876.22
44.77,9240.29
44.78,8824.21
44.79,9084.26
44.8,9032.25
44.81,8737.53
44.82,9309.63
44.83,9188.28
44.84,9552.34
44.85,9257.62
44.86,9396.31
44.87,8980.24
44.88,8806.88
44.89,8234.78
44.9,8893.56
44.91,8858.89
44.92,8425.48
44.93,8512.16
44.94,8390.8
44.95,8876.22
44.96,9413.65
44.97,9500.33
44.98,9153.6
44.99,9795.05
45,8529.49
45.01,8772.2
45.02,8962.9
45.03,8616.18
45.04,8910.89
45.05,9153.6
45.06,8928.23
45.07,8928.23
45.08,9118.93
45.09,9153.6
45.1,8876.22
45.11,8408.14
45.12,8824.21
45.13,8876.22
45.14,9136.27
45.15,9188.28
45.16,9396.31
45.17,8702.86
45.18,8546.83
45.19,9014.91
45.2,8200.1
45.21,8772.2
45.22,8373.47
45.23,9292.29
45.24,8772.2
45.25,8702.86
45.26,8841.55
45.27,8529.49
45.28,8616.18
45.29,8910.89
45.3,8460.15
45.31,8512.16
45.32,8668.19
45.33,8616.18
45.34,8772.2
45.35,9309.63
45.36,8338.79
45.37,8702.86
45.38,8598.84
45.39,8858.89
45.4,8962.9
45.41,8720.19
45.42,8564.17
45.43,8876.22
45.44,8633.51
45.45,8061.41
45.46,8633.51
45.47,8893.56
45.48,9066.92
45.49,8858.89
45.5,8338.79
45.51,8616.18
45.52,8616.18
45.53,8806.88
45.54,8685.52
45.55,8200.1
45.56,8546.83
45.57,8598.84
45.58,8668.19
45.59,8928.23
45.6,8668.19
45.61,8494.82
45.62,8980.24
45.63,8061.41
45.64,7905.38
45.65,7940.06
45.66,7437.3
45.67,8841.55
45.68,8252.11
45.69,8182.77
45.7,8390.8
45.71,8182.77
45.72,8165.43
45.73,8009.4
45.74,8044.08
45.75,7714.69
45.76,8148.09
45.77,8286.79
45.78,8373.47
45.79,7992.07
45.8,7974.73
45.81,8373.47
45.82,8945.57
45.83,8945.57
45.84,8130.76
45.85,8252.11
45.86,8356.13
45.87,8529.49
45.88,7940.06
45.89,8910.89
45.9,9084.26
45.91,8616.18
45.92,8633.51
45.93,8477.49
45.94,8234.78
45.95,9101.59
45.96,8390.8
45.97,8026.74
45.98,7957.39
45.99,8356.13
46,9274.96
46.01,8165.43
46.02,7888.05
46.03,8772.2
46.04,8356.13
46.05,8720.19
46.06,8356.13
46.07,7957.39
46.08,7732.02
46.09,8096.08
46.1,7940.06
46.11,8893.56
46.12,7593.33
46.13,8182.77
46.14,8286.79
46.15,8338.79
46.16,7749.36
46.17,8148.09
46.18,7940.06
46.19,7957.39
46.2,8130.76
46.21,8269.45
46.22,7992.07
46.23,8286.79
46.24,7922.72
46.25,8078.75
46.26,8668.19
46.27,8338.79
46.28,7888.05
46.29,8217.44
46.3,7974.73
46.31,8113.42
46.32,8668.19
46.33,8234.78
46.34,8165.43
46.35,7992.07
46.36,8494.82
46.37,8685.52
46.38,8494.82
46.39,8269.45
46.4,8737.53
46.41,8598.84
46.42,8373.47
46.43,7818.7
46.44,8390.8
46.45,8754.87
46.46,8581.5
46.47,8321.46
46.48,8061.41
46.49,8286.79
46.5,8165.43
46.51,8754.87
46.52,8373.47
46.53,8598.84
46.54,8789.54
46.55,8390.8
46.56,8009.4
46.57,7697.35
46.58,8096.08
46.59,8460.15
46.6,8234.78
46.61,8286.79
46.62,8182.77
46.63,7749.36
46.64,7974.73
46.65,8928.23
46.66,8252.11
46.67,8616.18
46.68,8269.45
46.69,8009.4
46.7,8581.5
46.71,8980.24
46.72,9240.29
46.73,8754.87
46.74,8598.84
46.75,8754.87
46.76,9743.04
46.77,9084.26
46.78,8824.21
46.79,8512.16
46.8,8650.85
46.81,8841.55
46.82,8581.5
46.83,8529.49
46.84,9292.29
46.85,8512.16
46.86,8893.56
46.87,8564.17
46.88,8789.54
46.89,9708.37
46.9,8338.79
46.91,9014.91
46.92,8581.5
46.93,8997.58
46.94,8252.11
46.95,8408.14
46.96,8546.83
46.97,7992.07
46.98,8182.77
46.99,9066.92
47,8772.2
47.01,8442.81
47.02,8702.86
47.03,8494.82
47.04,8286.79
47.05,8841.55
47.06,8529.49
47.07,7992.07
47.08,7905.38
47.09,8460.15
47.1,8078.75
47.11,8234.78
47.12,8286.79
47.13,9153.6
47.14,8529.49
47.15,8824.21
47.16,9066.92
47.17,8321.46
47.18,7992.07
47.19,7766.69
47.2,8477.49
47.21,8390.8
47.22,8598.84
47.23,8668.19
47.24,8182.77
47.25,9170.94
47.26,9101.59
47.27,8702.86
47.28,8997.58
47.29,8460.15
47.3,8789.54
47.31,9084.26
47.32,8668.19
47.33,9084.26
47.34,9309.63
47.35,9014.91
47.36,8581.5
47.37,9430.99
47.38,8754.87
47.39,9309.63
47.4,9049.58
47.41,8720.19
47.42,8824.21
47.43,8702.86
47.44,8044.08
47.45,8650.85
47.46,8148.09
47.47,8425.48
47.48,8269.45
47.49,8373.47
47.5,8858.89
47.51,7992.07
47.52,8737.53
47.53,8494.82
47.54,8702.86
47.55,8217.44
47.56,8806.88
47.57,8148.09
47.58,9032.25
47.59,8772.2
47.6,8286.79
47.61,8304.12
47.62,8009.4
47.63,8598.84
47.64,8477.49
47.65,8200.1
47.66,7766.69
47.67,8425.48
47.68,8754.87
47.69,8252.11
47.7,8546.83
47.71,8477.49
47.72,7888.05
47.73,8546.83
47.74,7905.38
47.75,8026.74
47.76,8269.45
47.77,8044.08
47.78,8009.4
47.79,8286.79
47.8,8928.23
47.81,8529.49
47.82,7922.72
47.83,8286.79
47.84,9118.93
47.85,8789.54
47.86,8234.78
47.87,8130.76
47.88,8494.82
47.89,8477.49
47.9,8356.13
47.91,8425.48
47.92,8460.15
47.93,8130.76
47.94,8078.75
47.95,8286.79
47.96,8477.49
47.97,7888.05
47.98,7922.72
47.99,8009.4
48,8252.11
48.01,8564.17
48.02,8598.84
48.03,8321.46
48.04,9014.91
48.05,8980.24
48.06,8425.48
48.07,8044.08
48.08,7870.71
48.09,8390.8
48.1,7784.03
48.11,8633.51
48.12,8148.09
48.13,8130.76
48.14,8165.43
48.15,8217.44
48.16,8321.46
48.17,8512.16
48.18,8373.47
48.19,8910.89
48.2,8876.22
48.21,9066.92
48.22,7628
48.23,8390.8
48.24,8442.81
48.25,9066.92
48.26,8373.47
48.27,8858.89
48.28,9101.59
48.29,8737.53
48.3,8477.49
48.31,8044.08
48.32,8772.2
48.33,8754.87
48.34,8356.13
48.35,8373.47
48.36,8321.46
48.37,8772.2
48.38,8928.23
48.39,9326.97
48.4,8754.87
48.41,8321.46
48.42,8373.47
48.43,8234.78
48.44,8460.15
48.45,8512.16
48.46,8858.89
48.47,8096.08
48.48,8408.14
48.49,7090.58
48.5,7714.69
48.51,8286.79
48.52,8286.79
48.53,7836.04
48.54,7974.73
48.55,8148.09
48.56,8165.43
48.57,8061.41
48.58,7575.99
48.59,8026.74
48.6,7541.32
48.61,8200.1
48.62,8425.48
48.63,8720.19
48.64,8650.85
48.65,7680.01
48.66,7784.03
48.67,7593.33
48.68,7523.98
48.69,7940.06
48.7,7159.92
48.71,7853.38
48.72,7610.67
48.73,7610.67
48.74,7610.67
48.75,7575.99
48.76,8096.08
48.77,7575.99
48.78,8026.74
48.79,8044.08
48.8,7610.67
48.81,8390.8
48.82,7073.24
48.83,7541.32
48.84,7732.02
48.85,7818.7
48.86,8182.77
48.87,6951.88
48.88,7922.72
48.89,8078.75
48.9,7714.69
48.91,7749.36
48.92,7766.69
48.93,7541.32
48.94,7818.7
48.95,7177.26
48.96,7645.34
48.97,7766.69
48.98,7714.69
48.99,7211.93
49,7437.3
49.01,7385.29
49.02,7523.98
49.03,7229.27
49.04,7281.28
49.05,7593.33
49.06,7992.07
49.07,7870.71
49.08,7784.03
49.09,7090.58
49.1,7628
49.11,8130.76
49.12,7697.35
49.13,8096.08
49.14,8893.56
49.15,9014.91
49.16,8390.8
49.17,9396.31
49.18,9430.99
49.19,9430.99
49.2,9604.35
49.21,9639.02
49.22,9257.62
49.23,9535
49.24,9413.65
49.25,10609.9
49.26,9968.41
49.27,9933.74
49.28,9725.7
49.29,8806.88
49.3,9170.94
49.31,10020.4
49.32,10228.5
49.33,10211.1
49.34,9743.04
49.35,9916.4
49.36,10453.8
49.37,9569.68
49.38,9552.34
49.39,9933.74
49.4,9777.71
49.41,8962.9
49.42,8754.87
49.43,9326.97
49.44,9188.28
49.45,9951.08
49.46,9535
49.47,9309.63
49.48,9274.96
49.49,9829.72
49.5,9708.37
49.51,9430.99
49.52,9621.69
49.53,10107.1
49.54,9829.72
49.55,11095.3
49.56,11060.6
49.57,10748.5
49.58,10089.8
49.59,9951.08
49.6,9569.68
49.61,9170.94
49.62,9118.93
49.63,9517.67
49.64,9136.27
49.65,9049.58
49.66,9517.67
49.67,10089.8
49.68,9500.33
49.69,9812.39
49.7,8910.89
49.71,8546.83
49.72,9309.63
49.73,8616.18
49.74,8772.2
49.75,9014.91
49.76,9014.91
49.77,8286.79
49.78,8668.19
49.79,9344.3
49.8,8616.18
49.81,7992.07
49.82,8858.89
49.83,8425.48
49.84,8408.14
49.85,8182.77
49.86,8200.1
49.87,8477.49
49.88,8841.55
49.89,8477.49
49.9,8910.89
49.91,8373.47
49.92,8633.51
49.93,9118.93
49.94,8512.16
49.95,7645.34
49.96,8373.47
49.97,8893.56
49.98,7697.35
49.99,8096.08
50,7714.69
50.01,8113.42
50.02,8304.12
50.03,8598.84
50.04,7940.06
50.05,7628
50.06,8460.15
50.07,8252.11
50.08,8252.11
50.09,8356.13
50.1,8390.8
50.11,7922.72
50.12,7246.6
50.13,8009.4
50.14,7870.71
50.15,7662.68
50.16,7732.02
50.17,7888.05
50.18,7714.69
50.19,8321.46
50.2,8477.49
50.21,7870.71
50.22,8252.11
50.23,7697.35
50.24,7905.38
50.25,7662.68
50.26,7853.38
50.27,7159.92
50.28,7732.02
50.29,8460.15
50.3,8269.45
50.31,7853.38
50.32,7766.69
50.33,7558.66
50.34,7437.3
50.35,7471.98
50.36,7870.71
50.37,7419.97
50.38,8009.4
50.39,7662.68
50.4,7905.38
50.41,7333.28
50.42,7298.61
50.43,7333.28
50.44,7749.36
50.45,8096.08
50.46,8061.41
50.47,7281.28
50.48,7974.73
50.49,7506.65
50.5,6917.21
50.51,7437.3
50.52,7211.93
50.53,7385.29
50.54,7818.7
50.55,7211.93
50.56,6882.54
50.57,7714.69
50.58,7506.65
50.59,6674.5
50.6,7645.34
50.61,7558.66
50.62,7558.66
50.63,7402.63
50.64,7281.28
50.65,7177.26
50.66,6865.2
50.67,7003.89
50.68,7021.23
50.69,7471.98
50.7,6951.88
50.71,7437.3
50.72,7142.58
50.73,6882.54
50.74,7419.97
50.75,6865.2
50.76,8044.08
50.77,7367.96
50.78,7090.58
50.79,7350.62
50.8,7454.64
50.81,7281.28
50.82,7055.9
50.83,7454.64
50.84,7315.95
50.85,7125.25
50.86,6795.86
50.87,8234.78
50.88,7610.67
50.89,6743.85
50.9,7315.95
50.91,7818.7
50.92,6934.55
50.93,7558.66
50.94,7055.9
50.95,7922.72
50.96,7645.34
50.97,7541.32
50.98,7125.25
50.99,7732.02
51,7523.98
51.01,7749.36
51.02,7246.6
51.03,7003.89
51.04,7697.35
51.05,7367.96
51.06,8200.1
51.07,7593.33
51.08,7714.69
51.09,7836.04
51.1,8148.09
51.11,7836.04
51.12,7870.71
51.13,8356.13
51.14,7940.06
51.15,7437.3
51.16,7940.06
51.17,7818.7
51.18,7298.61
51.19,7541.32
51.2,7974.73
51.21,8165.43
51.22,7801.37
51.23,8026.74
51.24,7610.67
51.25,8408.14
51.26,8130.76
51.27,7922.72
51.28,7766.69
51.29,7489.31
51.3,7593.33
51.31,7523.98
51.32,7506.65
51.33,8234.78
51.34,8061.41
51.35,6743.85
51.36,6951.88
51.37,7489.31
51.38,7437.3
51.39,7437.3
51.4,7315.95
51.41,7229.27
51.42,8252.11
51.43,7818.7
51.44,7922.72
51.45,7211.93
51.46,7471.98
51.47,7680.01
51.48,7281.28
51.49,7073.24
51.5,7333.28
51.51,8182.77
51.52,8269.45
51.53,7974.73
51.54,7697.35
51.55,6587.82
51.56,7558.66
51.57,7107.91
51.58,7107.91
51.59,7038.57
51.6,7610.67
51.61,7350.62
51.62,6899.88
51.63,7385.29
51.64,7246.6
51.65,6986.56
51.66,7177.26
51.67,7177.26
51.68,6657.17
51.69,7541.32
51.7,7107.91
51.71,7125.25
51.72,7038.57
51.73,6865.2
51.74,6951.88
51.75,7107.91
51.76,7784.03
51.77,7818.7
51.78,7229.27
51.79,6622.49
51.8,7021.23
51.81,6761.18
51.82,6969.22
51.83,6813.19
51.84,6778.52
51.85,6587.82
51.86,7680.01
51.87,7437.3
51.88,7003.89
51.89,7055.9
51.9,7159.92
51.91,6865.2
51.92,6917.21
51.93,7038.57
51.94,6483.8
51.95,7090.58
51.96,6778.52
51.97,6379.78
51.98,6709.18
51.99,7315.95
52,7159.92
52.01,7038.57
52.02,6830.53
52.03,6622.49
52.04,7454.64
52.05,6709.18
52.06,7003.89
52.07,6587.82
52.08,7263.94
52.09,6917.21
52.1,6206.42
52.11,6934.55
52.12,6293.1
52.13,7367.96
52.14,7142.58
52.15,6691.84
52.16,6813.19
52.17,6761.18
52.18,6483.8
52.19,7177.26
52.2,7333.28
52.21,6518.48
52.22,6657.17
52.23,6865.2
52.24,6986.56
52.25,6639.83
52.26,6570.48
52.27,6761.18
52.28,6830.53
52.29,6535.81
52.3,6674.5
52.31,7055.9
52.32,6431.79
52.33,6449.13
52.34,6899.88
52.35,6293.1
52.36,6085.07
52.37,6119.74
52.38,6709.18
52.39,6154.41
52.4,6778.52
52.41,6882.54
52.42,6466.47
52.43,6483.8
52.44,7281.28
52.45,6171.75
52.46,6379.78
52.47,6223.76
52.48,6795.86
52.49,6310.44
52.5,6345.11
52.51,6657.17
52.52,6154.41
52.53,6847.87
52.54,6206.42
52.55,6587.82
52.56,6241.09
52.57,6917.21
52.58,7021.23
52.59,6483.8
52.6,6726.51
52.61,6154.41
52.62,6518.48
52.63,7021.23
52.64,7021.23
52.65,6414.46
52.66,5634.32
52.67,6518.48
52.68,5911.7
52.69,6241.09
52.7,5790.35
52.71,6154.41
52.72,6275.77
52.73,6345.11
52.74,6171.75
52.75,6310.44
52.76,6379.78
52.77,6449.13
52.78,6483.8
52.79,6605.16
52.8,6466.47
52.81,7125.25
52.82,6241.09
52.83,6553.15
52.84,5963.71
52.85,5946.38
52.86,6605.16
52.87,6119.74
52.88,6483.8
52.89,6171.75
52.9,6813.19
52.91,6275.77
52.92,5963.71
52.93,6154.41
52.94,6587.82
52.95,6275.77
52.96,6379.78
52.97,6258.43
52.98,5929.04
52.99,6379.78
53,6379.78
53.01,6397.12
53.02,5929.04
53.03,6223.76
53.04,6345.11
53.05,6570.48
53.06,6639.83
53.07,5755.67
53.08,6050.39
53.09,6310.44
53.1,6241.09
53.11,5790.35
53.12,6033.06
53.13,5894.37
53.14,5773.01
53.15,6241.09
53.16,5478.29
53.17,5773.01
53.18,6362.45
53.19,6379.78
53.2,6241.09
53.21,6189.08
53.22,6102.4
53.23,6709.18
53.24,6414.46
53.25,5963.71
53.26,6813.19
53.27,6553.15
53.28,6189.08
53.29,6206.42
53.3,6414.46
53.31,6015.72
53.32,6293.1
53.33,6327.78
53.34,6379.78
53.35,6483.8
53.36,6050.39
53.37,6535.81
53.38,6414.46
53.39,7003.89
53.4,6535.81
53.41,6761.18
53.42,6518.48
53.43,6657.17
53.44,6865.2
53.45,6275.77
53.46,6813.19
53.47,6709.18
53.48,6535.81
53.49,6449.13
53.5,6657.17
53.51,5842.36
53.52,6414.46
53.53,6015.72
53.54,6293.1
53.55,6726.51
53.56,6414.46
53.57,6518.48
53.58,6241.09
53.59,6553.15
53.6,6449.13
53.61,6397.12
53.62,6102.4
53.63,6102.4
53.64,6102.4
53.65,6067.73
53.66,5842.36
53.67,6345.11
53.68,6449.13
53.69,6137.08
53.7,6223.76
53.71,6015.72
53.72,6206.42
53.73,5946.38
53.74,5894.37
53.75,5894.37
53.76,6327.78
53.77,5911.7
53.78,6310.44
53.79,5859.69
53.8,6154.41
53.81,6206.42
53.82,6223.76
53.83,5738.34
53.84,6275.77
53.85,6067.73
53.86,5998.38
53.87,6067.73
53.88,5478.29
53.89,6483.8
53.9,6033.06
53.91,5998.38
53.92,5773.01
53.93,6119.74
53.94,6518.48
53.95,6397.12
53.96,6275.77
53.97,6327.78
53.98,6171.75
53.99,6414.46
54,6085.07
54.01,5981.05
54.02,6622.49
54.03,5998.38
54.04,6847.87
54.05,6293.1
54.06,5981.05
54.07,6414.46
54.08,6605.16
54.09,7021.23
54.1,6795.86
54.11,6934.55
54.12,6605.16
54.13,6379.78
54.14,6258.43
54.15,6795.86
54.16,6691.84
54.17,6345.11
54.18,5530.3
54.19,6362.45
54.2,6414.46
54.21,6431.79
54.22,6137.08
54.23,6310.44
54.24,6310.44
54.25,6223.76
54.26,6050.39
54.27,6587.82
54.28,6293.1
54.29,6553.15
54.3,6379.78
54.31,6379.78
54.32,6189.08
54.33,5998.38
54.34,6085.07
54.35,5738.34
54.36,5825.02
54.37,5929.04
54.38,5911.7
54.39,5668.99
54.4,6206.42
54.41,6119.74
54.42,6154.41
54.43,5790.35
54.44,5010.21
54.45,5877.03
54.46,5807.68
54.47,5946.38
54.48,5651.66
54.49,5304.93
54.5,6206.42
54.51,5911.7
54.52,5322.27
54.53,5374.27
54.54,5599.65
54.55,5877.03
54.56,5339.6
54.57,5755.67
54.58,5651.66
54.59,5582.31
54.6,5634.32
54.61,5547.64
54.62,5512.97
54.63,5963.71
54.64,5842.36
54.65,5651.66
54.66,5495.63
54.67,5374.27
54.68,5356.94
54.69,5911.7
54.7,5408.95
54.71,6154.41
54.72,5773.01
54.73,5755.67
54.74,5911.7
54.75,5322.27
54.76,5825.02
54.77,5166.24
54.78,5842.36
54.79,6033.06
54.8,5634.32
54.81,5963.71
54.82,5842.36
54.83,5790.35
54.84,5044.88
54.85,5252.92
54.86,5183.57
54.87,5825.02
54.88,5599.65
54.89,5530.3
54.9,5391.61
54.91,5512.97
54.92,5478.29
54.93,5547.64
54.94,5998.38
54.95,5703.67
54.96,5391.61
54.97,5547.64
54.98,5512.97
54.99,5512.97
55,5981.05
55.01,5512.97
55.02,5946.38
55.03,5755.67
55.04,5599.65
55.05,5616.98
55.06,5391.61
55.07,5547.64
55.08,5495.63
55.09,5668.99
55.1,5773.01
55.11,5773.01
55.12,5582.31
55.13,5790.35
55.14,5911.7
55.15,5564.98
55.16,5721
55.17,5339.6
55.18,5790.35
55.19,5721
55.2,5825.02
55.21,5825.02
55.22,5651.66
55.23,5859.69
55.24,5738.34
55.25,5599.65
55.26,5599.65
55.27,5929.04
55.28,5963.71
55.29,5842.36
55.3,5530.3
55.31,5582.31
55.32,5287.59
55.33,5478.29
55.34,5859.69
55.35,5564.98
55.36,6154.41
55.37,5530.3
55.38,5062.22
55.39,6223.76
55.4,5738.34
55.41,5773.01
55.42,5599.65
55.43,5166.24
55.44,5790.35
55.45,5235.58
55.46,5721
55.47,5495.63
55.48,5738.34
55.49,6171.75
55.5,5616.98
55.51,5877.03
55.52,5374.27
55.53,5512.97
55.54,5304.93
55.55,5408.95
55.56,6033.06
55.57,5218.25
55.58,5443.62
55.59,5634.32
55.6,5755.67
55.61,5564.98
55.62,5010.21
55.63,5825.02
55.64,5634.32
55.65,5530.3
55.66,5270.26
55.67,5010.21
55.68,5668.99
55.69,5426.28
55.7,5235.58
55.71,5166.24
55.72,5079.56
55.73,5547.64
55.74,5270.26
55.75,5564.98
55.76,5304.93
55.77,5530.3
55.78,5616.98
55.79,5807.68
55.8,5408.95
55.81,5634.32
55.82,5651.66
55.83,4940.87
55.84,5114.23
55.85,5408.95
55.86,5356.94
55.87,5010.21
55.88,5356.94
55.89,5010.21
55.9,4802.17
55.91,4940.87
55.92,5200.91
55.93,4906.19
55.94,4802.17
55.95,4992.87
55.96,5460.96
55.97,5651.66
55.98,6050.39
55.99,5044.88
56,5235.58
56.01,5356.94
56.02,5235.58
56.03,5443.62
56.04,5062.22
56.05,4819.51
56.06,4767.5
56.07,5183.57
56.08,5131.57
56.09,4871.52
56.1,4888.86
56.11,4992.87
56.12,4958.2
56.13,5460.96
56.14,4680.82
56.15,4888.86
56.16,5148.9
56.17,4802.17
56.18,5131.57
56.19,5270.26
56.2,5391.61
56.21,5304.93
56.22,5426.28
56.23,5131.57
56.24,5287.59
56.25,5946.38
56.26,5651.66
56.27,6171.75
56.28,5443.62
56.29,5963.71
56.3,5339.6
56.31,5582.31
56.32,5721
56.33,6085.07
56.34,5807.68
56.35,6067.73
56.36,5634.32
56.37,5703.67
56.38,5686.33
56.39,5825.02
56.4,5703.67
56.41,5738.34
56.42,5981.05
56.43,5755.67
56.44,5755.67
56.45,6241.09
56.46,6241.09
56.47,5512.97
56.48,5634.32
56.49,5599.65
56.5,5408.95
56.51,5651.66
56.52,5218.25
56.53,5374.27
56.54,5668.99
56.55,6345.11
56.56,6102.4
56.57,5981.05
56.58,6241.09
56.59,6223.76
56.6,6362.45
56.61,6518.48
56.62,6587.82
56.63,6709.18
56.64,5946.38
56.65,5408.95
56.66,5755.67
56.67,5374.27
56.68,5599.65
56.69,5166.24
56.7,5062.22
56.71,5166.24
56.72,4854.18
56.73,5079.56
56.74,4802.17
56.75,4767.5
56.76,5010.21
56.77,5166.24
56.78,5079.56
56.79,4854.18
56.8,5131.57
56.81,4646.15
56.82,4871.52
56.83,4871.52
56.84,4576.8
56.85,4628.81
56.86,4784.84
56.87,5131.57
56.88,4836.85
56.89,5287.59
56.9,5356.94
56.91,4594.14
56.92,4646.15
56.93,4923.53
56.94,4923.53
56.95,4784.84
56.96,4663.48
56.97,4802.17
56.98,4871.52
56.99,4698.16
57,5044.88
57.01,5079.56
57.02,4784.84
57.03,4628.81
57.04,4299.42
57.05,4628.81
57.06,4299.42
57.07,4212.74
57.08,4628.81
57.09,4715.49
57.1,4646.15
57.11,5218.25
57.12,4871.52
57.13,4732.83
57.14,4819.51
57.15,5096.89
57.16,4663.48
57.17,4732.83
57.18,5096.89
57.19,4802.17
57.2,4680.82
57.21,4871.52
57.22,4420.77
57.23,4732.83
57.24,5010.21
57.25,5027.55
57.26,4646.15
57.27,4819.51
57.28,4750.17
57.29,4507.46
57.3,4836.85
57.31,5010.21
57.32,4750.17
57.33,4854.18
57.34,4576.8
57.35,4264.75
57.36,4663.48
57.37,5738.34
57.38,4386.1
57.39,4958.2
57.4,4594.14
57.41,5114.23
57.42,5374.27
57.43,4680.82
57.44,5287.59
57.45,4888.86
57.46,4750.17
57.47,4542.13
57.48,4784.84
57.49,4888.86
57.5,4663.48
57.51,4958.2
57.52,4767.5
