X	Real	Imaginary
170.07918608415778	-0.00023113941366	-0.00198248385154
170.04986987661769	-0.00027519546403	-0.00200128629392
170.02055366907763	-0.00032414417207	-0.00200717835588
169.99123746153754	-0.00037401833794	-0.00199916262607
169.96192125399747	-0.0004207144626	-0.00197749068307
169.93260504645738	-0.00046039156625	-0.00194364707734
169.90328883891732	-0.00048984475021	-0.00190020541029
169.87397263137723	-0.00050681267313	-0.00185057153084
169.84465642383716	-0.00051018532216	-0.00179864173757
169.81534021629707	-0.00050008964121	-0.00174841360655
169.78602400875701	-0.00047784444483	-0.00170359247264
169.75670780121692	-0.00044579097217	-0.00166723699423
169.72739159367686	-0.00040701964875	-0.0016414825418
169.69807538613676	-0.0003650254193	-0.00162737190105
169.6687591785967	-0.00032333196785	-0.00162481006017
169.63944297105661	-0.000285128279	-0.00163264517792
169.61012676351655	-0.00025295892959	-0.00164886297488
169.58081055597646	-0.00022850247548	-0.00167086855698
169.55149434843639	-0.0002124611703	-0.00169581968122
169.5221781408963	-0.00020457138647	-0.00172096993302
169.49286193335624	-0.00020372921229	-0.00174397987845
169.46354572581615	-0.00020821161805	-0.00176315902649
169.43422951827608	-0.00021596206543	-0.00177761078429
169.40491331073599	-0.00022490191488	-0.00178726533604
169.37559710319593	-0.00023322640131	-0.00179279991867
169.34628089565584	-0.00023964661971	-0.00179546046709
169.31696468811577	-0.00024354654697	-0.00179681122094
169.28764848057568	-0.00024503565762	-0.00179844801761
169.25833227303562	-0.00024489169842	-0.00180171547159
169.22901606549553	-0.0002444028768	-0.00180746747676
169.19969985795547	-0.00024513220111	-0.00181590454967
169.17038365041537	-0.00024863724221	-0.00182651120121
169.14106744287531	-0.00025618478653	-0.00183810309649
169.11175123533522	-0.00026850089062	-0.00184897895752
169.08243502779516	-0.00028559254947	-0.00185715789147
169.05311882025507	-0.00030666806749	-0.00186067094676
169.023802612715	-0.000330170405	-0.00185786777643
168.99448640517491	-0.00035392288702	-0.00184769639682
168.96517019763485	-0.00037537160716	-0.0018299166063
168.93585399009476	-0.00039189558356	-0.0018052154143
168.90653778255469	-0.00040114596537	-0.00177520489339
168.8772215750146	-0.00040137065605	-0.00174229771808
