Sample	 
35.72	1535.28
35.74	1499.16
35.76	1517.22
35.78	1047.6
35.8	1444.97
35.82	1426.91
35.84	1354.66
35.86	1463.03
35.88	1715.9
35.9	993.418
35.92	1499.16
35.94	1463.03
35.96	1625.59
35.98	1336.6
36	1318.54
36.02	1481.1
36.04	1589.47
36.06	1571.41
36.08	1372.72
36.1	1336.6
36.12	1354.66
36.14	1336.6
36.16	1336.6
36.18	1463.03
36.2	1390.79
36.22	1499.16
36.24	1101.79
36.26	1535.28
36.28	1643.66
36.3	1408.85
36.32	1300.47
36.34	1625.59
36.36	1625.59
36.38	1372.72
36.4	1553.34
36.42	1354.66
36.44	1336.6
36.46	1607.53
36.48	1444.97
36.5	1372.72
36.52	1390.79
36.54	1119.85
36.56	1390.79
36.58	1643.66
36.6	1137.92
36.62	1499.16
36.64	1517.22
36.66	1553.34
36.68	1336.6
36.7	1246.29
36.72	1661.72
36.74	1535.28
36.76	1300.47
36.78	1137.92
36.8	1408.85
36.82	1535.28
36.84	1553.34
36.86	1264.35
36.88	1715.9
36.9	1444.97
36.92	1336.6
36.94	1354.66
36.96	1264.35
36.98	1643.66
37	1264.35
37.02	1264.35
37.04	1246.29
37.06	1029.54
37.08	1463.03
37.1	1354.66
37.12	1553.34
37.14	1354.66
37.16	1300.47
37.18	1155.98
37.2	1318.54
37.22	1318.54
37.24	1499.16
37.26	1318.54
37.28	1318.54
37.3	993.418
37.32	1083.73
37.34	1336.6
37.36	1390.79
37.38	1643.66
37.4	1264.35
37.42	1607.53
37.44	1029.54
37.46	1463.03
37.48	1137.92
37.5	1210.16
37.52	1246.29
37.54	1282.41
37.56	1246.29
37.58	1083.73
37.6	1390.79
37.62	1282.41
37.64	1300.47
37.66	1408.85
37.68	1426.91
37.7	1354.66
37.72	1282.41
37.74	1210.16
37.76	1264.35
37.78	1336.6
37.8	1408.85
37.82	1354.66
37.84	1426.91
37.86	1372.72
37.88	1463.03
37.9	1336.6
37.92	1517.22
37.94	1228.23
37.96	1390.79
37.98	1228.23
38	1390.79
38.02	1336.6
38.04	1228.23
38.06	1155.98
38.08	1336.6
38.1	1463.03
38.12	1264.35
38.14	1264.35
38.16	1607.53
38.18	1246.29
38.2	1318.54
38.22	1390.79
38.24	1318.54
38.26	1390.79
38.28	1282.41
38.3	1228.23
38.32	1553.34
38.34	1210.16
38.36	1155.98
38.38	1282.41
38.4	1282.41
38.42	1390.79
38.44	1228.23
38.46	1246.29
38.48	1481.1
38.5	1372.72
38.52	1174.04
38.54	1426.91
38.56	1625.59
38.58	1553.34
38.6	1372.72
38.62	1246.29
38.64	1354.66
38.66	1192.1
38.68	1282.41
38.7	1499.16
38.72	1481.1
38.74	1444.97
38.76	1192.1
38.78	1426.91
38.8	1137.92
38.82	1174.04
38.84	1192.1
38.86	1372.72
38.88	1589.47
38.9	1408.85
38.92	1210.16
38.94	1408.85
38.96	1192.1
38.98	1210.16
39	1155.98
39.02	1336.6
39.04	1589.47
39.06	1264.35
39.08	921.169
39.1	1029.54
39.12	1065.67
39.14	1083.73
39.16	1553.34
39.18	1174.04
39.2	1011.48
39.22	1463.03
39.24	1228.23
39.26	1246.29
39.28	1228.23
39.3	1318.54
39.32	1372.72
39.34	1282.41
39.36	1192.1
39.38	1372.72
39.4	1155.98
39.42	1426.91
39.44	1661.72
39.46	1300.47
39.48	1119.85
39.5	1444.97
39.52	1300.47
39.54	1300.47
39.56	1444.97
39.58	1210.16
39.6	1174.04
39.62	1228.23
39.64	1264.35
39.66	1119.85
39.68	1336.6
39.7	1354.66
39.72	1426.91
39.74	1101.79
39.76	1318.54
39.78	975.356
39.8	1318.54
39.82	1444.97
39.84	1155.98
39.86	903.107
39.88	1083.73
39.9	1228.23
39.92	1463.03
39.94	1354.66
39.96	1137.92
39.98	1390.79
40	1174.04
40.02	1300.47
40.04	1174.04
40.06	1408.85
40.08	1300.47
40.1	1011.48
40.12	1155.98
40.14	1119.85
40.16	921.169
40.18	1119.85
40.2	1390.79
40.22	1264.35
40.24	1137.92
40.26	1481.1
40.28	1137.92
40.3	1426.91
40.32	1535.28
40.34	1137.92
40.36	1228.23
40.38	1192.1
40.4	1029.54
40.42	1119.85
40.44	1101.79
40.46	1011.48
40.48	1101.79
40.5	1228.23
40.52	1137.92
40.54	1174.04
40.56	1210.16
40.58	1354.66
40.6	758.61
40.62	957.294
40.64	1463.03
40.66	1101.79
40.68	1372.72
40.7	1083.73
40.72	1192.1
40.74	1119.85
40.76	1336.6
40.78	1408.85
40.8	1210.16
40.82	848.921
40.84	1390.79
40.86	1047.6
40.88	993.418
40.9	1264.35
40.92	1408.85
40.94	1282.41
40.96	1246.29
40.98	1174.04
41	1336.6
41.02	1047.6
41.04	1029.54
41.06	1390.79
41.08	1318.54
41.1	1300.47
41.12	921.169
41.14	1174.04
41.16	1137.92
41.18	1481.1
41.2	1029.54
41.22	1336.6
41.24	1318.54
41.26	1282.41
41.28	1210.16
41.3	1246.29
41.32	1318.54
41.34	1499.16
41.36	1119.85
41.38	957.294
41.4	1174.04
41.42	1137.92
41.44	1101.79
41.46	1174.04
41.48	1246.29
41.5	1228.23
41.52	1192.1
41.54	1246.29
41.56	1264.35
41.58	1083.73
41.6	866.983
41.62	1192.1
41.64	1372.72
41.66	1300.47
41.68	1408.85
41.7	1354.66
41.72	1264.35
41.74	957.294
41.76	1192.1
41.78	975.356
41.8	1192.1
41.82	1174.04
41.84	1137.92
41.86	1083.73
41.88	1210.16
41.9	1354.66
41.92	1192.1
41.94	1246.29
41.96	921.169
41.98	1155.98
42	1264.35
42.02	1065.67
42.04	1174.04
42.06	1174.04
42.08	1119.85
42.1	957.294
42.12	1119.85
42.14	1300.47
42.16	1174.04
42.18	1300.47
42.2	1318.54
42.22	1083.73
42.24	1282.41
42.26	1011.48
42.28	1137.92
42.3	993.418
42.32	1029.54
42.34	1282.41
42.36	1228.23
42.38	1119.85
42.4	1101.79
42.42	866.983
42.44	939.232
42.46	1372.72
42.48	1372.72
42.5	1210.16
42.52	1047.6
42.54	1192.1
42.56	1047.6
42.58	1029.54
42.6	1083.73
42.62	1174.04
42.64	993.418
42.66	1246.29
42.68	1083.73
42.7	1300.47
42.72	1192.1
42.74	939.232
42.76	1246.29
42.78	1137.92
42.8	1300.47
42.82	1571.41
42.84	1372.72
42.86	1029.54
42.88	1264.35
42.9	1426.91
42.92	1174.04
42.94	1246.29
42.96	866.983
42.98	993.418
43	1011.48
43.02	975.356
43.04	1101.79
43.06	921.169
43.08	1282.41
43.1	1264.35
43.12	1155.98
43.14	848.921
43.16	1011.48
43.18	1264.35
43.2	1011.48
43.22	993.418
43.24	1137.92
43.26	975.356
43.28	1264.35
43.3	1029.54
43.32	1155.98
43.34	1119.85
43.36	1228.23
43.38	1282.41
43.4	1011.48
43.42	1264.35
43.44	1101.79
43.46	1155.98
43.48	1210.16
43.5	1119.85
43.52	1354.66
43.54	1029.54
43.56	939.232
43.58	1011.48
43.6	1174.04
43.62	1047.6
43.64	1083.73
43.66	993.418
43.68	1318.54
43.7	1174.04
43.72	1192.1
43.74	1155.98
43.76	1354.66
43.78	1300.47
43.8	1174.04
43.82	1083.73
43.84	1282.41
43.86	1264.35
43.88	1372.72
43.9	1336.6
43.92	1047.6
43.94	1047.6
43.96	1047.6
43.98	993.418
44	1336.6
44.02	1282.41
44.04	1047.6
44.06	1137.92
44.08	1119.85
44.1	1101.79
44.12	1065.67
44.14	939.232
44.16	1246.29
44.18	1192.1
44.2	1047.6
44.22	1192.1
44.24	921.169
44.26	704.424
44.28	1119.85
44.3	1101.79
44.32	758.61
44.34	1210.16
44.36	1137.92
44.38	1264.35
44.4	1155.98
44.42	1354.66
44.44	1210.16
44.46	1228.23
44.48	1011.48
44.5	1083.73
44.52	921.169
44.54	957.294
44.56	1047.6
44.58	1174.04
44.6	921.169
44.62	903.107
44.64	1047.6
44.66	866.983
44.68	1047.6
44.7	1354.66
44.72	1065.67
44.74	1192.1
44.76	848.921
44.78	1029.54
44.8	1065.67
44.82	1047.6
44.84	903.107
44.86	957.294
44.88	993.418
44.9	921.169
44.92	1192.1
44.94	975.356
44.96	1517.22
44.98	975.356
45	1155.98
45.02	1101.79
45.04	866.983
45.06	1137.92
45.08	993.418
45.1	939.232
45.12	1101.79
45.14	1083.73
45.16	1137.92
45.18	1119.85
45.2	848.921
45.22	1011.48
45.24	1011.48
45.26	1192.1
45.28	1192.1
45.3	1047.6
45.32	1210.16
45.34	1210.16
45.36	1282.41
45.38	975.356
45.4	1119.85
45.42	1192.1
45.44	885.045
45.46	1011.48
45.48	1065.67
45.5	1101.79
45.52	1155.98
45.54	848.921
45.56	1083.73
45.58	1264.35
45.6	1137.92
45.62	1011.48
45.64	957.294
45.66	993.418
45.68	1065.67
45.7	885.045
45.72	885.045
45.74	866.983
45.76	1011.48
45.78	1047.6
45.8	1228.23
45.82	1553.34
45.84	975.356
45.86	1011.48
45.88	1029.54
45.9	921.169
45.92	1192.1
45.94	957.294
45.96	1119.85
45.98	903.107
46	1083.73
46.02	1137.92
46.04	903.107
46.06	957.294
46.08	975.356
46.1	939.232
46.12	975.356
46.14	812.797
46.16	975.356
46.18	1011.48
46.2	1246.29
46.22	885.045
46.24	1047.6
46.26	1083.73
46.28	1083.73
46.3	1137.92
46.32	957.294
46.34	1047.6
46.36	1065.67
46.38	957.294
46.4	758.61
46.42	758.61
46.44	957.294
46.46	866.983
46.48	794.734
46.5	1083.73
46.52	1192.1
46.54	1282.41
46.56	903.107
46.58	1011.48
46.6	903.107
46.62	1192.1
46.64	921.169
46.66	975.356
46.68	1137.92
46.7	921.169
46.72	1155.98
46.74	939.232
46.76	812.797
46.78	848.921
46.8	903.107
46.82	1101.79
46.84	1029.54
46.86	1065.67
46.88	1101.79
46.9	776.672
46.92	1011.48
46.94	885.045
46.96	1029.54
46.98	740.548
47	939.232
47.02	1011.48
47.04	1065.67
47.06	1083.73
47.08	776.672
47.1	812.797
47.12	1228.23
47.14	1137.92
47.16	885.045
47.18	740.548
47.2	686.362
47.22	848.921
47.24	921.169
47.26	1011.48
47.28	975.356
47.3	975.356
47.32	921.169
47.34	903.107
47.36	848.921
47.38	722.486
47.4	1192.1
47.42	1083.73
47.44	1029.54
47.46	866.983
47.48	1047.6
47.5	758.61
47.52	794.734
47.54	1119.85
47.56	939.232
47.58	993.418
47.6	758.61
47.62	686.362
47.64	957.294
47.66	921.169
47.68	921.169
47.7	957.294
47.72	1047.6
47.74	1101.79
47.76	993.418
47.78	830.859
47.8	758.61
47.82	939.232
47.84	957.294
47.86	1210.16
47.88	921.169
47.9	794.734
47.92	957.294
47.94	1029.54
47.96	903.107
47.98	794.734
48	1083.73
48.02	776.672
48.04	1119.85
48.06	975.356
48.08	776.672
48.1	921.169
48.12	794.734
48.14	885.045
48.16	975.356
48.18	830.859
48.2	939.232
48.22	957.294
48.24	939.232
48.26	1119.85
48.28	830.859
48.3	1155.98
48.32	830.859
48.34	866.983
48.36	794.734
48.38	812.797
48.4	866.983
48.42	885.045
48.44	1119.85
48.46	957.294
48.48	921.169
48.5	866.983
48.52	1065.67
48.54	903.107
48.56	830.859
48.58	722.486
48.6	1011.48
48.62	957.294
48.64	776.672
48.66	975.356
48.68	993.418
48.7	848.921
48.72	722.486
48.74	921.169
48.76	776.672
48.78	885.045
48.8	794.734
48.82	794.734
48.84	1011.48
48.86	686.362
48.88	903.107
48.9	921.169
48.92	722.486
48.94	885.045
48.96	993.418
48.98	1029.54
49	848.921
49.02	1011.48
49.04	1047.6
49.06	939.232
49.08	939.232
49.1	722.486
49.12	812.797
49.14	957.294
49.16	885.045
49.18	1065.67
49.2	830.859
49.22	903.107
49.24	722.486
49.26	740.548
49.28	993.418
49.3	885.045
49.32	830.859
49.34	939.232
49.36	704.424
49.38	848.921
49.4	848.921
49.42	1137.92
49.44	866.983
49.46	794.734
49.48	939.232
49.5	668.299
49.52	921.169
49.54	668.299
49.56	614.113
49.58	758.61
49.6	921.169
49.62	830.859
49.64	794.734
49.66	776.672
49.68	903.107
49.7	939.232
49.72	794.734
49.74	1101.79
49.76	650.237
49.78	776.672
49.8	794.734
49.82	1029.54
49.84	722.486
49.86	632.175
49.88	812.797
49.9	957.294
49.92	812.797
49.94	812.797
49.96	668.299
49.98	794.734
50	758.61
50.02	650.237
50.04	812.797
50.06	866.983
50.08	668.299
50.1	650.237
50.12	722.486
50.14	1011.48
50.16	975.356
50.18	758.61
50.2	812.797
50.22	632.175
50.24	722.486
50.26	758.61
50.28	776.672
50.3	848.921
50.32	866.983
50.34	866.983
50.36	812.797
50.38	830.859
50.4	704.424
50.42	812.797
50.44	758.61
50.46	776.672
50.48	668.299
50.5	830.859
50.52	559.927
50.54	903.107
50.56	848.921
50.58	722.486
50.6	830.859
50.62	722.486
50.64	830.859
50.66	885.045
50.68	921.169
50.7	794.734
50.72	975.356
50.74	921.169
50.76	1011.48
50.78	830.859
50.8	885.045
50.82	848.921
50.84	686.362
50.86	794.734
50.88	776.672
50.9	794.734
50.92	848.921
50.94	776.672
50.96	957.294
50.98	776.672
51	704.424
51.02	885.045
51.04	704.424
51.06	993.418
51.08	794.734
51.1	848.921
51.12	794.734
51.14	740.548
51.16	866.983
51.18	812.797
51.2	650.237
51.22	848.921
51.24	740.548
51.26	704.424
51.28	866.983
51.3	596.051
51.32	650.237
51.34	686.362
51.36	740.548
51.38	812.797
51.4	903.107
51.42	776.672
51.44	812.797
51.46	740.548
51.48	993.418
51.5	487.678
51.52	830.859
51.54	596.051
51.56	812.797
51.58	704.424
51.6	650.237
51.62	758.61
51.64	704.424
51.66	866.983
51.68	722.486
51.7	650.237
51.72	686.362
51.74	776.672
51.76	740.548
51.78	704.424
51.8	632.175
51.82	830.859
51.84	794.734
51.86	1047.6
51.88	740.548
51.9	686.362
51.92	866.983
51.94	541.864
51.96	794.734
51.98	830.859
52	686.362
52.02	632.175
52.04	523.802
52.06	776.672
52.08	740.548
52.1	885.045
52.12	722.486
52.14	812.797
52.16	794.734
52.18	577.989
52.2	794.734
52.22	848.921
52.24	686.362
52.26	704.424
52.28	541.864
52.3	596.051
52.32	794.734
52.34	650.237
52.36	776.672
52.38	758.61
52.4	812.797
52.42	740.548
52.44	650.237
52.46	921.169
52.48	614.113
52.5	885.045
52.52	957.294
52.54	848.921
52.56	686.362
52.58	632.175
52.6	866.983
52.62	686.362
52.64	650.237
52.66	541.864
52.68	776.672
52.7	794.734
52.72	632.175
52.74	614.113
52.76	668.299
52.78	668.299
52.8	758.61
52.82	668.299
52.84	866.983
52.86	776.672
52.88	505.74
52.9	614.113
52.92	776.672
52.94	758.61
52.96	812.797
52.98	812.797
53	740.548
53.02	758.61
53.04	776.672
53.06	848.921
53.08	758.61
53.1	758.61
53.12	794.734
53.14	758.61
53.16	740.548
53.18	885.045
53.2	903.107
53.22	740.548
53.24	632.175
53.26	740.548
53.28	541.864
53.3	668.299
53.32	650.237
53.34	740.548
53.36	686.362
53.38	848.921
53.4	794.734
53.42	776.672
53.44	830.859
53.46	758.61
53.48	505.74
53.5	632.175
53.52	740.548
53.54	668.299
53.56	776.672
53.58	866.983
53.6	650.237
53.62	830.859
53.64	632.175
53.66	596.051
53.68	469.616
53.7	614.113
53.72	812.797
53.74	776.672
53.76	794.734
53.78	668.299
53.8	523.802
53.82	830.859
53.84	704.424
53.86	559.927
53.88	632.175
53.9	722.486
53.92	722.486
53.94	1011.48
53.96	758.61
53.98	668.299
54	812.797
54.02	903.107
54.04	939.232
54.06	722.486
54.08	614.113
54.1	758.61
54.12	812.797
54.14	650.237
54.16	469.616
54.18	848.921
54.2	740.548
54.22	957.294
54.24	541.864
54.26	722.486
54.28	577.989
54.3	812.797
54.32	704.424
54.34	523.802
54.36	632.175
54.38	614.113
54.4	758.61
54.42	632.175
54.44	686.362
54.46	559.927
54.48	469.616
54.5	704.424
54.52	650.237
54.54	686.362
54.56	650.237
54.58	776.672
54.6	722.486
54.62	668.299
54.64	740.548
54.66	794.734
54.68	794.734
54.7	830.859
54.72	704.424
54.74	794.734
54.76	614.113
54.78	704.424
54.8	758.61
54.82	577.989
54.84	740.548
54.86	740.548
54.88	614.113
54.9	668.299
54.92	668.299
54.94	722.486
54.96	740.548
54.98	704.424
55	650.237
55.02	686.362
55.04	577.989
55.06	740.548
55.08	903.107
55.1	559.927
55.12	577.989
55.14	650.237
55.16	650.237
55.18	722.486
55.2	577.989
55.22	686.362
55.24	577.989
55.26	848.921
55.28	704.424
55.3	650.237
55.32	848.921
55.34	523.802
55.36	740.548
55.38	686.362
55.4	614.113
55.42	758.61
55.44	577.989
55.46	577.989
55.48	541.864
55.5	686.362
55.52	614.113
55.54	541.864
55.56	650.237
55.58	794.734
55.6	577.989
55.62	704.424
55.64	632.175
55.66	614.113
55.68	650.237
55.7	559.927
55.72	614.113
55.74	541.864
55.76	812.797
55.78	469.616
55.8	487.678
55.82	650.237
55.84	650.237
55.86	668.299
55.88	704.424
55.9	704.424
55.92	740.548
55.94	650.237
55.96	740.548
55.98	523.802
56	686.362
56.02	451.554
56.04	541.864
56.06	758.61
56.08	722.486
56.1	957.294
56.12	650.237
56.14	577.989
56.16	632.175
56.18	686.362
56.2	848.921
56.22	577.989
56.24	758.61
56.26	650.237
56.28	596.051
56.3	596.051
56.32	704.424
56.34	541.864
56.36	704.424
56.38	794.734
56.4	686.362
56.42	686.362
56.44	505.74
56.46	668.299
56.48	596.051
56.5	722.486
56.52	650.237
56.54	722.486
56.56	722.486
56.58	686.362
56.6	541.864
56.62	523.802
56.64	632.175
56.66	614.113
56.68	523.802
56.7	433.492
56.72	848.921
56.74	830.859
56.76	505.74
56.78	632.175
56.8	541.864
56.82	704.424
56.84	596.051
56.86	722.486
56.88	668.299
56.9	523.802
56.92	668.299
56.94	776.672
56.96	577.989
56.98	559.927
57	686.362
57.02	722.486
57.04	650.237
57.06	614.113
57.08	632.175
57.1	632.175
57.12	668.299
57.14	541.864
57.16	541.864
57.18	379.305
57.2	523.802
57.22	776.672
57.24	596.051
57.26	632.175
57.28	577.989
57.3	614.113
57.32	487.678
57.34	505.74
57.36	650.237
57.38	668.299
57.4	632.175
57.42	559.927
57.44	505.74
57.46	577.989
57.48	740.548
57.5	596.051
57.52	559.927
57.54	686.362
57.56	848.921
57.58	523.802
57.6	740.548
57.62	722.486
57.64	379.305
57.66	704.424
57.68	632.175
57.7	596.051
57.72	704.424
57.74	650.237
57.76	632.175
57.78	487.678
57.8	632.175
57.82	487.678
57.84	596.051
57.86	758.61
57.88	740.548
57.9	686.362
57.92	704.424
57.94	505.74
57.96	866.983
57.98	505.74
58	505.74
58.02	559.927
58.04	650.237
58.06	650.237
58.08	505.74
58.1	668.299
58.12	866.983
58.14	686.362
58.16	505.74
58.18	596.051
58.2	505.74
58.22	541.864
58.24	632.175
58.26	577.989
58.28	577.989
58.3	614.113
58.32	415.429
58.34	722.486
58.36	596.051
58.38	776.672
58.4	596.051
58.42	740.548
58.44	740.548
58.46	686.362
58.48	704.424
58.5	614.113
58.52	614.113
58.54	596.051
58.56	722.486
58.58	668.299
58.6	541.864
58.62	650.237
58.64	469.616
58.66	740.548
58.68	632.175
58.7	451.554
58.72	523.802
58.74	614.113
58.76	650.237
58.78	559.927
58.8	523.802
58.82	650.237
58.84	541.864
58.86	596.051
58.88	704.424
58.9	686.362
58.92	487.678
58.94	559.927
58.96	704.424
58.98	650.237
59	469.616
59.02	614.113
59.04	668.299
59.06	523.802
59.08	650.237
59.1	650.237
59.12	668.299
59.14	541.864
59.16	505.74
59.18	577.989
59.2	379.305
59.22	541.864
59.24	559.927
59.26	559.927
59.28	523.802
59.3	487.678
59.32	722.486
59.34	541.864
59.36	704.424
59.38	451.554
59.4	686.362
59.42	577.989
59.44	523.802
59.46	794.734
59.48	559.927
59.5	596.051
59.52	704.424
59.54	505.74
59.56	577.989
59.58	722.486
59.6	776.672
59.62	596.051
59.64	740.548
59.66	541.864
59.68	577.989
59.7	794.734
59.72	632.175
59.74	632.175
59.76	577.989
59.78	614.113
59.8	614.113
59.82	650.237
59.84	577.989
59.86	559.927
59.88	433.492
59.9	632.175
59.92	722.486
59.94	505.74
59.96	740.548
59.98	596.051
60	469.616
2
59.96	325.119
59.98	307.056
60	234.808
