x,y
41.88,7905.38
41.89,8702.86
41.9,8252.11
41.91,8789.54
41.92,8130.76
41.93,8078.75
41.94,8841.55
41.95,8564.17
41.96,9136.27
41.97,8494.82
41.98,8824.21
41.99,8217.44
42,8408.14
42.01,8113.42
42.02,8460.15
42.03,9292.29
42.04,8494.82
42.05,8841.55
42.06,8182.77
42.07,9066.92
42.08,8824.21
42.09,8858.89
42.1,9222.95
42.11,8685.52
42.12,8269.45
42.13,8148.09
42.14,8408.14
42.15,8702.86
42.16,9188.28
42.17,8841.55
42.18,8789.54
42.19,8876.22
42.2,9222.95
42.21,8737.53
42.22,8650.85
42.23,9552.34
42.24,8616.18
42.25,8668.19
42.26,8685.52
42.27,8893.56
42.28,8997.58
42.29,9240.29
42.3,8806.88
42.31,9517.67
42.32,9847.06
42.33,9552.34
42.34,9448.32
42.35,9587.01
42.36,10124.4
42.37,10401.8
42.38,10124.4
42.39,9933.74
42.4,10367.1
42.41,11528.7
42.42,10800.6
42.43,11684.7
42.44,10939.3
42.45,11476.7
42.46,11511.3
42.47,11442
42.48,10575.2
42.49,9881.73
42.5,9899.07
42.51,9916.4
42.52,10297.8
42.53,10003.1
42.54,9691.03
42.55,9639.02
42.56,9760.38
42.57,9136.27
42.58,9205.61
42.59,9170.94
42.6,9361.64
42.61,9084.26
42.62,8997.58
42.63,8980.24
42.64,8529.49
42.65,9205.61
42.66,9153.6
42.67,8893.56
42.68,9153.6
42.69,8910.89
42.7,8546.83
42.71,8182.77
42.72,8460.15
42.73,8546.83
42.74,8130.76
42.75,8720.19
42.76,8234.78
42.77,9430.99
42.78,9326.97
42.79,8841.55
42.8,9552.34
42.81,8789.54
42.82,9396.31
42.83,10280.5
42.84,9708.37
42.85,9639.02
42.86,9587.01
42.87,9691.03
42.88,9430.99
42.89,9136.27
42.9,9170.94
42.91,8789.54
42.92,10037.8
42.93,9014.91
42.94,8789.54
42.95,9014.91
42.96,8772.2
42.97,9084.26
42.98,8460.15
42.99,8910.89
43,9153.6
43.01,8390.8
43.02,9049.58
43.03,9118.93
43.04,8772.2
43.05,9326.97
43.06,9396.31
43.07,8754.87
43.08,9396.31
43.09,9691.03
43.1,9361.64
43.11,9725.7
43.12,8737.53
43.13,9309.63
43.14,9760.38
43.15,8789.54
43.16,9500.33
43.17,9361.64
43.18,9465.66
43.19,8772.2
43.2,9222.95
43.21,8598.84
43.22,8598.84
43.23,8512.16
43.24,9656.36
43.25,8945.57
43.26,8338.79
43.27,8754.87
43.28,7922.72
43.29,8269.45
43.3,8252.11
43.31,8789.54
43.32,8130.76
43.33,7697.35
43.34,7974.73
43.35,7957.39
43.36,8581.5
43.37,7801.37
43.38,8286.79
43.39,8130.76
43.4,7853.38
43.41,8754.87
43.42,8598.84
43.43,8113.42
43.44,7992.07
43.45,8165.43
43.46,7575.99
43.47,7766.69
43.48,8200.1
43.49,8304.12
43.5,8234.78
43.51,7940.06
43.52,8581.5
43.53,7402.63
43.54,7749.36
43.55,7922.72
43.56,7992.07
43.57,7905.38
43.58,7870.71
43.59,7836.04
43.6,8321.46
43.61,7801.37
43.62,8148.09
43.63,7853.38
43.64,7766.69
43.65,8148.09
43.66,8789.54
43.67,8009.4
43.68,7419.97
43.69,8217.44
43.7,8234.78
43.71,8009.4
43.72,7523.98
43.73,8477.49
43.74,7922.72
43.75,7732.02
43.76,8442.81
43.77,7905.38
43.78,8269.45
43.79,8494.82
43.8,7628
43.81,8113.42
43.82,8598.84
43.83,9326.97
43.84,9604.35
43.85,8546.83
43.86,8650.85
43.87,8754.87
43.88,10003.1
43.89,9777.71
43.9,10193.8
43.91,10540.5
43.92,9933.74
43.93,10505.8
43.94,10384.5
43.95,10575.2
43.96,10072.4
43.97,10835.2
43.98,11216.6
43.99,10887.2
44,10436.5
44.01,11095.3
44.02,10627.2
44.03,10679.2
44.04,11025.9
44.05,9864.39
44.06,9465.66
44.07,9725.7
44.08,10141.8
44.09,10228.5
44.1,10297.8
44.11,9587.01
44.12,9552.34
44.13,9795.05
44.14,9118.93
44.15,9413.65
44.16,9066.92
44.17,8997.58
44.18,8546.83
44.19,8286.79
44.2,8165.43
44.21,8772.2
44.22,9604.35
44.23,9222.95
44.24,9032.25
44.25,9500.33
44.26,9257.62
44.27,10211.1
44.28,10020.4
44.29,10332.5
44.3,9985.75
44.31,10609.9
44.32,11650
44.33,11476.7
44.34,11632.7
44.35,11840.7
44.36,12083.5
44.37,12135.5
44.38,12984.9
44.39,14787.9
44.4,14163.8
44.41,15013.3
44.42,14735.9
44.43,13990.5
44.44,14631.9
44.45,14839.9
44.46,14475.9
44.47,14735.9
44.48,13782.4
44.49,12707.6
44.5,13245
44.51,12499.5
44.52,11788.7
44.53,12048.8
44.54,11650
44.55,11650
44.56,11234
44.57,10748.5
44.58,10263.1
44.59,9656.36
44.6,9188.28
44.61,10107.1
44.62,9378.98
44.63,8512.16
44.64,9066.92
44.65,7974.73
44.66,8165.43
44.67,8321.46
44.68,8044.08
44.69,8182.77
44.7,8581.5
44.71,7229.27
44.72,7419.97
44.73,8373.47
44.74,8217.44
44.75,7645.34
44.76,8338.79
44.77,8598.84
44.78,7628
44.79,7593.33
44.8,7940.06
44.81,8096.08
44.82,7922.72
44.83,7645.34
44.84,7593.33
44.85,7714.69
44.86,8044.08
44.87,8269.45
44.88,7784.03
44.89,7506.65
44.9,7957.39
44.91,7922.72
44.92,7888.05
44.93,7732.02
44.94,7784.03
44.95,8096.08
44.96,8546.83
44.97,8286.79
44.98,8165.43
44.99,8044.08
45,8234.78
45.01,8356.13
45.02,8113.42
45.03,8356.13
45.04,8148.09
45.05,8425.48
45.06,8962.9
45.07,8858.89
45.08,8477.49
45.09,8408.14
45.1,8720.19
45.11,9084.26
45.12,8321.46
45.13,8425.48
45.14,8806.88
45.15,8182.77
45.16,8373.47
45.17,8269.45
45.18,7836.04
45.19,8356.13
45.2,7870.71
45.21,8026.74
45.22,7662.68
45.23,8269.45
45.24,7974.73
45.25,8234.78
45.26,7628
45.27,7055.9
45.28,8373.47
45.29,7558.66
45.3,8061.41
45.31,7610.67
45.32,7784.03
45.33,7801.37
45.34,7853.38
45.35,8564.17
45.36,7801.37
45.37,7454.64
45.38,7541.32
45.39,7610.67
45.4,8633.51
45.41,7870.71
45.42,8252.11
45.43,7419.97
45.44,7263.94
45.45,7541.32
45.46,7593.33
45.47,8009.4
45.48,7038.57
45.49,7073.24
45.5,7402.63
45.51,7697.35
45.52,7506.65
45.53,7385.29
45.54,7888.05
45.55,7437.3
45.56,7506.65
45.57,7662.68
45.58,8026.74
45.59,7402.63
45.6,7350.62
45.61,7229.27
45.62,7194.59
45.63,7298.61
45.64,6726.51
45.65,6986.56
45.66,7246.6
45.67,7211.93
45.68,7558.66
45.69,7090.58
45.7,7367.96
45.71,7454.64
45.72,7662.68
45.73,7558.66
45.74,7402.63
45.75,6969.22
45.76,7471.98
45.77,7454.64
45.78,7575.99
45.79,6847.87
45.8,7523.98
45.81,7541.32
45.82,7628
45.83,7229.27
45.84,7385.29
45.85,7159.92
45.86,7350.62
45.87,8373.47
45.88,7697.35
45.89,6865.2
45.9,7281.28
45.91,7489.31
45.92,7714.69
45.93,7367.96
45.94,7732.02
45.95,7523.98
45.96,6865.2
45.97,7437.3
45.98,7315.95
45.99,7419.97
46,7211.93
46.01,7038.57
46.02,7263.94
46.03,7506.65
46.04,7402.63
46.05,7593.33
46.06,7107.91
46.07,7142.58
46.08,7749.36
46.09,7298.61
46.1,7714.69
46.11,7194.59
46.12,7194.59
46.13,7281.28
46.14,7385.29
46.15,7038.57
46.16,7593.33
46.17,7489.31
46.18,7402.63
46.19,7350.62
46.2,7680.01
46.21,7315.95
46.22,6899.88
46.23,7159.92
46.24,7593.33
46.25,7246.6
46.26,7853.38
46.27,7177.26
46.28,7454.64
46.29,7714.69
46.3,7385.29
46.31,7385.29
46.32,7437.3
46.33,7177.26
46.34,7714.69
46.35,8269.45
46.36,7263.94
46.37,7645.34
46.38,7714.69
46.39,7610.67
46.4,7125.25
46.41,7766.69
46.42,8061.41
46.43,7714.69
46.44,7437.3
46.45,7419.97
46.46,7333.28
46.47,8581.5
46.48,7575.99
46.49,7593.33
46.5,7298.61
46.51,7575.99
46.52,7454.64
46.53,8096.08
46.54,7697.35
46.55,6501.14
46.56,7177.26
46.57,7610.67
46.58,8408.14
46.59,7784.03
46.6,7801.37
46.61,7419.97
46.62,8009.4
46.63,8113.42
46.64,7437.3
46.65,7194.59
46.66,8286.79
46.67,8165.43
46.68,8252.11
46.69,8356.13
46.7,7853.38
46.71,8165.43
46.72,8182.77
46.73,8616.18
46.74,8650.85
46.75,9170.94
46.76,9032.25
46.77,9430.99
46.78,9066.92
46.79,9378.98
46.8,9483
46.81,9500.33
46.82,10263.1
46.83,9968.41
46.84,10557.8
46.85,9847.06
46.86,10245.8
46.87,10956.6
46.88,10540.5
46.89,9899.07
46.9,10107.1
46.91,9500.33
46.92,9066.92
46.93,8824.21
46.94,8824.21
46.95,8841.55
46.96,8650.85
46.97,8737.53
46.98,8824.21
46.99,8876.22
47,8945.57
47.01,8772.2
47.02,7853.38
47.03,7940.06
47.04,8026.74
47.05,7905.38
47.06,7697.35
47.07,7628
47.08,7784.03
47.09,7281.28
47.1,7558.66
47.11,7749.36
47.12,7680.01
47.13,7697.35
47.14,8096.08
47.15,7437.3
47.16,7905.38
47.17,7888.05
47.18,7784.03
47.19,7784.03
47.2,7523.98
47.21,8182.77
47.22,7905.38
47.23,8442.81
47.24,8460.15
47.25,8754.87
47.26,8252.11
47.27,8876.22
47.28,8598.84
47.29,9361.64
47.3,8668.19
47.31,8980.24
47.32,9812.39
47.33,9292.29
47.34,9587.01
47.35,8962.9
47.36,9656.36
47.37,9066.92
47.38,9621.69
47.39,8668.19
47.4,8234.78
47.41,9170.94
47.42,8910.89
47.43,8893.56
47.44,8442.81
47.45,8408.14
47.46,8477.49
47.47,8217.44
47.48,7992.07
47.49,8720.19
47.5,8460.15
47.51,8148.09
47.52,7454.64
47.53,7489.31
47.54,7853.38
47.55,7992.07
47.56,8148.09
47.57,7541.32
47.58,7246.6
47.59,7992.07
47.6,8026.74
47.61,7003.89
47.62,7107.91
47.63,8182.77
47.64,7922.72
47.65,7402.63
47.66,7333.28
47.67,7367.96
47.68,7142.58
47.69,7333.28
47.7,7506.65
47.71,7471.98
47.72,7523.98
47.73,7454.64
47.74,7263.94
47.75,7402.63
47.76,7194.59
47.77,6847.87
47.78,7246.6
47.79,7506.65
47.8,7038.57
47.81,7090.58
47.82,7523.98
47.83,7437.3
47.84,7159.92
47.85,7003.89
47.86,6882.54
47.87,7558.66
47.88,8009.4
47.89,7021.23
47.9,6986.56
47.91,7506.65
47.92,7038.57
47.93,7784.03
47.94,6795.86
47.95,6709.18
47.96,7090.58
47.97,7107.91
47.98,7333.28
47.99,7073.24
48,7471.98
48.01,7628
48.02,7246.6
48.03,7177.26
48.04,7315.95
48.05,8113.42
48.06,7575.99
48.07,6969.22
48.08,8148.09
48.09,7593.33
48.1,7090.58
48.11,6830.53
48.12,7888.05
48.13,7801.37
48.14,7402.63
48.15,8044.08
48.16,7523.98
48.17,7073.24
48.18,7333.28
48.19,7992.07
48.2,8286.79
48.21,8234.78
48.22,7610.67
48.23,8026.74
48.24,8113.42
48.25,8616.18
48.26,8425.48
48.27,8130.76
48.28,8408.14
48.29,8182.77
48.3,8390.8
48.31,8200.1
48.32,9222.95
48.33,8910.89
48.34,9118.93
48.35,9344.3
48.36,9084.26
48.37,9014.91
48.38,8720.19
48.39,8269.45
48.4,8668.19
48.41,8304.12
48.42,8564.17
48.43,8321.46
48.44,8928.23
48.45,9118.93
48.46,8494.82
48.47,9517.67
48.48,8928.23
48.49,8962.9
48.5,8841.55
48.51,8581.5
48.52,8148.09
48.53,7922.72
48.54,8650.85
48.55,8200.1
48.56,7957.39
48.57,7836.04
48.58,8165.43
48.59,8425.48
48.6,7836.04
48.61,7315.95
48.62,7523.98
48.63,7801.37
48.64,7593.33
48.65,7801.37
48.66,7229.27
48.67,7437.3
48.68,7922.72
48.69,8130.76
48.7,7055.9
48.71,7246.6
48.72,7315.95
48.73,7489.31
48.74,6865.2
48.75,7315.95
48.76,6934.55
48.77,7350.62
48.78,7246.6
48.79,6795.86
48.8,6813.19
48.81,7697.35
48.82,7194.59
48.83,6466.47
48.84,6553.15
48.85,7229.27
48.86,6639.83
48.87,6917.21
48.88,6431.79
48.89,6657.17
48.9,7055.9
48.91,6951.88
48.92,6743.85
48.93,6639.83
48.94,6691.84
48.95,6882.54
48.96,6518.48
48.97,6865.2
48.98,6969.22
48.99,6691.84
49,6778.52
49.01,6761.18
49.02,6605.16
49.03,7194.59
49.04,7021.23
49.05,7315.95
49.06,7454.64
49.07,7506.65
49.08,7402.63
49.09,7957.39
49.1,7957.39
49.11,8824.21
49.12,8113.42
49.13,8044.08
49.14,7662.68
49.15,7888.05
49.16,8512.16
49.17,8772.2
49.18,8425.48
49.19,8650.85
49.2,8650.85
49.21,8754.87
49.22,8494.82
49.23,8338.79
49.24,8442.81
49.25,9032.25
49.26,8026.74
49.27,8841.55
49.28,9084.26
49.29,8997.58
49.3,9864.39
49.31,10107.1
49.32,10107.1
49.33,10072.4
49.34,9708.37
49.35,8910.89
49.36,8564.17
49.37,8252.11
49.38,8044.08
49.39,8390.8
49.4,8668.19
49.41,8668.19
49.42,8442.81
49.43,8928.23
49.44,8789.54
49.45,9049.58
49.46,8858.89
49.47,7957.39
49.48,7402.63
49.49,7385.29
49.5,7801.37
49.51,7940.06
49.52,6882.54
49.53,7922.72
49.54,8217.44
49.55,7367.96
49.56,8529.49
49.57,7922.72
49.58,7506.65
49.59,8165.43
49.6,7471.98
49.61,7506.65
49.62,7073.24
49.63,7177.26
49.64,7697.35
49.65,7922.72
49.66,7090.58
49.67,7992.07
49.68,7697.35
49.69,7194.59
49.7,7298.61
49.71,7541.32
49.72,7818.7
49.73,7471.98
49.74,7298.61
49.75,7836.04
49.76,7610.67
49.77,7801.37
49.78,7732.02
49.79,7749.36
49.8,7506.65
49.81,7350.62
49.82,7749.36
49.83,7974.73
49.84,7662.68
49.85,7523.98
49.86,8546.83
49.87,7749.36
49.88,8234.78
49.89,8754.87
49.9,8494.82
49.91,8460.15
49.92,8789.54
49.93,8442.81
49.94,8269.45
49.95,7593.33
49.96,8078.75
49.97,8130.76
49.98,7593.33
49.99,7714.69
50,8009.4
50.01,7853.38
50.02,7471.98
50.03,7870.71
50.04,8061.41
50.05,7558.66
50.06,7021.23
50.07,7402.63
50.08,7870.71
50.09,7437.3
50.1,7333.28
50.11,7575.99
50.12,7575.99
50.13,7419.97
50.14,6743.85
50.15,7697.35
50.16,7229.27
50.17,7940.06
50.18,7333.28
50.19,7385.29
50.2,6726.51
50.21,6778.52
50.22,6899.88
50.23,6657.17
50.24,7385.29
50.25,6397.12
50.26,6518.48
50.27,6934.55
50.28,6362.45
50.29,6501.14
50.3,6795.86
50.31,7211.93
50.32,7281.28
50.33,6917.21
50.34,6449.13
50.35,7142.58
50.36,6986.56
50.37,6882.54
50.38,6691.84
50.39,6362.45
50.4,6830.53
50.41,7558.66
50.42,7246.6
50.43,6622.49
50.44,7142.58
50.45,7177.26
50.46,7385.29
50.47,7159.92
50.48,6969.22
50.49,6917.21
50.5,6414.46
50.51,7038.57
50.52,6691.84
50.53,6501.14
50.54,6483.8
50.55,6778.52
50.56,6501.14
50.57,7246.6
50.58,7870.71
50.59,6865.2
50.6,7038.57
50.61,7628
50.62,7038.57
50.63,5963.71
50.64,6241.09
50.65,6605.16
50.66,6778.52
50.67,6397.12
50.68,6951.88
50.69,6639.83
50.7,7142.58
50.71,7281.28
50.72,6449.13
50.73,6570.48
50.74,6778.52
50.75,7107.91
50.76,7177.26
50.77,7315.95
50.78,7246.6
50.79,7038.57
50.8,7055.9
50.81,6865.2
50.82,7662.68
50.83,7385.29
50.84,7246.6
50.85,6622.49
50.86,7246.6
50.87,7437.3
50.88,7471.98
50.89,7610.67
50.9,7211.93
50.91,7055.9
50.92,7402.63
50.93,7350.62
50.94,7437.3
50.95,6622.49
50.96,6726.51
50.97,6709.18
50.98,6709.18
50.99,7471.98
51,6882.54
51.01,6709.18
51.02,6743.85
51.03,6778.52
51.04,7194.59
51.05,7333.28
51.06,7090.58
51.07,7246.6
51.08,7298.61
51.09,7471.98
51.1,7038.57
51.11,7315.95
51.12,7437.3
51.13,7922.72
51.14,7541.32
51.15,7836.04
51.16,8026.74
51.17,8720.19
51.18,8564.17
51.19,8078.75
51.2,8234.78
51.21,8720.19
51.22,8668.19
51.23,7523.98
51.24,8581.5
51.25,8546.83
51.26,8217.44
51.27,7922.72
51.28,7766.69
51.29,8096.08
51.3,8373.47
51.31,8910.89
51.32,8598.84
51.33,8148.09
51.34,8200.1
51.35,8130.76
51.36,8026.74
51.37,8234.78
51.38,7541.32
51.39,7680.01
51.4,8096.08
51.41,7541.32
51.42,8130.76
51.43,8044.08
51.44,7680.01
51.45,7593.33
51.46,7541.32
51.47,7749.36
51.48,7315.95
51.49,7402.63
51.5,6674.5
51.51,6657.17
51.52,6865.2
51.53,6830.53
51.54,6795.86
51.55,6865.2
51.56,6899.88
51.57,6587.82
51.58,6518.48
51.59,6709.18
51.6,7159.92
51.61,6501.14
51.62,6258.43
51.63,5807.68
51.64,6223.76
51.65,6033.06
51.66,5755.67
51.67,5963.71
51.68,5877.03
51.69,5738.34
51.7,5911.7
51.71,6102.4
51.72,6275.77
51.73,5790.35
51.74,5807.68
51.75,6050.39
51.76,5911.7
51.77,5929.04
51.78,6102.4
51.79,5721
51.8,5825.02
51.81,5738.34
51.82,6015.72
51.83,5582.31
51.84,6327.78
51.85,5721
51.86,5062.22
51.87,5547.64
51.88,5460.96
51.89,5530.3
51.9,5616.98
51.91,5270.26
51.92,5842.36
51.93,6085.07
51.94,5981.05
51.95,6067.73
51.96,5634.32
51.97,5512.97
51.98,5391.61
51.99,5790.35
52,5981.05
52.01,6223.76
52.02,5825.02
52.03,5998.38
52.04,5547.64
52.05,6293.1
52.06,5478.29
52.07,5738.34
52.08,6033.06
52.09,5998.38
52.1,5894.37
52.11,6137.08
52.12,5946.38
52.13,6015.72
52.14,5842.36
52.15,6449.13
52.16,6293.1
52.17,6622.49
52.18,6622.49
52.19,6674.5
52.2,7125.25
52.21,6570.48
52.22,6969.22
52.23,6570.48
52.24,6379.78
52.25,6501.14
52.26,6535.81
52.27,6085.07
52.28,6310.44
52.29,6033.06
52.3,6570.48
52.31,7090.58
52.32,6709.18
52.33,6605.16
52.34,6691.84
52.35,6102.4
52.36,5946.38
52.37,5790.35
52.38,6379.78
52.39,6743.85
52.4,5807.68
52.41,5894.37
52.42,6431.79
52.43,6154.41
52.44,6397.12
52.45,6102.4
52.46,5616.98
52.47,5512.97
52.48,5616.98
52.49,5287.59
52.5,5408.95
52.51,5981.05
52.52,5478.29
52.53,5426.28
52.54,4680.82
52.55,5356.94
52.56,5547.64
52.57,5304.93
52.58,4975.54
52.59,5304.93
52.6,5443.62
52.61,5304.93
52.62,5183.57
52.63,5183.57
52.64,5564.98
52.65,5842.36
52.66,5443.62
52.67,5599.65
52.68,5599.65
52.69,5547.64
52.7,5235.58
52.71,5460.96
52.72,5530.3
52.73,5668.99
52.74,5374.27
52.75,5582.31
52.76,5426.28
52.77,5426.28
52.78,5651.66
52.79,5634.32
52.8,5270.26
52.81,5582.31
52.82,4542.13
52.83,5478.29
52.84,4871.52
52.85,5374.27
52.86,5356.94
52.87,5062.22
52.88,5460.96
52.89,5287.59
52.9,5027.55
52.91,4836.85
52.92,5651.66
52.93,5512.97
52.94,5270.26
52.95,4958.2
52.96,5668.99
52.97,5495.63
52.98,5946.38
52.99,5391.61
53,5391.61
53.01,5391.61
53.02,5322.27
53.03,5183.57
53.04,4836.85
53.05,4940.87
53.06,4992.87
53.07,5668.99
53.08,5374.27
53.09,5495.63
53.1,5512.97
53.11,5270.26
53.12,5478.29
53.13,5200.91
53.14,5148.9
53.15,5391.61
53.16,5564.98
53.17,5478.29
53.18,5495.63
53.19,5547.64
53.2,4836.85
53.21,5287.59
53.22,5200.91
53.23,5478.29
53.24,5981.05
53.25,5530.3
53.26,5721
53.27,5478.29
53.28,5651.66
53.29,5252.92
53.3,5929.04
53.31,5651.66
53.32,6102.4
53.33,5911.7
53.34,5478.29
53.35,5530.3
53.36,5963.71
53.37,5911.7
53.38,6657.17
53.39,5703.67
53.4,6102.4
53.41,5842.36
53.42,5599.65
53.43,5911.7
53.44,5894.37
53.45,5773.01
53.46,6483.8
53.47,5755.67
53.48,5929.04
53.49,5738.34
53.5,5686.33
53.51,5877.03
53.52,5790.35
53.53,6137.08
53.54,6293.1
53.55,5547.64
53.56,6258.43
53.57,5963.71
53.58,5668.99
53.59,5304.93
53.6,4992.87
53.61,5547.64
53.62,5512.97
53.63,5738.34
53.64,5183.57
53.65,5460.96
53.66,5183.57
53.67,5339.6
53.68,5374.27
53.69,6067.73
53.7,5235.58
53.71,5287.59
53.72,5148.9
53.73,4958.2
53.74,5391.61
53.75,5408.95
53.76,5322.27
53.77,4906.19
53.78,4819.51
53.79,5079.56
53.8,4906.19
53.81,4732.83
53.82,4680.82
53.83,4906.19
53.84,5062.22
53.85,5512.97
53.86,5374.27
53.87,4906.19
53.88,5235.58
53.89,5426.28
53.9,5894.37
53.91,5166.24
53.92,5270.26
53.93,5304.93
53.94,4975.54
53.95,5010.21
53.96,6258.43
53.97,5825.02
53.98,6119.74
53.99,5911.7
54,6085.07
54.01,6327.78
54.02,6015.72
54.03,6847.87
54.04,6657.17
54.05,7021.23
54.06,6830.53
54.07,6830.53
54.08,7610.67
54.09,7229.27
54.1,7454.64
54.11,7575.99
54.12,7055.9
54.13,7419.97
54.14,6986.56
54.15,7697.35
54.16,7471.98
54.17,6847.87
54.18,7367.96
54.19,6691.84
54.2,7177.26
54.21,7419.97
54.22,7003.89
54.23,7107.91
54.24,7125.25
54.25,6899.88
54.26,6865.2
54.27,6795.86
54.28,6483.8
54.29,6171.75
54.3,6154.41
54.31,6449.13
54.32,6085.07
54.33,5582.31
54.34,5304.93
54.35,5547.64
54.36,5512.97
54.37,5218.25
54.38,5564.98
54.39,4923.53
54.4,5304.93
54.41,5703.67
54.42,5166.24
54.43,4975.54
54.44,5027.55
54.45,5252.92
54.46,5148.9
54.47,5252.92
54.48,5114.23
54.49,5426.28
54.5,5131.57
54.51,5166.24
54.52,5200.91
54.53,5304.93
54.54,4923.53
54.55,4871.52
54.56,4819.51
54.57,4906.19
54.58,4420.77
54.59,4906.19
54.6,5027.55
54.61,5252.92
54.62,5096.89
54.63,4732.83
54.64,5027.55
54.65,4542.13
54.66,4871.52
54.67,5200.91
54.68,5114.23
54.69,4836.85
54.7,4854.18
54.71,4663.48
54.72,5027.55
54.73,4438.11
54.74,4559.47
54.75,5010.21
54.76,5079.56
54.77,5287.59
54.78,4836.85
54.79,4958.2
54.8,4975.54
54.81,4264.75
54.82,4559.47
54.83,4386.1
54.84,4940.87
54.85,4923.53
54.86,4819.51
54.87,4698.16
54.88,5183.57
54.89,4975.54
54.9,4542.13
54.91,4906.19
54.92,5166.24
54.93,4698.16
54.94,4559.47
54.95,4524.79
54.96,4438.11
54.97,4576.8
54.98,5044.88
54.99,4438.11
55,4334.09
55.01,4646.15
55.02,4282.08
55.03,4542.13
55.04,4542.13
55.05,4576.8
55.06,4646.15
55.07,4490.12
55.08,4472.78
55.09,4403.44
55.1,4767.5
55.11,4438.11
55.12,4472.78
55.13,4767.5
55.14,4438.11
55.15,5010.21
55.16,5287.59
55.17,5010.21
55.18,4923.53
55.19,5114.23
55.2,5356.94
55.21,4958.2
55.22,5374.27
55.23,5322.27
55.24,5010.21
55.25,4836.85
55.26,4854.18
55.27,5131.57
55.28,5530.3
55.29,5478.29
55.3,5478.29
55.31,5460.96
55.32,5547.64
55.33,5703.67
55.34,5443.62
55.35,4975.54
55.36,5460.96
55.37,4958.2
55.38,5200.91
55.39,5495.63
55.4,5079.56
55.41,5079.56
55.42,4906.19
55.43,4992.87
55.44,5252.92
55.45,5079.56
55.46,5062.22
55.47,4854.18
55.48,5200.91
55.49,5270.26
55.5,5252.92
55.51,5200.91
55.52,4698.16
55.53,5460.96
55.54,4386.1
55.55,4438.11
55.56,5062.22
55.57,4368.77
55.58,4160.73
55.59,4646.15
55.6,5062.22
55.61,4351.43
55.62,4732.83
55.63,4646.15
55.64,4663.48
55.65,4698.16
55.66,4472.78
55.67,4767.5
55.68,5131.57
55.69,5304.93
55.7,5166.24
55.71,5218.25
55.72,5044.88
55.73,5270.26
55.74,4732.83
55.75,5183.57
55.76,4663.48
55.77,5391.61
55.78,4663.48
55.79,4923.53
55.8,4732.83
55.81,5426.28
55.82,5270.26
55.83,4750.17
55.84,5044.88
55.85,4854.18
55.86,4871.52
55.87,4490.12
55.88,4854.18
55.89,4351.43
55.9,4698.16
55.91,4628.81
55.92,4871.52
55.93,4472.78
55.94,4802.17
55.95,4472.78
55.96,5096.89
55.97,4784.84
55.98,4264.75
55.99,4056.71
56,4542.13
56.01,4368.77
56.02,3796.67
56.03,4750.17
56.04,4836.85
56.05,4420.77
56.06,4680.82
56.07,4628.81
56.08,4299.42
56.09,4472.78
56.1,4888.86
56.11,4143.39
56.12,4160.73
56.13,4212.74
56.14,3952.69
56.15,4316.76
56.16,4750.17
56.17,4126.06
56.18,4299.42
56.19,4594.14
56.2,4594.14
56.21,4264.75
56.22,4178.07
56.23,4438.11
56.24,4299.42
56.25,4351.43
56.26,4472.78
56.27,4767.5
56.28,4698.16
56.29,4784.84
56.3,4698.16
56.31,4628.81
56.32,4940.87
56.33,4906.19
56.34,4975.54
56.35,5079.56
56.36,4992.87
56.37,5252.92
56.38,5703.67
56.39,5235.58
56.4,5443.62
56.41,5322.27
56.42,5426.28
56.43,5790.35
56.44,5963.71
56.45,6102.4
56.46,5807.68
56.47,6466.47
56.48,6639.83
56.49,5599.65
56.5,5356.94
56.51,5218.25
56.52,5252.92
56.53,5183.57
56.54,4923.53
56.55,5651.66
56.56,5114.23
56.57,5148.9
56.58,5166.24
56.59,5721
56.6,5200.91
56.61,4888.86
56.62,5096.89
56.63,4802.17
56.64,5304.93
56.65,5270.26
56.66,4767.5
56.67,4559.47
56.68,5218.25
56.69,4490.12
56.7,4819.51
56.71,4819.51
56.72,4871.52
56.73,4351.43
56.74,4611.47
56.75,4680.82
56.76,4507.46
56.77,4368.77
56.78,4108.72
56.79,4143.39
56.8,4195.4
56.81,4524.79
56.82,4004.7
56.83,4420.77
56.84,4334.09
56.85,4784.84
56.86,4108.72
56.87,4611.47
56.88,4386.1
56.89,4490.12
56.9,4732.83
56.91,4455.45
56.92,4386.1
56.93,3761.99
56.94,4386.1
56.95,4247.41
56.96,4212.74
56.97,4403.44
56.98,4368.77
56.99,3987.37
57,4611.47
57.01,4195.4
57.02,4334.09
57.03,4594.14
57.04,4611.47
57.05,4958.2
57.06,4542.13
57.07,4420.77
57.08,3970.03
57.09,4542.13
57.1,4108.72
57.11,4403.44
57.12,4264.75
57.13,4299.42
57.14,4299.42
57.15,3692.65
57.16,3952.69
57.17,4091.38
57.18,3814
57.19,4160.73
57.2,4386.1
57.21,4230.07
57.22,3761.99
57.23,4143.39
57.24,4542.13
57.25,4074.05
57.26,4455.45
57.27,3935.36
57.28,4438.11
57.29,4160.73
57.3,4160.73
57.31,3987.37
57.32,4230.07
57.33,4022.04
57.34,4334.09
57.35,4282.08
57.36,4091.38
57.37,3952.69
57.38,4490.12
57.39,4316.76
57.4,4230.07
57.41,4438.11
57.42,4836.85
57.43,4628.81
57.44,3900.68
57.45,3866.01
57.46,4490.12
57.47,4663.48
57.48,5010.21
57.49,4680.82
