X	Real	Imaginary
300.07530509052219	-0.00004648545248	-0.00037709700023
300.05088183550623	-0.00019603579542	-0.00046312161467
300.02645858049033	-0.00037237533616	-0.00052267491057
300.00203532547437	-0.00058393275698	-0.00053599602038
299.97761207045846	-0.00081356872003	-0.00046774706368
299.9531888154425	-0.00100963754107	-0.00029942185494
299.9287655604266	-0.00111059298821	-0.00005607177249
299.90434230541064	-0.00108147937656	0.00019702209921
299.87991905039473	-0.00093585074339	0.00038205799081
299.85549579537877	-0.00073443359331	0.00044319429562
299.83107254036287	-0.00056159882103	0.00037397771827
299.80664928534691	-0.00048599729547	0.00022282871771
299.782226030331	-0.00052698186195	0.00006651092413
299.75780277531504	-0.00065343708595	-0.00003274027202
299.73337952029914	-0.00081407211054	-0.00005157520368
299.70895626528318	-0.0009672095635	0.00000285098221
299.68453301026727	-0.00108733378442	0.00011218978219
299.66010975525131	-0.00115972487583	0.00025427403724
299.63568650023541	-0.00118124819773	0.00040415487523
299.61126324521945	-0.00116206644242	0.0005421902569
299.58683999020354	-0.00111648436887	0.00066172563714
299.56241673518758	-0.00105209605452	0.00076334324997
299.53799348017168	-0.00097233297631	0.00084483598808
299.51357022515572	-0.0008841917839	0.00090336304856
299.48914697013981	-0.00079404520119	0.00094196702039
299.46472371512385	-0.0007002073099	0.00096218276463
299.44030046010795	-0.00060374391926	0.00095290382722
299.41587720509199	-0.00052698862744	0.00090307601001
299.39145395007608	-0.00050382432664	0.00083070739172
299.36703069506012	-0.00054100063382	0.00078378886384
299.34260744004422	-0.00060007472641	0.00079874823269
299.31818418502826	-0.00063128732024	0.00086465053291
299.29376093001235	-0.00062062323944	0.00094064832639
299.26933767499639	-0.00059150503079	0.00100428926913
299.24491441998049	-0.00056381375803	0.00106917305832
299.22049116496453	-0.00052616318333	0.00115609196156
299.19606790994862	-0.00045089577524	0.00126137864424
299.17164465493266	-0.0003235133706	0.0013584083583
299.14722139991676	-0.00015142376997	0.00141882004986
299.1227981449008	0.0000455507227	0.00142474557505
299.09837488988489	0.00024302568132	0.0013691450514
299.07395163486893	0.00041526242481	0.00125633821343
299.04952837985303	0.00054134918667	0.00110294394385
299.02510512483707	0.0006117899379	0.00093272617042
299.00068186982116	0.00062855659361	0.00076898764638
298.9762586148052	0.00060197906116	0.00063149705622
298.9518353597893	0.00055060611697	0.00053465356864
298.92741210477334	0.00049973258395	0.0004813581394
298.90298884975743	0.00047205747042	0.00045817225221
298.87856559474147	0.00047570492632	0.00044080198447
298.85414233972557	0.00050070758629	0.00040781381635
298.82971908470961	0.00052687320121	0.00035230854144
298.8052958296937	0.00053751544236	0.0002844586564
298.78087257467774	0.00053145372375	0.0002230947503
298.75644931966184	0.00052465255512	0.00017965416185
298.73202606464588	0.00053711949593	0.0001463347858
298.70760280962998	0.00057518429267	0.00010081076938
298.68317955461401	0.00062657908885	0.00002289200175
298.65875629959811	0.00066998733737	-0.00009491096043
298.63433304458215	0.00068388094705	-0.000248444019
298.60990978956625	0.00064929280383	-0.00042280727318
298.58548653455028	0.00055760565111	-0.00059102101471
298.56106327953438	0.0004220078435	-0.00072523402735
298.53664002451842	0.00027054628589	-0.00081893476201
298.51221676950252	0.00011722191161	-0.00089003509284
298.48779351448655	-0.00005343765269	-0.00095104891924
298.46337025947059	-0.0002614037077	-0.00098155198514
298.43894700445469	-0.00049401896845	-0.00094243272164
298.41452374943873	-0.00070449672362	-0.00081630782909
298.39010049442282	-0.00084553152396	-0.00062512689829
298.36567723940686	-0.00089526357917	-0.00041248720176
298.34125398439096	-0.00085632514467	-0.00022266405327
298.316830729375	-0.00074985131458	-0.00009506313534
298.29240747435909	-0.00061815297123	-0.00005707058932
298.26798421934313	-0.00051758921365	-0.00010559078344
298.24356096432723	-0.00049051600708	-0.00019999733424
298.21913770931127	-0.00054051974116	-0.00028454639816
298.19471445429537	-0.00063711512617	-0.00032096727931
298.1702911992794	-0.00074088669154	-0.00030127310231
298.1458679442635	-0.0008224080865	-0.00023917177002
298.12144468924754	-0.0008675357801	-0.0001584016569
298.09702143423164	-0.00087919326979	-0.000084458274
298.07259817921567	-0.00087702840368	-0.00003295154487
298.04817492419977	-0.00088542069116	0.00000265159507
298.02375166918381	-0.00091141747437	0.0000482341792
297.99932841416791	-0.00093281240711	0.00012506649713
297.97490515915194	-0.00091425376192	0.00022331922053
297.95048190413604	-0.00084233409741	0.00030190346211
297.92605864912008	-0.00074579967654	0.00032163118311
297.90163539410418	-0.00067595043973	0.00028199457183
297.87721213908821	-0.00066381981001	0.00022255899884
297.85278888407231	-0.0006988480227	0.0001872776682
297.82836562905635	-0.00074840630167	0.00019261674569
297.80394237404045	-0.00078790595849	0.00023082370585
297.77951911902449	-0.00080579061259	0.00029037904784
297.75509586400858	-0.00079201618542	0.00035925548711
297.73067260899262	-0.00074151163402	0.00041487985086
297.70624935397672	-0.00067050776915	0.00043137610248
297.68182609896076	-0.000613351663	0.00040421129671
297.65740284394485	-0.0005946269159	0.00035743011239
297.63297958892889	-0.00061144084234	0.00032072052817
297.60855633391299	-0.00064617869009	0.00030728007745
297.58413307889703	-0.00068558555062	0.00031751159173
297.55970982388112	-0.00072022189321	0.00035149862976
297.53528656886516	-0.00073632765859	0.0004058550258
297.51086331384926	-0.00072292785804	0.00046443957857
297.4864400588333	-0.00068636043217	0.00050584332942
297.46201680381739	-0.00064789257567	0.00052286735084
297.43759354880143	-0.00062361727025	0.00052890328999
