Sample	 
35.74	1426.91
35.76	1553.34
35.78	1752.03
35.8	1481.1
35.82	1192.1
35.84	1553.34
35.86	1228.23
35.88	1408.85
35.9	1643.66
35.92	1535.28
35.94	1788.15
35.96	1733.97
35.98	1463.03
36	1643.66
36.02	1499.16
36.04	1426.91
36.06	1535.28
36.08	1607.53
36.1	1246.29
36.12	1571.41
36.14	1463.03
36.16	1986.84
36.18	1914.59
36.2	1517.22
36.22	1625.59
36.24	1535.28
36.26	1896.53
36.28	1788.15
36.3	1661.72
36.32	1896.53
36.34	1535.28
36.36	1824.28
36.38	1842.34
36.4	1788.15
36.42	1643.66
36.44	1607.53
36.46	1300.47
36.48	1372.72
36.5	1535.28
36.52	1426.91
36.54	1426.91
36.56	1553.34
36.58	1788.15
36.6	1463.03
36.62	1788.15
36.64	1174.04
36.66	1499.16
36.68	1481.1
36.7	1607.53
36.72	1390.79
36.74	1571.41
36.76	1264.35
36.78	1408.85
36.8	1643.66
36.82	1426.91
36.84	1643.66
36.86	1733.97
36.88	1372.72
36.9	1571.41
36.92	1697.84
36.94	1733.97
36.96	1752.03
36.98	1192.1
37	1770.09
37.02	2022.96
37.04	1788.15
37.06	1426.91
37.08	1589.47
37.1	1986.84
37.12	1679.78
37.14	1372.72
37.16	1499.16
37.18	1408.85
37.2	1824.28
37.22	1571.41
37.24	1643.66
37.26	1589.47
37.28	1318.54
37.3	1535.28
37.32	1426.91
37.34	1517.22
37.36	1571.41
37.38	1661.72
37.4	1517.22
37.42	1463.03
37.44	1318.54
37.46	1372.72
37.48	1336.6
37.5	1444.97
37.52	1571.41
37.54	1390.79
37.56	1318.54
37.58	1752.03
37.6	1535.28
37.62	1499.16
37.64	1517.22
37.66	1643.66
37.68	1390.79
37.7	1571.41
37.72	1661.72
37.74	1607.53
37.76	1715.9
37.78	1481.1
37.8	1788.15
37.82	1661.72
37.84	2004.9
37.86	2041.02
37.88	1842.34
37.9	2239.71
37.92	2239.71
37.94	2077.15
37.96	2330.02
37.98	2004.9
38	2619.01
38.02	2149.4
38.04	2420.33
38.06	2041.02
38.08	2384.2
38.1	2275.83
38.12	2022.96
38.14	2041.02
38.16	1986.84
38.18	1932.65
38.2	1950.71
38.22	1932.65
38.24	2041.02
38.26	1788.15
38.28	1842.34
38.3	1788.15
38.32	1806.21
38.34	1697.84
38.36	1842.34
38.38	1733.97
38.4	1697.84
38.42	1878.46
38.44	1625.59
38.46	1770.09
38.48	1444.97
38.5	1408.85
38.52	1463.03
38.54	1390.79
38.56	1318.54
38.58	1300.47
38.6	1119.85
38.62	1246.29
38.64	1553.34
38.66	1444.97
38.68	1228.23
38.7	1715.9
38.72	1318.54
38.74	1481.1
38.76	1228.23
38.78	1282.41
38.8	1137.92
38.82	1499.16
38.84	1715.9
38.86	1517.22
38.88	1336.6
38.9	1282.41
38.92	1535.28
38.94	1517.22
38.96	1553.34
38.98	1390.79
39	1589.47
39.02	1607.53
39.04	1210.16
39.06	1174.04
39.08	1300.47
39.1	1354.66
39.12	1300.47
39.14	1354.66
39.16	1300.47
39.18	1408.85
39.2	1661.72
39.22	1282.41
39.24	1336.6
39.26	1174.04
39.28	1246.29
39.3	1210.16
39.32	1426.91
39.34	1264.35
39.36	1300.47
39.38	1282.41
39.4	1282.41
39.42	1463.03
39.44	1119.85
39.46	1101.79
39.48	1228.23
39.5	957.294
39.52	993.418
39.54	1246.29
39.56	1499.16
39.58	1083.73
39.6	1210.16
39.62	1282.41
39.64	1246.29
39.66	1192.1
39.68	1282.41
39.7	1155.98
39.72	1499.16
39.74	1300.47
39.76	1300.47
39.78	1372.72
39.8	1408.85
39.82	1300.47
39.84	1336.6
39.86	1354.66
39.88	1264.35
39.9	1318.54
39.92	1354.66
39.94	1300.47
39.96	1210.16
39.98	1101.79
40	1553.34
40.02	1390.79
40.04	1372.72
40.06	1408.85
40.08	1246.29
40.1	1372.72
40.12	1210.16
40.14	1408.85
40.16	1083.73
40.18	1426.91
40.2	1065.67
40.22	1192.1
40.24	1372.72
40.26	1192.1
40.28	1228.23
40.3	1210.16
40.32	1499.16
40.34	1101.79
40.36	1083.73
40.38	1372.72
40.4	1481.1
40.42	1318.54
40.44	1192.1
40.46	1228.23
40.48	1499.16
40.5	1318.54
40.52	1481.1
40.54	1282.41
40.56	1210.16
40.58	1137.92
40.6	1535.28
40.62	975.356
40.64	1246.29
40.66	1390.79
40.68	1770.09
40.7	1408.85
40.72	1210.16
40.74	1553.34
40.76	1336.6
40.78	1246.29
40.8	1228.23
40.82	1571.41
40.84	1300.47
40.86	1697.84
40.88	1354.66
40.9	1553.34
40.92	1535.28
40.94	1517.22
40.96	1300.47
40.98	1517.22
41	1553.34
41.02	1155.98
41.04	1155.98
41.06	1137.92
41.08	1318.54
41.1	1228.23
41.12	1210.16
41.14	1192.1
41.16	1264.35
41.18	1444.97
41.2	1499.16
41.22	1264.35
41.24	1228.23
41.26	939.232
41.28	1390.79
41.3	1192.1
41.32	1372.72
41.34	1228.23
41.36	1372.72
41.38	1065.67
41.4	975.356
41.42	1119.85
41.44	1174.04
41.46	1119.85
41.48	1444.97
41.5	1282.41
41.52	1426.91
41.54	1390.79
41.56	993.418
41.58	1119.85
41.6	1083.73
41.62	1119.85
41.64	1282.41
41.66	1065.67
41.68	1047.6
41.7	1282.41
41.72	1444.97
41.74	1444.97
41.76	1029.54
41.78	1119.85
41.8	1192.1
41.82	1101.79
41.84	1282.41
41.86	1210.16
41.88	1029.54
41.9	1354.66
41.92	1192.1
41.94	1065.67
41.96	1119.85
41.98	1300.47
42	1083.73
42.02	1155.98
42.04	1408.85
42.06	1318.54
42.08	1101.79
42.1	1264.35
42.12	1607.53
42.14	1192.1
42.16	1246.29
42.18	1300.47
42.2	1155.98
42.22	1408.85
42.24	1499.16
42.26	1336.6
42.28	1210.16
42.3	1535.28
42.32	1426.91
42.34	1426.91
42.36	1264.35
42.38	1408.85
42.4	1101.79
42.42	1246.29
42.44	1390.79
42.46	1444.97
42.48	957.294
42.5	1228.23
42.52	1408.85
42.54	1300.47
42.56	1318.54
42.58	1318.54
42.6	1192.1
42.62	1318.54
42.64	1264.35
42.66	1228.23
42.68	1354.66
42.7	1517.22
42.72	1372.72
42.74	1806.21
42.76	1246.29
42.78	1137.92
42.8	1444.97
42.82	1228.23
42.84	1246.29
42.86	1246.29
42.88	1137.92
42.9	1192.1
42.92	1553.34
42.94	1408.85
42.96	1426.91
42.98	903.107
43	1192.1
43.02	1282.41
43.04	1192.1
43.06	1372.72
43.08	1426.91
43.1	1463.03
43.12	1155.98
43.14	1155.98
43.16	1119.85
43.18	1155.98
43.2	1083.73
43.22	1083.73
43.24	957.294
43.26	1137.92
43.28	1210.16
43.3	1047.6
43.32	975.356
43.34	939.232
43.36	1228.23
43.38	1174.04
43.4	1119.85
43.42	1101.79
43.44	1029.54
43.46	1192.1
43.48	1155.98
43.5	1264.35
43.52	1354.66
43.54	1065.67
43.56	1354.66
43.58	1174.04
43.6	1463.03
43.62	1192.1
43.64	1101.79
43.66	1174.04
43.68	1300.47
43.7	1174.04
43.72	1228.23
43.74	1155.98
43.76	1282.41
43.78	1354.66
43.8	1101.79
43.82	1083.73
43.84	1463.03
43.86	1101.79
43.88	1408.85
43.9	1444.97
43.92	1517.22
43.94	1210.16
43.96	1390.79
43.98	1354.66
44	1354.66
44.02	1300.47
44.04	1246.29
44.06	1517.22
44.08	1643.66
44.1	1282.41
44.12	1155.98
44.14	1372.72
44.16	1336.6
44.18	1083.73
44.2	1300.47
44.22	1607.53
44.24	1282.41
44.26	1354.66
44.28	1426.91
44.3	1499.16
44.32	1137.92
44.34	1210.16
44.36	1444.97
44.38	1535.28
44.4	1607.53
44.42	1336.6
44.44	1119.85
44.46	1119.85
44.48	1119.85
44.5	1192.1
44.52	1011.48
44.54	1210.16
44.56	1264.35
44.58	1246.29
44.6	1174.04
44.62	1011.48
44.64	1011.48
44.66	1065.67
44.68	1065.67
44.7	1192.1
44.72	1065.67
44.74	1228.23
44.76	1210.16
44.78	1101.79
44.8	1065.67
44.82	812.797
44.84	939.232
44.86	1101.79
44.88	1083.73
44.9	848.921
44.92	975.356
44.94	903.107
44.96	1137.92
44.98	1372.72
45	1282.41
45.02	1119.85
45.04	1372.72
45.06	1264.35
45.08	1390.79
45.1	921.169
45.12	1029.54
45.14	1155.98
45.16	1029.54
45.18	1083.73
45.2	1210.16
45.22	1210.16
45.24	903.107
45.26	1065.67
45.28	866.983
45.3	1155.98
45.32	1192.1
45.34	1300.47
45.36	1336.6
45.38	1029.54
45.4	1029.54
45.42	1029.54
45.44	1192.1
45.46	1246.29
45.48	1065.67
45.5	1029.54
45.52	1155.98
45.54	1210.16
45.56	1083.73
45.58	957.294
45.6	993.418
45.62	939.232
45.64	1137.92
45.66	1083.73
45.68	1065.67
45.7	1155.98
45.72	1137.92
45.74	921.169
45.76	939.232
45.78	1192.1
45.8	975.356
45.82	1065.67
45.84	1192.1
45.86	1228.23
45.88	1264.35
45.9	975.356
45.92	957.294
45.94	1101.79
45.96	1137.92
45.98	1119.85
46	1011.48
46.02	1011.48
46.04	1119.85
46.06	1047.6
46.08	1065.67
46.1	1083.73
46.12	939.232
46.14	1210.16
46.16	1011.48
46.18	957.294
46.2	1011.48
46.22	993.418
46.24	885.045
46.26	1174.04
46.28	848.921
46.3	794.734
46.32	1174.04
46.34	1083.73
46.36	1029.54
46.38	1011.48
46.4	830.859
46.42	1011.48
46.44	1155.98
46.46	1065.67
46.48	1137.92
46.5	939.232
46.52	1210.16
46.54	939.232
46.56	957.294
46.58	975.356
46.6	1300.47
46.62	1282.41
46.64	1228.23
46.66	1246.29
46.68	1318.54
46.7	1065.67
46.72	1119.85
46.74	939.232
46.76	1065.67
46.78	993.418
46.8	1101.79
46.82	1155.98
46.84	812.797
46.86	1137.92
46.88	921.169
46.9	1011.48
46.92	1065.67
46.94	830.859
46.96	830.859
46.98	1029.54
47	975.356
47.02	1065.67
47.04	993.418
47.06	1228.23
47.08	812.797
47.1	1101.79
47.12	1155.98
47.14	1119.85
47.16	1137.92
47.18	1228.23
47.2	1264.35
47.22	1047.6
47.24	1192.1
47.26	1246.29
47.28	1029.54
47.3	885.045
47.32	1029.54
47.34	903.107
47.36	1047.6
47.38	1011.48
47.4	1155.98
47.42	957.294
47.44	903.107
47.46	1119.85
47.48	1083.73
47.5	794.734
47.52	1228.23
47.54	866.983
47.56	903.107
47.58	1065.67
47.6	957.294
47.62	1011.48
47.64	776.672
47.66	1047.6
47.68	939.232
47.7	1228.23
47.72	1137.92
47.74	939.232
47.76	885.045
47.78	1065.67
47.8	1119.85
47.82	794.734
47.84	921.169
47.86	1029.54
47.88	1047.6
47.9	758.61
47.92	866.983
47.94	885.045
47.96	812.797
47.98	1119.85
48	1192.1
48.02	1065.67
48.04	1174.04
48.06	758.61
48.08	921.169
48.1	993.418
48.12	1029.54
48.14	1011.48
48.16	957.294
48.18	1047.6
48.2	830.859
48.22	993.418
48.24	1047.6
48.26	866.983
48.28	1119.85
48.3	1083.73
48.32	1174.04
48.34	975.356
48.36	1011.48
48.38	1047.6
48.4	1065.67
48.42	993.418
48.44	885.045
48.46	1047.6
48.48	1029.54
48.5	1101.79
48.52	903.107
48.54	1155.98
48.56	1029.54
48.58	758.61
48.6	939.232
48.62	722.486
48.64	632.175
48.66	794.734
48.68	668.299
48.7	1083.73
48.72	1047.6
48.74	1011.48
48.76	993.418
48.78	830.859
48.8	993.418
48.82	939.232
48.84	830.859
48.86	848.921
48.88	1119.85
48.9	975.356
48.92	758.61
48.94	885.045
48.96	939.232
48.98	957.294
49	758.61
49.02	975.356
49.04	993.418
49.06	939.232
49.08	686.362
49.1	885.045
49.12	866.983
49.14	776.672
49.16	776.672
49.18	1083.73
49.2	686.362
49.22	722.486
49.24	1137.92
49.26	758.61
49.28	722.486
49.3	921.169
49.32	921.169
49.34	740.548
49.36	885.045
49.38	957.294
49.4	993.418
49.42	1065.67
49.44	758.61
49.46	740.548
49.48	668.299
49.5	939.232
49.52	812.797
49.54	758.61
49.56	885.045
49.58	885.045
49.6	921.169
49.62	830.859
49.64	1047.6
49.66	794.734
49.68	939.232
49.7	577.989
49.72	1137.92
49.74	758.61
49.76	794.734
49.78	939.232
49.8	921.169
49.82	1029.54
49.84	1011.48
49.86	758.61
49.88	794.734
49.9	1047.6
49.92	830.859
49.94	776.672
49.96	758.61
49.98	1047.6
50	830.859
50.02	830.859
50.04	848.921
50.06	830.859
50.08	848.921
50.1	812.797
50.12	1047.6
50.14	939.232
50.16	758.61
50.18	848.921
50.2	848.921
50.22	885.045
50.24	758.61
50.26	866.983
50.28	794.734
50.3	830.859
50.32	993.418
50.34	776.672
50.36	1029.54
50.38	885.045
50.4	993.418
50.42	1065.67
50.44	885.045
50.46	758.61
50.48	1137.92
50.5	704.424
50.52	975.356
50.54	921.169
50.56	975.356
50.58	885.045
50.6	1029.54
50.62	921.169
50.64	921.169
50.66	830.859
50.68	812.797
50.7	975.356
50.72	758.61
50.74	1137.92
50.76	939.232
50.78	993.418
50.8	939.232
50.82	1264.35
50.84	812.797
50.86	939.232
50.88	939.232
50.9	668.299
50.92	957.294
50.94	957.294
50.96	885.045
50.98	1174.04
51	1029.54
51.02	921.169
51.04	722.486
51.06	776.672
51.08	830.859
51.1	830.859
51.12	794.734
51.14	686.362
51.16	957.294
51.18	993.418
51.2	866.983
51.22	794.734
51.24	794.734
51.26	740.548
51.28	794.734
51.3	812.797
51.32	921.169
51.34	957.294
51.36	1029.54
51.38	848.921
51.4	632.175
51.42	939.232
51.44	957.294
51.46	1065.67
51.48	921.169
51.5	794.734
51.52	866.983
51.54	812.797
51.56	812.797
51.58	794.734
51.6	921.169
51.62	830.859
51.64	939.232
51.66	921.169
51.68	1065.67
51.7	812.797
51.72	794.734
51.74	722.486
51.76	668.299
51.78	939.232
51.8	668.299
51.82	776.672
51.84	848.921
51.86	758.61
51.88	758.61
51.9	921.169
51.92	794.734
51.94	650.237
51.96	704.424
51.98	1065.67
52	686.362
52.02	1029.54
52.04	812.797
52.06	1065.67
52.08	848.921
52.1	740.548
52.12	885.045
52.14	921.169
52.16	975.356
52.18	866.983
52.2	830.859
52.22	668.299
52.24	505.74
52.26	722.486
52.28	722.486
52.3	650.237
52.32	848.921
52.34	921.169
52.36	1029.54
52.38	704.424
52.4	722.486
52.42	704.424
52.44	686.362
52.46	758.61
52.48	686.362
52.5	939.232
52.52	614.113
52.54	812.797
52.56	776.672
52.58	740.548
52.6	704.424
52.62	957.294
52.64	740.548
52.66	794.734
52.68	830.859
52.7	848.921
52.72	559.927
52.74	957.294
52.76	812.797
52.78	794.734
52.8	704.424
52.82	740.548
52.84	740.548
52.86	776.672
52.88	614.113
52.9	632.175
52.92	686.362
52.94	758.61
52.96	848.921
52.98	596.051
53	686.362
53.02	776.672
53.04	794.734
53.06	794.734
53.08	632.175
53.1	776.672
53.12	704.424
53.14	686.362
53.16	866.983
53.18	1011.48
53.2	758.61
53.22	596.051
53.24	794.734
53.26	686.362
53.28	559.927
53.3	866.983
53.32	704.424
53.34	848.921
53.36	794.734
53.38	866.983
53.4	704.424
53.42	866.983
53.44	758.61
53.46	885.045
53.48	614.113
53.5	975.356
53.52	812.797
53.54	740.548
53.56	722.486
53.58	885.045
53.6	812.797
53.62	794.734
53.64	993.418
53.66	812.797
53.68	848.921
53.7	632.175
53.72	668.299
53.74	812.797
53.76	758.61
53.78	632.175
53.8	885.045
53.82	1011.48
53.84	812.797
53.86	939.232
53.88	812.797
53.9	903.107
53.92	830.859
53.94	740.548
53.96	885.045
53.98	921.169
54	993.418
54.02	903.107
54.04	668.299
54.06	812.797
54.08	1065.67
54.1	1011.48
54.12	866.983
54.14	885.045
54.16	614.113
54.18	776.672
54.2	722.486
54.22	830.859
54.24	722.486
54.26	704.424
54.28	704.424
54.3	722.486
54.32	686.362
54.34	650.237
54.36	722.486
54.38	993.418
54.4	740.548
54.42	758.61
54.44	812.797
54.46	668.299
54.48	686.362
54.5	812.797
54.52	523.802
54.54	776.672
54.56	722.486
54.58	704.424
54.6	740.548
54.62	885.045
54.64	415.429
54.66	650.237
54.68	776.672
54.7	505.74
54.72	722.486
54.74	487.678
54.76	776.672
54.78	577.989
54.8	812.797
54.82	903.107
54.84	776.672
54.86	614.113
54.88	848.921
54.9	650.237
54.92	722.486
54.94	632.175
54.96	848.921
54.98	686.362
55	848.921
55.02	812.797
55.04	975.356
55.06	866.983
55.08	740.548
55.1	939.232
55.12	722.486
55.14	1065.67
55.16	993.418
55.18	848.921
55.2	794.734
55.22	812.797
55.24	939.232
55.26	812.797
55.28	614.113
55.3	722.486
55.32	903.107
55.34	722.486
55.36	866.983
55.38	758.61
55.4	686.362
55.42	668.299
55.44	885.045
55.46	939.232
55.48	758.61
55.5	722.486
55.52	885.045
55.54	596.051
55.56	812.797
55.58	830.859
55.6	993.418
55.62	722.486
55.64	758.61
55.66	505.74
55.68	740.548
55.7	903.107
55.72	830.859
55.74	794.734
55.76	722.486
55.78	794.734
55.8	614.113
55.82	957.294
55.84	686.362
55.86	614.113
55.88	740.548
55.9	794.734
55.92	614.113
55.94	505.74
55.96	776.672
55.98	650.237
56	686.362
56.02	776.672
56.04	632.175
56.06	830.859
56.08	758.61
56.1	776.672
56.12	776.672
56.14	614.113
56.16	523.802
56.18	668.299
56.2	740.548
56.22	776.672
56.24	722.486
56.26	758.61
56.28	776.672
56.3	885.045
56.32	686.362
56.34	668.299
56.36	794.734
56.38	776.672
56.4	596.051
56.42	541.864
56.44	794.734
56.46	577.989
56.48	596.051
56.5	830.859
56.52	866.983
56.54	830.859
56.56	758.61
56.58	686.362
56.6	686.362
56.62	686.362
56.64	794.734
56.66	812.797
56.68	668.299
56.7	758.61
56.72	523.802
56.74	722.486
56.76	541.864
56.78	794.734
56.8	686.362
56.82	632.175
56.84	487.678
56.86	830.859
56.88	668.299
56.9	794.734
56.92	830.859
56.94	776.672
56.96	397.367
56.98	704.424
57	541.864
57.02	577.989
57.04	668.299
57.06	505.74
57.08	614.113
57.1	361.243
57.12	686.362
57.14	523.802
57.16	650.237
57.18	740.548
57.2	668.299
57.22	848.921
57.24	776.672
57.26	596.051
57.28	614.113
57.3	487.678
57.32	668.299
57.34	776.672
57.36	596.051
57.38	632.175
57.4	596.051
57.42	722.486
57.44	758.61
57.46	704.424
57.48	632.175
57.5	614.113
57.52	722.486
57.54	614.113
57.56	505.74
57.58	704.424
57.6	596.051
57.62	632.175
57.64	559.927
57.66	577.989
57.68	758.61
57.7	885.045
57.72	614.113
57.74	632.175
57.76	632.175
57.78	614.113
57.8	614.113
57.82	686.362
57.84	740.548
57.86	596.051
57.88	686.362
57.9	722.486
57.92	686.362
57.94	650.237
57.96	794.734
57.98	794.734
58	776.672
58.02	650.237
58.04	361.243
58.06	505.74
58.08	704.424
58.1	469.616
58.12	866.983
58.14	577.989
58.16	469.616
58.18	577.989
58.2	668.299
58.22	722.486
58.24	577.989
58.26	596.051
58.28	740.548
58.3	668.299
58.32	866.983
58.34	686.362
58.36	776.672
58.38	668.299
58.4	686.362
58.42	614.113
58.44	577.989
58.46	577.989
58.48	632.175
58.5	596.051
58.52	650.237
58.54	523.802
58.56	758.61
58.58	577.989
58.6	632.175
58.62	722.486
58.64	758.61
58.66	686.362
58.68	650.237
58.7	596.051
58.72	758.61
58.74	776.672
58.76	668.299
58.78	541.864
58.8	668.299
58.82	614.113
58.84	577.989
58.86	469.616
58.88	559.927
58.9	776.672
58.92	559.927
58.94	614.113
58.96	469.616
58.98	505.74
59	686.362
59.02	632.175
59.04	523.802
59.06	541.864
59.08	397.367
59.1	650.237
59.12	433.492
59.14	559.927
59.16	559.927
59.18	740.548
59.2	740.548
59.22	577.989
59.24	650.237
59.26	704.424
59.28	686.362
59.3	577.989
59.32	939.232
59.34	668.299
59.36	577.989
59.38	830.859
59.4	577.989
59.42	559.927
59.44	541.864
59.46	758.61
59.48	523.802
59.5	523.802
59.52	722.486
59.54	722.486
59.56	758.61
59.58	614.113
59.6	740.548
59.62	577.989
59.64	650.237
59.66	722.486
59.68	722.486
59.7	740.548
59.72	939.232
59.74	650.237
59.76	686.362
59.78	614.113
59.8	776.672
59.82	559.927
59.84	722.486
59.86	885.045
59.88	650.237
59.9	686.362
59.92	740.548
59.94	758.61
59.96	740.548
59.98	523.802
60	794.734
.94	361.243
59.96	379.305
59.98	307.056
60	505.74
