Sample	 
Comments	 
Filename	C:\Data\西出研\梅木\20211102オペ\ベッセル\LiTFSI24_2θ_θ.raw
Goniometer	SmartLab(In-plane)
Attachment	Zステージ単独
Monochromater	None
X	0
Y	0
Z	0.07744
ScanningMode	2Theta/Theta
ScanningType	Continuos Scanning
X-Ray	40kV/30mA
入射スリット	2/3deg
受光スリット1	20.000mm
受光スリット2	20.000mm
Cu_K-beta	
Start	5
Stop	60
Step	0.02
Speed	21.6746
Offset	0
33.48	13582.7
33.5	14666.5
33.52	14666.5
33.54	13384.1
33.56	12607.4
33.58	13058.9
33.6	12806.1
33.62	12137.8
33.64	12769.9
33.66	13058.9
33.68	12336.4
33.7	11957.1
33.72	11830.7
33.74	12011.3
33.76	11469.5
33.78	12426.8
33.8	11830.7
33.82	12210
33.84	12300.3
33.86	12336.4
33.88	10981.8
33.9	11794.6
33.92	11758.5
33.94	11577.8
33.96	11794.6
33.98	12029.4
34	12697.7
34.02	11704.3
34.04	12011.3
34.06	12462.9
34.08	12679.6
34.1	13004.7
34.12	12137.8
34.14	12372.6
34.16	12083.6
34.18	12842.2
34.2	12426.8
34.22	11343
34.24	11577.8
34.26	11288.8
34.28	11686.2
34.3	10873.4
34.32	12390.6
34.34	12228.1
34.36	11559.8
34.38	11830.7
34.4	10602.5
34.42	12065.5
34.44	10891.5
34.46	11469.5
34.48	11577.8
34.5	11306.9
34.52	10710.9
34.54	11072.1
34.56	12119.7
34.58	11740.4
34.6	11614
34.62	11812.6
34.64	11993.3
34.66	12697.7
34.68	12173.9
34.7	11541.7
34.72	12372.6
34.74	12715.8
34.76	11270.8
34.78	11957.1
34.8	13329.9
34.82	12119.7
34.84	11866.8
34.86	11668.1
34.88	11577.8
34.9	11379.2
34.92	11126.3
34.94	10927.6
34.96	11017.9
34.98	9789.68
35	11198.5
35.02	11270.8
35.04	10819.2
35.06	10150.9
35.08	10620.5
35.1	11144.3
35.12	10548.3
35.14	10765
35.16	11036
35.18	10620.5
35.2	10909.5
35.22	11072.1
35.24	10060.6
35.26	10367.7
35.28	10963.7
35.3	10584.4
35.32	9771.62
35.34	11108.2
35.36	10114.8
35.38	10638.6
35.4	10295.4
35.42	9771.62
35.44	10349.6
35.46	10747
35.48	10476
35.5	10638.6
35.52	11234.7
35.54	10584.4
35.56	10259.3
35.58	10765
35.6	10765
35.62	9970.3
35.64	10530.2
35.66	10367.7
35.68	10656.7
35.7	10728.9
35.72	10512.2
35.74	10765
35.76	10566.4
35.78	10349.6
35.8	10367.7
35.82	10367.7
35.84	10710.9
35.86	10620.5
35.88	10024.5
35.9	10873.4
35.92	10945.7
35.94	11072.1
35.96	10096.7
35.98	10150.9
36	10331.5
36.02	9464.57
36.04	11234.7
36.06	11288.8
36.08	10620.5
36.1	10602.5
36.12	10494.1
36.14	11469.5
36.16	11270.8
36.18	10783.1
36.2	10819.2
36.22	10909.5
36.24	11054
36.26	10855.4
36.28	11848.8
36.3	11306.9
36.32	10747
36.34	10421.9
36.36	10981.8
36.38	11126.3
36.4	11216.6
36.42	11325
36.44	11325
36.46	11216.6
36.48	11036
36.5	10349.6
36.52	10096.7
36.54	9916.12
36.56	10241.2
36.58	10891.5
36.6	10458
36.62	10024.5
36.64	10584.4
36.66	10367.7
36.68	11288.8
36.7	10295.4
36.72	10873.4
36.74	9717.43
36.76	10385.7
36.78	10187.1
36.8	10421.9
36.82	10801.2
36.84	10692.8
36.86	10656.7
36.88	10458
36.9	10187.1
36.92	9970.3
36.94	10150.9
36.96	10620.5
36.98	11054
37	10638.6
37.02	11993.3
37.04	10530.2
37.06	11415.3
37.08	11668.1
37.1	10999.8
37.12	10728.9
37.14	10981.8
37.16	10114.8
37.18	10223.2
37.2	10692.8
37.22	10458
37.24	10385.7
37.26	10421.9
37.28	10494.1
37.3	11054
37.32	10620.5
37.34	10620.5
37.36	10945.7
37.38	10259.3
37.4	10042.6
37.42	9771.62
37.44	10187.1
37.46	9789.68
37.48	9446.5
37.5	10620.5
37.52	10403.8
37.54	11090.2
37.56	10584.4
37.58	10783.1
37.6	9735.5
37.62	10096.7
37.64	10313.5
37.66	10421.9
37.68	10241.2
37.7	10295.4
37.72	10945.7
37.74	9717.43
37.76	10277.4
37.78	10909.5
37.8	11451.4
37.82	10385.7
37.84	10945.7
37.86	11505.6
37.88	11595.9
37.9	11180.5
37.92	11505.6
37.94	12173.9
37.96	12842.2
37.98	12372.6
38	13384.1
38.02	13058.9
38.04	13022.8
38.06	12806.1
38.08	12932.5
38.1	13221.5
38.12	13275.7
38.14	13474.4
38.16	13745.3
38.18	13329.9
38.2	13618.9
38.22	13095.1
38.24	12697.7
38.26	13384.1
38.28	12264.2
38.3	13167.3
38.32	12191.9
38.34	11903
38.36	11379.2
38.38	12354.5
38.4	12517.1
38.42	11577.8
38.44	10765
38.46	11758.5
38.48	11614
38.5	10638.6
38.52	10602.5
38.54	10692.8
38.56	10132.9
38.58	9753.56
38.6	9988.37
38.62	9500.69
38.64	10494.1
38.66	10945.7
38.68	10331.5
38.7	9861.93
38.72	10241.2
38.74	9789.68
38.76	9970.3
38.78	9428.44
38.8	10638.6
38.82	9898.06
38.84	9825.81
38.86	9446.5
38.88	9283.94
38.9	10169
38.92	9988.37
38.94	10150.9
38.96	9356.19
38.98	9536.81
39	9735.5
39.02	9735.5
39.04	9861.93
39.06	9572.94
39.08	9410.38
39.1	8778.2
39.12	10042.6
39.14	9554.88
39.16	9392.32
39.18	9952.24
39.2	9464.57
39.22	9302.01
39.24	9193.63
39.26	9139.45
39.28	9500.69
39.3	9320.07
39.32	8669.83
39.34	9392.32
39.36	8760.14
39.38	9139.45
39.4	8958.83
39.42	9554.88
39.44	9843.87
39.46	10078.7
39.48	8615.64
39.5	8976.89
39.52	8904.64
39.54	8850.45
39.56	9536.81
39.58	9320.07
39.6	9265.88
39.62	9049.14
39.64	9374.25
39.66	8832.39
39.68	9085.26
39.7	8922.7
39.72	9536.81
39.74	9410.38
39.76	8886.58
39.78	9934.18
39.8	9085.26
39.82	9157.51
39.84	9916.12
39.86	8904.64
39.88	8832.39
39.9	9536.81
39.92	8705.96
39.94	8651.77
39.96	9410.38
39.98	9302.01
40	9879.99
40.02	8976.89
40.04	9193.63
40.06	8507.27
40.08	8254.4
40.1	9428.44
40.12	9049.14
40.14	9031.07
40.16	9229.76
40.18	9031.07
40.2	8958.83
40.22	9031.07
40.24	8778.2
40.26	8561.46
40.28	8633.71
40.3	9193.63
40.32	9103.32
40.34	9283.94
40.36	9157.51
40.38	8615.64
40.4	9771.62
40.42	8742.08
40.44	9157.51
40.46	8940.76
40.48	8669.83
40.5	8976.89
40.52	8976.89
40.54	9031.07
40.56	9283.94
40.58	9085.26
40.6	9554.88
40.62	9103.32
40.64	8940.76
40.66	9338.13
40.68	9988.37
40.7	9554.88
40.72	9627.12
40.74	9229.76
40.76	10042.6
40.78	9879.99
40.8	10006.4
40.82	10114.8
40.84	9916.12
40.86	9861.93
40.88	9554.88
40.9	9825.81
40.92	9952.24
40.94	8796.27
40.96	9934.18
40.98	10313.5
41	9753.56
41.02	9554.88
41.04	9699.37
41.06	9934.18
41.08	9229.76
41.1	9771.62
41.12	8705.96
41.14	9067.2
41.16	9067.2
41.18	8886.58
41.2	9247.82
41.22	9356.19
41.24	9500.69
41.26	8832.39
41.28	9031.07
41.3	9031.07
41.32	9482.63
41.34	9663.25
41.36	9338.13
41.38	8724.02
41.4	8669.83
41.42	9193.63
41.44	8254.4
41.46	9265.88
41.48	9013.01
41.5	8669.83
41.52	8814.33
41.54	9374.25
41.56	9121.38
41.58	9283.94
41.6	8633.71
41.62	8272.46
41.64	8615.64
41.66	9374.25
41.68	9789.68
41.7	9609.06
41.72	9139.45
41.74	9446.5
41.76	9175.57
41.78	9302.01
41.8	9121.38
41.82	8344.71
41.84	8994.95
41.86	9681.31
41.88	9843.87
41.9	9175.57
41.92	8742.08
41.94	9356.19
41.96	8994.95
41.98	8904.64
42	9139.45
42.02	8958.83
42.04	8814.33
42.06	9392.32
42.08	9825.81
42.1	8922.7
42.12	8507.27
42.14	9211.7
42.16	8471.15
42.18	8994.95
42.2	9464.57
42.22	8958.83
42.24	10150.9
42.26	9609.06
42.28	10024.5
42.3	8832.39
42.32	8904.64
42.34	9320.07
42.36	9157.51
42.38	9013.01
42.4	8290.53
42.42	9572.94
42.44	9338.13
42.46	9229.76
42.48	9392.32
42.5	9265.88
42.52	8922.7
42.54	9139.45
42.56	8850.45
42.58	8994.95
42.6	8994.95
42.62	8561.46
42.64	8832.39
42.66	8218.28
42.68	8778.2
42.7	8633.71
42.72	8507.27
42.74	9121.38
42.76	8453.08
42.78	8687.89
42.8	8705.96
42.82	9175.57
42.84	9247.82
42.86	8651.77
42.88	8200.21
42.9	9356.19
42.92	8615.64
42.94	8922.7
42.96	8669.83
42.98	9356.19
43	9211.7
43.02	9554.88
43.04	9157.51
43.06	9031.07
43.08	8561.46
43.1	8886.58
43.12	8705.96
43.14	8019.59
43.16	8742.08
43.18	8687.89
43.2	8543.4
43.22	8705.96
43.24	8868.51
43.26	8109.9
43.28	8886.58
43.3	8669.83
43.32	8724.02
43.34	8272.46
43.36	8109.9
43.38	8778.2
43.4	8543.4
43.42	8019.59
43.44	8453.08
43.46	8326.65
43.48	8362.77
43.5	8218.28
43.52	8308.59
43.54	7929.28
43.56	8127.97
43.58	8814.33
43.6	8416.96
43.62	8796.27
43.64	8416.96
43.66	7983.47
43.68	9049.14
43.7	8597.58
43.72	8525.33
43.74	8525.33
43.76	8976.89
43.78	8055.72
43.8	8326.65
43.82	8850.45
43.84	8037.66
43.86	8543.4
43.88	9428.44
43.9	8435.02
43.92	8651.77
43.94	8760.14
43.96	8850.45
43.98	9103.32
44	9103.32
44.02	8994.95
44.04	7857.03
44.06	8886.58
44.08	8633.71
44.1	8651.77
44.12	9013.01
44.14	8868.51
44.16	8778.2
44.18	9085.26
44.2	8922.7
44.22	9067.2
44.24	9049.14
44.26	9247.82
44.28	9374.25
44.3	8958.83
44.32	10259.3
44.34	9211.7
44.36	9934.18
44.38	8850.45
44.4	8958.83
44.42	9338.13
44.44	9410.38
44.46	8940.76
44.48	9049.14
44.5	8832.39
44.52	8796.27
44.54	8976.89
44.56	8958.83
44.58	8940.76
44.6	9103.32
44.62	8760.14
44.64	8597.58
44.66	8019.59
44.68	8200.21
44.7	8597.58
44.72	8182.15
44.74	7893.16
44.76	8362.77
44.78	7748.66
44.8	7857.03
44.82	8200.21
44.84	7929.28
44.86	8127.97
44.88	7911.22
44.9	8254.4
44.92	7640.29
44.94	7640.29
44.96	8380.84
44.98	7712.54
45	8724.02
45.02	8615.64
45.04	8778.2
45.06	8146.03
45.08	7784.79
45.1	8326.65
45.12	7929.28
45.14	7929.28
45.16	8308.59
45.18	8994.95
45.2	8705.96
45.22	7911.22
45.24	8597.58
45.26	8308.59
45.28	7242.92
45.3	8218.28
45.32	8344.71
45.34	7477.73
45.36	8344.71
45.38	7947.34
45.4	7622.23
45.42	8398.9
45.44	8073.78
45.46	7513.85
45.48	7333.23
45.5	8254.4
45.52	7495.79
45.54	8525.33
45.56	8127.97
45.58	8290.53
45.6	8579.52
45.62	8200.21
45.64	8037.66
45.66	7242.92
45.68	8507.27
45.7	7802.85
45.72	7929.28
45.74	8651.77
45.76	7911.22
45.78	7838.97
45.8	7676.41
45.82	8091.84
45.84	7766.72
45.86	7712.54
45.88	7875.1
45.9	7875.1
45.92	7838.97
45.94	7857.03
45.96	7369.36
45.98	7315.17
46	7405.48
46.02	7477.73
46.04	7441.6
46.06	7188.73
46.08	7983.47
46.1	8236.34
46.12	7369.36
46.14	7911.22
46.16	7260.98
46.18	7694.47
46.2	7838.97
46.22	7947.34
46.24	7044.24
46.26	7658.35
46.28	7965.41
46.3	7531.92
46.32	7405.48
46.34	7911.22
46.36	7784.79
46.38	7604.16
46.4	7911.22
46.42	7351.29
46.44	7676.41
46.46	8164.09
46.48	7766.72
46.5	8398.9
46.52	8019.59
46.54	7206.8
46.56	7983.47
46.58	7676.41
46.6	7929.28
46.62	8073.78
46.64	7513.85
46.66	7784.79
46.68	7622.23
46.7	8597.58
46.72	8471.15
46.74	8579.52
46.76	8687.89
46.78	7784.79
46.8	8362.77
46.82	8543.4
46.84	8778.2
46.86	7802.85
46.88	8362.77
46.9	8308.59
46.92	7604.16
46.94	8146.03
46.96	7333.23
46.98	7315.17
47	8272.46
47.02	7604.16
47.04	7730.6
47.06	7947.34
47.08	7965.41
47.1	7893.16
47.12	7694.47
47.14	8272.46
47.16	7622.23
47.18	7766.72
47.2	7820.91
47.22	8525.33
47.24	7875.1
47.26	7260.98
47.28	8254.4
47.3	8091.84
47.32	8091.84
47.34	8073.78
47.36	7459.67
47.38	8218.28
47.4	7838.97
47.42	7549.98
47.44	8416.96
47.46	7549.98
47.48	8164.09
47.5	7784.79
47.52	7549.98
47.54	7152.61
47.56	7423.54
47.58	8236.34
47.6	8182.15
47.62	7748.66
47.64	8127.97
47.66	7658.35
47.68	7965.41
47.7	7640.29
47.72	7369.36
47.74	7568.04
47.76	7622.23
47.78	7983.47
47.8	7495.79
47.82	7622.23
47.84	8109.9
47.86	8398.9
47.88	7604.16
47.9	7983.47
47.92	7712.54
47.94	8416.96
47.96	7622.23
47.98	7983.47
48	7260.98
48.02	7748.66
48.04	7947.34
48.06	7766.72
48.08	7531.92
48.1	7044.24
48.12	7965.41
48.14	7260.98
48.16	7387.42
48.18	7857.03
48.2	6737.18
48.22	8164.09
48.24	7712.54
48.26	8146.03
48.28	7875.1
48.3	7893.16
48.32	7477.73
48.34	7838.97
48.36	7676.41
48.38	7586.1
48.4	7459.67
48.42	8182.15
48.44	7965.41
48.46	8019.59
48.48	7875.1
48.5	7730.6
48.52	7459.67
48.54	7766.72
48.56	7676.41
48.58	7062.3
48.6	7568.04
48.62	7044.24
48.64	7568.04
48.66	7640.29
48.68	7423.54
48.7	6935.86
48.72	7062.3
48.74	6935.86
48.76	7405.48
48.78	6935.86
48.8	7640.29
48.82	7206.8
48.84	7152.61
48.86	6899.74
48.88	7297.11
48.9	7658.35
48.92	6899.74
48.94	6990.05
48.96	6845.55
48.98	6971.99
49	7098.42
49.02	7658.35
49.04	7405.48
49.06	7170.67
49.08	7188.73
49.1	6953.93
49.12	7242.92
49.14	6881.68
49.16	7513.85
49.18	7224.86
49.2	7947.34
49.22	8958.83
49.24	8724.02
49.26	9139.45
49.28	8940.76
49.3	8380.84
49.32	8507.27
49.34	9536.81
49.36	9500.69
49.38	8760.14
49.4	8615.64
49.42	8651.77
49.44	8742.08
49.46	8976.89
49.48	8489.21
49.5	8687.89
49.52	9049.14
49.54	10006.4
49.56	10403.8
49.58	10169
49.6	9464.57
49.62	8543.4
49.64	8489.21
49.66	9320.07
49.68	8597.58
49.7	8904.64
49.72	8669.83
49.74	8380.84
49.76	8705.96
49.78	8254.4
49.8	7875.1
49.82	8001.53
49.84	8091.84
49.86	8272.46
49.88	7369.36
49.9	7622.23
49.92	7730.6
49.94	7586.1
49.96	7604.16
49.98	8001.53
50	7730.6
50.02	7658.35
50.04	7712.54
50.06	7188.73
50.08	7730.6
50.1	7622.23
50.12	8344.71
50.14	7820.91
50.16	7875.1
50.18	7983.47
50.2	7820.91
50.22	7206.8
50.24	7134.55
50.26	7477.73
50.28	7513.85
50.3	7333.23
50.32	7387.42
50.34	7586.1
50.36	7459.67
50.38	6935.86
50.4	7333.23
50.42	7170.67
50.44	7116.49
50.46	6448.19
50.48	7676.41
50.5	7242.92
50.52	6628.81
50.54	7279.05
50.56	7134.55
50.58	6755.24
50.6	6448.19
50.62	6412.06
50.64	7098.42
50.66	6556.56
50.68	6953.93
50.7	6917.8
50.72	7152.61
50.74	7369.36
50.76	7549.98
50.78	6719.12
50.8	6610.75
50.82	6249.5
50.84	6159.19
50.86	6935.86
50.88	6719.12
50.9	7098.42
50.92	7170.67
50.94	7405.48
50.96	6953.93
50.98	6394
51	7279.05
51.02	7333.23
51.04	7008.11
51.06	7477.73
51.08	7929.28
51.1	8109.9
51.12	7820.91
51.14	7766.72
51.16	7279.05
51.18	7333.23
51.2	7477.73
51.22	7080.36
51.24	7622.23
51.26	6628.81
51.28	7333.23
51.3	7531.92
51.32	7116.49
51.34	7297.11
51.36	7170.67
51.38	7260.98
51.4	6791.37
51.42	6484.31
51.44	6791.37
51.46	7116.49
51.48	6971.99
51.5	6971.99
51.52	6755.24
51.54	5942.45
51.56	6394
51.58	6791.37
51.6	6574.62
51.62	7080.36
51.64	7279.05
51.66	7026.18
51.68	6701.06
51.7	6755.24
51.72	6701.06
51.74	6249.5
51.76	6899.74
51.78	6990.05
51.8	7152.61
51.82	6809.43
51.84	7242.92
51.86	7008.11
51.88	6737.18
51.9	6574.62
51.92	6303.69
51.94	6394
51.96	6339.81
51.98	5996.63
52	6339.81
52.02	6628.81
52.04	6845.55
52.06	5942.45
52.08	6375.94
52.1	6791.37
52.12	6357.88
52.14	6664.93
52.16	6141.13
52.18	6249.5
52.2	7134.55
52.22	6556.56
52.24	6574.62
52.26	5924.38
52.28	6014.69
52.3	6213.38
52.32	6339.81
52.34	6845.55
52.36	6123.07
52.38	6556.56
52.4	6827.49
52.42	6105.01
52.44	6159.19
52.46	6177.25
52.48	6195.32
52.5	6484.31
52.52	6394
52.54	6159.19
52.56	6737.18
52.58	6014.69
52.6	6394
52.62	5816.01
52.64	6086.94
52.66	6141.13
52.68	6050.82
52.7	6285.63
52.72	6086.94
52.74	6105.01
52.76	6484.31
52.78	5996.63
52.8	5978.57
52.82	6646.87
52.84	6303.69
52.86	6213.38
52.88	6195.32
52.9	5978.57
52.92	6068.88
52.94	5888.26
52.96	6303.69
52.98	5617.33
53	5545.08
53.02	6321.75
53.04	6412.06
53.06	5888.26
53.08	6430.12
53.1	5996.63
53.12	5906.32
53.14	6285.63
53.16	6177.25
53.18	6213.38
53.2	6267.56
53.22	5978.57
53.24	6050.82
53.26	6014.69
53.28	6014.69
53.3	5707.64
53.32	5472.83
53.34	6285.63
53.36	5906.32
53.38	5418.64
53.4	5960.51
53.42	5707.64
53.44	6123.07
53.46	6484.31
53.48	5779.89
53.5	5924.38
53.52	5545.08
53.54	5960.51
53.56	5328.33
53.58	6159.19
53.6	5328.33
53.62	5581.2
53.64	5743.76
53.66	5617.33
53.68	6105.01
53.7	5563.14
53.72	5563.14
53.74	6285.63
53.76	6050.82
53.78	5888.26
53.8	6032.76
53.82	6123.07
53.84	5653.45
53.86	6267.56
53.88	5346.4
53.9	5490.89
53.92	5996.63
53.94	6249.5
53.96	5870.2
53.98	5834.07
54	5888.26
54.02	5635.39
54.04	6213.38
54.06	5797.95
54.08	6105.01
54.1	6123.07
54.12	6285.63
54.14	6086.94
54.16	5816.01
54.18	6448.19
54.2	5942.45
54.22	6394
54.24	6068.88
54.26	5563.14
54.28	6141.13
54.3	5852.14
54.32	5743.76
54.34	5635.39
54.36	5852.14
54.38	5743.76
54.4	5689.58
54.42	5779.89
54.44	5563.14
54.46	5292.21
54.48	5707.64
54.5	6086.94
54.52	4822.59
54.54	5436.71
54.56	5039.34
54.58	5617.33
54.6	5382.52
54.62	5310.27
54.64	6123.07
54.66	5183.84
54.68	5870.2
54.7	5183.84
54.72	4732.28
54.74	5490.89
54.76	5599.27
54.78	6231.44
54.8	5346.4
54.82	5075.46
54.84	5472.83
54.86	5021.28
54.88	5183.84
54.9	5924.38
54.92	5545.08
54.94	5490.89
54.96	4985.15
54.98	5382.52
55	5436.71
55.02	5563.14
55.04	5364.46
55.06	5310.27
55.08	5472.83
55.1	5725.7
55.12	5689.58
55.14	5039.34
55.16	4985.15
55.18	5563.14
55.2	6177.25
55.22	5346.4
55.24	5165.77
55.26	5364.46
55.28	5436.71
55.3	5129.65
55.32	5346.4
55.34	5256.08
55.36	4930.97
55.38	4786.47
55.4	5021.28
55.42	5400.58
55.44	4786.47
55.46	5147.71
55.48	4587.79
55.5	4515.54
55.52	5039.34
55.54	4894.84
55.56	5310.27
55.58	5418.64
55.6	5599.27
55.62	5219.96
55.64	5057.4
55.66	4858.72
55.68	5219.96
55.7	5689.58
55.72	5219.96
55.74	4840.66
55.76	4804.53
55.78	4967.09
55.8	4912.9
55.82	5256.08
55.84	5003.21
55.86	4985.15
55.88	4967.09
55.9	5147.71
55.92	4750.34
55.94	5238.02
55.96	4912.9
55.98	5057.4
56	4822.59
56.02	4605.85
56.04	5075.46
56.06	4786.47
56.08	4894.84
56.1	5003.21
56.12	5183.84
56.14	4623.91
56.16	5021.28
56.18	4930.97
56.2	5364.46
56.22	5454.77
56.24	5310.27
56.26	5761.82
56.28	5147.71
56.3	5527.02
56.32	5761.82
56.34	5617.33
56.36	5256.08
56.38	5039.34
56.4	5310.27
56.42	4967.09
56.44	4804.53
56.46	5147.71
56.48	5057.4
56.5	5310.27
56.52	4660.03
56.54	4822.59
56.56	4804.53
56.58	4316.85
56.6	4461.35
56.62	5039.34
56.64	4696.16
56.66	4389.1
56.68	5075.46
56.7	5454.77
56.72	4678.1
56.74	4660.03
56.76	4894.84
56.78	4407.16
56.8	4858.72
56.82	4298.79
56.84	4714.22
56.86	4461.35
56.88	4407.16
56.9	4623.91
56.92	4334.92
56.94	4461.35
56.96	4190.42
56.98	4714.22
57	4714.22
57.02	4316.85
57.04	4262.67
57.06	4371.04
57.08	4425.23
57.1	4100.11
57.12	4641.97
57.14	4298.79
57.16	4551.66
57.18	4136.23
57.2	5039.34
57.22	4660.03
57.24	4262.67
57.26	4876.78
57.28	4316.85
57.3	4515.54
57.32	4605.85
57.34	4425.23
57.36	4425.23
57.38	4750.34
57.4	4569.72
57.42	4208.48
57.44	4894.84
57.46	4352.98
57.48	4605.85
57.5	4876.78
57.52	4027.86
57.54	4298.79
57.56	4208.48
57.58	4389.1
57.6	4840.66
57.62	4316.85
57.64	4786.47
57.66	4497.47
57.68	4298.79
57.7	4479.41
57.72	4678.1
57.74	4100.11
57.76	4533.6
57.78	4641.97
57.8	4768.41
57.82	4407.16
57.84	4118.17
57.86	4912.9
57.88	4605.85
57.9	5003.21
57.92	4660.03
57.94	4768.41
57.96	4750.34
57.98	4244.6
58	4605.85
58.02	4298.79
58.04	3901.42
58.06	4461.35
58.08	4605.85
58.1	3847.24
58.12	4732.28
58.14	4352.98
58.16	4497.47
58.18	4551.66
58.2	4479.41
58.22	4244.6
58.24	4587.79
58.26	4641.97
58.28	4280.73
58.3	4696.16
58.32	4551.66
58.34	4226.54
58.36	4768.41
58.38	4118.17
58.4	4641.97
58.42	4443.29
58.44	4714.22
58.46	4750.34
58.48	4371.04
58.5	4208.48
58.52	4063.98
58.54	4208.48
58.56	4894.84
58.58	4551.66
58.6	4407.16
58.62	4858.72
58.64	4172.36
58.66	3865.3
58.68	4190.42
58.7	4768.41
58.72	4371.04
58.74	3973.67
58.76	4118.17
58.78	3883.36
58.8	4190.42
58.82	4407.16
58.84	4660.03
58.86	4262.67
58.88	4172.36
58.9	4533.6
58.92	4371.04
58.94	4190.42
58.96	4660.03
58.98	3919.49
59	3883.36
59.02	4371.04
59.04	4009.8
59.06	4100.11
59.08	4696.16
59.1	4334.92
59.12	4732.28
59.14	4190.42
59.16	4082.05
59.18	4407.16
59.2	4244.6
59.22	4515.54
59.24	3811.11
59.26	4533.6
59.28	4118.17
59.3	4479.41
59.32	4136.23
59.34	4551.66
59.36	4136.23
59.38	4515.54
59.4	4082.05
59.42	4027.86
59.44	4371.04
59.46	3756.93
59.48	4768.41
59.5	4497.47
59.52	3973.67
59.54	3738.86
59.56	3973.67
59.58	4208.48
59.6	4768.41
59.62	4316.85
59.64	4732.28
59.66	4497.47
59.68	4136.23
59.7	4244.6
59.72	4244.6
59.74	4660.03
59.76	4371.04
59.78	4876.78
59.8	4641.97
59.82	4786.47
59.84	4822.59
59.86	4443.29
59.88	4605.85
59.9	4425.23
59.92	4461.35
59.94	4407.16
59.96	4100.11
59.98	4894.84
60	4280.73
