X	Real	Imaginary
170.07918608415778	-0.00396417040195	-0.01431220086864
169.61012676351655	-0.00619714195902	-0.01420197322083
169.14106744287531	-0.00589339870214	-0.01368065177514
168.67200812223405	-0.00483403175064	-0.0127779148773
168.20294880159281	-0.00399999798002	-0.00972043075093
167.73388948095158	-0.00473065008645	-0.0110208572114
167.26483016031034	-0.00173766861561	-0.01602555069692
166.7957708396691	-0.00519149904265	-0.01393316499336
166.32671151902784	-0.0066327707116	-0.01512125339648
165.8576521983866	-0.00320264804788	-0.01056690993063
165.38859287774537	-0.00073955384445	-0.0136061439938
164.91953355710413	-0.00452921316503	-0.01417483842832
164.4504742364629	-0.0098395400793	-0.01338555162388
163.98141491582163	-0.00248864336131	-0.01614849516563
163.5123555951804	-0.00440605959204	-0.00779061586321
163.04329627453916	-0.00465169921988	-0.01106099370884
162.57423695389792	-0.00515229908667	-0.01302474023744
162.10517763325669	-0.00330669403321	-0.01129979376479
161.63611831261545	-0.00344508680401	-0.01442465186642
161.16705899197419	-0.00115307495291	-0.01253856972983
160.69799967133295	-0.00459153252112	-0.01157190546103
160.22894035069172	-0.00755070778381	-0.01477336726237
159.75988103005048	-0.00298225227158	-0.01443990359047
159.29082170940924	-0.005114051741	-0.0132768818986
158.82176238876798	-0.00591112074399	-0.01344666627518
158.35270306812674	-0.0050374635616	-0.01094481267984
157.88364374748551	-0.00629080252026	-0.01091107434201
157.41458442684427	-0.00482230830592	-0.01034675967008
156.94552510620304	-0.00545722935043	-0.01237329587066
156.47646578556177	-0.00607946497085	-0.0106133392565
156.00740646492054	-0.0070463548806	-0.01535298195083
155.5383471442793	-0.00356629632414	-0.01043674448839
155.06928782363806	-0.00365627145251	-0.01052104119531
154.60022850299683	-0.00805398549828	-0.01275826107026
154.13116918235556	-0.00599976542335	-0.01054514111767
153.66210986171433	-0.0046928399762	-0.01079073591901
153.19305054107309	-0.0081338028027	-0.01334321618813
152.72399122043186	-0.00501058689657	-0.00868946845795
152.25493189979062	-0.00631131098797	-0.01342895091542
151.78587257914938	-0.00543564265825	-0.01056031027435
151.31681325850812	-0.00758737250473	-0.01319320347551
150.84775393786688	-0.00972778455979	-0.00680010494003
150.37869461722565	-0.00705952664264	-0.01103664928665
149.90963529658441	-0.00677564749549	-0.00615486017338
149.44057597594315	-0.00265282193105	-0.00935684066492
148.97151665530191	-0.0044803937432	-0.00890767933941
148.50245733466068	-0.00408074637594	-0.00513412758916
148.03339801401944	-0.00452125644638	-0.0155742940372
147.5643386933782	-0.00419205148483	-0.01072690941389
147.09527937273697	-0.0047040652792	-0.01002772400379
146.6262200520957	-0.00595656593223	-0.00903227092216
146.15716073145447	-0.00683767634072	-0.00980567907842
145.68810141081323	-0.00876956525079	-0.01220009527558
145.219042090172	-0.00385528281733	-0.00921888457949
144.74998276953076	-0.01104244426989	-0.00820624049791
144.2809234488895	-0.00493240121862	-0.00924835644576
143.81186412824826	-0.00487109335621	-0.01114827965649
143.34280480760702	-0.00727966154147	-0.00543807393753
142.87374548696579	-0.0044239386118	-0.01273272450768
142.40468616632455	-0.00438817432034	-0.00500966493504
141.93562684568332	-0.00877936557283	-0.01267212734353
141.46656752504205	-0.00345000041963	-0.00776202423307
140.99750820440082	-0.00763577785008	-0.01077495625088
140.52844888375958	-0.00395920206398	-0.0083157808035
140.05938956311834	-0.00482299126298	-0.00850398482778
139.59033024247708	-0.00556708683268	-0.01095194722564
139.12127092183584	-0.01086339682461	-0.01313573232483
138.65221160119461	-0.00611072645176	-0.00957594806665
138.18315228055337	-0.00732598642603	-0.00655401230671
137.71409295991214	-0.00590470030025	-0.0067391463778
137.2450336392709	-0.00938826394009	-0.01098219465205
136.77597431862966	-0.00490116296042	-0.0079088807369
136.3069149979884	-0.00744369551116	-0.00425412868781
135.83785567734716	-0.00567210123743	-0.01024196142884
135.36879635670593	-0.0053628354279	-0.00608453104173
134.89973703606466	-0.00791211610447	-0.01047543830255
134.43067771542343	-0.00107632130514	-0.00865861740027
133.96161839478219	-0.00582105943205	-0.00748674017409
133.49255907414096	-0.00634288170675	-0.00825404017193
133.02349975349972	-0.00701004760785	-0.00769645988483
132.55444043285848	-0.00687433270488	-0.01047266201463
132.08538111221722	-0.00415141851146	-0.00909890118325
131.61632179157598	-0.00727263347631	-0.00841306650656
131.14726247093475	-0.00703578224127	-0.00743679882586
130.67820315029351	-0.00598801127738	-0.01264712248586
130.20914382965228	-0.01087470826405	-0.0034876465101
129.74008450901101	-0.00863000335621	-0.00933743324605
129.27102518836978	-0.00552985929088	-0.00851339761314
128.80196586772854	-0.00737754469225	-0.00976105008685
128.3329065470873	-0.00587734717204	-0.00897548371174
127.86384722644605	-0.00487365527325	-0.00713267969956
127.39478790580482	-0.00514079375674	-0.00911568144848
126.92572858516358	-0.00739982539496	-0.0077228713115
126.45666926452233	-0.00837355714316	-0.00800781540384
125.9876099438811	-0.00639646063248	-0.00948128438686
125.51855062323986	-0.00512408702336	-0.00853723364907
125.04949130259861	-0.00881578876133	-0.0088228740189
124.58043198195736	-0.00854022207323	-0.00601613287137
124.11137266131612	-0.00834710351256	-0.00873904585438
123.64231334067489	-0.00865911838411	-0.00744697131758
123.17325402003365	-0.00875091804489	-0.00832650446265
122.70419469939242	-0.00526879744485	-0.00846840710024
122.23513537875117	-0.00382365154168	-0.00680648867536
121.76607605810992	-0.01065356400048	-0.0115816849949
121.29701673746868	-0.00840520486092	-0.004654869153
120.82795741682745	-0.00720649762264	-0.00857567686904
120.35889809618619	-0.00533504207101	-0.00898413112775
119.88983877554496	-0.00841317833773	-0.0074875356247
119.42077945490372	-0.00480501758694	-0.01216342216023
118.95172013426247	-0.01024313874253	-0.00789192495829
118.48266081362124	-0.00645941766403	-0.01103990924558
118.01360149298	-0.01194579029028	-0.00566614001187
117.54454217233875	-0.00653818937309	-0.00426563800907
117.0754828516975	-0.01142238209699	-0.00970816370378
116.60642353105627	-0.01112936103899	-0.00869260319419
116.13736421041503	-0.00655323483388	-0.00950224185551
115.66830488977379	-0.0094368987741	-0.00495844815645
115.19924556913256	-0.00585718526966	-0.00809624906386
114.73018624849129	-0.00807037552154	-0.0069138520025
114.26112692785006	-0.0069039255757	-0.0101771278392
113.79206760720882	-0.01002130947366	-0.00912082714056
113.32300828656759	-0.01099404385497	-0.00739634581566
112.85394896592634	-0.01154938981221	-0.01192008184488
112.3848896452851	-0.00802205703761	-0.00404078133779
111.91583032464385	-0.00887855911711	-0.00878775867212
111.44677100400261	-0.00987316844727	-0.00443469517182
110.97771168336138	-0.01222877811962	-0.0096144860633
110.50865236272013	-0.00869129591021	-0.00921061921891
110.03959304207889	-0.01174130616769	-0.00640046314298
109.57053372143764	-0.00993558618349	-0.00607260807879
109.10147440079641	-0.00911106018115	-0.00540464428224
108.63241508015517	-0.0098201195564	-0.00852962381794
108.16335575951393	-0.01277600523413	-0.00522491714603
107.69429643887268	-0.00892829960369	-0.00613728115673
107.22523711823143	-0.00703460357281	-0.00244731627613
106.7561777975902	-0.01166243046764	-0.00582671250366
106.28711847694896	-0.00871781133965	-0.00940134739341
105.81805915630773	-0.00687260513823	-0.0091441550329
105.34899983566648	-0.009412286602	-0.00571893885947
104.87994051502523	-0.01146767996228	-0.00681446231205
104.41088119438399	-0.01025950453432	-0.0083839903577
103.94182187374275	-0.01117813669115	-0.00694148303711
103.47276255310152	-0.00688750709744	-0.00576658988957
103.00370323246028	-0.0106159514772	-0.00884489839146
102.53464391181902	-0.0096792361004	-0.00506931475526
102.06558459117778	-0.01135123715379	-0.00892358032198
101.59652527053655	-0.00902767912263	-0.01072710754104
101.12746594989531	-0.00883577455196	-0.00738918881871
100.65840662925407	-0.01538944916559	-0.00723399767963
100.18934730861282	-0.01459679266851	-0.00493469825053
99.72028798797157	-0.01254664810367	-0.00616231829989
99.25122866733034	-0.01373286646758	-0.00832391955761
98.7821693466891	-0.01364269476993	-0.00595776789345
98.31311002604785	-0.01090011363718	-0.00235319734355
97.84405070540662	-0.0136442323989	-0.01102324903273
97.37499138476538	-0.01203184886239	0.00035979341442
96.90593206412413	-0.01215863094849	-0.00812648940816
96.43687274348289	-0.00847549068179	-0.00000316732455
95.96781342284164	-0.01099253956328	-0.00970575546078
95.49875410220041	-0.01230360545675	-0.00715983375105
95.02969478155917	-0.01238518596162	-0.00945462011399
94.56063546091794	-0.01292319360592	-0.00316755466258
94.09157614027667	-0.00928282191632	-0.00327126054718
93.62251681963544	-0.01594160016415	-0.00860013812981
93.1534574989942	-0.01184917993459	-0.00645371366164
92.68439817835296	-0.0126773953808	-0.00376253986216
