Sample	 
35.74	1264.35
35.76	1174.04
35.78	1499.16
35.8	1300.47
35.82	1426.91
35.84	1354.66
35.86	1300.47
35.88	1372.72
35.9	1444.97
35.92	1354.66
35.94	1282.41
35.96	1444.97
35.98	1228.23
36	1426.91
36.02	1354.66
36.04	1065.67
36.06	1553.34
36.08	1047.6
36.1	1336.6
36.12	1210.16
36.14	1336.6
36.16	1499.16
36.18	1228.23
36.2	1372.72
36.22	1137.92
36.24	957.294
36.26	1228.23
36.28	1228.23
36.3	1318.54
36.32	1354.66
36.34	1318.54
36.36	1408.85
36.38	1354.66
36.4	1463.03
36.42	1210.16
36.44	1065.67
36.46	1463.03
36.48	1192.1
36.5	1336.6
36.52	1192.1
36.54	1300.47
36.56	1155.98
36.58	1372.72
36.6	1174.04
36.62	1011.48
36.64	1137.92
36.66	1463.03
36.68	939.232
36.7	1029.54
36.72	1065.67
36.74	1065.67
36.76	975.356
36.78	1354.66
36.8	1174.04
36.82	1246.29
36.84	1589.47
36.86	1354.66
36.88	1155.98
36.9	1047.6
36.92	1300.47
36.94	1246.29
36.96	1083.73
36.98	1715.9
37	1192.1
37.02	1101.79
37.04	1463.03
37.06	1174.04
37.08	1336.6
37.1	1444.97
37.12	1210.16
37.14	1282.41
37.16	1228.23
37.18	1264.35
37.2	1246.29
37.22	1210.16
37.24	1210.16
37.26	1174.04
37.28	1499.16
37.3	1137.92
37.32	1174.04
37.34	1083.73
37.36	1210.16
37.38	1336.6
37.4	939.232
37.42	1336.6
37.44	1228.23
37.46	1065.67
37.48	1101.79
37.5	1408.85
37.52	1210.16
37.54	1246.29
37.56	1264.35
37.58	1083.73
37.6	1228.23
37.62	1481.1
37.64	1318.54
37.66	1264.35
37.68	1300.47
37.7	1318.54
37.72	957.294
37.74	1174.04
37.76	1336.6
37.78	1155.98
37.8	1047.6
37.82	1192.1
37.84	1029.54
37.86	1318.54
37.88	1137.92
37.9	1155.98
37.92	1047.6
37.94	1137.92
37.96	1210.16
37.98	1174.04
38	1499.16
38.02	1011.48
38.04	1119.85
38.06	1318.54
38.08	1246.29
38.1	1264.35
38.12	993.418
38.14	1336.6
38.16	1318.54
38.18	1137.92
38.2	1300.47
38.22	1300.47
38.24	1228.23
38.26	1372.72
38.28	1192.1
38.3	1174.04
38.32	1119.85
38.34	1372.72
38.36	975.356
38.38	1318.54
38.4	957.294
38.42	1228.23
38.44	1083.73
38.46	1354.66
38.48	1300.47
38.5	1282.41
38.52	1155.98
38.54	1192.1
38.56	993.418
38.58	1426.91
38.6	1228.23
38.62	1137.92
38.64	1155.98
38.66	939.232
38.68	1300.47
38.7	1228.23
38.72	1390.79
38.74	1246.29
38.76	1463.03
38.78	1119.85
38.8	1083.73
38.82	1228.23
38.84	1192.1
38.86	1300.47
38.88	1047.6
38.9	1174.04
38.92	1246.29
38.94	1372.72
38.96	1192.1
38.98	1228.23
39	1083.73
39.02	1463.03
39.04	1264.35
39.06	993.418
39.08	1155.98
39.1	993.418
39.12	1192.1
39.14	1210.16
39.16	1246.29
39.18	1137.92
39.2	1210.16
39.22	975.356
39.24	1444.97
39.26	1029.54
39.28	1228.23
39.3	1210.16
39.32	1192.1
39.34	1137.92
39.36	1426.91
39.38	1210.16
39.4	1264.35
39.42	1083.73
39.44	1029.54
39.46	1137.92
39.48	1119.85
39.5	1083.73
39.52	848.921
39.54	993.418
39.56	1174.04
39.58	1210.16
39.6	903.107
39.62	1047.6
39.64	957.294
39.66	921.169
39.68	1119.85
39.7	1119.85
39.72	993.418
39.74	1174.04
39.76	1011.48
39.78	1137.92
39.8	1210.16
39.82	1300.47
39.84	776.672
39.86	939.232
39.88	1083.73
39.9	812.797
39.92	1210.16
39.94	1065.67
39.96	1408.85
39.98	1174.04
40	1192.1
40.02	1083.73
40.04	1011.48
40.06	1047.6
40.08	1155.98
40.1	993.418
40.12	1444.97
40.14	1228.23
40.16	1155.98
40.18	1065.67
40.2	1192.1
40.22	1246.29
40.24	1137.92
40.26	1336.6
40.28	1101.79
40.3	1246.29
40.32	921.169
40.34	1426.91
40.36	1174.04
40.38	1192.1
40.4	1246.29
40.42	1137.92
40.44	885.045
40.46	1354.66
40.48	1210.16
40.5	1336.6
40.52	1300.47
40.54	1300.47
40.56	1011.48
40.58	1101.79
40.6	921.169
40.62	1047.6
40.64	957.294
40.66	1264.35
40.68	1174.04
40.7	957.294
40.72	1264.35
40.74	1300.47
40.76	1101.79
40.78	993.418
40.8	1011.48
40.82	1192.1
40.84	1155.98
40.86	1083.73
40.88	1228.23
40.9	1065.67
40.92	1192.1
40.94	1119.85
40.96	1047.6
40.98	1137.92
41	1047.6
41.02	1029.54
41.04	1155.98
41.06	1047.6
41.08	1517.22
41.1	1426.91
41.12	1300.47
41.14	1318.54
41.16	1246.29
41.18	1137.92
41.2	1192.1
41.22	1047.6
41.24	1011.48
41.26	866.983
41.28	794.734
41.3	957.294
41.32	939.232
41.34	993.418
41.36	848.921
41.38	1137.92
41.4	1065.67
41.42	1101.79
41.44	1047.6
41.46	1083.73
41.48	1246.29
41.5	1228.23
41.52	1210.16
41.54	1101.79
41.56	1083.73
41.58	1083.73
41.6	1101.79
41.62	1246.29
41.64	939.232
41.66	830.859
41.68	1101.79
41.7	993.418
41.72	957.294
41.74	975.356
41.76	1155.98
41.78	1047.6
41.8	1137.92
41.82	1137.92
41.84	1246.29
41.86	1083.73
41.88	1137.92
41.9	1246.29
41.92	1137.92
41.94	1155.98
41.96	1192.1
41.98	1318.54
42	1029.54
42.02	975.356
42.04	1174.04
42.06	1174.04
42.08	1083.73
42.1	939.232
42.12	1101.79
42.14	957.294
42.16	957.294
42.18	848.921
42.2	1047.6
42.22	921.169
42.24	1029.54
42.26	975.356
42.28	1101.79
42.3	939.232
42.32	1065.67
42.34	993.418
42.36	866.983
42.38	1065.67
42.4	1011.48
42.42	885.045
42.44	939.232
42.46	1029.54
42.48	1065.67
42.5	830.859
42.52	1065.67
42.54	1318.54
42.56	1119.85
42.58	1336.6
42.6	1101.79
42.62	1083.73
42.64	1137.92
42.66	1065.67
42.68	1029.54
42.7	903.107
42.72	1083.73
42.74	1083.73
42.76	1083.73
42.78	1047.6
42.8	885.045
42.82	1011.48
42.84	957.294
42.86	740.548
42.88	975.356
42.9	1137.92
42.92	1137.92
42.94	866.983
42.96	975.356
42.98	1065.67
43	1119.85
43.02	1318.54
43.04	830.859
43.06	1192.1
43.08	1192.1
43.1	1119.85
43.12	1155.98
43.14	1029.54
43.16	1228.23
43.18	1192.1
43.2	1119.85
43.22	1246.29
43.24	1192.1
43.26	1336.6
43.28	1192.1
43.3	921.169
43.32	1065.67
43.34	885.045
43.36	1083.73
43.38	993.418
43.4	903.107
43.42	1101.79
43.44	903.107
43.46	993.418
43.48	1228.23
43.5	1246.29
43.52	975.356
43.54	1174.04
43.56	1174.04
43.58	1101.79
43.6	993.418
43.62	957.294
43.64	1318.54
43.66	1101.79
43.68	1029.54
43.7	1047.6
43.72	1065.67
43.74	975.356
43.76	903.107
43.78	903.107
43.8	1011.48
43.82	1011.48
43.84	975.356
43.86	1047.6
43.88	866.983
43.9	993.418
43.92	957.294
43.94	975.356
43.96	1047.6
43.98	903.107
44	903.107
44.02	1029.54
44.04	885.045
44.06	993.418
44.08	939.232
44.1	866.983
44.12	993.418
44.14	993.418
44.16	957.294
44.18	1101.79
44.2	866.983
44.22	866.983
44.24	848.921
44.26	903.107
44.28	848.921
44.3	1083.73
44.32	848.921
44.34	1011.48
44.36	1047.6
44.38	957.294
44.4	1119.85
44.42	1408.85
44.44	1047.6
44.46	993.418
44.48	885.045
44.5	1174.04
44.52	993.418
44.54	975.356
44.56	740.548
44.58	1083.73
44.6	921.169
44.62	830.859
44.64	1246.29
44.66	957.294
44.68	939.232
44.7	1210.16
44.72	1065.67
44.74	921.169
44.76	921.169
44.78	885.045
44.8	1047.6
44.82	1101.79
44.84	993.418
44.86	1228.23
44.88	1029.54
44.9	957.294
44.92	957.294
44.94	1155.98
44.96	921.169
44.98	1065.67
45	921.169
45.02	993.418
45.04	1065.67
45.06	975.356
45.08	975.356
45.1	903.107
45.12	830.859
45.14	1101.79
45.16	704.424
45.18	1029.54
45.2	1101.79
45.22	776.672
45.24	1192.1
45.26	830.859
45.28	1011.48
45.3	1011.48
45.32	975.356
45.34	993.418
45.36	885.045
45.38	794.734
45.4	830.859
45.42	776.672
45.44	1029.54
45.46	1065.67
45.48	1047.6
45.5	758.61
45.52	885.045
45.54	1011.48
45.56	975.356
45.58	993.418
45.6	668.299
45.62	866.983
45.64	830.859
45.66	830.859
45.68	866.983
45.7	885.045
45.72	1155.98
45.74	1119.85
45.76	1083.73
45.78	921.169
45.8	1029.54
45.82	866.983
45.84	975.356
45.86	722.486
45.88	1047.6
45.9	812.797
45.92	866.983
45.94	866.983
45.96	812.797
45.98	993.418
46	903.107
46.02	993.418
46.04	758.61
46.06	939.232
46.08	1174.04
46.1	921.169
46.12	740.548
46.14	722.486
46.16	848.921
46.18	903.107
46.2	903.107
46.22	1047.6
46.24	812.797
46.26	921.169
46.28	885.045
46.3	1047.6
46.32	866.983
46.34	957.294
46.36	1101.79
46.38	1011.48
46.4	794.734
46.42	885.045
46.44	1065.67
46.46	812.797
46.48	1029.54
46.5	903.107
46.52	903.107
46.54	1029.54
46.56	957.294
46.58	1101.79
46.6	921.169
46.62	885.045
46.64	1029.54
46.66	885.045
46.68	993.418
46.7	848.921
46.72	704.424
46.74	975.356
46.76	993.418
46.78	939.232
46.8	1083.73
46.82	704.424
46.84	1065.67
46.86	885.045
46.88	939.232
46.9	830.859
46.92	848.921
46.94	830.859
46.96	1047.6
46.98	830.859
47	921.169
47.02	1065.67
47.04	975.356
47.06	812.797
47.08	830.859
47.1	993.418
47.12	921.169
47.14	758.61
47.16	830.859
47.18	740.548
47.2	830.859
47.22	957.294
47.24	740.548
47.26	885.045
47.28	722.486
47.3	903.107
47.32	975.356
47.34	975.356
47.36	885.045
47.38	776.672
47.4	1083.73
47.42	848.921
47.44	830.859
47.46	939.232
47.48	885.045
47.5	848.921
47.52	614.113
47.54	975.356
47.56	794.734
47.58	848.921
47.6	885.045
47.62	848.921
47.64	830.859
47.66	758.61
47.68	812.797
47.7	1029.54
47.72	776.672
47.74	776.672
47.76	776.672
47.78	848.921
47.8	596.051
47.82	740.548
47.84	885.045
47.86	903.107
47.88	650.237
47.9	776.672
47.92	614.113
47.94	866.983
47.96	686.362
47.98	758.61
48	903.107
48.02	830.859
48.04	686.362
48.06	541.864
48.08	722.486
48.1	830.859
48.12	1011.48
48.14	830.859
48.16	596.051
48.18	686.362
48.2	487.678
48.22	794.734
48.24	668.299
48.26	722.486
48.28	758.61
48.3	686.362
48.32	939.232
48.34	939.232
48.36	794.734
48.38	740.548
48.4	668.299
48.42	686.362
48.44	758.61
48.46	776.672
48.48	650.237
48.5	939.232
48.52	740.548
48.54	668.299
48.56	704.424
48.58	812.797
48.6	866.983
48.62	776.672
48.64	921.169
48.66	668.299
48.68	758.61
48.7	704.424
48.72	830.859
48.74	794.734
48.76	650.237
48.78	812.797
48.8	1083.73
48.82	885.045
48.84	885.045
48.86	830.859
48.88	866.983
48.9	614.113
48.92	921.169
48.94	794.734
48.96	704.424
48.98	596.051
49	614.113
49.02	957.294
49.04	758.61
49.06	794.734
49.08	758.61
49.1	903.107
49.12	650.237
49.14	758.61
49.16	559.927
49.18	686.362
49.2	794.734
49.22	903.107
49.24	812.797
49.26	1011.48
49.28	812.797
49.3	885.045
49.32	866.983
49.34	541.864
49.36	469.616
49.38	957.294
49.4	505.74
49.42	921.169
49.44	776.672
49.46	740.548
49.48	668.299
49.5	577.989
49.52	686.362
49.54	1029.54
49.56	740.548
49.58	848.921
49.6	794.734
49.62	758.61
49.64	812.797
49.66	722.486
49.68	722.486
49.7	505.74
49.72	830.859
49.74	686.362
49.76	722.486
49.78	848.921
49.8	776.672
49.82	614.113
49.84	939.232
49.86	740.548
49.88	614.113
49.9	722.486
49.92	794.734
49.94	614.113
49.96	830.859
49.98	722.486
50	794.734
50.02	487.678
50.04	830.859
50.06	596.051
50.08	650.237
50.1	541.864
50.12	668.299
50.14	830.859
50.16	758.61
50.18	722.486
50.2	722.486
50.22	812.797
50.24	776.672
50.26	668.299
50.28	722.486
50.3	812.797
50.32	794.734
50.34	614.113
50.36	758.61
50.38	758.61
50.4	632.175
50.42	487.678
50.44	758.61
50.46	921.169
50.48	722.486
50.5	704.424
50.52	686.362
50.54	686.362
50.56	686.362
50.58	704.424
50.6	722.486
50.62	686.362
50.64	686.362
50.66	650.237
50.68	704.424
50.7	885.045
50.72	722.486
50.74	523.802
50.76	794.734
50.78	668.299
50.8	632.175
50.82	632.175
50.84	632.175
50.86	596.051
50.88	686.362
50.9	523.802
50.92	740.548
50.94	758.61
50.96	559.927
50.98	614.113
51	921.169
51.02	758.61
51.04	830.859
51.06	704.424
51.08	722.486
51.1	830.859
51.12	740.548
51.14	668.299
51.16	740.548
51.18	650.237
51.2	650.237
51.22	632.175
51.24	722.486
51.26	686.362
51.28	776.672
51.3	704.424
51.32	523.802
51.34	704.424
51.36	668.299
51.38	505.74
51.4	668.299
51.42	596.051
51.44	722.486
51.46	650.237
51.48	848.921
51.5	686.362
51.52	541.864
51.54	722.486
51.56	596.051
51.58	776.672
51.6	487.678
51.62	776.672
51.64	596.051
51.66	559.927
51.68	939.232
51.7	812.797
51.72	722.486
51.74	975.356
51.76	650.237
51.78	614.113
51.8	740.548
51.82	668.299
51.84	812.797
51.86	596.051
51.88	487.678
51.9	596.051
51.92	668.299
51.94	505.74
51.96	632.175
51.98	596.051
52	559.927
52.02	577.989
52.04	433.492
52.06	596.051
52.08	686.362
52.1	668.299
52.12	686.362
52.14	830.859
52.16	650.237
52.18	668.299
52.2	794.734
52.22	830.859
52.24	650.237
52.26	704.424
52.28	776.672
52.3	505.74
52.32	668.299
52.34	722.486
52.36	614.113
52.38	686.362
52.4	487.678
52.42	758.61
52.44	505.74
52.46	650.237
52.48	650.237
52.5	487.678
52.52	668.299
52.54	577.989
52.56	722.486
52.58	577.989
52.6	614.113
52.62	614.113
52.64	577.989
52.66	469.616
52.68	541.864
52.7	668.299
52.72	686.362
52.74	541.864
52.76	614.113
52.78	722.486
52.8	523.802
52.82	541.864
52.84	668.299
52.86	632.175
52.88	740.548
52.9	596.051
52.92	758.61
52.94	469.616
52.96	668.299
52.98	632.175
53	632.175
53.02	614.113
53.04	559.927
53.06	541.864
53.08	668.299
53.1	433.492
53.12	650.237
53.14	469.616
53.16	722.486
53.18	650.237
53.2	541.864
53.22	523.802
53.24	505.74
53.26	632.175
53.28	596.051
53.3	523.802
53.32	487.678
53.34	433.492
53.36	632.175
53.38	686.362
53.4	632.175
53.42	614.113
53.44	668.299
53.46	650.237
53.48	577.989
53.5	614.113
53.52	577.989
53.54	812.797
53.56	559.927
53.58	577.989
53.6	903.107
53.62	794.734
53.64	632.175
53.66	812.797
53.68	632.175
53.7	614.113
53.72	523.802
53.74	632.175
53.76	632.175
53.78	650.237
53.8	541.864
53.82	632.175
53.84	577.989
53.86	505.74
53.88	776.672
53.9	596.051
53.92	577.989
53.94	650.237
53.96	704.424
53.98	596.051
54	451.554
54.02	505.74
54.04	704.424
54.06	596.051
54.08	632.175
54.1	650.237
54.12	794.734
54.14	614.113
54.16	722.486
54.18	577.989
54.2	415.429
54.22	523.802
54.24	415.429
54.26	722.486
54.28	541.864
54.3	740.548
54.32	686.362
54.34	722.486
54.36	596.051
54.38	704.424
54.4	758.61
54.42	686.362
54.44	632.175
54.46	650.237
54.48	596.051
54.5	722.486
54.52	650.237
54.54	668.299
54.56	668.299
54.58	632.175
54.6	559.927
54.62	523.802
54.64	668.299
54.66	559.927
54.68	577.989
54.7	668.299
54.72	505.74
54.74	776.672
54.76	343.181
54.78	487.678
54.8	541.864
54.82	505.74
54.84	559.927
54.86	577.989
54.88	577.989
54.9	614.113
54.92	650.237
54.94	559.927
54.96	614.113
54.98	523.802
55	596.051
55.02	596.051
55.04	632.175
55.06	668.299
55.08	505.74
55.1	704.424
55.12	650.237
55.14	559.927
55.16	577.989
55.18	776.672
55.2	614.113
55.22	469.616
55.24	577.989
55.26	577.989
55.28	614.113
55.3	433.492
55.32	469.616
55.34	704.424
55.36	686.362
55.38	541.864
55.4	668.299
55.42	596.051
55.44	686.362
55.46	632.175
55.48	668.299
55.5	686.362
55.52	596.051
55.54	722.486
55.56	596.051
55.58	668.299
55.6	469.616
55.62	668.299
55.64	433.492
55.66	559.927
55.68	758.61
55.7	830.859
55.72	740.548
55.74	541.864
55.76	577.989
55.78	596.051
55.8	650.237
55.82	614.113
55.84	559.927
55.86	505.74
55.88	794.734
55.9	848.921
55.92	650.237
55.94	704.424
55.96	614.113
55.98	614.113
56	686.362
56.02	668.299
56.04	722.486
56.06	577.989
56.08	704.424
56.1	776.672
56.12	632.175
56.14	632.175
56.16	487.678
56.18	596.051
56.2	614.113
56.22	722.486
56.24	758.61
56.26	541.864
56.28	559.927
56.3	469.616
56.32	776.672
56.34	740.548
56.36	632.175
56.38	559.927
56.4	686.362
56.42	577.989
56.44	469.616
56.46	577.989
56.48	830.859
56.5	686.362
56.52	722.486
56.54	596.051
56.56	541.864
56.58	614.113
56.6	650.237
56.62	776.672
56.64	632.175
56.66	469.616
56.68	523.802
56.7	469.616
56.72	686.362
56.74	523.802
56.76	451.554
56.78	505.74
56.8	433.492
56.82	650.237
56.84	596.051
56.86	614.113
56.88	704.424
56.9	523.802
56.92	776.672
56.94	577.989
56.96	361.243
56.98	541.864
57	704.424
57.02	487.678
57.04	487.678
57.06	740.548
57.08	559.927
57.1	614.113
57.12	487.678
57.14	596.051
57.16	632.175
57.18	740.548
57.2	776.672
57.22	523.802
57.24	614.113
57.26	704.424
57.28	740.548
57.3	541.864
57.32	577.989
57.34	704.424
57.36	559.927
57.38	866.983
57.4	650.237
57.42	686.362
57.44	451.554
57.46	523.802
57.48	469.616
57.5	469.616
57.52	523.802
57.54	596.051
57.56	451.554
57.58	505.74
57.6	614.113
57.62	541.864
57.64	433.492
57.66	541.864
57.68	415.429
57.7	469.616
57.72	505.74
57.74	596.051
57.76	523.802
57.78	397.367
57.8	523.802
57.82	740.548
57.84	469.616
57.86	505.74
57.88	577.989
57.9	704.424
57.92	541.864
57.94	596.051
57.96	541.864
57.98	541.864
58	686.362
58.02	505.74
58.04	577.989
58.06	614.113
58.08	577.989
58.1	596.051
58.12	596.051
58.14	541.864
58.16	559.927
58.18	487.678
58.2	379.305
58.22	288.994
58.24	704.424
58.26	541.864
58.28	397.367
58.3	523.802
58.32	433.492
58.34	596.051
58.36	632.175
58.38	505.74
58.4	505.74
58.42	704.424
58.44	541.864
58.46	596.051
58.48	451.554
58.5	577.989
58.52	451.554
58.54	577.989
58.56	523.802
58.58	541.864
58.6	469.616
58.62	505.74
58.64	614.113
58.66	650.237
58.68	541.864
58.7	740.548
58.72	758.61
58.74	505.74
58.76	487.678
58.78	523.802
58.8	686.362
58.82	632.175
58.84	559.927
58.86	541.864
58.88	577.989
58.9	487.678
58.92	487.678
58.94	469.616
58.96	577.989
58.98	451.554
59	559.927
59.02	523.802
59.04	451.554
59.06	541.864
59.08	379.305
59.1	523.802
59.12	541.864
59.14	541.864
59.16	469.616
59.18	487.678
59.2	632.175
59.22	523.802
59.24	541.864
59.26	559.927
59.28	451.554
59.3	541.864
59.32	559.927
59.34	559.927
59.36	397.367
59.38	505.74
59.4	559.927
59.42	523.802
59.44	722.486
59.46	451.554
59.48	505.74
59.5	596.051
59.52	541.864
59.54	487.678
59.56	614.113
59.58	722.486
59.6	523.802
59.62	487.678
59.64	758.61
59.66	577.989
59.68	505.74
59.7	487.678
59.72	722.486
59.74	379.305
59.76	559.927
59.78	487.678
59.8	433.492
59.82	415.429
59.84	596.051
59.86	469.616
59.88	523.802
59.9	740.548
59.92	650.237
59.94	487.678
59.96	704.424
59.98	469.616
60	614.113
0.237
60	668.299

60	812.797
59.98	379.305
60	270.932
