Sample	 
35.72	1517.22
35.74	1426.91
35.76	1336.6
35.78	1155.98
35.8	1426.91
35.82	1155.98
35.84	1029.54
35.86	1408.85
35.88	1065.67
35.9	1011.48
35.92	1282.41
35.94	1300.47
35.96	1408.85
35.98	1137.92
36	1354.66
36.02	1210.16
36.04	1444.97
36.06	1011.48
36.08	1119.85
36.1	1210.16
36.12	1083.73
36.14	1408.85
36.16	1372.72
36.18	1318.54
36.2	1354.66
36.22	1174.04
36.24	1246.29
36.26	1101.79
36.28	1300.47
36.3	1047.6
36.32	1246.29
36.34	1192.1
36.36	1426.91
36.38	1192.1
36.4	1192.1
36.42	1083.73
36.44	1228.23
36.46	1210.16
36.48	1174.04
36.5	1119.85
36.52	957.294
36.54	1174.04
36.56	1065.67
36.58	921.169
36.6	1137.92
36.62	1390.79
36.64	1192.1
36.66	1192.1
36.68	1174.04
36.7	1210.16
36.72	1354.66
36.74	1354.66
36.76	1372.72
36.78	1264.35
36.8	1264.35
36.82	1192.1
36.84	1336.6
36.86	1246.29
36.88	1210.16
36.9	1029.54
36.92	1282.41
36.94	1155.98
36.96	1228.23
36.98	1354.66
37	1083.73
37.02	1029.54
37.04	1282.41
37.06	1282.41
37.08	1065.67
37.1	1155.98
37.12	1372.72
37.14	1228.23
37.16	1336.6
37.18	1426.91
37.2	1300.47
37.22	1354.66
37.24	1192.1
37.26	1155.98
37.28	1264.35
37.3	1246.29
37.32	1155.98
37.34	1119.85
37.36	1282.41
37.38	1119.85
37.4	1264.35
37.42	1210.16
37.44	1101.79
37.46	1246.29
37.48	1083.73
37.5	1083.73
37.52	1246.29
37.54	1101.79
37.56	1101.79
37.58	1192.1
37.6	1264.35
37.62	975.356
37.64	975.356
37.66	1318.54
37.68	1101.79
37.7	1318.54
37.72	1426.91
37.74	1246.29
37.76	1318.54
37.78	1065.67
37.8	1246.29
37.82	1083.73
37.84	1318.54
37.86	1029.54
37.88	1155.98
37.9	1137.92
37.92	1264.35
37.94	1246.29
37.96	1336.6
37.98	1318.54
38	1065.67
38.02	1137.92
38.04	1101.79
38.06	1426.91
38.08	1336.6
38.1	1318.54
38.12	1246.29
38.14	1083.73
38.16	1246.29
38.18	1155.98
38.2	1065.67
38.22	1354.66
38.24	1192.1
38.26	1011.48
38.28	1463.03
38.3	1354.66
38.32	1282.41
38.34	1282.41
38.36	1137.92
38.38	1282.41
38.4	1192.1
38.42	1408.85
38.44	1463.03
38.46	1119.85
38.48	1047.6
38.5	1119.85
38.52	1155.98
38.54	1318.54
38.56	1354.66
38.58	1282.41
38.6	1390.79
38.62	1354.66
38.64	1426.91
38.66	1246.29
38.68	1137.92
38.7	1119.85
38.72	1390.79
38.74	1390.79
38.76	1137.92
38.78	1011.48
38.8	993.418
38.82	1137.92
38.84	1047.6
38.86	1300.47
38.88	1192.1
38.9	1246.29
38.92	1246.29
38.94	957.294
38.96	1155.98
38.98	1210.16
39	975.356
39.02	1155.98
39.04	1065.67
39.06	1011.48
39.08	975.356
39.1	1174.04
39.12	1137.92
39.14	1264.35
39.16	1192.1
39.18	1137.92
39.2	1174.04
39.22	1011.48
39.24	1011.48
39.26	848.921
39.28	1083.73
39.3	1083.73
39.32	1264.35
39.34	993.418
39.36	1065.67
39.38	1065.67
39.4	957.294
39.42	1119.85
39.44	1318.54
39.46	1210.16
39.48	1192.1
39.5	1155.98
39.52	1047.6
39.54	1029.54
39.56	975.356
39.58	1101.79
39.6	1192.1
39.62	1119.85
39.64	921.169
39.66	1210.16
39.68	1174.04
39.7	1246.29
39.72	1083.73
39.74	1463.03
39.76	1083.73
39.78	975.356
39.8	1047.6
39.82	1029.54
39.84	1065.67
39.86	1174.04
39.88	1047.6
39.9	1426.91
39.92	1192.1
39.94	1336.6
39.96	1137.92
39.98	1101.79
40	1246.29
40.02	1101.79
40.04	975.356
40.06	1065.67
40.08	1192.1
40.1	1065.67
40.12	1228.23
40.14	1210.16
40.16	1101.79
40.18	1137.92
40.2	1228.23
40.22	1192.1
40.24	885.045
40.26	1029.54
40.28	1083.73
40.3	866.983
40.32	1011.48
40.34	1155.98
40.36	1065.67
40.38	1101.79
40.4	1246.29
40.42	1246.29
40.44	1228.23
40.46	1155.98
40.48	957.294
40.5	1137.92
40.52	1155.98
40.54	1264.35
40.56	1155.98
40.58	1155.98
40.6	903.107
40.62	794.734
40.64	1174.04
40.66	1029.54
40.68	1101.79
40.7	1083.73
40.72	1029.54
40.74	1029.54
40.76	1083.73
40.78	1065.67
40.8	1119.85
40.82	1228.23
40.84	1137.92
40.86	1264.35
40.88	1119.85
40.9	1264.35
40.92	1155.98
40.94	1192.1
40.96	1282.41
40.98	1426.91
41	1065.67
41.02	1354.66
41.04	1372.72
41.06	1192.1
41.08	1390.79
41.1	1065.67
41.12	1137.92
41.14	1047.6
41.16	1155.98
41.18	1083.73
41.2	1264.35
41.22	1246.29
41.24	1372.72
41.26	1155.98
41.28	1264.35
41.3	1065.67
41.32	1155.98
41.34	993.418
41.36	975.356
41.38	1011.48
41.4	1192.1
41.42	1047.6
41.44	975.356
41.46	1065.67
41.48	1029.54
41.5	921.169
41.52	939.232
41.54	1174.04
41.56	1065.67
41.58	1174.04
41.6	1119.85
41.62	939.232
41.64	1155.98
41.66	1047.6
41.68	1011.48
41.7	1029.54
41.72	1246.29
41.74	1228.23
41.76	1192.1
41.78	975.356
41.8	1119.85
41.82	939.232
41.84	1047.6
41.86	1210.16
41.88	957.294
41.9	1264.35
41.92	1210.16
41.94	866.983
41.96	1192.1
41.98	1011.48
42	848.921
42.02	993.418
42.04	1065.67
42.06	1011.48
42.08	885.045
42.1	776.672
42.12	1083.73
42.14	957.294
42.16	1047.6
42.18	1065.67
42.2	1192.1
42.22	975.356
42.24	939.232
42.26	975.356
42.28	1137.92
42.3	848.921
42.32	812.797
42.34	993.418
42.36	1083.73
42.38	776.672
42.4	939.232
42.42	1119.85
42.44	830.859
42.46	939.232
42.48	993.418
42.5	939.232
42.52	1047.6
42.54	957.294
42.56	975.356
42.58	1101.79
42.6	1047.6
42.62	1137.92
42.64	1047.6
42.66	1119.85
42.68	939.232
42.7	866.983
42.72	957.294
42.74	1047.6
42.76	903.107
42.78	1137.92
42.8	1228.23
42.82	1065.67
42.84	1065.67
42.86	975.356
42.88	848.921
42.9	1192.1
42.92	1318.54
42.94	1047.6
42.96	1065.67
42.98	1408.85
43	957.294
43.02	1119.85
43.04	848.921
43.06	1029.54
43.08	1210.16
43.1	1101.79
43.12	1137.92
43.14	1282.41
43.16	1011.48
43.18	1011.48
43.2	1029.54
43.22	1318.54
43.24	1246.29
43.26	1065.67
43.28	1155.98
43.3	1047.6
43.32	1011.48
43.34	1137.92
43.36	848.921
43.38	1354.66
43.4	830.859
43.42	993.418
43.44	848.921
43.46	812.797
43.48	1264.35
43.5	1101.79
43.52	1119.85
43.54	993.418
43.56	1264.35
43.58	848.921
43.6	957.294
43.62	885.045
43.64	975.356
43.66	975.356
43.68	1228.23
43.7	993.418
43.72	1192.1
43.74	776.672
43.76	1029.54
43.78	812.797
43.8	812.797
43.82	1155.98
43.84	903.107
43.86	1011.48
43.88	939.232
43.9	903.107
43.92	885.045
43.94	975.356
43.96	1174.04
43.98	939.232
44	1174.04
44.02	1083.73
44.04	975.356
44.06	830.859
44.08	1047.6
44.1	1155.98
44.12	1426.91
44.14	830.859
44.16	921.169
44.18	921.169
44.2	848.921
44.22	993.418
44.24	1210.16
44.26	1137.92
44.28	1174.04
44.3	1119.85
44.32	1029.54
44.34	957.294
44.36	1029.54
44.38	1228.23
44.4	993.418
44.42	1192.1
44.44	1192.1
44.46	1047.6
44.48	921.169
44.5	1155.98
44.52	885.045
44.54	1029.54
44.56	993.418
44.58	975.356
44.6	812.797
44.62	1336.6
44.64	939.232
44.66	975.356
44.68	903.107
44.7	921.169
44.72	1083.73
44.74	758.61
44.76	921.169
44.78	993.418
44.8	903.107
44.82	921.169
44.84	1029.54
44.86	1155.98
44.88	939.232
44.9	903.107
44.92	885.045
44.94	722.486
44.96	650.237
44.98	921.169
45	885.045
45.02	903.107
45.04	993.418
45.06	848.921
45.08	975.356
45.1	1065.67
45.12	957.294
45.14	1083.73
45.16	885.045
45.18	1083.73
45.2	993.418
45.22	866.983
45.24	1011.48
45.26	885.045
45.28	1047.6
45.3	1192.1
45.32	1155.98
45.34	993.418
45.36	794.734
45.38	848.921
45.4	975.356
45.42	848.921
45.44	866.983
45.46	975.356
45.48	848.921
45.5	921.169
45.52	885.045
45.54	903.107
45.56	866.983
45.58	921.169
45.6	1029.54
45.62	921.169
45.64	794.734
45.66	885.045
45.68	921.169
45.7	776.672
45.72	469.616
45.74	1065.67
45.76	1228.23
45.78	740.548
45.8	939.232
45.82	1047.6
45.84	1011.48
45.86	903.107
45.88	1137.92
45.9	921.169
45.92	939.232
45.94	830.859
45.96	957.294
45.98	1210.16
46	776.672
46.02	939.232
46.04	1155.98
46.06	758.61
46.08	1083.73
46.1	848.921
46.12	758.61
46.14	776.672
46.16	830.859
46.18	1029.54
46.2	939.232
46.22	993.418
46.24	1083.73
46.26	939.232
46.28	1065.67
46.3	921.169
46.32	848.921
46.34	921.169
46.36	740.548
46.38	885.045
46.4	957.294
46.42	993.418
46.44	866.983
46.46	740.548
46.48	939.232
46.5	812.797
46.52	903.107
46.54	794.734
46.56	866.983
46.58	812.797
46.6	885.045
46.62	830.859
46.64	939.232
46.66	903.107
46.68	776.672
46.7	957.294
46.72	722.486
46.74	812.797
46.76	812.797
46.78	776.672
46.8	957.294
46.82	885.045
46.84	957.294
46.86	794.734
46.88	523.802
46.9	975.356
46.92	848.921
46.94	1101.79
46.96	830.859
46.98	1228.23
47	812.797
47.02	1065.67
47.04	975.356
47.06	1065.67
47.08	921.169
47.1	921.169
47.12	794.734
47.14	650.237
47.16	885.045
47.18	885.045
47.2	885.045
47.22	957.294
47.24	740.548
47.26	1065.67
47.28	1065.67
47.3	921.169
47.32	903.107
47.34	866.983
47.36	903.107
47.38	957.294
47.4	939.232
47.42	596.051
47.44	993.418
47.46	939.232
47.48	921.169
47.5	1065.67
47.52	794.734
47.54	722.486
47.56	866.983
47.58	1029.54
47.6	993.418
47.62	650.237
47.64	776.672
47.66	830.859
47.68	939.232
47.7	740.548
47.72	794.734
47.74	758.61
47.76	614.113
47.78	1065.67
47.8	704.424
47.82	848.921
47.84	939.232
47.86	758.61
47.88	740.548
47.9	740.548
47.92	668.299
47.94	722.486
47.96	668.299
47.98	812.797
48	812.797
48.02	541.864
48.04	740.548
48.06	1119.85
48.08	830.859
48.1	722.486
48.12	668.299
48.14	776.672
48.16	632.175
48.18	722.486
48.2	577.989
48.22	993.418
48.24	523.802
48.26	812.797
48.28	1137.92
48.3	722.486
48.32	614.113
48.34	650.237
48.36	596.051
48.38	758.61
48.4	830.859
48.42	704.424
48.44	848.921
48.46	722.486
48.48	866.983
48.5	939.232
48.52	668.299
48.54	577.989
48.56	740.548
48.58	921.169
48.6	939.232
48.62	993.418
48.64	722.486
48.66	848.921
48.68	885.045
48.7	794.734
48.72	903.107
48.74	632.175
48.76	758.61
48.78	776.672
48.8	993.418
48.82	686.362
48.84	758.61
48.86	487.678
48.88	614.113
48.9	704.424
48.92	939.232
48.94	523.802
48.96	686.362
48.98	830.859
49	668.299
49.02	650.237
49.04	758.61
49.06	740.548
49.08	812.797
49.1	650.237
49.12	866.983
49.14	776.672
49.16	830.859
49.18	758.61
49.2	614.113
49.22	686.362
49.24	885.045
49.26	632.175
49.28	668.299
49.3	1083.73
49.32	632.175
49.34	722.486
49.36	722.486
49.38	722.486
49.4	668.299
49.42	704.424
49.44	830.859
49.46	758.61
49.48	704.424
49.5	632.175
49.52	776.672
49.54	668.299
49.56	686.362
49.58	740.548
49.6	686.362
49.62	794.734
49.64	903.107
49.66	577.989
49.68	848.921
49.7	596.051
49.72	776.672
49.74	541.864
49.76	885.045
49.78	722.486
49.8	704.424
49.82	541.864
49.84	614.113
49.86	740.548
49.88	740.548
49.9	740.548
49.92	686.362
49.94	704.424
49.96	632.175
49.98	650.237
50	614.113
50.02	848.921
50.04	903.107
50.06	722.486
50.08	686.362
50.1	812.797
50.12	740.548
50.14	794.734
50.16	614.113
50.18	848.921
50.2	830.859
50.22	722.486
50.24	559.927
50.26	650.237
50.28	614.113
50.3	596.051
50.32	704.424
50.34	740.548
50.36	451.554
50.38	704.424
50.4	686.362
50.42	668.299
50.44	614.113
50.46	686.362
50.48	740.548
50.5	722.486
50.52	668.299
50.54	975.356
50.56	776.672
50.58	650.237
50.6	812.797
50.62	704.424
50.64	704.424
50.66	541.864
50.68	596.051
50.7	794.734
50.72	614.113
50.74	686.362
50.76	487.678
50.78	668.299
50.8	632.175
50.82	596.051
50.84	776.672
50.86	686.362
50.88	722.486
50.9	704.424
50.92	577.989
50.94	614.113
50.96	632.175
50.98	812.797
51	668.299
51.02	668.299
51.04	668.299
51.06	704.424
51.08	505.74
51.1	758.61
51.12	668.299
51.14	614.113
51.16	740.548
51.18	794.734
51.2	740.548
51.22	632.175
51.24	559.927
51.26	559.927
51.28	632.175
51.3	614.113
51.32	541.864
51.34	577.989
51.36	596.051
51.38	632.175
51.4	632.175
51.42	686.362
51.44	866.983
51.46	812.797
51.48	686.362
51.5	632.175
51.52	614.113
51.54	632.175
51.56	668.299
51.58	776.672
51.6	614.113
51.62	632.175
51.64	650.237
51.66	632.175
51.68	614.113
51.7	668.299
51.72	632.175
51.74	614.113
51.76	650.237
51.78	740.548
51.8	794.734
51.82	668.299
51.84	632.175
51.86	668.299
51.88	686.362
51.9	686.362
51.92	632.175
51.94	686.362
51.96	523.802
51.98	686.362
52	632.175
52.02	722.486
52.04	614.113
52.06	596.051
52.08	451.554
52.1	704.424
52.12	433.492
52.14	596.051
52.16	686.362
52.18	668.299
52.2	776.672
52.22	577.989
52.24	632.175
52.26	614.113
52.28	523.802
52.3	541.864
52.32	668.299
52.34	903.107
52.36	722.486
52.38	541.864
52.4	740.548
52.42	596.051
52.44	505.74
52.46	704.424
52.48	704.424
52.5	541.864
52.52	541.864
52.54	758.61
52.56	505.74
52.58	740.548
52.6	596.051
52.62	451.554
52.64	866.983
52.66	921.169
52.68	632.175
52.7	559.927
52.72	577.989
52.74	632.175
52.76	650.237
52.78	686.362
52.8	776.672
52.82	541.864
52.84	704.424
52.86	469.616
52.88	577.989
52.9	740.548
52.92	830.859
52.94	776.672
52.96	650.237
52.98	686.362
53	758.61
53.02	722.486
53.04	523.802
53.06	577.989
53.08	668.299
53.1	577.989
53.12	758.61
53.14	596.051
53.16	668.299
53.18	668.299
53.2	650.237
53.22	740.548
53.24	704.424
53.26	650.237
53.28	758.61
53.3	541.864
53.32	650.237
53.34	541.864
53.36	704.424
53.38	577.989
53.4	686.362
53.42	830.859
53.44	577.989
53.46	559.927
53.48	559.927
53.5	632.175
53.52	577.989
53.54	523.802
53.56	668.299
53.58	523.802
53.6	505.74
53.62	614.113
53.64	596.051
53.66	596.051
53.68	505.74
53.7	469.616
53.72	776.672
53.74	686.362
53.76	668.299
53.78	469.616
53.8	469.616
53.82	469.616
53.84	577.989
53.86	596.051
53.88	577.989
53.9	523.802
53.92	632.175
53.94	541.864
53.96	686.362
53.98	812.797
54	704.424
54.02	758.61
54.04	668.299
54.06	686.362
54.08	668.299
54.1	848.921
54.12	451.554
54.14	415.429
54.16	686.362
54.18	523.802
54.2	614.113
54.22	614.113
54.24	469.616
54.26	559.927
54.28	704.424
54.3	596.051
54.32	596.051
54.34	596.051
54.36	632.175
54.38	505.74
54.4	650.237
54.42	559.927
54.44	614.113
54.46	686.362
54.48	541.864
54.5	541.864
54.52	487.678
54.54	794.734
54.56	469.616
54.58	614.113
54.6	505.74
54.62	505.74
54.64	632.175
54.66	523.802
54.68	523.802
54.7	505.74
54.72	559.927
54.74	487.678
54.76	632.175
54.78	397.367
54.8	451.554
54.82	559.927
54.84	668.299
54.86	541.864
54.88	650.237
54.9	397.367
54.92	632.175
54.94	596.051
54.96	487.678
54.98	505.74
55	704.424
55.02	848.921
55.04	686.362
55.06	523.802
55.08	596.051
55.1	523.802
55.12	397.367
55.14	559.927
55.16	632.175
55.18	487.678
55.2	451.554
55.22	523.802
55.24	632.175
55.26	559.927
55.28	451.554
55.3	686.362
55.32	559.927
55.34	686.362
55.36	415.429
55.38	541.864
55.4	469.616
55.42	614.113
55.44	650.237
55.46	505.74
55.48	577.989
55.5	650.237
55.52	668.299
55.54	541.864
55.56	559.927
55.58	632.175
55.6	577.989
55.62	469.616
55.64	866.983
55.66	487.678
55.68	523.802
55.7	614.113
55.72	505.74
55.74	469.616
55.76	632.175
55.78	704.424
55.8	559.927
55.82	668.299
55.84	577.989
55.86	596.051
55.88	740.548
55.9	650.237
55.92	686.362
55.94	740.548
55.96	487.678
55.98	758.61
56	614.113
56.02	668.299
56.04	614.113
56.06	577.989
56.08	632.175
56.1	505.74
56.12	451.554
56.14	596.051
56.16	614.113
56.18	632.175
56.2	812.797
56.22	559.927
56.24	794.734
56.26	559.927
56.28	451.554
56.3	361.243
56.32	577.989
56.34	433.492
56.36	668.299
56.38	650.237
56.4	577.989
56.42	650.237
56.44	469.616
56.46	577.989
56.48	794.734
56.5	541.864
56.52	451.554
56.54	650.237
56.56	704.424
56.58	487.678
56.6	559.927
56.62	505.74
56.64	614.113
56.66	469.616
56.68	650.237
56.7	614.113
56.72	650.237
56.74	668.299
56.76	650.237
56.78	577.989
56.8	596.051
56.82	704.424
56.84	577.989
56.86	577.989
56.88	415.429
56.9	307.056
56.92	559.927
56.94	704.424
56.96	596.051
56.98	505.74
57	523.802
57.02	704.424
57.04	559.927
57.06	415.429
57.08	650.237
57.1	505.74
57.12	397.367
57.14	523.802
57.16	379.305
57.18	632.175
57.2	668.299
57.22	668.299
57.24	469.616
57.26	722.486
57.28	487.678
57.3	307.056
57.32	740.548
57.34	577.989
57.36	668.299
57.38	487.678
57.4	686.362
57.42	433.492
57.44	541.864
57.46	505.74
57.48	577.989
57.5	559.927
57.52	397.367
57.54	505.74
57.56	487.678
57.58	541.864
57.6	451.554
57.62	469.616
57.64	361.243
57.66	577.989
57.68	343.181
57.7	487.678
57.72	559.927
57.74	469.616
57.76	596.051
57.78	361.243
57.8	577.989
57.82	505.74
57.84	650.237
57.86	596.051
57.88	523.802
57.9	361.243
57.92	541.864
57.94	559.927
57.96	451.554
57.98	361.243
58	921.169
58.02	541.864
58.04	632.175
58.06	577.989
58.08	704.424
58.1	704.424
58.12	632.175
58.14	596.051
58.16	523.802
58.18	379.305
58.2	614.113
58.22	523.802
58.24	596.051
58.26	451.554
58.28	577.989
58.3	541.864
58.32	650.237
58.34	469.616
58.36	523.802
58.38	541.864
58.4	559.927
58.42	541.864
58.44	559.927
58.46	487.678
58.48	469.616
58.5	686.362
58.52	668.299
58.54	577.989
58.56	487.678
58.58	577.989
58.6	505.74
58.62	505.74
58.64	577.989
58.66	451.554
58.68	541.864
58.7	523.802
58.72	505.74
58.74	433.492
58.76	596.051
58.78	577.989
58.8	487.678
58.82	397.367
58.84	614.113
58.86	397.367
58.88	632.175
58.9	614.113
58.92	487.678
58.94	650.237
58.96	559.927
58.98	523.802
59	487.678
59.02	325.119
59.04	704.424
59.06	541.864
59.08	415.429
59.1	577.989
59.12	541.864
59.14	596.051
59.16	505.74
59.18	487.678
59.2	577.989
59.22	487.678
59.24	505.74
59.26	487.678
59.28	668.299
59.3	523.802
59.32	740.548
59.34	523.802
59.36	505.74
59.38	469.616
59.4	343.181
59.42	505.74
59.44	830.859
59.46	632.175
59.48	469.616
59.5	487.678
59.52	487.678
59.54	505.74
59.56	577.989
59.58	632.175
59.6	614.113
59.62	650.237
59.64	397.367
59.66	541.864
59.68	614.113
59.7	596.051
59.72	686.362
59.74	632.175
59.76	487.678
59.78	451.554
59.8	523.802
59.82	523.802
59.84	487.678
59.86	487.678
59.88	596.051
59.9	614.113
59.92	776.672
59.94	415.429
59.96	361.243
59.98	505.74
60	668.299
305
59.98	307.056
60	505.74
