Sample	 
35.72	1336.6
35.74	1444.97
35.76	1372.72
35.78	1119.85
35.8	1011.48
35.82	1300.47
35.84	1137.92
35.86	1210.16
35.88	1228.23
35.9	1372.72
35.92	1119.85
35.94	1354.66
35.96	1246.29
35.98	1463.03
36	1246.29
36.02	1372.72
36.04	1192.1
36.06	1137.92
36.08	1499.16
36.1	1264.35
36.12	1083.73
36.14	1426.91
36.16	1264.35
36.18	1643.66
36.2	1318.54
36.22	1553.34
36.24	1192.1
36.26	1174.04
36.28	1318.54
36.3	1065.67
36.32	1517.22
36.34	1192.1
36.36	1155.98
36.38	1174.04
36.4	1264.35
36.42	1192.1
36.44	1390.79
36.46	1264.35
36.48	1192.1
36.5	1101.79
36.52	1228.23
36.54	1155.98
36.56	1065.67
36.58	1282.41
36.6	1246.29
36.62	1336.6
36.64	939.232
36.66	1011.48
36.68	1210.16
36.7	1192.1
36.72	1155.98
36.74	993.418
36.76	1137.92
36.78	1174.04
36.8	1065.67
36.82	1101.79
36.84	939.232
36.86	1174.04
36.88	1336.6
36.9	975.356
36.92	1282.41
36.94	1065.67
36.96	1517.22
36.98	1553.34
37	1318.54
37.02	1408.85
37.04	1011.48
37.06	1444.97
37.08	1210.16
37.1	1661.72
37.12	1300.47
37.14	1499.16
37.16	1318.54
37.18	1228.23
37.2	1264.35
37.22	1047.6
37.24	1011.48
37.26	1174.04
37.28	1210.16
37.3	1228.23
37.32	1264.35
37.34	1246.29
37.36	1282.41
37.38	1210.16
37.4	1047.6
37.42	1300.47
37.44	1463.03
37.46	1228.23
37.48	1354.66
37.5	1011.48
37.52	1228.23
37.54	1300.47
37.56	1210.16
37.58	1119.85
37.6	1192.1
37.62	903.107
37.64	1192.1
37.66	1390.79
37.68	1155.98
37.7	1390.79
37.72	1354.66
37.74	1011.48
37.76	1210.16
37.78	1246.29
37.8	1318.54
37.82	1499.16
37.84	1264.35
37.86	1101.79
37.88	1192.1
37.9	1210.16
37.92	1137.92
37.94	1228.23
37.96	1011.48
37.98	1246.29
38	1029.54
38.02	1228.23
38.04	1336.6
38.06	1210.16
38.08	1174.04
38.1	1336.6
38.12	957.294
38.14	1282.41
38.16	1300.47
38.18	1174.04
38.2	1155.98
38.22	1192.1
38.24	1029.54
38.26	1228.23
38.28	1155.98
38.3	1228.23
38.32	1192.1
38.34	1607.53
38.36	1029.54
38.38	1228.23
38.4	1029.54
38.42	1228.23
38.44	1155.98
38.46	1246.29
38.48	1246.29
38.5	1210.16
38.52	1119.85
38.54	1264.35
38.56	1336.6
38.58	1444.97
38.6	1336.6
38.62	1625.59
38.64	1607.53
38.66	1137.92
38.68	1137.92
38.7	1228.23
38.72	1192.1
38.74	1228.23
38.76	1192.1
38.78	1625.59
38.8	1354.66
38.82	1083.73
38.84	1282.41
38.86	957.294
38.88	1101.79
38.9	1047.6
38.92	1083.73
38.94	1192.1
38.96	1174.04
38.98	1065.67
39	1101.79
39.02	903.107
39.04	1047.6
39.06	1065.67
39.08	1246.29
39.1	1137.92
39.12	939.232
39.14	1210.16
39.16	1101.79
39.18	1174.04
39.2	1155.98
39.22	1047.6
39.24	1192.1
39.26	1137.92
39.28	1426.91
39.3	1517.22
39.32	903.107
39.34	1029.54
39.36	903.107
39.38	848.921
39.4	1155.98
39.42	993.418
39.44	885.045
39.46	957.294
39.48	1101.79
39.5	1174.04
39.52	921.169
39.54	1336.6
39.56	1210.16
39.58	1155.98
39.6	903.107
39.62	1300.47
39.64	1137.92
39.66	812.797
39.68	1083.73
39.7	1264.35
39.72	1354.66
39.74	1065.67
39.76	1083.73
39.78	921.169
39.8	1029.54
39.82	1137.92
39.84	1228.23
39.86	1119.85
39.88	939.232
39.9	1210.16
39.92	866.983
39.94	1174.04
39.96	1174.04
39.98	1372.72
40	1137.92
40.02	1192.1
40.04	903.107
40.06	885.045
40.08	1210.16
40.1	1318.54
40.12	1011.48
40.14	1210.16
40.16	1047.6
40.18	1047.6
40.2	1047.6
40.22	1192.1
40.24	1228.23
40.26	975.356
40.28	1318.54
40.3	1119.85
40.32	1137.92
40.34	1029.54
40.36	939.232
40.38	1228.23
40.4	1119.85
40.42	1137.92
40.44	1065.67
40.46	1155.98
40.48	993.418
40.5	1083.73
40.52	1083.73
40.54	1318.54
40.56	1011.48
40.58	1029.54
40.6	939.232
40.62	975.356
40.64	1083.73
40.66	1011.48
40.68	1174.04
40.7	1137.92
40.72	1029.54
40.74	1318.54
40.76	1282.41
40.78	1264.35
40.8	758.61
40.82	1137.92
40.84	1065.67
40.86	1264.35
40.88	1300.47
40.9	1336.6
40.92	957.294
40.94	1029.54
40.96	1137.92
40.98	1390.79
41	1101.79
41.02	1137.92
41.04	1336.6
41.06	1210.16
41.08	1282.41
41.1	1047.6
41.12	1390.79
41.14	1354.66
41.16	1192.1
41.18	1336.6
41.2	1228.23
41.22	1047.6
41.24	830.859
41.26	1228.23
41.28	1083.73
41.3	1137.92
41.32	1174.04
41.34	1119.85
41.36	1155.98
41.38	1029.54
41.4	993.418
41.42	1228.23
41.44	1029.54
41.46	848.921
41.48	1228.23
41.5	1137.92
41.52	1246.29
41.54	1246.29
41.56	1137.92
41.58	1065.67
41.6	776.672
41.62	1065.67
41.64	1083.73
41.66	1065.67
41.68	1336.6
41.7	830.859
41.72	921.169
41.74	903.107
41.76	903.107
41.78	1192.1
41.8	1119.85
41.82	1264.35
41.84	1210.16
41.86	1155.98
41.88	1354.66
41.9	1011.48
41.92	1228.23
41.94	939.232
41.96	1065.67
41.98	1029.54
42	1047.6
42.02	758.61
42.04	1119.85
42.06	921.169
42.08	1174.04
42.1	975.356
42.12	1083.73
42.14	1372.72
42.16	1047.6
42.18	1101.79
42.2	1011.48
42.22	1174.04
42.24	812.797
42.26	957.294
42.28	1047.6
42.3	903.107
42.32	957.294
42.34	1155.98
42.36	1011.48
42.38	993.418
42.4	1029.54
42.42	1192.1
42.44	1155.98
42.46	1174.04
42.48	1318.54
42.5	993.418
42.52	1101.79
42.54	1137.92
42.56	957.294
42.58	1228.23
42.6	1119.85
42.62	1192.1
42.64	1137.92
42.66	1101.79
42.68	975.356
42.7	939.232
42.72	1155.98
42.74	975.356
42.76	939.232
42.78	1047.6
42.8	1101.79
42.82	957.294
42.84	1318.54
42.86	1029.54
42.88	1155.98
42.9	1137.92
42.92	1119.85
42.94	1137.92
42.96	1155.98
42.98	1047.6
43	939.232
43.02	957.294
43.04	993.418
43.06	1300.47
43.08	1264.35
43.1	1192.1
43.12	1155.98
43.14	1318.54
43.16	1119.85
43.18	1517.22
43.2	1318.54
43.22	1047.6
43.24	1228.23
43.26	1101.79
43.28	1264.35
43.3	1517.22
43.32	1210.16
43.34	1155.98
43.36	957.294
43.38	1155.98
43.4	1155.98
43.42	903.107
43.44	1083.73
43.46	975.356
43.48	1174.04
43.5	1174.04
43.52	975.356
43.54	939.232
43.56	1011.48
43.58	1101.79
43.6	1101.79
43.62	1029.54
43.64	1065.67
43.66	1246.29
43.68	903.107
43.7	1119.85
43.72	993.418
43.74	921.169
43.76	848.921
43.78	921.169
43.8	993.418
43.82	993.418
43.84	975.356
43.86	1029.54
43.88	776.672
43.9	1047.6
43.92	866.983
43.94	1011.48
43.96	1065.67
43.98	939.232
44	993.418
44.02	1137.92
44.04	1011.48
44.06	975.356
44.08	939.232
44.1	1029.54
44.12	866.983
44.14	776.672
44.16	903.107
44.18	848.921
44.2	1083.73
44.22	939.232
44.24	776.672
44.26	1011.48
44.28	957.294
44.3	794.734
44.32	975.356
44.34	957.294
44.36	957.294
44.38	1137.92
44.4	1029.54
44.42	921.169
44.44	1029.54
44.46	848.921
44.48	921.169
44.5	1228.23
44.52	1210.16
44.54	1029.54
44.56	957.294
44.58	758.61
44.6	812.797
44.62	921.169
44.64	1083.73
44.66	939.232
44.68	993.418
44.7	1192.1
44.72	975.356
44.74	957.294
44.76	1047.6
44.78	975.356
44.8	957.294
44.82	975.356
44.84	939.232
44.86	1047.6
44.88	866.983
44.9	993.418
44.92	939.232
44.94	885.045
44.96	975.356
44.98	1065.67
45	993.418
45.02	993.418
45.04	830.859
45.06	812.797
45.08	1011.48
45.1	1101.79
45.12	1101.79
45.14	758.61
45.16	1047.6
45.18	722.486
45.2	1029.54
45.22	957.294
45.24	957.294
45.26	812.797
45.28	1137.92
45.3	1047.6
45.32	921.169
45.34	1065.67
45.36	939.232
45.38	740.548
45.4	1119.85
45.42	1011.48
45.44	1174.04
45.46	1047.6
45.48	885.045
45.5	650.237
45.52	848.921
45.54	1047.6
45.56	848.921
45.58	957.294
45.6	1119.85
45.62	993.418
45.64	975.356
45.66	1065.67
45.68	975.356
45.7	921.169
45.72	903.107
45.74	830.859
45.76	1101.79
45.78	1065.67
45.8	939.232
45.82	848.921
45.84	993.418
45.86	993.418
45.88	830.859
45.9	939.232
45.92	830.859
45.94	1047.6
45.96	776.672
45.98	939.232
46	975.356
46.02	830.859
46.04	758.61
46.06	722.486
46.08	848.921
46.1	758.61
46.12	957.294
46.14	1083.73
46.16	903.107
46.18	993.418
46.2	957.294
46.22	993.418
46.24	939.232
46.26	1047.6
46.28	1047.6
46.3	848.921
46.32	885.045
46.34	993.418
46.36	1047.6
46.38	866.983
46.4	1011.48
46.42	885.045
46.44	794.734
46.46	758.61
46.48	740.548
46.5	686.362
46.52	830.859
46.54	1083.73
46.56	903.107
46.58	1047.6
46.6	975.356
46.62	1011.48
46.64	848.921
46.66	794.734
46.68	758.61
46.7	1065.67
46.72	1101.79
46.74	776.672
46.76	1011.48
46.78	848.921
46.8	1192.1
46.82	866.983
46.84	1011.48
46.86	939.232
46.88	975.356
46.9	903.107
46.92	885.045
46.94	939.232
46.96	1047.6
46.98	1029.54
47	993.418
47.02	1029.54
47.04	812.797
47.06	975.356
47.08	722.486
47.1	957.294
47.12	686.362
47.14	722.486
47.16	1047.6
47.18	776.672
47.2	758.61
47.22	866.983
47.24	848.921
47.26	993.418
47.28	523.802
47.3	812.797
47.32	776.672
47.34	830.859
47.36	740.548
47.38	722.486
47.4	939.232
47.42	939.232
47.44	957.294
47.46	812.797
47.48	758.61
47.5	885.045
47.52	939.232
47.54	957.294
47.56	1011.48
47.58	776.672
47.6	885.045
47.62	885.045
47.64	885.045
47.66	632.175
47.68	686.362
47.7	704.424
47.72	812.797
47.74	776.672
47.76	866.983
47.78	939.232
47.8	1011.48
47.82	704.424
47.84	722.486
47.86	903.107
47.88	885.045
47.9	975.356
47.92	848.921
47.94	632.175
47.96	668.299
47.98	830.859
48	921.169
48.02	668.299
48.04	668.299
48.06	722.486
48.08	794.734
48.1	722.486
48.12	885.045
48.14	704.424
48.16	848.921
48.18	794.734
48.2	776.672
48.22	686.362
48.24	921.169
48.26	668.299
48.28	650.237
48.3	830.859
48.32	776.672
48.34	650.237
48.36	848.921
48.38	722.486
48.4	812.797
48.42	848.921
48.44	830.859
48.46	776.672
48.48	722.486
48.5	794.734
48.52	939.232
48.54	794.734
48.56	848.921
48.58	939.232
48.6	794.734
48.62	812.797
48.64	776.672
48.66	686.362
48.68	885.045
48.7	921.169
48.72	722.486
48.74	812.797
48.76	1011.48
48.78	740.548
48.8	740.548
48.82	686.362
48.84	686.362
48.86	866.983
48.88	614.113
48.9	758.61
48.92	848.921
48.94	704.424
48.96	848.921
48.98	704.424
49	704.424
49.02	577.989
49.04	632.175
49.06	812.797
49.08	704.424
49.1	650.237
49.12	704.424
49.14	866.983
49.16	686.362
49.18	596.051
49.2	668.299
49.22	740.548
49.24	848.921
49.26	722.486
49.28	487.678
49.3	650.237
49.32	776.672
49.34	650.237
49.36	686.362
49.38	758.61
49.4	650.237
49.42	541.864
49.44	650.237
49.46	614.113
49.48	704.424
49.5	632.175
49.52	939.232
49.54	722.486
49.56	758.61
49.58	740.548
49.6	776.672
49.62	812.797
49.64	668.299
49.66	794.734
49.68	740.548
49.7	794.734
49.72	758.61
49.74	885.045
49.76	668.299
49.78	632.175
49.8	866.983
49.82	740.548
49.84	993.418
49.86	686.362
49.88	686.362
49.9	686.362
49.92	704.424
49.94	686.362
49.96	740.548
49.98	921.169
50	794.734
50.02	596.051
50.04	559.927
50.06	596.051
50.08	794.734
50.1	1047.6
50.12	559.927
50.14	523.802
50.16	704.424
50.18	686.362
50.2	632.175
50.22	830.859
50.24	794.734
50.26	451.554
50.28	812.797
50.3	632.175
50.32	523.802
50.34	758.61
50.36	541.864
50.38	758.61
50.4	866.983
50.42	848.921
50.44	740.548
50.46	650.237
50.48	541.864
50.5	686.362
50.52	541.864
50.54	794.734
50.56	758.61
50.58	668.299
50.6	722.486
50.62	686.362
50.64	740.548
50.66	596.051
50.68	848.921
50.7	614.113
50.72	505.74
50.74	632.175
50.76	848.921
50.78	632.175
50.8	668.299
50.82	487.678
50.84	596.051
50.86	614.113
50.88	559.927
50.9	866.983
50.92	632.175
50.94	523.802
50.96	704.424
50.98	794.734
51	650.237
51.02	758.61
51.04	758.61
51.06	650.237
51.08	740.548
51.1	740.548
51.12	577.989
51.14	559.927
51.16	722.486
51.18	830.859
51.2	758.61
51.22	668.299
51.24	577.989
51.26	650.237
51.28	740.548
51.3	939.232
51.32	614.113
51.34	596.051
51.36	596.051
51.38	776.672
51.4	812.797
51.42	704.424
51.44	559.927
51.46	1029.54
51.48	614.113
51.5	776.672
51.52	758.61
51.54	812.797
51.56	523.802
51.58	541.864
51.6	794.734
51.62	650.237
51.64	758.61
51.66	596.051
51.68	614.113
51.7	596.051
51.72	614.113
51.74	650.237
51.76	614.113
51.78	632.175
51.8	614.113
51.82	523.802
51.84	668.299
51.86	668.299
51.88	668.299
51.9	686.362
51.92	559.927
51.94	848.921
51.96	776.672
51.98	632.175
52	523.802
52.02	704.424
52.04	469.616
52.06	758.61
52.08	559.927
52.1	505.74
52.12	632.175
52.14	523.802
52.16	686.362
52.18	596.051
52.2	704.424
52.22	758.61
52.24	722.486
52.26	650.237
52.28	740.548
52.3	559.927
52.32	740.548
52.34	830.859
52.36	596.051
52.38	704.424
52.4	559.927
52.42	740.548
52.44	614.113
52.46	740.548
52.48	866.983
52.5	722.486
52.52	632.175
52.54	758.61
52.56	704.424
52.58	632.175
52.6	722.486
52.62	686.362
52.64	975.356
52.66	722.486
52.68	614.113
52.7	577.989
52.72	740.548
52.74	668.299
52.76	650.237
52.78	650.237
52.8	686.362
52.82	758.61
52.84	668.299
52.86	704.424
52.88	758.61
52.9	577.989
52.92	541.864
52.94	577.989
52.96	668.299
52.98	650.237
53	487.678
53.02	740.548
53.04	704.424
53.06	487.678
53.08	704.424
53.1	487.678
53.12	776.672
53.14	541.864
53.16	668.299
53.18	794.734
53.2	686.362
53.22	559.927
53.24	523.802
53.26	614.113
53.28	668.299
53.3	686.362
53.32	505.74
53.34	469.616
53.36	505.74
53.38	776.672
53.4	577.989
53.42	614.113
53.44	794.734
53.46	487.678
53.48	559.927
53.5	614.113
53.52	469.616
53.54	577.989
53.56	577.989
53.58	668.299
53.6	523.802
53.62	668.299
53.64	596.051
53.66	559.927
53.68	632.175
53.7	577.989
53.72	541.864
53.74	577.989
53.76	614.113
53.78	487.678
53.8	596.051
53.82	559.927
53.84	523.802
53.86	668.299
53.88	397.367
53.9	650.237
53.92	541.864
53.94	523.802
53.96	505.74
53.98	577.989
54	541.864
54.02	650.237
54.04	469.616
54.06	487.678
54.08	686.362
54.1	415.429
54.12	541.864
54.14	541.864
54.16	704.424
54.18	704.424
54.2	686.362
54.22	577.989
54.24	614.113
54.26	577.989
54.28	541.864
54.3	487.678
54.32	451.554
54.34	686.362
54.36	577.989
54.38	505.74
54.4	686.362
54.42	523.802
54.44	704.424
54.46	596.051
54.48	596.051
54.5	487.678
54.52	505.74
54.54	577.989
54.56	523.802
54.58	577.989
54.6	650.237
54.62	596.051
54.64	433.492
54.66	415.429
54.68	505.74
54.7	577.989
54.72	577.989
54.74	541.864
54.76	505.74
54.78	541.864
54.8	668.299
54.82	487.678
54.84	758.61
54.86	650.237
54.88	559.927
54.9	596.051
54.92	614.113
54.94	794.734
54.96	722.486
54.98	451.554
55	523.802
55.02	740.548
55.04	433.492
55.06	541.864
55.08	487.678
55.1	668.299
55.12	740.548
55.14	559.927
55.16	433.492
55.18	704.424
55.2	632.175
55.22	559.927
55.24	541.864
55.26	830.859
55.28	505.74
55.3	559.927
55.32	668.299
55.34	541.864
55.36	596.051
55.38	704.424
55.4	686.362
55.42	614.113
55.44	487.678
55.46	650.237
55.48	505.74
55.5	704.424
55.52	505.74
55.54	559.927
55.56	559.927
55.58	433.492
55.6	650.237
55.62	668.299
55.64	577.989
55.66	614.113
55.68	559.927
55.7	596.051
55.72	451.554
55.74	596.051
55.76	505.74
55.78	577.989
55.8	487.678
55.82	596.051
55.84	523.802
55.86	758.61
55.88	668.299
55.9	722.486
55.92	704.424
55.94	505.74
55.96	668.299
55.98	559.927
56	830.859
56.02	632.175
56.04	541.864
56.06	848.921
56.08	668.299
56.1	740.548
56.12	686.362
56.14	541.864
56.16	451.554
56.18	686.362
56.2	668.299
56.22	668.299
56.24	505.74
56.26	632.175
56.28	704.424
56.3	596.051
56.32	614.113
56.34	704.424
56.36	668.299
56.38	415.429
56.4	686.362
56.42	686.362
56.44	559.927
56.46	722.486
56.48	794.734
56.5	577.989
56.52	379.305
56.54	650.237
56.56	541.864
56.58	505.74
56.6	577.989
56.62	668.299
56.64	668.299
56.66	523.802
56.68	686.362
56.7	704.424
56.72	523.802
56.74	559.927
56.76	451.554
56.78	704.424
56.8	577.989
56.82	577.989
56.84	596.051
56.86	614.113
56.88	469.616
56.9	523.802
56.92	650.237
56.94	559.927
56.96	541.864
56.98	433.492
57	307.056
57.02	523.802
57.04	523.802
57.06	379.305
57.08	577.989
57.1	758.61
57.12	505.74
57.14	559.927
57.16	577.989
57.18	469.616
57.2	704.424
57.22	632.175
57.24	451.554
57.26	559.927
57.28	686.362
57.3	379.305
57.32	487.678
57.34	487.678
57.36	559.927
57.38	650.237
57.4	397.367
57.42	505.74
57.44	523.802
57.46	722.486
57.48	451.554
57.5	577.989
57.52	469.616
57.54	596.051
57.56	505.74
57.58	505.74
57.6	487.678
57.62	668.299
57.64	451.554
57.66	469.616
57.68	487.678
57.7	596.051
57.72	487.678
57.74	397.367
57.76	776.672
57.78	596.051
57.8	523.802
57.82	668.299
57.84	505.74
57.86	469.616
57.88	686.362
57.9	415.429
57.92	415.429
57.94	451.554
57.96	830.859
57.98	523.802
58	415.429
58.02	451.554
58.04	469.616
58.06	469.616
58.08	577.989
58.1	361.243
58.12	632.175
58.14	596.051
58.16	577.989
58.18	505.74
58.2	596.051
58.22	577.989
58.24	577.989
58.26	577.989
58.28	397.367
58.3	397.367
58.32	722.486
58.34	686.362
58.36	559.927
58.38	397.367
58.4	505.74
58.42	451.554
58.44	541.864
58.46	451.554
58.48	614.113
58.5	523.802
58.52	487.678
58.54	469.616
58.56	614.113
58.58	559.927
58.6	740.548
58.62	541.864
58.64	559.927
58.66	559.927
58.68	433.492
58.7	541.864
58.72	487.678
58.74	523.802
58.76	523.802
58.78	505.74
58.8	577.989
58.82	541.864
58.84	541.864
58.86	469.616
58.88	505.74
58.9	577.989
58.92	361.243
58.94	505.74
58.96	668.299
58.98	559.927
59	505.74
59.02	722.486
59.04	704.424
59.06	577.989
59.08	379.305
59.1	559.927
59.12	469.616
59.14	433.492
59.16	559.927
59.18	577.989
59.2	559.927
59.22	559.927
59.24	596.051
59.26	704.424
59.28	596.051
59.3	668.299
59.32	614.113
59.34	577.989
59.36	559.927
59.38	614.113
59.4	632.175
59.42	541.864
59.44	559.927
59.46	559.927
59.48	469.616
59.5	523.802
59.52	632.175
59.54	614.113
59.56	614.113
59.58	487.678
59.6	650.237
59.62	577.989
59.64	614.113
59.66	433.492
59.68	415.429
59.7	668.299
59.72	632.175
59.74	632.175
59.76	505.74
59.78	614.113
59.8	523.802
59.82	632.175
59.84	487.678
59.86	505.74
59.88	487.678
59.9	415.429
59.92	505.74
59.94	577.989
59.96	577.989
59.98	559.927
60	505.74

270.932
59.96	469.616
59.98	379.305
60	361.243
