X	Real	Imaginary
12.5017789317384	0.00383921458278	0.01612742886431
12.50063414630703	0.00477865499996	0.01061749064349
12.49948936087567	0.00015437929471	0.00881832064782
12.4983445754443	-0.00204440022879	0.01010692380947
12.49719979001294	0.00030779929161	0.0164351248223
12.49605500458157	0.0052062078285	0.01509349212198
12.4949102191502	0.00567639277417	0.0096538060257
12.49376543371884	0.00283156418718	0.01102467053952
12.49262064828747	-0.00171696102337	0.00987907847433
12.49147586285611	0.00347881714194	0.01099693766882
12.49033107742474	0.00275256113691	0.0107609751575
12.48918629199338	0.00118925498192	0.01133305632958
12.48804150656201	0.00099764839842	0.00239315679847
12.48689672113065	-0.00198087115952	0.01480839596888
12.48575193569928	0.00126533878545	0.01618885772266
12.48460715026792	0.00201005041741	0.01130729230614
12.48346236483655	0.00150240797777	0.01507320745096
12.48231757940518	0.00252994899801	0.00804468654728
12.48117279397382	0.00067729499567	0.01052495104947
12.48002800854245	-0.00250091561005	0.01491445767673
12.47888322311109	0.00394539659038	0.01484399849092
12.47773843767972	0.00183549619698	0.01005780012755
12.47659365224836	0.00150254793942	0.0132105143084
12.47544886681699	0.00629773911128	0.01285031534626
12.47430408138563	0.00420148593054	0.01219112989822
12.47315929595426	-0.00274806383149	0.00768825135667
12.47201451052289	0.0016478619643	0.01269731222614
12.47086972509153	0.00429522206078	0.0126872661597
12.46972493966016	0.0015104310437	0.00790239733563
12.4685801542288	-0.00021470440887	0.01809373966419
12.46743536879743	0.00606889467955	0.01163628046877
12.46629058336607	0.00264339020901	0.00828569720233
12.4651457979347	0.00008761923723	0.01334805451309
12.46400101250333	0.00394583732273	0.01147915965325
12.46285622707197	0.0012753440726	0.0129599120937
12.4617114416406	0.0040541972744	0.01080566257547
12.46056665620924	0.00317194080687	0.01052727734872
12.45942187077787	0.00332974762475	0.01296006072662
12.45827708534651	0.00267129219577	0.01134025045351
12.45713229991514	0.00318990204285	0.00781594195791
12.45598751448378	-0.00424479840416	0.01115598632292
12.45484272905241	0.00664229563849	0.01623066120755
12.45369794362105	0.00438964338549	0.01292780168119
12.45255315818968	0.0058932888514	0.0063520078642
12.45140837275831	0.00249149435373	0.00942313352102
12.45026358732695	0.00330100744618	0.01100070883911
12.44911880189558	-0.00208190840018	0.00852165003147
12.44797401646422	0.00117124601627	0.00947508610785
12.44682923103285	0.00231024318499	0.00897829557909
12.44568444560149	-0.00097010817491	0.01459227248846
12.44453966017012	0.00263291191574	0.01447851203093
12.44339487473876	0.00189434917034	0.00704387911068
12.44225008930739	-0.00111059237977	0.01286948123873
12.44110530387603	0.00655796765046	0.01195029547916
12.43996051844466	0.0016935281843	0.01094474378806
12.43881573301329	0.00287717821072	0.01274211237882
12.43767094758193	-0.0019985269935	0.0107163649084
12.43652616215056	0.00042266876768	0.00898574661709
12.4353813767192	0.00261655883949	0.01254060594868
12.43423659128783	0.00194168607551	0.01574855084126
12.43309180585647	0.00359555552758	0.01321611927815
12.4319470204251	0.00190881722325	0.01147394616111
12.43080223499373	0.00537503900756	0.01095271860875
12.42965744956237	0.00453796891482	0.00854601055742
12.428512664131	0.00226048562798	0.00901575797398
12.42736787869964	0.00097131245083	0.01158908749237
12.42622309326827	0.00257309470749	0.01062038590022
12.42507830783691	0.00067769782748	0.0075045278455
12.42393352240554	0.00222354913033	0.01004026398496
12.42278873697418	-0.00213553608055	0.00998071261861
12.42164395154281	-0.00082435647491	0.01118719707512
12.42049916611144	-0.00237275324766	0.01640375078626
12.41935438068008	0.00300845607051	0.01695357047555
12.41820959524871	0.00267406519541	0.01031584690395
12.41706480981735	0.00562292498475	0.0150246640719
12.41592002438598	0.00495460480851	0.01041129649166
12.41477523895462	0.00363204809849	0.00888630274767
12.41363045352325	0.00505185831671	0.01055989350394
12.41248566809189	-0.00024200047844	0.00800227947994
12.41134088266052	-0.00008622362019	0.01234220914451
12.41019609722916	0.00096615203239	0.00935828526968
12.40905131179779	0.00214262101608	0.01475408345488
12.40790652636642	-0.00476017237072	0.01091384007325
12.40676174093506	0.00137469129795	0.01416999362481
12.40561695550369	0.00366389537511	0.01323340460901
12.40447217007233	0.00506856399284	0.01385959586042
12.40332738464096	0.00310955877794	0.01014632107679
12.4021825992096	-0.00264101485394	0.01385122853438
12.40103781377823	0.00299561699822	0.01381190571861
12.39989302834686	0.00459334432121	0.01079990207744
12.3987482429155	0.00254925605938	0.01086701323988
12.39760345748413	0.00165704054655	0.01841566360551
12.39645867205277	0.00805853158327	0.01036481141305
12.3953138866214	0.00520853760832	0.01358252473179
12.39416910119004	0.00312198279449	0.01009143198805
12.39302431575867	0.00513134884772	0.0102727229029
12.39187953032731	0.00661377280137	0.00943297058315
12.39073474489594	0.00341474841714	0.01120557479672
12.38958995946457	0.00494167630469	0.01174366528443
12.38844517403321	0.00137659867515	0.00597634142219
12.38730038860184	0.00218586876208	0.01022936043084
12.38615560317048	0.00244310770941	0.01033616298003
12.38501081773911	0.00182488266492	0.00800789025368
12.38386603230775	-0.00128716040697	0.00957597494074
12.38272124687638	0.00348730260234	0.01455892704211
12.38157646144502	0.00148676281958	0.00747008777442
12.38043167601365	0.00240830614081	0.01168165192484
12.37928689058229	0.00190084863598	0.01136889560911
12.37814210515092	-0.00146823544906	0.00789850146551
12.37699731971956	0.00296828709599	0.01931362843502
12.37585253428819	0.00613833026869	0.01198023787561
12.37470774885682	0.00128159292042	0.00985330393413
12.37356296342546	0.00596515166172	0.00701940452439
12.37241817799409	0.00328899162661	0.00973251277008
12.37127339256273	0.00174994530365	0.00677830479013
12.37012860713136	-0.00535544755666	0.00942546090304
12.3689838217	-0.00148798385697	0.01529985767589
12.36783903626863	0.00008682546291	0.01282124794121
12.36669425083726	0.00687030311077	0.01304613604261
12.3655494654059	0.00334029005466	0.01306741785498
12.36440467997453	0.00222260572214	0.01302925343115
12.36325989454317	0.00352439896521	0.00970254596447
12.3621151091118	0.00251300760645	0.01178197128304
12.36097032368044	0.00051606847507	0.01417112119538
12.35982553824907	0.00344583499797	0.01359853415426
12.3586807528177	0.00699185803941	0.0099258950497
12.35753596738634	0.00361913512239	0.01057994864553
12.35639118195497	0.00444636940782	0.00576651773307
12.35524639652361	-0.00072244479623	0.01163076021961
12.35410161109224	0.00158619454255	0.0108673470076
12.35295682566088	0.00431361403564	0.01236589445585
12.35181204022951	0.00245811728193	0.01223202385798
12.35066725479815	0.00281604562715	0.00804884810217
12.34952246936678	-0.00005063981137	0.01023137806621
12.34837768393542	0.00507910645112	0.01216921695493
12.34723289850405	-0.0004345792066	0.01103459848987
12.34608811307269	0.00510849789997	0.00898879773719
12.34494332764132	0.00152747658461	0.01338617584761
12.34379854220995	0.00275424721848	0.01045285283472
12.34265375677859	0.00352746511807	0.01084327575465
12.34150897134722	0.00224092607851	0.01162924424864
12.34036418591586	-0.00000152369783	0.01129095593821
12.33921940048449	0.00169270892399	0.01233429349047
12.33807461505313	0.00829346699399	0.00891357851183
12.33692982962176	0.0035343153873	0.01009195391054
12.33578504419039	0.00020709295165	0.00931968772831
12.33464025875903	0.00288679679407	0.01245822154251
12.33349547332766	0.00337127631925	0.00836372831725
12.3323506878963	0.00361033082569	0.0107524396257
12.33120590246493	0.00066620534413	0.00933134467628
12.33006111703357	0.00309546376471	0.01141911816279
12.3289163316022	0.00578508755727	0.01158570217841
12.32777154617084	-0.00022783813013	0.01034612869187
12.32662676073947	0.0015844651931	0.01066401611123
12.3254819753081	0.00531008754727	0.0058454060448
12.32433718987674	0.00237357904478	0.00766149226111
12.32319240444537	0.00090778706262	0.01156246020788
12.32204761901401	0.00001205001283	0.0123979197456
12.32090283358264	-0.00037354356934	0.01302803284963
12.31975804815128	0.00760183639191	0.01046374990959
12.31861326271991	-0.00019269381085	0.0047683417258
12.31746847728855	0.00123859564137	0.01090900314486
12.31632369185718	0.00284408808077	0.01158178636687
12.31517890642582	0.00280807689363	0.00825524664644
12.31403412099445	-0.00100017465545	0.01065735723694
12.31288933556308	0.00231009060366	0.00994997246931
12.31174455013172	-0.00005177556684	0.01350958579989
12.31059976470035	-0.00051466018111	0.00961768758133
12.30945497926899	0.00507844416336	0.00926555449507
12.30831019383762	-0.0014901030384	0.00533066026515
12.30716540840626	-0.00183794661451	0.01539737489449
12.30602062297489	0.0000002350625	0.01222393487749
12.30487583754353	0.00254140784381	0.01242599219484
12.30373105211216	0.00471722223262	0.01156140966842
12.30258626668079	-0.00324829128898	0.0105452720575
12.30144148124943	0.00342227556108	0.0164249176161
12.30029669581806	0.00405591411594	0.01182063774491
12.2991519103867	0.00548899104849	0.01327554925493
12.29800712495533	0.00630415451919	0.0117187310601
12.29686233952397	0.00300134718816	0.00137486727232
12.2957175540926	0.00228371656879	0.01375898861645
12.29457276866123	0.00241891467463	0.00829811592163
12.29342798322987	0.00131323482386	0.0093865554906
12.2922831977985	0.00251867408675	0.00447334983026
12.29113841236714	-0.00099829160183	0.01559553896377
12.28999362693577	0.00172831143807	0.01104881392851
12.28884884150441	0.00354069443497	0.00822645437554
12.28770405607304	0.00227695854391	0.00997628855322
12.28655927064168	0.00035616385302	0.00739329626578
12.28541448521031	-0.00007479666689	0.00505423224023
12.28426969977895	-0.00103677371904	0.01181453078285
12.28312491434758	-0.00391507695983	0.00936393367718
12.28198012891621	-0.00218585675162	0.01265367140288
12.28083534348485	-0.00000341867672	0.01207803217616
12.27969055805348	-0.00033153355973	0.01330131656419
12.27854577262212	0.00587087946245	0.01440089652503
12.27740098719075	-0.00158756518615	0.00957534749684
12.27625620175939	-0.000291203299	0.01248576170726
12.27511141632802	0.00249552708438	0.01033676332039
12.27396663089666	-0.00091726230816	0.01255741737639
12.27282184546529	0.00125536856536	0.01410881735493
12.27167706003392	0.00241174674272	0.01165815499454
12.27053227460256	0.00146947877326	0.01310318940013
12.26938748917119	-0.0020378808804	0.01139241866996
12.26824270373983	0.00455964102557	0.01623140862465
12.26709791830846	0.00522286688893	0.01021056890481
12.2659531328771	0.00089916268935	0.00909276424342
12.26480834744573	0.00052315642997	0.01305808348547
12.26366356201437	0.00282931095652	0.01230907080833
12.262518776583	-0.00085239128701	0.01244936678513
12.26137399115163	0.00160983332045	0.01735088731846
12.26022920572027	0.0063250349816	0.01153942276034
12.2590844202889	0.00409314780788	0.01230845765808
12.25793963485754	0.00273843270315	0.0098412842431
12.25679484942617	0.00147899913773	0.01090020679435
12.25565006399481	0.003278418351	0.01229211841647
12.25450527856344	0.00403845036011	0.01328350148124
12.25336049313208	0.00203515128346	0.01194679857778
12.25221570770071	0.00415413638502	0.01057764288082
12.25107092226934	0.00531827303875	0.01111433991486
12.24992613683798	0.00355195248016	0.01222622871888
12.24878135140661	-0.00082053198037	0.00872108253286
12.24763656597525	0.00616273850146	0.01046178847212
12.24649178054388	0.00463963227682	0.00966673406629
12.24534699511252	0.0015714177239	0.01072352728594
