x,y
41.82,10193.8
41.83,9777.71
41.84,10592.5
41.85,10159.1
41.86,10193.8
41.87,10228.5
41.88,10800.6
41.89,10523.2
41.9,10557.8
41.91,10696.5
41.92,10661.9
41.93,10211.1
41.94,10713.9
41.95,10869.9
41.96,10783.2
41.97,10193.8
41.98,10419.2
41.99,10644.5
42,10835.2
42.01,10401.8
42.02,10263.1
42.03,10384.5
42.04,10540.5
42.05,10592.5
42.06,10401.8
42.07,10921.9
42.08,10141.8
42.09,10748.5
42.1,10540.5
42.11,10297.8
42.12,10367.1
42.13,9985.75
42.14,10783.2
42.15,10159.1
42.16,11043.3
42.17,11528.7
42.18,10783.2
42.19,11199.3
42.2,10817.9
42.21,10245.8
42.22,10835.2
42.23,10488.5
42.24,10488.5
42.25,10141.8
42.26,10800.6
42.27,10488.5
42.28,10505.8
42.29,10921.9
42.3,10713.9
42.31,11147.3
42.32,11164.6
42.33,10575.2
42.34,10748.5
42.35,10401.8
42.36,10488.5
42.37,11251.3
42.38,9847.06
42.39,10783.2
42.4,10939.3
42.41,10419.2
42.42,10228.5
42.43,10401.8
42.44,10280.5
42.45,10956.6
42.46,10575.2
42.47,10072.4
42.48,10280.5
42.49,9760.38
42.5,10835.2
42.51,10540.5
42.52,10297.8
42.53,10453.8
42.54,9951.08
42.55,10436.5
42.56,9621.69
42.57,10124.4
42.58,10089.8
42.59,10124.4
42.6,10349.8
42.61,10297.8
42.62,10089.8
42.63,10401.8
42.64,10488.5
42.65,10124.4
42.66,9725.7
42.67,9413.65
42.68,10159.1
42.69,10471.2
42.7,10124.4
42.71,9725.7
42.72,10453.8
42.73,10245.8
42.74,10419.2
42.75,10731.2
42.76,10263.1
42.77,9604.35
42.78,10436.5
42.79,10159.1
42.8,10592.5
42.81,9864.39
42.82,10817.9
42.83,10228.5
42.84,9951.08
42.85,10505.8
42.86,10003.1
42.87,9084.26
42.88,9847.06
42.89,9847.06
42.9,9899.07
42.91,9621.69
42.92,9760.38
42.93,9777.71
42.94,10471.2
42.95,10089.8
42.96,9847.06
42.97,10037.8
42.98,9812.39
42.99,9569.68
43,9812.39
43.01,10557.8
43.02,10211.1
43.03,10401.8
43.04,10245.8
43.05,10748.5
43.06,10592.5
43.07,9708.37
43.08,9847.06
43.09,10159.1
43.1,10297.8
43.11,10020.4
43.12,9933.74
43.13,10453.8
43.14,10679.2
43.15,9621.69
43.16,9916.4
43.17,9621.69
43.18,10332.5
43.19,10228.5
43.2,10436.5
43.21,10367.1
43.22,9535
43.23,10575.2
43.24,9517.67
43.25,9760.38
43.26,9951.08
43.27,10089.8
43.28,9639.02
43.29,9292.29
43.3,10193.8
43.31,9985.75
43.32,10176.4
43.33,9500.33
43.34,9604.35
43.35,9604.35
43.36,9222.95
43.37,9517.67
43.38,9795.05
43.39,9136.27
43.4,9188.28
43.41,9916.4
43.42,9604.35
43.43,9274.96
43.44,9777.71
43.45,9899.07
43.46,9899.07
43.47,10159.1
43.48,10159.1
43.49,9535
43.5,10176.4
43.51,9535
43.52,9396.31
43.53,9604.35
43.54,10176.4
43.55,10141.8
43.56,10089.8
43.57,9760.38
43.58,9222.95
43.59,9378.98
43.6,9517.67
43.61,9361.64
43.62,10176.4
43.63,9795.05
43.64,9604.35
43.65,9188.28
43.66,10003.1
43.67,9413.65
43.68,9587.01
43.69,10228.5
43.7,9847.06
43.71,9725.7
43.72,9587.01
43.73,9361.64
43.74,9587.01
43.75,10505.8
43.76,9396.31
43.77,9760.38
43.78,10211.1
43.79,10055.1
43.8,10505.8
43.81,9569.68
43.82,9274.96
43.83,9483
43.84,10245.8
43.85,10107.1
43.86,10089.8
43.87,9777.71
43.88,10055.1
43.89,10661.9
43.9,9951.08
43.91,9240.29
43.92,9552.34
43.93,9673.69
43.94,9344.3
43.95,10037.8
43.96,10037.8
43.97,10332.5
43.98,9847.06
43.99,9517.67
44,9985.75
44.01,9899.07
44.02,9535
44.03,9864.39
44.04,9587.01
44.05,9795.05
44.06,9760.38
44.07,10592.5
44.08,10540.5
44.09,9985.75
44.1,9361.64
44.11,9326.97
44.12,9552.34
44.13,9032.25
44.14,10332.5
44.15,9639.02
44.16,9084.26
44.17,9951.08
44.18,9673.69
44.19,10037.8
44.2,9673.69
44.21,10193.8
44.22,9847.06
44.23,9847.06
44.24,9587.01
44.25,9535
44.26,10141.8
44.27,10540.5
44.28,9344.3
44.29,9829.72
44.3,10072.4
44.31,10297.8
44.32,9378.98
44.33,10263.1
44.34,9968.41
44.35,9448.32
44.36,10020.4
44.37,10141.8
44.38,10523.2
44.39,10159.1
44.4,10297.8
44.41,9899.07
44.42,10037.8
44.43,9881.73
44.44,9517.67
44.45,9795.05
44.46,9777.71
44.47,10228.5
44.48,9413.65
44.49,9500.33
44.5,9985.75
44.51,10176.4
44.52,10141.8
44.53,9378.98
44.54,10679.2
44.55,9725.7
44.56,9743.04
44.57,10592.5
44.58,9899.07
44.59,9378.98
44.6,9812.39
44.61,9777.71
44.62,10124.4
44.63,9708.37
44.64,9344.3
44.65,9951.08
44.66,9760.38
44.67,9118.93
44.68,9587.01
44.69,9396.31
44.7,9777.71
44.71,10280.5
44.72,9257.62
44.73,9326.97
44.74,9691.03
44.75,9587.01
44.76,9465.66
44.77,9760.38
44.78,9396.31
44.79,8945.57
44.8,9188.28
44.81,9517.67
44.82,10159.1
44.83,9483
44.84,9084.26
44.85,8876.22
44.86,8789.54
44.87,9361.64
44.88,8650.85
44.89,9240.29
44.9,9829.72
44.91,9881.73
44.92,9656.36
44.93,9170.94
44.94,9205.61
44.95,9084.26
44.96,9136.27
44.97,9847.06
44.98,9795.05
44.99,9881.73
45,9517.67
45.01,9899.07
45.02,9326.97
45.03,9985.75
45.04,9569.68
45.05,9829.72
45.06,9014.91
45.07,9448.32
45.08,8598.84
45.09,9517.67
45.1,9933.74
45.11,8980.24
45.12,9483
45.13,9413.65
45.14,9361.64
45.15,8910.89
45.16,9656.36
45.17,9378.98
45.18,9760.38
45.19,9552.34
45.2,9812.39
45.21,8720.19
45.22,9500.33
45.23,9066.92
45.24,9378.98
45.25,9378.98
45.26,8945.57
45.27,9552.34
45.28,9326.97
45.29,10124.4
45.3,9136.27
45.31,9153.6
45.32,9170.94
45.33,9656.36
45.34,9795.05
45.35,9621.69
45.36,9240.29
45.37,8876.22
45.38,8928.23
45.39,9604.35
45.4,8910.89
45.41,9240.29
45.42,9743.04
45.43,9188.28
45.44,8581.5
45.45,8616.18
45.46,9569.68
45.47,9153.6
45.48,9344.3
45.49,9569.68
45.5,9517.67
45.51,9500.33
45.52,9413.65
45.53,8616.18
45.54,9118.93
45.55,8876.22
45.56,8668.19
45.57,8754.87
45.58,9691.03
45.59,9396.31
45.6,9309.63
45.61,9309.63
45.62,8806.88
45.63,9309.63
45.64,8737.53
45.65,8997.58
45.66,9483
45.67,8650.85
45.68,9430.99
45.69,9274.96
45.7,8997.58
45.71,9604.35
45.72,9188.28
45.73,8702.86
45.74,9587.01
45.75,8650.85
45.76,8286.79
45.77,8806.88
45.78,8581.5
45.79,9483
45.8,8945.57
45.81,9344.3
45.82,9344.3
45.83,8494.82
45.84,9569.68
45.85,8876.22
45.86,9361.64
45.87,9344.3
45.88,8512.16
45.89,8477.49
45.9,8598.84
45.91,8165.43
45.92,9084.26
45.93,8720.19
45.94,8772.2
45.95,9413.65
45.96,8824.21
45.97,8702.86
45.98,9656.36
45.99,8893.56
46,8668.19
46.01,9257.62
46.02,8876.22
46.03,8668.19
46.04,9084.26
46.05,9968.41
46.06,8494.82
46.07,8806.88
46.08,8772.2
46.09,9170.94
46.1,9170.94
46.11,8997.58
46.12,9326.97
46.13,8529.49
46.14,8200.1
46.15,8390.8
46.16,8910.89
46.17,9188.28
46.18,9743.04
46.19,9309.63
46.2,9361.64
46.21,8286.79
46.22,9136.27
46.23,9326.97
46.24,8598.84
46.25,8962.9
46.26,8893.56
46.27,8338.79
46.28,8720.19
46.29,8737.53
46.3,8165.43
46.31,9378.98
46.32,8546.83
46.33,9396.31
46.34,9205.61
46.35,9309.63
46.36,9517.67
46.37,8286.79
46.38,8408.14
46.39,8217.44
46.4,8633.51
46.41,9188.28
46.42,9344.3
46.43,8234.78
46.44,8720.19
46.45,9153.6
46.46,8442.81
46.47,8598.84
46.48,9118.93
46.49,8789.54
46.5,8546.83
46.51,9517.67
46.52,8373.47
46.53,8962.9
46.54,8980.24
46.55,9309.63
46.56,8390.8
46.57,8200.1
46.58,9378.98
46.59,8962.9
46.6,8893.56
46.61,9014.91
46.62,8460.15
46.63,8373.47
46.64,8442.81
46.65,8546.83
46.66,9222.95
46.67,9812.39
46.68,8772.2
46.69,8876.22
46.7,8980.24
46.71,8182.77
46.72,8945.57
46.73,9587.01
46.74,8789.54
46.75,8824.21
46.76,8546.83
46.77,9205.61
46.78,8494.82
46.79,8910.89
46.8,9170.94
46.81,9118.93
46.82,9240.29
46.83,9292.29
46.84,9205.61
46.85,9066.92
46.86,9153.6
46.87,9153.6
46.88,9014.91
46.89,8754.87
46.9,8841.55
46.91,8529.49
46.92,8962.9
46.93,8945.57
46.94,9049.58
46.95,8304.12
46.96,9032.25
46.97,8858.89
46.98,8789.54
46.99,9170.94
47,8148.09
47.01,9413.65
47.02,8789.54
47.03,8789.54
47.04,9101.59
47.05,8546.83
47.06,8581.5
47.07,8581.5
47.08,8685.52
47.09,8581.5
47.1,8598.84
47.11,8564.17
47.12,8858.89
47.13,9084.26
47.14,8858.89
47.15,8494.82
47.16,9118.93
47.17,9430.99
47.18,9361.64
47.19,9309.63
47.2,9309.63
47.21,8512.16
47.22,8945.57
47.23,8685.52
47.24,8772.2
47.25,9569.68
47.26,8650.85
47.27,9066.92
47.28,9413.65
47.29,8876.22
47.3,8806.88
47.31,8737.53
47.32,8512.16
47.33,8598.84
47.34,8841.55
47.35,9222.95
47.36,9066.92
47.37,8824.21
47.38,8789.54
47.39,9413.65
47.4,9361.64
47.41,8477.49
47.42,9014.91
47.43,10055.1
47.44,8754.87
47.45,9188.28
47.46,9396.31
47.47,9014.91
47.48,8581.5
47.49,8425.48
47.5,9222.95
47.51,9257.62
47.52,9136.27
47.53,9153.6
47.54,8616.18
47.55,8598.84
47.56,9621.69
47.57,8789.54
47.58,7957.39
47.59,9049.58
47.6,8512.16
47.61,8616.18
47.62,8997.58
47.63,9604.35
47.64,8980.24
47.65,8720.19
47.66,8373.47
47.67,8269.45
47.68,8442.81
47.69,8772.2
47.7,8633.51
47.71,8650.85
47.72,9413.65
47.73,9101.59
47.74,9084.26
47.75,9413.65
47.76,9361.64
47.77,8598.84
47.78,7801.37
47.79,8737.53
47.8,9344.3
47.81,8876.22
47.82,8945.57
47.83,8529.49
47.84,8546.83
47.85,8581.5
47.86,9240.29
47.87,8321.46
47.88,8668.19
47.89,8598.84
47.9,8321.46
47.91,8130.76
47.92,9413.65
47.93,8338.79
47.94,8408.14
47.95,8598.84
47.96,8477.49
47.97,9153.6
47.98,9448.32
47.99,8529.49
48,8581.5
48.01,8442.81
48.02,8945.57
48.03,8356.13
48.04,8442.81
48.05,9309.63
48.06,8061.41
48.07,8408.14
48.08,8754.87
48.09,8009.4
48.1,7957.39
48.11,8425.48
48.12,8945.57
48.13,9378.98
48.14,8321.46
48.15,8876.22
48.16,8980.24
48.17,9118.93
48.18,9430.99
48.19,9587.01
48.2,8685.52
48.21,8893.56
48.22,8876.22
48.23,9292.29
48.24,9292.29
48.25,8425.48
48.26,8564.17
48.27,8720.19
48.28,9170.94
48.29,9378.98
48.3,9292.29
48.31,8980.24
48.32,8321.46
48.33,8997.58
48.34,8425.48
48.35,8113.42
48.36,8321.46
48.37,8200.1
48.38,8806.88
48.39,8373.47
48.4,8269.45
48.41,8928.23
48.42,8997.58
48.43,8598.84
48.44,8477.49
48.45,7957.39
48.46,8633.51
48.47,9118.93
48.48,8546.83
48.49,9205.61
48.5,8858.89
48.51,8408.14
48.52,8477.49
48.53,8356.13
48.54,8321.46
48.55,8252.11
48.56,8668.19
48.57,8217.44
48.58,8425.48
48.59,8252.11
48.6,8373.47
48.61,7853.38
48.62,8650.85
48.63,8026.74
48.64,8026.74
48.65,7957.39
48.66,8650.85
48.67,8460.15
48.68,8546.83
48.69,7957.39
48.7,8096.08
48.71,7922.72
48.72,7957.39
48.73,7714.69
48.74,8408.14
48.75,8113.42
48.76,8356.13
48.77,8182.77
48.78,7974.73
48.79,8148.09
48.8,7732.02
48.81,7541.32
48.82,8304.12
48.83,8009.4
48.84,7940.06
48.85,7749.36
48.86,7662.68
48.87,8512.16
48.88,8442.81
48.89,8373.47
48.9,7697.35
48.91,8026.74
48.92,8234.78
48.93,8460.15
48.94,7766.69
48.95,8425.48
48.96,8200.1
48.97,8026.74
48.98,8425.48
48.99,8876.22
49,9118.93
49.01,8113.42
49.02,8754.87
49.03,8390.8
49.04,8373.47
49.05,7836.04
49.06,7662.68
49.07,8009.4
49.08,7888.05
49.09,8269.45
49.1,8373.47
49.11,8252.11
49.12,7905.38
49.13,8200.1
49.14,7853.38
49.15,8061.41
49.16,8650.85
49.17,7940.06
49.18,8252.11
49.19,7784.03
49.2,9240.29
49.21,8616.18
49.22,8564.17
49.23,9205.61
49.24,8616.18
49.25,9361.64
49.26,9899.07
49.27,9691.03
49.28,8876.22
49.29,9829.72
49.3,10020.4
49.31,9535
49.32,9881.73
49.33,9326.97
49.34,10332.5
49.35,9725.7
49.36,9118.93
49.37,9361.64
49.38,9517.67
49.39,9881.73
49.4,9552.34
49.41,9378.98
49.42,10141.8
49.43,10228.5
49.44,10124.4
49.45,9968.41
49.46,9691.03
49.47,9708.37
49.48,9743.04
49.49,11216.6
49.5,9309.63
49.51,10211.1
49.52,11442
49.53,11736.7
49.54,11130
49.55,10401.8
49.56,10817.9
49.57,10055.1
49.58,9361.64
49.59,9899.07
49.6,9517.67
49.61,8928.23
49.62,9795.05
49.63,9812.39
49.64,10124.4
49.65,10245.8
49.66,10141.8
49.67,9916.4
49.68,9829.72
49.69,9465.66
49.7,9118.93
49.71,9049.58
49.72,8512.16
49.73,8858.89
49.74,8546.83
49.75,8564.17
49.76,8789.54
49.77,8685.52
49.78,8460.15
49.79,8754.87
49.8,8910.89
49.81,7818.7
49.82,8720.19
49.83,9032.25
49.84,8893.56
49.85,9292.29
49.86,8564.17
49.87,8425.48
49.88,8928.23
49.89,8789.54
49.9,8858.89
49.91,8165.43
49.92,8668.19
49.93,8269.45
49.94,8772.2
49.95,8321.46
49.96,7888.05
49.97,8720.19
49.98,8668.19
49.99,8633.51
50,7836.04
50.01,7766.69
50.02,9032.25
50.03,8460.15
50.04,8460.15
50.05,8009.4
50.06,8668.19
50.07,8616.18
50.08,8408.14
50.09,8772.2
50.1,8200.1
50.11,9535
50.12,8546.83
50.13,8772.2
50.14,8702.86
50.15,8321.46
50.16,7870.71
50.17,7940.06
50.18,8286.79
50.19,8165.43
50.2,8252.11
50.21,7853.38
50.22,8616.18
50.23,7766.69
50.24,8408.14
50.25,8026.74
50.26,8737.53
50.27,8356.13
50.28,7628
50.29,8356.13
50.3,8442.81
50.31,8512.16
50.32,8044.08
50.33,7957.39
50.34,8217.44
50.35,8546.83
50.36,8148.09
50.37,7541.32
50.38,7194.59
50.39,7662.68
50.4,7974.73
50.41,7784.03
50.42,7818.7
50.43,7974.73
50.44,8061.41
50.45,7836.04
50.46,7575.99
50.47,8148.09
50.48,8338.79
50.49,8148.09
50.5,7818.7
50.51,7506.65
50.52,7974.73
50.53,7992.07
50.54,8026.74
50.55,7263.94
50.56,7263.94
50.57,7159.92
50.58,6587.82
50.59,7957.39
50.6,7957.39
50.61,7437.3
50.62,7281.28
50.63,7246.6
50.64,7558.66
50.65,7315.95
50.66,7888.05
50.67,7732.02
50.68,7506.65
50.69,7645.34
50.7,7281.28
50.71,7992.07
50.72,7575.99
50.73,8026.74
50.74,7870.71
50.75,7437.3
50.76,7940.06
50.77,7575.99
50.78,7593.33
50.79,6795.86
50.8,7645.34
50.81,7628
50.82,7125.25
50.83,7419.97
50.84,6795.86
50.85,8165.43
50.86,7575.99
50.87,8044.08
50.88,7471.98
50.89,7263.94
50.9,8234.78
50.91,7628
50.92,6969.22
50.93,7246.6
50.94,8269.45
50.95,8061.41
50.96,7211.93
50.97,7940.06
50.98,8026.74
50.99,7506.65
51,7732.02
51.01,7940.06
51.02,7870.71
51.03,7870.71
51.04,7263.94
51.05,8026.74
51.06,7159.92
51.07,8009.4
51.08,8165.43
51.09,7836.04
51.1,7922.72
51.11,7558.66
51.12,7662.68
51.13,8442.81
51.14,8356.13
51.15,7107.91
51.16,6969.22
51.17,7281.28
51.18,8425.48
51.19,7957.39
51.2,7090.58
51.21,7575.99
51.22,7419.97
51.23,7471.98
51.24,7419.97
51.25,7506.65
51.26,7818.7
51.27,7905.38
51.28,8044.08
51.29,7142.58
51.3,7055.9
51.31,7211.93
51.32,7506.65
51.33,7610.67
51.34,6986.56
51.35,7593.33
51.36,8078.75
51.37,8234.78
51.38,7593.33
51.39,7992.07
51.4,7628
51.41,7888.05
51.42,8182.77
51.43,8009.4
51.44,7714.69
51.45,7541.32
51.46,7333.28
51.47,7281.28
51.48,7385.29
51.49,8182.77
51.5,7870.71
51.51,7870.71
51.52,7697.35
51.53,7558.66
51.54,7523.98
51.55,7732.02
51.56,7177.26
51.57,7419.97
51.58,8598.84
51.59,7645.34
51.6,7125.25
51.61,8096.08
51.62,7454.64
51.63,7940.06
51.64,6951.88
51.65,7732.02
51.66,7281.28
51.67,7263.94
51.68,7367.96
51.69,7107.91
51.7,7107.91
51.71,7107.91
51.72,7333.28
51.73,7645.34
51.74,7749.36
51.75,7489.31
51.76,7402.63
51.77,7419.97
51.78,7680.01
51.79,7489.31
51.8,7211.93
51.81,7628
51.82,7628
51.83,6639.83
51.84,7263.94
51.85,7732.02
51.86,7246.6
51.87,7437.3
51.88,7038.57
51.89,7402.63
51.9,6969.22
51.91,7090.58
51.92,7090.58
51.93,7211.93
51.94,6761.18
51.95,7350.62
51.96,6951.88
51.97,6986.56
51.98,7090.58
51.99,7038.57
52,6761.18
52.01,6414.46
52.02,6899.88
52.03,6761.18
52.04,7021.23
52.05,7575.99
52.06,7177.26
52.07,7142.58
52.08,7628
52.09,7350.62
52.1,6379.78
52.11,7090.58
52.12,7159.92
52.13,6587.82
52.14,6986.56
52.15,6830.53
52.16,6691.84
52.17,6639.83
52.18,7593.33
52.19,7159.92
52.2,7437.3
52.21,7211.93
52.22,6431.79
52.23,7159.92
52.24,7437.3
52.25,6518.48
52.26,6293.1
52.27,7350.62
52.28,6431.79
52.29,6570.48
52.3,6570.48
52.31,6951.88
52.32,7229.27
52.33,7263.94
52.34,6986.56
52.35,6535.81
52.36,6414.46
52.37,6466.47
52.38,6622.49
52.39,6622.49
52.4,6865.2
52.41,6189.08
52.42,6414.46
52.43,6501.14
52.44,6587.82
52.45,6622.49
52.46,6570.48
52.47,7662.68
52.48,6865.2
52.49,6882.54
52.5,6033.06
52.51,6657.17
52.52,7402.63
52.53,6466.47
52.54,6102.4
52.55,6639.83
52.56,6657.17
52.57,6743.85
52.58,6570.48
52.59,6587.82
52.6,6345.11
52.61,6622.49
52.62,7003.89
52.63,6535.81
52.64,6986.56
52.65,5946.38
52.66,6657.17
52.67,6813.19
52.68,7107.91
52.69,6431.79
52.7,6275.77
52.71,7246.6
52.72,6379.78
52.73,5998.38
52.74,6362.45
52.75,6033.06
52.76,6639.83
52.77,6327.78
52.78,6761.18
52.79,6327.78
52.8,6570.48
52.81,6431.79
52.82,7038.57
52.83,6761.18
52.84,6726.51
52.85,6691.84
52.86,6466.47
52.87,7159.92
52.88,6605.16
52.89,6761.18
52.9,6830.53
52.91,5894.37
52.92,6778.52
52.93,6379.78
52.94,6241.09
52.95,6362.45
52.96,6570.48
52.97,6241.09
52.98,5981.05
52.99,6397.12
53,6449.13
53.01,6761.18
53.02,6882.54
53.03,6709.18
53.04,6518.48
53.05,6535.81
53.06,6258.43
53.07,6241.09
53.08,6275.77
53.09,7125.25
53.1,6622.49
53.11,6015.72
53.12,6310.44
53.13,6466.47
53.14,6466.47
53.15,6518.48
53.16,6709.18
53.17,6206.42
53.18,6535.81
53.19,6223.76
53.2,6310.44
53.21,7055.9
53.22,6813.19
53.23,6327.78
53.24,6743.85
53.25,6899.88
53.26,6501.14
53.27,6882.54
53.28,6310.44
53.29,6830.53
53.3,6206.42
53.31,6345.11
53.32,7298.61
53.33,6709.18
53.34,6553.15
53.35,6362.45
53.36,6379.78
53.37,6241.09
53.38,6587.82
53.39,6553.15
53.4,5998.38
53.41,6414.46
53.42,6223.76
53.43,6483.8
53.44,6847.87
53.45,6622.49
53.46,6362.45
53.47,6605.16
53.48,6379.78
53.49,7073.24
53.5,6258.43
53.51,6605.16
53.52,6570.48
53.53,6639.83
53.54,6154.41
53.55,6154.41
53.56,5703.67
53.57,5773.01
53.58,6241.09
53.59,6310.44
53.6,6293.1
53.61,6206.42
53.62,6067.73
53.63,6189.08
53.64,6206.42
53.65,6327.78
53.66,6605.16
53.67,6067.73
53.68,5807.68
53.69,6137.08
53.7,6362.45
53.71,6345.11
53.72,6605.16
53.73,6137.08
53.74,5721
53.75,6449.13
53.76,6570.48
53.77,5946.38
53.78,6050.39
53.79,6171.75
53.8,6674.5
53.81,6397.12
53.82,5998.38
53.83,6015.72
53.84,5911.7
53.85,5738.34
53.86,6691.84
53.87,6587.82
53.88,6449.13
53.89,6501.14
53.9,5356.94
53.91,5946.38
53.92,5825.02
53.93,6449.13
53.94,6258.43
53.95,6015.72
53.96,6119.74
53.97,6102.4
53.98,6466.47
53.99,6085.07
54,6119.74
54.01,6050.39
54.02,6345.11
54.03,6275.77
54.04,6102.4
54.05,6362.45
54.06,6067.73
54.07,6709.18
54.08,6414.46
54.09,6518.48
54.1,6258.43
54.11,6795.86
54.12,6241.09
54.13,6171.75
54.14,6258.43
54.15,5946.38
54.16,5651.66
54.17,6223.76
54.18,5582.31
54.19,6015.72
54.2,6050.39
54.21,6119.74
54.22,6050.39
54.23,5877.03
54.24,5998.38
54.25,5599.65
54.26,6639.83
54.27,6102.4
54.28,6067.73
54.29,6189.08
54.3,6015.72
54.31,5963.71
54.32,5963.71
54.33,5530.3
54.34,6067.73
54.35,5582.31
54.36,6345.11
54.37,6102.4
54.38,5755.67
54.39,6050.39
54.4,6154.41
54.41,5721
54.42,5755.67
54.43,5946.38
54.44,5807.68
54.45,5721
54.46,5738.34
54.47,6102.4
54.48,5825.02
54.49,6033.06
54.5,5929.04
54.51,6154.41
54.52,5894.37
54.53,6033.06
54.54,5790.35
54.55,6223.76
54.56,6345.11
54.57,6449.13
54.58,6189.08
54.59,6345.11
54.6,5495.63
54.61,5790.35
54.62,5426.28
54.63,5946.38
54.64,5651.66
54.65,5270.26
54.66,5686.33
54.67,5911.7
54.68,6189.08
54.69,5721
54.7,5946.38
54.71,6223.76
54.72,6223.76
54.73,6206.42
54.74,5703.67
54.75,5564.98
54.76,5981.05
54.77,5929.04
54.78,5339.6
54.79,5929.04
54.8,5842.36
54.81,5877.03
54.82,5773.01
54.83,5547.64
54.84,5478.29
54.85,5929.04
54.86,5443.62
54.87,5755.67
54.88,5703.67
54.89,5686.33
54.9,6050.39
54.91,6137.08
54.92,6015.72
54.93,5287.59
54.94,5512.97
54.95,6102.4
54.96,5825.02
54.97,6189.08
54.98,5426.28
54.99,5634.32
55,5738.34
55.01,5790.35
55.02,6154.41
55.03,5842.36
55.04,5859.69
55.05,6085.07
55.06,5998.38
55.07,6033.06
55.08,5686.33
55.09,5651.66
55.1,5027.55
55.11,5859.69
55.12,5408.95
55.13,5807.68
55.14,6171.75
55.15,6102.4
55.16,6119.74
55.17,5564.98
55.18,5686.33
55.19,5339.6
55.2,5391.61
55.21,5981.05
55.22,5790.35
55.23,5634.32
55.24,5634.32
55.25,6241.09
55.26,6033.06
55.27,6102.4
55.28,5478.29
55.29,5460.96
55.3,5929.04
55.31,5703.67
55.32,5738.34
55.33,5842.36
55.34,5790.35
55.35,5755.67
55.36,5287.59
55.37,5599.65
55.38,5166.24
55.39,5460.96
55.4,5825.02
55.41,5790.35
55.42,5668.99
55.43,4958.2
55.44,5443.62
55.45,5512.97
55.46,5252.92
55.47,5530.3
55.48,5616.98
55.49,5200.91
55.5,5391.61
55.51,5218.25
55.52,5478.29
55.53,5755.67
55.54,5512.97
55.55,5616.98
55.56,5773.01
55.57,5616.98
55.58,5322.27
55.59,5738.34
55.6,5998.38
55.61,5894.37
55.62,5460.96
55.63,5668.99
55.64,5825.02
55.65,5703.67
55.66,5686.33
55.67,5807.68
55.68,5790.35
55.69,6015.72
55.7,5478.29
55.71,5062.22
55.72,5547.64
55.73,5564.98
55.74,6102.4
55.75,5443.62
55.76,5183.57
55.77,5252.92
55.78,5651.66
55.79,4958.2
55.8,5079.56
55.81,5183.57
55.82,4940.87
55.83,4750.17
55.84,5010.21
55.85,5270.26
55.86,5478.29
55.87,5426.28
55.88,5391.61
55.89,5443.62
55.9,5842.36
55.91,5478.29
55.92,5356.94
55.93,5443.62
55.94,5183.57
55.95,5183.57
55.96,5235.58
55.97,5426.28
55.98,5426.28
55.99,5339.6
56,5616.98
56.01,5825.02
56.02,5703.67
56.03,4767.5
56.04,4715.49
56.05,4906.19
56.06,5356.94
56.07,5200.91
56.08,5044.88
56.09,5651.66
56.1,5703.67
56.11,4906.19
56.12,5842.36
56.13,4923.53
56.14,5096.89
56.15,5114.23
56.16,5599.65
56.17,4836.85
56.18,5027.55
56.19,4819.51
56.2,5721
56.21,5148.9
56.22,5634.32
56.23,5374.27
56.24,5287.59
56.25,5356.94
56.26,5322.27
56.27,5460.96
56.28,5495.63
56.29,5807.68
56.3,4906.19
56.31,5599.65
56.32,5443.62
56.33,5495.63
56.34,5807.68
56.35,5287.59
56.36,5703.67
56.37,5599.65
56.38,5842.36
56.39,5668.99
56.4,5495.63
56.41,5339.6
56.42,5443.62
56.43,5374.27
56.44,4663.48
56.45,5252.92
56.46,5651.66
56.47,5998.38
56.48,5495.63
56.49,5426.28
56.5,4715.49
56.51,5374.27
56.52,4871.52
56.53,4906.19
56.54,5252.92
56.55,5408.95
56.56,5270.26
56.57,5062.22
56.58,4992.87
56.59,4819.51
56.6,5218.25
56.61,5374.27
56.62,5773.01
56.63,5391.61
56.64,5079.56
56.65,5166.24
56.66,5339.6
56.67,5374.27
56.68,5686.33
56.69,5356.94
56.7,5114.23
56.71,5564.98
56.72,4732.83
56.73,5027.55
56.74,4906.19
56.75,4975.54
56.76,5166.24
56.77,4906.19
56.78,5374.27
56.79,5339.6
56.8,5426.28
56.81,5166.24
56.82,5148.9
56.83,4680.82
56.84,4698.16
56.85,5114.23
56.86,4975.54
56.87,4940.87
56.88,5148.9
56.89,4940.87
56.9,5270.26
56.91,4992.87
56.92,4958.2
56.93,4992.87
56.94,4854.18
56.95,5252.92
56.96,5131.57
56.97,5339.6
56.98,5322.27
56.99,5096.89
57,4420.77
57.01,4784.84
57.02,4646.15
57.03,5010.21
57.04,5668.99
57.05,5114.23
57.06,5235.58
57.07,4906.19
57.08,5218.25
57.09,5443.62
57.1,5114.23
57.11,5200.91
57.12,4940.87
57.13,4958.2
57.14,5391.61
57.15,5166.24
57.16,4715.49
57.17,4802.17
57.18,5235.58
57.19,4836.85
57.2,4802.17
57.21,4611.47
57.22,5131.57
57.23,4403.44
57.24,5010.21
57.25,4368.77
57.26,4854.18
57.27,4594.14
57.28,4698.16
57.29,4715.49
57.3,4940.87
57.31,4975.54
57.32,5495.63
57.33,5374.27
57.34,4854.18
57.35,4923.53
57.36,5079.56
57.37,5443.62
57.38,5079.56
57.39,4594.14
57.4,5148.9
57.41,5339.6
57.42,5200.91
57.43,4992.87
57.44,5096.89
57.45,4836.85
