X	Real	Imaginary
170.07918608415778	0.0183681296114	-0.04677803684323
169.61012676351655	0.0130126490745	-0.04792067227763
169.14106744287531	0.01318558909291	-0.04657243473381
168.67200812223405	0.01313387393792	-0.04708252852923
168.20294880159281	0.01346435251805	-0.04436178341789
167.73388948095158	0.01289954192518	-0.04476392478556
167.26483016031034	0.01425955186692	-0.04667977811565
166.7957708396691	0.00786507463869	-0.04715932304929
166.32671151902784	0.01398022706732	-0.04021029945604
165.8576521983866	0.01415834876319	-0.04317372803481
165.38859287774537	0.01096540150236	-0.04756296221403
164.91953355710413	0.00776145164298	-0.04718887424184
164.4504742364629	0.01325301030459	-0.0464334406247
163.98141491582163	0.01052299148087	-0.04298666516785
163.5123555951804	0.00672882288528	-0.0442356142488
163.04329627453916	0.01376230753936	-0.04219712442323
162.57423695389792	0.01192994225554	-0.04629214014722
162.10517763325669	0.00855336418354	-0.04681311250121
161.63611831261545	0.00787402958796	-0.04724760945605
161.16705899197419	0.00819671057931	-0.04393410199709
160.69799967133295	0.00814974495494	-0.04532287816675
160.22894035069172	0.00811599891353	-0.04258974995437
159.75988103005048	0.00491621551223	-0.04595509961239
159.29082170940924	0.01012766684942	-0.04491629185044
158.82176238876798	0.00787254199108	-0.04418955216727
158.35270306812674	0.00978388010219	-0.04440086792292
157.88364374748551	0.00542845816793	-0.04741926793026
157.41458442684427	0.00991852504282	-0.04925353276579
156.94552510620304	0.002493349138	-0.04763995734551
156.47646578556177	0.00009778365158	-0.04710583147719
156.00740646492054	0.00413832174598	-0.04311330404716
155.5383471442793	0.00284092341382	-0.04157815560005
155.06928782363806	0.0049597128999	-0.04828095354396
154.60022850299683	0.00245272067392	-0.04399141144511
154.13116918235556	0.00537505659706	-0.04444991729908
153.66210986171433	0.00497000973532	-0.0476720703089
153.19305054107309	-0.00033059792508	-0.04708318189912
152.72399122043186	-0.00086599405933	-0.04484188174361
152.25493189979062	0.0031328819317	-0.04633542796489
151.78587257914938	0.00181646757855	-0.0456691079589
151.31681325850812	-0.00283688038226	-0.04677044954133
150.84775393786688	0.00115623573644	-0.04786108458528
150.37869461722565	0.00089487911903	-0.04587557408525
149.90963529658441	-0.00333813026215	-0.04975226072702
149.44057597594315	-0.00088584060227	-0.04297134486725
148.97151665530191	-0.00344413452956	-0.04485401081163
148.50245733466068	-0.00572514332606	-0.04740515304042
148.03339801401944	-0.00547783677079	-0.04646181065076
147.5643386933782	0.00033322656222	-0.04787754642865
147.09527937273697	-0.00618601870282	-0.04592242057304
146.6262200520957	-0.00595194729262	-0.04455744031657
146.15716073145447	-0.00770395552103	-0.04707491619229
145.68810141081323	-0.01195267950339	-0.04336905049842
145.219042090172	-0.00419991623496	-0.04341369809977
144.74998276953076	-0.00793036612057	-0.0414554943441
144.2809234488895	-0.00711339775047	-0.04792780159382
143.81186412824826	-0.00916752592934	-0.04652734393735
143.34280480760702	-0.00724576859665	-0.04520354572301
142.87374548696579	-0.0077384990758	-0.03995622937178
142.40468616632455	-0.00921524978505	-0.04579895082259
141.93562684568332	-0.00759968288386	-0.04305041593121
141.46656752504205	-0.01243432701212	-0.04749587272196
140.99750820440082	-0.00723975642082	-0.0447878702437
140.52844888375958	-0.0145116501088	-0.04722565743498
140.05938956311834	-0.0120375938608	-0.04219047606366
139.59033024247708	-0.0150450264242	-0.0427905876459
139.12127092183584	-0.01684772599365	-0.04209704498015
138.65221160119461	-0.00828484500893	-0.04394564592881
138.18315228055337	-0.01419599999866	-0.04139698461147
137.71409295991214	-0.01617889043841	-0.04395384511499
137.2450336392709	-0.01537631255193	-0.04007154441883
136.77597431862966	-0.01560665485974	-0.0442257472914
136.3069149979884	-0.01573275829348	-0.03974215236314
135.83785567734716	-0.01745352577111	-0.03953827066213
135.36879635670593	-0.01290266788098	-0.04406523318679
134.89973703606466	-0.01452096807985	-0.03826984155688
134.43067771542343	-0.01435345911753	-0.04222999795699
133.96161839478219	-0.01926035824669	-0.04170997591348
133.49255907414096	-0.01762509227454	-0.04098449652264
133.02349975349972	-0.01706595849535	-0.03913574327703
132.55444043285848	-0.02023247217532	-0.04284856439046
132.08538111221722	-0.01758631422399	-0.04382354592785
131.61632179157598	-0.0208182279147	-0.04122319362269
131.14726247093475	-0.01937487239368	-0.03757876825207
130.67820315029351	-0.02200435383012	-0.041648626669
130.20914382965228	-0.01657485000601	-0.0397850202471
129.74008450901101	-0.02228080122202	-0.03879901060549
129.27102518836978	-0.02032347664842	-0.04182648552628
128.80196586772854	-0.0199893315108	-0.0399897862384
128.3329065470873	-0.02291555209657	-0.03770054278033
127.86384722644605	-0.02170864821964	-0.04157262425386
127.39478790580482	-0.02627547701082	-0.03633972168134
126.92572858516358	-0.02934555305493	-0.03976633647808
126.45666926452233	-0.02308190424859	-0.03899785258818
125.9876099438811	-0.02381510607774	-0.03866171076627
125.51855062323986	-0.02373792235024	-0.03679713563606
125.04949130259861	-0.02913121186989	-0.03675438610664
124.58043198195736	-0.02386873425885	-0.03843937482369
124.11137266131612	-0.0261246477679	-0.03437329903978
123.64231334067489	-0.02501810097565	-0.0384258410235
123.17325402003365	-0.02869079895374	-0.0362662568197
122.70419469939242	-0.02747492443095	-0.03716702920979
122.23513537875117	-0.02548385868295	-0.03661574021127
121.76607605810992	-0.03141189937428	-0.03230639767212
121.29701673746868	-0.02699176215949	-0.03751509264222
120.82795741682745	-0.02813809157148	-0.03720288930736
120.35889809618619	-0.03044186818013	-0.03174275669859
119.88983877554496	-0.0286485823068	-0.03694477647147
119.42077945490372	-0.02956132095504	-0.03563663800764
118.95172013426247	-0.03228764754652	-0.03449014098184
118.48266081362124	-0.03498862526285	-0.03127323081441
118.01360149298	-0.03221080471469	-0.03699539748212
117.54454217233875	-0.03387549972883	-0.03045820272998
117.0754828516975	-0.02918469927341	-0.03122073740417
116.60642353105627	-0.03401826853184	-0.03520212596064
116.13736421041503	-0.03616615644119	-0.02547333281373
115.66830488977379	-0.03384462671203	-0.0311165685941
115.19924556913256	-0.03249579052038	-0.03430004676249
114.73018624849129	-0.03418241529609	-0.02754037894494
114.26112692785006	-0.03362814937981	-0.02930492471048
113.79206760720882	-0.03268603100602	-0.0316061582322
113.32300828656759	-0.03746485380734	-0.03004902984948
112.85394896592634	-0.03504828781224	-0.0290176930214
112.3848896452851	-0.04012218512815	-0.02958776763577
111.91583032464385	-0.03530356906068	-0.02465635177508
111.44677100400261	-0.03568174530784	-0.02660128744115
110.97771168336138	-0.0392034510208	-0.0290669899084
110.50865236272013	-0.03563609698902	-0.0269079870247
110.03959304207889	-0.03975727062477	-0.02623045113512
109.57053372143764	-0.03926463416593	-0.02456278799603
109.10147440079641	-0.0366659666782	-0.02607533251354
108.63241508015517	-0.03928186312391	-0.0247388811997
108.16335575951393	-0.03827752512492	-0.01935686829398
107.69429643887268	-0.03650333162672	-0.03037023141288
107.22523711823143	-0.03777736998361	-0.02164328940282
106.7561777975902	-0.039024837266	-0.02512721619667
106.28711847694896	-0.04010433774086	-0.02094963506008
105.81805915630773	-0.03761491357717	-0.02501614955537
105.34899983566648	-0.0437395713711	-0.02110220999339
104.87994051502523	-0.03507344790974	-0.0204281730897
104.41088119438399	-0.04428434735486	-0.02221471412995
103.94182187374275	-0.03923005767933	-0.02218282845917
103.47276255310152	-0.04018845733712	-0.01878741685618
103.00370323246028	-0.04273183243726	-0.01958604097621
102.53464391181902	-0.03988189485591	-0.02299037868425
102.06558459117778	-0.04115001225379	-0.01933329065794
101.59652527053655	-0.04153855457473	-0.01914573021708
