Sample	 
35.72	1824.28
35.74	1372.72
35.76	1336.6
35.78	1607.53
35.8	1643.66
35.82	1770.09
35.84	1228.23
35.86	1463.03
35.88	1463.03
35.9	1625.59
35.92	1607.53
35.94	1553.34
35.96	1499.16
35.98	1697.84
36	1697.84
36.02	1697.84
36.04	1444.97
36.06	1336.6
36.08	1553.34
36.1	1372.72
36.12	1571.41
36.14	1824.28
36.16	1625.59
36.18	1860.4
36.2	1679.78
36.22	1932.65
36.24	1661.72
36.26	1625.59
36.28	1752.03
36.3	1426.91
36.32	1860.4
36.34	1589.47
36.36	1318.54
36.38	1896.53
36.4	1896.53
36.42	2185.52
36.44	1661.72
36.46	1517.22
36.48	1770.09
36.5	1535.28
36.52	1896.53
36.54	2257.77
36.56	1878.46
36.58	1643.66
36.6	1463.03
36.62	1517.22
36.64	1752.03
36.66	1300.47
36.68	1282.41
36.7	1282.41
36.72	1625.59
36.74	1679.78
36.76	1535.28
36.78	1589.47
36.8	1535.28
36.82	1463.03
36.84	1390.79
36.86	1444.97
36.88	1625.59
36.9	1463.03
36.92	1282.41
36.94	1715.9
36.96	1661.72
36.98	1463.03
37	1697.84
37.02	1463.03
37.04	1968.77
37.06	2059.08
37.08	1318.54
37.1	1661.72
37.12	1842.34
37.14	1661.72
37.16	1553.34
37.18	1661.72
37.2	1444.97
37.22	1300.47
37.24	1535.28
37.26	1499.16
37.28	1354.66
37.3	1625.59
37.32	1896.53
37.34	1517.22
37.36	1228.23
37.38	1950.71
37.4	1408.85
37.42	1354.66
37.44	1155.98
37.46	1481.1
37.48	1463.03
37.5	1661.72
37.52	1408.85
37.54	1499.16
37.56	1354.66
37.58	1517.22
37.6	1318.54
37.62	1444.97
37.64	1733.97
37.66	1408.85
37.68	1444.97
37.7	1842.34
37.72	1444.97
37.74	1571.41
37.76	1318.54
37.78	1607.53
37.8	1643.66
37.82	1661.72
37.84	1535.28
37.86	1842.34
37.88	1535.28
37.9	1770.09
37.92	1643.66
37.94	1914.59
37.96	1878.46
37.98	1860.4
38	1860.4
38.02	2059.08
38.04	2022.96
38.06	2167.46
38.08	1878.46
38.1	2131.33
38.12	2004.9
38.14	2366.14
38.16	2582.89
38.18	2492.58
38.2	1806.21
38.22	2095.21
38.24	2095.21
38.26	2221.64
38.28	1932.65
38.3	1986.84
38.32	2167.46
38.34	1733.97
38.36	1571.41
38.38	1679.78
38.4	2203.58
38.42	1932.65
38.44	1824.28
38.46	1806.21
38.48	1679.78
38.5	1878.46
38.52	1571.41
38.54	1661.72
38.56	1878.46
38.58	1535.28
38.6	1932.65
38.62	1535.28
38.64	1571.41
38.66	1733.97
38.68	1571.41
38.7	1336.6
38.72	1481.1
38.74	1390.79
38.76	1661.72
38.78	1661.72
38.8	1065.67
38.82	1192.1
38.84	1372.72
38.86	1499.16
38.88	1463.03
38.9	957.294
38.92	1788.15
38.94	1499.16
38.96	1481.1
38.98	1336.6
39	1354.66
39.02	1408.85
39.04	1174.04
39.06	1318.54
39.08	1354.66
39.1	1101.79
39.12	1192.1
39.14	1137.92
39.16	1282.41
39.18	1192.1
39.2	1174.04
39.22	1174.04
39.24	1119.85
39.26	1300.47
39.28	1354.66
39.3	1408.85
39.32	1354.66
39.34	1228.23
39.36	1101.79
39.38	1426.91
39.4	1444.97
39.42	1246.29
39.44	1174.04
39.46	1318.54
39.48	1246.29
39.5	1011.48
39.52	1336.6
39.54	1119.85
39.56	1228.23
39.58	1426.91
39.6	1318.54
39.62	1318.54
39.64	1300.47
39.66	1210.16
39.68	1481.1
39.7	1065.67
39.72	1354.66
39.74	1318.54
39.76	1336.6
39.78	1246.29
39.8	1535.28
39.82	1101.79
39.84	1083.73
39.86	1390.79
39.88	1210.16
39.9	1083.73
39.92	1625.59
39.94	1228.23
39.96	1607.53
39.98	1408.85
40	1282.41
40.02	1155.98
40.04	1318.54
40.06	1408.85
40.08	1083.73
40.1	1101.79
40.12	1390.79
40.14	1354.66
40.16	1101.79
40.18	1029.54
40.2	1318.54
40.22	1589.47
40.24	1137.92
40.26	1372.72
40.28	1119.85
40.3	1426.91
40.32	1300.47
40.34	1228.23
40.36	1354.66
40.38	1336.6
40.4	1318.54
40.42	1228.23
40.44	1264.35
40.46	1354.66
40.48	1029.54
40.5	1481.1
40.52	1282.41
40.54	1011.48
40.56	1210.16
40.58	1101.79
40.6	1210.16
40.62	1210.16
40.64	1192.1
40.66	1300.47
40.68	1481.1
40.7	1228.23
40.72	1517.22
40.74	1137.92
40.76	1463.03
40.78	1517.22
40.8	1517.22
40.82	1282.41
40.84	1336.6
40.86	1499.16
40.88	1426.91
40.9	1426.91
40.92	1444.97
40.94	1155.98
40.96	1354.66
40.98	1119.85
41	1119.85
41.02	1155.98
41.04	1318.54
41.06	1336.6
41.08	1517.22
41.1	1499.16
41.12	1300.47
41.14	1408.85
41.16	1426.91
41.18	1390.79
41.2	1354.66
41.22	957.294
41.24	993.418
41.26	1300.47
41.28	1264.35
41.3	1083.73
41.32	1282.41
41.34	1228.23
41.36	1119.85
41.38	1264.35
41.4	1264.35
41.42	1047.6
41.44	1246.29
41.46	1354.66
41.48	1318.54
41.5	957.294
41.52	1282.41
41.54	1101.79
41.56	1210.16
41.58	1065.67
41.6	1372.72
41.62	1264.35
41.64	1137.92
41.66	1499.16
41.68	1192.1
41.7	1083.73
41.72	1011.48
41.74	1228.23
41.76	1499.16
41.78	1426.91
41.8	1282.41
41.82	1444.97
41.84	1318.54
41.86	1101.79
41.88	1246.29
41.9	1155.98
41.92	1011.48
41.94	1300.47
41.96	1354.66
41.98	1192.1
42	993.418
42.02	1300.47
42.04	848.921
42.06	1119.85
42.08	1029.54
42.1	1101.79
42.12	1047.6
42.14	1137.92
42.16	1282.41
42.18	1119.85
42.2	1137.92
42.22	939.232
42.24	1318.54
42.26	993.418
42.28	1390.79
42.3	1174.04
42.32	1571.41
42.34	1318.54
42.36	1264.35
42.38	1246.29
42.4	1210.16
42.42	1174.04
42.44	1517.22
42.46	1300.47
42.48	1408.85
42.5	1408.85
42.52	1336.6
42.54	1390.79
42.56	1318.54
42.58	1029.54
42.6	1300.47
42.62	1246.29
42.64	1499.16
42.66	1137.92
42.68	1029.54
42.7	1137.92
42.72	1354.66
42.74	1282.41
42.76	1065.67
42.78	1481.1
42.8	866.983
42.82	1372.72
42.84	1354.66
42.86	1264.35
42.88	1372.72
42.9	1210.16
42.92	1517.22
42.94	1210.16
42.96	1011.48
42.98	1047.6
43	1065.67
43.02	1318.54
43.04	1119.85
43.06	1282.41
43.08	1246.29
43.1	975.356
43.12	1336.6
43.14	1119.85
43.16	1481.1
43.18	1264.35
43.2	1264.35
43.22	1174.04
43.24	1047.6
43.26	1065.67
43.28	1174.04
43.3	1137.92
43.32	1390.79
43.34	1390.79
43.36	1282.41
43.38	1119.85
43.4	1264.35
43.42	1228.23
43.44	1101.79
43.46	1228.23
43.48	939.232
43.5	1246.29
43.52	1282.41
43.54	1210.16
43.56	1282.41
43.58	1137.92
43.6	1354.66
43.62	1065.67
43.64	1083.73
43.66	1336.6
43.68	1390.79
43.7	1246.29
43.72	1390.79
43.74	957.294
43.76	1444.97
43.78	1318.54
43.8	1101.79
43.82	1174.04
43.84	1011.48
43.86	1372.72
43.88	1390.79
43.9	1354.66
43.92	1553.34
43.94	1372.72
43.96	957.294
43.98	1119.85
44	1426.91
44.02	1282.41
44.04	1372.72
44.06	1246.29
44.08	1047.6
44.1	1246.29
44.12	1444.97
44.14	939.232
44.16	1354.66
44.18	1174.04
44.2	1155.98
44.22	1264.35
44.24	1607.53
44.26	1228.23
44.28	1390.79
44.3	1390.79
44.32	1228.23
44.34	1264.35
44.36	1246.29
44.38	1228.23
44.4	1372.72
44.42	1264.35
44.44	1300.47
44.46	1408.85
44.48	1137.92
44.5	1842.34
44.52	1228.23
44.54	1282.41
44.56	1174.04
44.58	1264.35
44.6	1210.16
44.62	1155.98
44.64	1011.48
44.66	1282.41
44.68	1282.41
44.7	1192.1
44.72	1174.04
44.74	1029.54
44.76	1083.73
44.78	1228.23
44.8	993.418
44.82	1300.47
44.84	1029.54
44.86	1101.79
44.88	1047.6
44.9	1065.67
44.92	903.107
44.94	1083.73
44.96	957.294
44.98	1047.6
45	1408.85
45.02	1047.6
45.04	1101.79
45.06	1137.92
45.08	1192.1
45.1	1065.67
45.12	1065.67
45.14	921.169
45.16	903.107
45.18	903.107
45.2	975.356
45.22	993.418
45.24	1318.54
45.26	1083.73
45.28	1192.1
45.3	1101.79
45.32	1047.6
45.34	1047.6
45.36	939.232
45.38	1083.73
45.4	993.418
45.42	1264.35
45.44	975.356
45.46	957.294
45.48	1192.1
45.5	903.107
45.52	1246.29
45.54	1155.98
45.56	1065.67
45.58	957.294
45.6	1101.79
45.62	1029.54
45.64	939.232
45.66	1192.1
45.68	1210.16
45.7	939.232
45.72	1011.48
45.74	975.356
45.76	903.107
45.78	1137.92
45.8	812.797
45.82	1101.79
45.84	1119.85
45.86	939.232
45.88	975.356
45.9	866.983
45.92	975.356
45.94	776.672
45.96	1083.73
45.98	1083.73
46	722.486
46.02	993.418
46.04	993.418
46.06	1155.98
46.08	1155.98
46.1	1101.79
46.12	921.169
46.14	1228.23
46.16	975.356
46.18	1083.73
46.2	957.294
46.22	1083.73
46.24	1101.79
46.26	1083.73
46.28	921.169
46.3	1029.54
46.32	1047.6
46.34	1083.73
46.36	957.294
46.38	1029.54
46.4	1119.85
46.42	993.418
46.44	903.107
46.46	1047.6
46.48	993.418
46.5	1354.66
46.52	1246.29
46.54	740.548
46.56	1192.1
46.58	1228.23
46.6	993.418
46.62	957.294
46.64	1137.92
46.66	1517.22
46.68	903.107
46.7	1047.6
46.72	1011.48
46.74	1246.29
46.76	1192.1
46.78	1119.85
46.8	993.418
46.82	1174.04
46.84	939.232
46.86	1246.29
46.88	1047.6
46.9	1011.48
46.92	1101.79
46.94	1408.85
46.96	1282.41
46.98	1011.48
47	1101.79
47.02	1282.41
47.04	1155.98
47.06	1029.54
47.08	1336.6
47.1	1101.79
47.12	1192.1
47.14	921.169
47.16	830.859
47.18	993.418
47.2	1101.79
47.22	1155.98
47.24	1137.92
47.26	1083.73
47.28	1119.85
47.3	957.294
47.32	1192.1
47.34	1192.1
47.36	1065.67
47.38	993.418
47.4	1300.47
47.42	975.356
47.44	1174.04
47.46	1137.92
47.48	1282.41
47.5	921.169
47.52	1011.48
47.54	993.418
47.56	1011.48
47.58	993.418
47.6	848.921
47.62	1047.6
47.64	1246.29
47.66	939.232
47.68	1119.85
47.7	866.983
47.72	1101.79
47.74	1210.16
47.76	975.356
47.78	776.672
47.8	975.356
47.82	848.921
47.84	1119.85
47.86	722.486
47.88	1047.6
47.9	993.418
47.92	885.045
47.94	957.294
47.96	830.859
47.98	866.983
48	975.356
48.02	1192.1
48.04	885.045
48.06	885.045
48.08	921.169
48.1	885.045
48.12	975.356
48.14	776.672
48.16	975.356
48.18	686.362
48.2	957.294
48.22	921.169
48.24	975.356
48.26	1011.48
48.28	885.045
48.3	830.859
48.32	957.294
48.34	1300.47
48.36	993.418
48.38	1065.67
48.4	1119.85
48.42	1047.6
48.44	1083.73
48.46	975.356
48.48	1246.29
48.5	812.797
48.52	957.294
48.54	957.294
48.56	993.418
48.58	957.294
48.6	686.362
48.62	1083.73
48.64	848.921
48.66	957.294
48.68	975.356
48.7	1119.85
48.72	848.921
48.74	1011.48
48.76	1174.04
48.78	903.107
48.8	975.356
48.82	866.983
48.84	903.107
48.86	993.418
48.88	885.045
48.9	776.672
48.92	975.356
48.94	830.859
48.96	939.232
48.98	975.356
49	812.797
49.02	921.169
49.04	1101.79
49.06	650.237
49.08	957.294
49.1	885.045
49.12	740.548
49.14	830.859
49.16	650.237
49.18	957.294
49.2	704.424
49.22	957.294
49.24	830.859
49.26	740.548
49.28	866.983
49.3	975.356
49.32	1011.48
49.34	812.797
49.36	1065.67
49.38	866.983
49.4	704.424
49.42	957.294
49.44	776.672
49.46	758.61
49.48	1137.92
49.5	722.486
49.52	830.859
49.54	1047.6
49.56	993.418
49.58	903.107
49.6	866.983
49.62	957.294
49.64	903.107
49.66	866.983
49.68	975.356
49.7	794.734
49.72	975.356
49.74	830.859
49.76	812.797
49.78	848.921
49.8	885.045
49.82	993.418
49.84	957.294
49.86	1011.48
49.88	885.045
49.9	921.169
49.92	1011.48
49.94	866.983
49.96	975.356
49.98	903.107
50	975.356
50.02	758.61
50.04	848.921
50.06	776.672
50.08	794.734
50.1	939.232
50.12	866.983
50.14	776.672
50.16	632.175
50.18	1101.79
50.2	975.356
50.22	921.169
50.24	1083.73
50.26	866.983
50.28	1065.67
50.3	776.672
50.32	776.672
50.34	776.672
50.36	1011.48
50.38	812.797
50.4	830.859
50.42	903.107
50.44	776.672
50.46	885.045
50.48	830.859
50.5	1011.48
50.52	830.859
50.54	812.797
50.56	1029.54
50.58	903.107
50.6	993.418
50.62	993.418
50.64	1155.98
50.66	957.294
50.68	848.921
50.7	866.983
50.72	848.921
50.74	939.232
50.76	758.61
50.78	993.418
50.8	1011.48
50.82	830.859
50.84	1029.54
50.86	921.169
50.88	921.169
50.9	939.232
50.92	722.486
50.94	794.734
50.96	812.797
50.98	1101.79
51	903.107
51.02	975.356
51.04	975.356
51.06	668.299
51.08	975.356
51.1	848.921
51.12	921.169
51.14	776.672
51.16	830.859
51.18	1029.54
51.2	1011.48
51.22	921.169
51.24	1047.6
51.26	1011.48
51.28	1065.67
51.3	1083.73
51.32	776.672
51.34	921.169
51.36	866.983
51.38	848.921
51.4	830.859
51.42	1029.54
51.44	921.169
51.46	1083.73
51.48	957.294
51.5	866.983
51.52	830.859
51.54	776.672
51.56	993.418
51.58	957.294
51.6	794.734
51.62	704.424
51.64	1192.1
51.66	921.169
51.68	722.486
51.7	866.983
51.72	650.237
51.74	921.169
51.76	1011.48
51.78	830.859
51.8	776.672
51.82	885.045
51.84	921.169
51.86	722.486
51.88	686.362
51.9	921.169
51.92	830.859
51.94	650.237
51.96	704.424
51.98	722.486
52	758.61
52.02	885.045
52.04	614.113
52.06	903.107
52.08	740.548
52.1	722.486
52.12	794.734
52.14	812.797
52.16	596.051
52.18	1011.48
52.2	794.734
52.22	903.107
52.24	903.107
52.26	704.424
52.28	758.61
52.3	903.107
52.32	577.989
52.34	812.797
52.36	830.859
52.38	939.232
52.4	939.232
52.42	1029.54
52.44	866.983
52.46	993.418
52.48	1119.85
52.5	776.672
52.52	848.921
52.54	704.424
52.56	812.797
52.58	903.107
52.6	740.548
52.62	776.672
52.64	686.362
52.66	794.734
52.68	596.051
52.7	885.045
52.72	812.797
52.74	776.672
52.76	614.113
52.78	776.672
52.8	885.045
52.82	848.921
52.84	758.61
52.86	740.548
52.88	848.921
52.9	866.983
52.92	830.859
52.94	776.672
52.96	650.237
52.98	812.797
53	686.362
53.02	596.051
53.04	632.175
53.06	794.734
53.08	812.797
53.1	848.921
53.12	866.983
53.14	794.734
53.16	722.486
53.18	686.362
53.2	722.486
53.22	957.294
53.24	559.927
53.26	885.045
53.28	975.356
53.3	722.486
53.32	794.734
53.34	921.169
53.36	866.983
53.38	668.299
53.4	686.362
53.42	1047.6
53.44	903.107
53.46	866.983
53.48	722.486
53.5	722.486
53.52	794.734
53.54	722.486
53.56	686.362
53.58	885.045
53.6	668.299
53.62	632.175
53.64	577.989
53.66	577.989
53.68	885.045
53.7	740.548
53.72	668.299
53.74	704.424
53.76	451.554
53.78	577.989
53.8	668.299
53.82	650.237
53.84	776.672
53.86	848.921
53.88	812.797
53.9	885.045
53.92	776.672
53.94	866.983
53.96	812.797
53.98	830.859
54	866.983
54.02	740.548
54.04	848.921
54.06	740.548
54.08	830.859
54.1	758.61
54.12	939.232
54.14	740.548
54.16	866.983
54.18	758.61
54.2	830.859
54.22	957.294
54.24	866.983
54.26	830.859
54.28	1029.54
54.3	885.045
54.32	1065.67
54.34	885.045
54.36	812.797
54.38	722.486
54.4	794.734
54.42	722.486
54.44	903.107
54.46	614.113
54.48	794.734
54.5	776.672
54.52	794.734
54.54	686.362
54.56	830.859
54.58	650.237
54.6	885.045
54.62	776.672
54.64	596.051
54.66	596.051
54.68	577.989
54.7	848.921
54.72	776.672
54.74	722.486
54.76	975.356
54.78	722.486
54.8	668.299
54.82	614.113
54.84	668.299
54.86	451.554
54.88	596.051
54.9	794.734
54.92	722.486
54.94	885.045
54.96	704.424
54.98	848.921
55	812.797
55.02	740.548
55.04	632.175
55.06	1065.67
55.08	704.424
55.1	704.424
55.12	614.113
55.14	794.734
55.16	722.486
55.18	650.237
55.2	668.299
55.22	632.175
55.24	704.424
55.26	668.299
55.28	722.486
55.3	614.113
55.32	866.983
55.34	758.61
55.36	596.051
55.38	794.734
55.4	776.672
55.42	632.175
55.44	650.237
55.46	668.299
55.48	903.107
55.5	740.548
55.52	1029.54
55.54	866.983
55.56	885.045
55.58	704.424
55.6	830.859
55.62	794.734
55.64	776.672
55.66	848.921
55.68	885.045
55.7	776.672
55.72	794.734
55.74	596.051
55.76	758.61
55.78	704.424
55.8	650.237
55.82	776.672
55.84	559.927
55.86	722.486
55.88	686.362
55.9	523.802
55.92	668.299
55.94	686.362
55.96	830.859
55.98	596.051
56	614.113
56.02	541.864
56.04	722.486
56.06	722.486
56.08	686.362
56.1	758.61
56.12	650.237
56.14	559.927
56.16	794.734
56.18	794.734
56.2	523.802
56.22	469.616
56.24	632.175
56.26	830.859
56.28	614.113
56.3	812.797
56.32	794.734
56.34	921.169
56.36	812.797
56.38	686.362
56.4	740.548
56.42	614.113
56.44	921.169
56.46	632.175
56.48	577.989
56.5	794.734
56.52	885.045
56.54	632.175
56.56	776.672
56.58	722.486
56.6	830.859
56.62	848.921
56.64	722.486
56.66	650.237
56.68	614.113
56.7	722.486
56.72	577.989
56.74	866.983
56.76	794.734
56.78	523.802
56.8	758.61
56.82	885.045
56.84	596.051
56.86	632.175
56.88	686.362
56.9	830.859
56.92	686.362
56.94	776.672
56.96	758.61
56.98	758.61
57	596.051
57.02	487.678
57.04	614.113
57.06	650.237
57.08	650.237
57.1	650.237
57.12	596.051
57.14	650.237
57.16	776.672
57.18	722.486
57.2	559.927
57.22	740.548
57.24	704.424
57.26	650.237
57.28	541.864
57.3	812.797
57.32	885.045
57.34	614.113
57.36	722.486
57.38	758.61
57.4	433.492
57.42	650.237
57.44	830.859
57.46	794.734
57.48	596.051
57.5	505.74
57.52	740.548
57.54	848.921
57.56	722.486
57.58	523.802
57.6	722.486
57.62	632.175
57.64	704.424
57.66	686.362
57.68	469.616
57.7	632.175
57.72	758.61
57.74	866.983
57.76	776.672
57.78	433.492
57.8	812.797
57.82	505.74
57.84	776.672
57.86	686.362
57.88	632.175
57.9	686.362
57.92	740.548
57.94	523.802
57.96	794.734
57.98	668.299
58	830.859
58.02	541.864
58.04	596.051
58.06	632.175
58.08	397.367
58.1	740.548
58.12	541.864
58.14	866.983
58.16	686.362
58.18	722.486
58.2	632.175
58.22	541.864
58.24	614.113
58.26	614.113
58.28	596.051
58.3	668.299
58.32	740.548
58.34	776.672
58.36	415.429
58.38	668.299
58.4	577.989
58.42	614.113
58.44	614.113
58.46	704.424
58.48	740.548
58.5	830.859
58.52	794.734
58.54	577.989
58.56	523.802
58.58	939.232
58.6	614.113
58.62	650.237
58.64	596.051
58.66	596.051
58.68	794.734
58.7	758.61
58.72	632.175
58.74	650.237
58.76	397.367
58.78	704.424
58.8	794.734
58.82	686.362
58.84	632.175
58.86	794.734
58.88	740.548
58.9	776.672
58.92	903.107
58.94	451.554
58.96	487.678
58.98	505.74
59	632.175
59.02	433.492
59.04	614.113
59.06	704.424
59.08	686.362
59.1	559.927
59.12	505.74
59.14	722.486
59.16	740.548
59.18	379.305
59.2	704.424
59.22	758.61
59.24	686.362
59.26	451.554
59.28	686.362
59.3	740.548
59.32	614.113
59.34	722.486
59.36	704.424
59.38	632.175
59.4	668.299
59.42	469.616
59.44	668.299
59.46	541.864
59.48	577.989
59.5	505.74
59.52	794.734
59.54	848.921
59.56	632.175
59.58	650.237
59.6	614.113
59.62	722.486
59.64	776.672
59.66	559.927
59.68	577.989
59.7	848.921
59.72	469.616
59.74	848.921
59.76	668.299
59.78	758.61
59.8	722.486
59.82	740.548
59.84	632.175
59.86	776.672
59.88	776.672
59.9	686.362
59.92	686.362
59.94	704.424
59.96	686.362
59.98	650.237
60	668.299

60	812.797
59.98	379.305
60	270.932
