Sample	 
35.7	1535.28
35.72	1426.91
35.74	1770.09
35.76	1390.79
35.78	1499.16
35.8	1444.97
35.82	1625.59
35.84	1535.28
35.86	1499.16
35.88	1174.04
35.9	1264.35
35.92	1372.72
35.94	1643.66
35.96	1192.1
35.98	1354.66
36	1733.97
36.02	1589.47
36.04	1571.41
36.06	1896.53
36.08	1264.35
36.1	1661.72
36.12	1553.34
36.14	1661.72
36.16	1463.03
36.18	1697.84
36.2	1408.85
36.22	1318.54
36.24	1481.1
36.26	1589.47
36.28	1679.78
36.3	1643.66
36.32	1860.4
36.34	1444.97
36.36	1806.21
36.38	1661.72
36.4	1643.66
36.42	1806.21
36.44	1806.21
36.46	1770.09
36.48	1499.16
36.5	1390.79
36.52	1643.66
36.54	1571.41
36.56	1390.79
36.58	1444.97
36.6	1463.03
36.62	1336.6
36.64	1661.72
36.66	1824.28
36.68	1571.41
36.7	1752.03
36.72	1354.66
36.74	1354.66
36.76	1372.72
36.78	1517.22
36.8	1643.66
36.82	1390.79
36.84	1625.59
36.86	1354.66
36.88	1119.85
36.9	1517.22
36.92	1607.53
36.94	1481.1
36.96	1463.03
36.98	1625.59
37	1336.6
37.02	1607.53
37.04	1733.97
37.06	1426.91
37.08	1625.59
37.1	1679.78
37.12	1571.41
37.14	1481.1
37.16	1752.03
37.18	1806.21
37.2	1481.1
37.22	1390.79
37.24	1589.47
37.26	1481.1
37.28	1444.97
37.3	1426.91
37.32	1679.78
37.34	1282.41
37.36	1679.78
37.38	1426.91
37.4	1571.41
37.42	1444.97
37.44	1752.03
37.46	1282.41
37.48	1336.6
37.5	1246.29
37.52	1282.41
37.54	1282.41
37.56	1390.79
37.58	1174.04
37.6	1246.29
37.62	1282.41
37.64	1155.98
37.66	1607.53
37.68	1463.03
37.7	1625.59
37.72	1788.15
37.74	1679.78
37.76	1336.6
37.78	1571.41
37.8	1444.97
37.82	1661.72
37.84	1553.34
37.86	1535.28
37.88	1752.03
37.9	1661.72
37.92	2131.33
37.94	1824.28
37.96	1770.09
37.98	2131.33
38	2095.21
38.02	2113.27
38.04	2221.64
38.06	2600.95
38.08	2041.02
38.1	2637.07
38.12	2402.27
38.14	2275.83
38.16	2059.08
38.18	2022.96
38.2	2257.77
38.22	2041.02
38.24	2077.15
38.26	2095.21
38.28	1968.77
38.3	1968.77
38.32	1950.71
38.34	1896.53
38.36	1914.59
38.38	2004.9
38.4	1824.28
38.42	1770.09
38.44	1625.59
38.46	1842.34
38.48	1607.53
38.5	1625.59
38.52	1679.78
38.54	1733.97
38.56	1589.47
38.58	1463.03
38.6	1535.28
38.62	1607.53
38.64	1390.79
38.66	1408.85
38.68	1372.72
38.7	1444.97
38.72	1661.72
38.74	1752.03
38.76	1481.1
38.78	1571.41
38.8	1625.59
38.82	1372.72
38.84	1228.23
38.86	1535.28
38.88	1426.91
38.9	1155.98
38.92	1300.47
38.94	1625.59
38.96	1643.66
38.98	1535.28
39	1463.03
39.02	1390.79
39.04	1354.66
39.06	1192.1
39.08	1499.16
39.1	1264.35
39.12	1372.72
39.14	1535.28
39.16	1463.03
39.18	1372.72
39.2	1300.47
39.22	1246.29
39.24	1354.66
39.26	1517.22
39.28	1444.97
39.3	1408.85
39.32	1174.04
39.34	1499.16
39.36	1354.66
39.38	1155.98
39.4	1607.53
39.42	1192.1
39.44	1463.03
39.46	1210.16
39.48	1210.16
39.5	1083.73
39.52	957.294
39.54	1463.03
39.56	1300.47
39.58	1426.91
39.6	1119.85
39.62	1372.72
39.64	1318.54
39.66	1246.29
39.68	1408.85
39.7	1318.54
39.72	1625.59
39.74	1517.22
39.76	1336.6
39.78	1481.1
39.8	1228.23
39.82	1264.35
39.84	1300.47
39.86	1408.85
39.88	1372.72
39.9	1481.1
39.92	1318.54
39.94	1155.98
39.96	957.294
39.98	1011.48
40	1499.16
40.02	1228.23
40.04	1246.29
40.06	993.418
40.08	1119.85
40.1	1065.67
40.12	1553.34
40.14	1517.22
40.16	1408.85
40.18	1282.41
40.2	1119.85
40.22	1264.35
40.24	1300.47
40.26	1119.85
40.28	1300.47
40.3	1228.23
40.32	1246.29
40.34	1336.6
40.36	957.294
40.38	1174.04
40.4	1047.6
40.42	1083.73
40.44	1192.1
40.46	1174.04
40.48	1119.85
40.5	957.294
40.52	1192.1
40.54	1264.35
40.56	1264.35
40.58	1246.29
40.6	1246.29
40.62	1336.6
40.64	1354.66
40.66	1119.85
40.68	1408.85
40.7	1300.47
40.72	1589.47
40.74	1354.66
40.76	1300.47
40.78	1499.16
40.8	1444.97
40.82	1426.91
40.84	1300.47
40.86	1210.16
40.88	1336.6
40.9	1517.22
40.92	1553.34
40.94	1210.16
40.96	1354.66
40.98	1336.6
41	1444.97
41.02	1300.47
41.04	1354.66
41.06	1336.6
41.08	1372.72
41.1	1499.16
41.12	1264.35
41.14	1444.97
41.16	1300.47
41.18	1246.29
41.2	1174.04
41.22	1137.92
41.24	1192.1
41.26	1083.73
41.28	1119.85
41.3	1155.98
41.32	1047.6
41.34	1282.41
41.36	1264.35
41.38	1137.92
41.4	1155.98
41.42	1210.16
41.44	1101.79
41.46	1354.66
41.48	1065.67
41.5	1083.73
41.52	1300.47
41.54	1228.23
41.56	1192.1
41.58	1155.98
41.6	1174.04
41.62	1083.73
41.64	1282.41
41.66	1210.16
41.68	1264.35
41.7	1119.85
41.72	1228.23
41.74	1011.48
41.76	1408.85
41.78	1210.16
41.8	1354.66
41.82	1174.04
41.84	1174.04
41.86	1119.85
41.88	1119.85
41.9	1300.47
41.92	1336.6
41.94	939.232
41.96	1011.48
41.98	1264.35
42	1192.1
42.02	1210.16
42.04	1083.73
42.06	1029.54
42.08	1065.67
42.1	1318.54
42.12	1228.23
42.14	1246.29
42.16	1174.04
42.18	1210.16
42.2	1083.73
42.22	1101.79
42.24	1246.29
42.26	1264.35
42.28	1318.54
42.3	1444.97
42.32	1408.85
42.34	1463.03
42.36	1372.72
42.38	1264.35
42.4	1481.1
42.42	1264.35
42.44	1426.91
42.46	1336.6
42.48	1264.35
42.5	1210.16
42.52	1444.97
42.54	1119.85
42.56	1047.6
42.58	1210.16
42.6	1174.04
42.62	1228.23
42.64	1192.1
42.66	1354.66
42.68	1282.41
42.7	939.232
42.72	903.107
42.74	1318.54
42.76	1463.03
42.78	1228.23
42.8	1372.72
42.82	1192.1
42.84	1517.22
42.86	1481.1
42.88	1264.35
42.9	1463.03
42.92	1119.85
42.94	1679.78
42.96	1155.98
42.98	1174.04
43	1210.16
43.02	1029.54
43.04	1463.03
43.06	1029.54
43.08	1137.92
43.1	1318.54
43.12	1083.73
43.14	1174.04
43.16	1155.98
43.18	1174.04
43.2	1426.91
43.22	1282.41
43.24	1155.98
43.26	1047.6
43.28	1264.35
43.3	1282.41
43.32	1246.29
43.34	1210.16
43.36	1155.98
43.38	1174.04
43.4	1029.54
43.42	957.294
43.44	1155.98
43.46	1155.98
43.48	1318.54
43.5	1174.04
43.52	957.294
43.54	848.921
43.56	1192.1
43.58	866.983
43.6	1192.1
43.62	1083.73
43.64	1282.41
43.66	1065.67
43.68	1300.47
43.7	1390.79
43.72	1228.23
43.74	1336.6
43.76	1246.29
43.78	1463.03
43.8	1246.29
43.82	1065.67
43.84	1065.67
43.86	1264.35
43.88	1083.73
43.9	1318.54
43.92	1390.79
43.94	1535.28
43.96	1517.22
43.98	1174.04
44	1372.72
44.02	1282.41
44.04	1390.79
44.06	1625.59
44.08	1336.6
44.1	1174.04
44.12	1264.35
44.14	1137.92
44.16	1210.16
44.18	1155.98
44.2	1300.47
44.22	1444.97
44.24	1354.66
44.26	1210.16
44.28	1444.97
44.3	1318.54
44.32	1300.47
44.34	1246.29
44.36	1733.97
44.38	1426.91
44.4	1535.28
44.42	1336.6
44.44	1372.72
44.46	1318.54
44.48	1174.04
44.5	1625.59
44.52	1137.92
44.54	1336.6
44.56	1119.85
44.58	1589.47
44.6	1083.73
44.62	1065.67
44.64	1228.23
44.66	1228.23
44.68	1101.79
44.7	1101.79
44.72	1065.67
44.74	1155.98
44.76	1210.16
44.78	1137.92
44.8	957.294
44.82	1228.23
44.84	1246.29
44.86	1354.66
44.88	1119.85
44.9	1137.92
44.92	1174.04
44.94	1174.04
44.96	1192.1
44.98	1264.35
45	1246.29
45.02	1101.79
45.04	1155.98
45.06	794.734
45.08	1174.04
45.1	1029.54
45.12	957.294
45.14	1300.47
45.16	939.232
45.18	1137.92
45.2	1155.98
45.22	1083.73
45.24	1119.85
45.26	1137.92
45.28	1228.23
45.3	812.797
45.32	1228.23
45.34	1119.85
45.36	1011.48
45.38	812.797
45.4	957.294
45.42	1246.29
45.44	975.356
45.46	1047.6
45.48	1174.04
45.5	939.232
45.52	1029.54
45.54	1011.48
45.56	1210.16
45.58	1101.79
45.6	1101.79
45.62	1155.98
45.64	1137.92
45.66	1354.66
45.68	1083.73
45.7	1119.85
45.72	1065.67
45.74	1228.23
45.76	1155.98
45.78	1192.1
45.8	740.548
45.82	903.107
45.84	866.983
45.86	939.232
45.88	957.294
45.9	993.418
45.92	975.356
45.94	866.983
45.96	758.61
45.98	1011.48
46	1119.85
46.02	1174.04
46.04	975.356
46.06	1336.6
46.08	1047.6
46.1	939.232
46.12	993.418
46.14	1047.6
46.16	1192.1
46.18	1192.1
46.2	1228.23
46.22	939.232
46.24	993.418
46.26	1029.54
46.28	1137.92
46.3	921.169
46.32	903.107
46.34	1174.04
46.36	830.859
46.38	1119.85
46.4	993.418
46.42	957.294
46.44	921.169
46.46	1011.48
46.48	1011.48
46.5	1011.48
46.52	975.356
46.54	1137.92
46.56	830.859
46.58	1174.04
46.6	1011.48
46.62	993.418
46.64	1444.97
46.66	1192.1
46.68	1011.48
46.7	1228.23
46.72	903.107
46.74	1119.85
46.76	1174.04
46.78	1210.16
46.8	939.232
46.82	1499.16
46.84	1174.04
46.86	993.418
46.88	1426.91
46.9	1210.16
46.92	1119.85
46.94	1065.67
46.96	1174.04
46.98	975.356
47	921.169
47.02	921.169
47.04	1083.73
47.06	975.356
47.08	1155.98
47.1	1011.48
47.12	1011.48
47.14	1101.79
47.16	993.418
47.18	939.232
47.2	1047.6
47.22	1155.98
47.24	1246.29
47.26	1083.73
47.28	1065.67
47.3	1029.54
47.32	993.418
47.34	885.045
47.36	1192.1
47.38	866.983
47.4	1228.23
47.42	1192.1
47.44	1137.92
47.46	830.859
47.48	1174.04
47.5	794.734
47.52	957.294
47.54	903.107
47.56	866.983
47.58	1137.92
47.6	1029.54
47.62	812.797
47.64	1119.85
47.66	993.418
47.68	921.169
47.7	993.418
47.72	794.734
47.74	1137.92
47.76	1065.67
47.78	921.169
47.8	1065.67
47.82	812.797
47.84	1029.54
47.86	1192.1
47.88	939.232
47.9	939.232
47.92	975.356
47.94	1083.73
47.96	1210.16
47.98	1192.1
48	1174.04
48.02	1065.67
48.04	1228.23
48.06	1101.79
48.08	903.107
48.1	1192.1
48.12	758.61
48.14	993.418
48.16	1155.98
48.18	1246.29
48.2	1101.79
48.22	1047.6
48.24	1137.92
48.26	1137.92
48.28	1011.48
48.3	1101.79
48.32	1065.67
48.34	1083.73
48.36	1101.79
48.38	686.362
48.4	1065.67
48.42	1101.79
48.44	1011.48
48.46	1047.6
48.48	1029.54
48.5	1390.79
48.52	921.169
48.54	975.356
48.56	1011.48
48.58	939.232
48.6	1029.54
48.62	1083.73
48.64	866.983
48.66	975.356
48.68	903.107
48.7	794.734
48.72	993.418
48.74	866.983
48.76	794.734
48.78	939.232
48.8	993.418
48.82	885.045
48.84	957.294
48.86	1174.04
48.88	794.734
48.9	632.175
48.92	704.424
48.94	1210.16
48.96	776.672
48.98	975.356
49	885.045
49.02	830.859
49.04	848.921
49.06	830.859
49.08	812.797
49.1	776.672
49.12	957.294
49.14	993.418
49.16	866.983
49.18	903.107
49.2	975.356
49.22	975.356
49.24	704.424
49.26	794.734
49.28	975.356
49.3	866.983
49.32	866.983
49.34	885.045
49.36	921.169
49.38	975.356
49.4	740.548
49.42	939.232
49.44	903.107
49.46	1065.67
49.48	903.107
49.5	957.294
49.52	939.232
49.54	903.107
49.56	830.859
49.58	830.859
49.6	758.61
49.62	704.424
49.64	776.672
49.66	993.418
49.68	885.045
49.7	848.921
49.72	866.983
49.74	848.921
49.76	1192.1
49.78	939.232
49.8	776.672
49.82	686.362
49.84	885.045
49.86	758.61
49.88	776.672
49.9	812.797
49.92	1029.54
49.94	957.294
49.96	921.169
49.98	1029.54
50	921.169
50.02	740.548
50.04	1083.73
50.06	1065.67
50.08	957.294
50.1	848.921
50.12	614.113
50.14	957.294
50.16	1083.73
50.18	776.672
50.2	830.859
50.22	921.169
50.24	939.232
50.26	957.294
50.28	903.107
50.3	848.921
50.32	939.232
50.34	975.356
50.36	975.356
50.38	1137.92
50.4	668.299
50.42	740.548
50.44	957.294
50.46	957.294
50.48	957.294
50.5	903.107
50.52	1174.04
50.54	957.294
50.56	939.232
50.58	885.045
50.6	866.983
50.62	975.356
50.64	1174.04
50.66	939.232
50.68	740.548
50.7	1101.79
50.72	812.797
50.74	848.921
50.76	957.294
50.78	794.734
50.8	957.294
50.82	975.356
50.84	848.921
50.86	776.672
50.88	1065.67
50.9	758.61
50.92	758.61
50.94	993.418
50.96	1155.98
50.98	1047.6
51	903.107
51.02	957.294
51.04	903.107
51.06	885.045
51.08	812.797
51.1	903.107
51.12	776.672
51.14	975.356
51.16	939.232
51.18	921.169
51.2	848.921
51.22	848.921
51.24	903.107
51.26	1119.85
51.28	957.294
51.3	794.734
51.32	812.797
51.34	848.921
51.36	921.169
51.38	848.921
51.4	957.294
51.42	776.672
51.44	993.418
51.46	668.299
51.48	740.548
51.5	866.983
51.52	758.61
51.54	885.045
51.56	722.486
51.58	830.859
51.6	794.734
51.62	740.548
51.64	866.983
51.66	957.294
51.68	1083.73
51.7	1065.67
51.72	921.169
51.74	830.859
51.76	866.983
51.78	686.362
51.8	650.237
51.82	812.797
51.84	885.045
51.86	848.921
51.88	794.734
51.9	722.486
51.92	722.486
51.94	1047.6
51.96	722.486
51.98	740.548
52	614.113
52.02	758.61
52.04	975.356
52.06	794.734
52.08	830.859
52.1	704.424
52.12	975.356
52.14	848.921
52.16	957.294
52.18	1083.73
52.2	704.424
52.22	668.299
52.24	885.045
52.26	921.169
52.28	704.424
52.3	957.294
52.32	957.294
52.34	686.362
52.36	776.672
52.38	704.424
52.4	451.554
52.42	812.797
52.44	903.107
52.46	794.734
52.48	866.983
52.5	885.045
52.52	668.299
52.54	758.61
52.56	848.921
52.58	632.175
52.6	758.61
52.62	921.169
52.64	632.175
52.66	939.232
52.68	740.548
52.7	776.672
52.72	722.486
52.74	722.486
52.76	758.61
52.78	758.61
52.8	957.294
52.82	776.672
52.84	848.921
52.86	668.299
52.88	632.175
52.9	903.107
52.92	794.734
52.94	903.107
52.96	794.734
52.98	668.299
53	722.486
53.02	939.232
53.04	866.983
53.06	812.797
53.08	704.424
53.1	957.294
53.12	993.418
53.14	975.356
53.16	722.486
53.18	758.61
53.2	722.486
53.22	812.797
53.24	614.113
53.26	776.672
53.28	794.734
53.3	885.045
53.32	866.983
53.34	722.486
53.36	614.113
53.38	776.672
53.4	848.921
53.42	704.424
53.44	812.797
53.46	614.113
53.48	577.989
53.5	740.548
53.52	885.045
53.54	975.356
53.56	758.61
53.58	668.299
53.6	812.797
53.62	686.362
53.64	758.61
53.66	1083.73
53.68	921.169
53.7	1047.6
53.72	812.797
53.74	650.237
53.76	505.74
53.78	397.367
53.8	722.486
53.82	650.237
53.84	632.175
53.86	722.486
53.88	903.107
53.9	758.61
53.92	921.169
53.94	848.921
53.96	740.548
53.98	885.045
54	704.424
54.02	812.797
54.04	632.175
54.06	740.548
54.08	794.734
54.1	1029.54
54.12	1083.73
54.14	776.672
54.16	866.983
54.18	794.734
54.2	1083.73
54.22	993.418
54.24	722.486
54.26	559.927
54.28	487.678
54.3	740.548
54.32	993.418
54.34	596.051
54.36	686.362
54.38	794.734
54.4	505.74
54.42	632.175
54.44	740.548
54.46	686.362
54.48	632.175
54.5	758.61
54.52	993.418
54.54	758.61
54.56	559.927
54.58	812.797
54.6	776.672
54.62	794.734
54.64	776.672
54.66	776.672
54.68	830.859
54.7	722.486
54.72	686.362
54.74	668.299
54.76	812.797
54.78	722.486
54.8	812.797
54.82	722.486
54.84	758.61
54.86	704.424
54.88	722.486
54.9	866.983
54.92	704.424
54.94	794.734
54.96	776.672
54.98	704.424
55	487.678
55.02	848.921
55.04	758.61
55.06	650.237
55.08	722.486
55.1	758.61
55.12	686.362
55.14	1065.67
55.16	993.418
55.18	758.61
55.2	686.362
55.22	794.734
55.24	596.051
55.26	650.237
55.28	758.61
55.3	758.61
55.32	848.921
55.34	650.237
55.36	903.107
55.38	830.859
55.4	722.486
55.42	1047.6
55.44	830.859
55.46	686.362
55.48	758.61
55.5	722.486
55.52	758.61
55.54	668.299
55.56	650.237
55.58	686.362
55.6	758.61
55.62	668.299
55.64	957.294
55.66	776.672
55.68	668.299
55.7	686.362
55.72	903.107
55.74	668.299
55.76	848.921
55.78	848.921
55.8	812.797
55.82	722.486
55.84	740.548
55.86	650.237
55.88	523.802
55.9	722.486
55.92	758.61
55.94	577.989
55.96	848.921
55.98	577.989
56	559.927
56.02	668.299
56.04	812.797
56.06	704.424
56.08	794.734
56.1	541.864
56.12	704.424
56.14	668.299
56.16	740.548
56.18	939.232
56.2	921.169
56.22	885.045
56.24	668.299
56.26	776.672
56.28	740.548
56.3	523.802
56.32	722.486
56.34	668.299
56.36	559.927
56.38	812.797
56.4	812.797
56.42	559.927
56.44	722.486
56.46	812.797
56.48	487.678
56.5	812.797
56.52	596.051
56.54	650.237
56.56	740.548
56.58	794.734
56.6	722.486
56.62	794.734
56.64	632.175
56.66	650.237
56.68	559.927
56.7	650.237
56.72	812.797
56.74	776.672
56.76	758.61
56.78	794.734
56.8	577.989
56.82	686.362
56.84	632.175
56.86	668.299
56.88	740.548
56.9	758.61
56.92	740.548
56.94	794.734
56.96	776.672
56.98	848.921
57	505.74
57.02	704.424
57.04	830.859
57.06	614.113
57.08	523.802
57.1	632.175
57.12	686.362
57.14	559.927
57.16	632.175
57.18	704.424
57.2	704.424
57.22	776.672
57.24	885.045
57.26	686.362
57.28	740.548
57.3	722.486
57.32	614.113
57.34	650.237
57.36	776.672
57.38	776.672
57.4	523.802
57.42	740.548
57.44	614.113
57.46	541.864
57.48	668.299
57.5	812.797
57.52	523.802
57.54	686.362
57.56	740.548
57.58	758.61
57.6	740.548
57.62	668.299
57.64	830.859
57.66	668.299
57.68	559.927
57.7	668.299
57.72	415.429
57.74	722.486
57.76	686.362
57.78	596.051
57.8	577.989
57.82	722.486
57.84	650.237
57.86	415.429
57.88	505.74
57.9	668.299
57.92	632.175
57.94	830.859
57.96	632.175
57.98	614.113
58	397.367
58.02	650.237
58.04	776.672
58.06	885.045
58.08	794.734
58.1	722.486
58.12	577.989
58.14	794.734
58.16	722.486
58.18	740.548
58.2	632.175
58.22	686.362
58.24	776.672
58.26	848.921
58.28	704.424
58.3	632.175
58.32	650.237
58.34	758.61
58.36	740.548
58.38	541.864
58.4	632.175
58.42	866.983
58.44	541.864
58.46	830.859
58.48	541.864
58.5	451.554
58.52	596.051
58.54	921.169
58.56	614.113
58.58	596.051
58.6	541.864
58.62	686.362
58.64	487.678
58.66	740.548
58.68	541.864
58.7	668.299
58.72	758.61
58.74	740.548
58.76	650.237
58.78	632.175
58.8	686.362
58.82	668.299
58.84	343.181
58.86	487.678
58.88	596.051
58.9	577.989
58.92	812.797
58.94	668.299
58.96	686.362
58.98	650.237
59	523.802
59.02	812.797
59.04	505.74
59.06	596.051
59.08	523.802
59.1	632.175
59.12	614.113
59.14	596.051
59.16	577.989
59.18	632.175
59.2	577.989
59.22	379.305
59.24	614.113
59.26	596.051
59.28	614.113
59.3	686.362
59.32	632.175
59.34	325.119
59.36	614.113
59.38	794.734
59.4	577.989
59.42	433.492
59.44	505.74
59.46	758.61
59.48	758.61
59.5	577.989
59.52	650.237
59.54	686.362
59.56	523.802
59.58	812.797
59.6	704.424
59.62	668.299
59.64	577.989
59.66	559.927
59.68	794.734
59.7	1029.54
59.72	758.61
59.74	668.299
59.76	758.61
59.78	740.548
59.8	848.921
59.82	1029.54
59.84	614.113
59.86	650.237
59.88	740.548
59.9	559.927
59.92	740.548
59.94	668.299
59.96	812.797
59.98	812.797
60	776.672
270.932
59.96	469.616
59.98	379.305
60	361.243
