Sample	 
35.74	1535.28
35.76	1372.72
35.78	1517.22
35.8	1426.91
35.82	1444.97
35.84	1535.28
35.86	1625.59
35.88	1643.66
35.9	1481.1
35.92	1715.9
35.94	1607.53
35.96	1752.03
35.98	1354.66
36	1444.97
36.02	1697.84
36.04	1535.28
36.06	1661.72
36.08	1517.22
36.1	1408.85
36.12	1679.78
36.14	1806.21
36.16	1824.28
36.18	1752.03
36.2	1860.4
36.22	1824.28
36.24	1282.41
36.26	1517.22
36.28	1733.97
36.3	1463.03
36.32	1535.28
36.34	1661.72
36.36	1535.28
36.38	1517.22
36.4	1354.66
36.42	1426.91
36.44	1426.91
36.46	1390.79
36.48	1697.84
36.5	1607.53
36.52	1408.85
36.54	1463.03
36.56	1679.78
36.58	1354.66
36.6	1517.22
36.62	1444.97
36.64	1282.41
36.66	1481.1
36.68	1733.97
36.7	1896.53
36.72	1426.91
36.74	1715.9
36.76	1607.53
36.78	1426.91
36.8	1878.46
36.82	1878.46
36.84	1788.15
36.86	1715.9
36.88	1354.66
36.9	1661.72
36.92	1535.28
36.94	1463.03
36.96	1752.03
36.98	1806.21
37	1336.6
37.02	1715.9
37.04	1950.71
37.06	1661.72
37.08	1499.16
37.1	1354.66
37.12	1607.53
37.14	1083.73
37.16	1354.66
37.18	1679.78
37.2	1426.91
37.22	1318.54
37.24	1553.34
37.26	1300.47
37.28	1210.16
37.3	1336.6
37.32	1697.84
37.34	1408.85
37.36	1463.03
37.38	1264.35
37.4	1661.72
37.42	1336.6
37.44	1463.03
37.46	1246.29
37.48	1860.4
37.5	1679.78
37.52	1733.97
37.54	1878.46
37.56	1679.78
37.58	1408.85
37.6	1806.21
37.62	1643.66
37.64	1661.72
37.66	1878.46
37.68	1679.78
37.7	1932.65
37.72	1842.34
37.74	2022.96
37.76	1968.77
37.78	2330.02
37.8	2275.83
37.82	1986.84
37.84	2817.69
37.86	2745.45
37.88	2474.51
37.9	2167.46
37.92	2402.27
37.94	2293.89
37.96	2022.96
37.98	2257.77
38	1986.84
38.02	2059.08
38.04	2004.9
38.06	2203.58
38.08	1932.65
38.1	1571.41
38.12	1752.03
38.14	1932.65
38.16	1625.59
38.18	1806.21
38.2	1535.28
38.22	1553.34
38.24	1806.21
38.26	1842.34
38.28	1878.46
38.3	1625.59
38.32	1589.47
38.34	1932.65
38.36	1354.66
38.38	1806.21
38.4	1408.85
38.42	1517.22
38.44	1228.23
38.46	1354.66
38.48	1463.03
38.5	1192.1
38.52	1571.41
38.54	1336.6
38.56	1463.03
38.58	1426.91
38.6	1589.47
38.62	1553.34
38.64	1372.72
38.66	1426.91
38.68	1426.91
38.7	1336.6
38.72	1535.28
38.74	1228.23
38.76	1300.47
38.78	1137.92
38.8	1499.16
38.82	1390.79
38.84	1264.35
38.86	1155.98
38.88	1444.97
38.9	1336.6
38.92	1408.85
38.94	1246.29
38.96	1318.54
38.98	1463.03
39	1210.16
39.02	1228.23
39.04	1607.53
39.06	1318.54
39.08	1083.73
39.1	1065.67
39.12	1300.47
39.14	1228.23
39.16	1300.47
39.18	1426.91
39.2	1336.6
39.22	1300.47
39.24	1047.6
39.26	1174.04
39.28	1228.23
39.3	1228.23
39.32	1047.6
39.34	866.983
39.36	1499.16
39.38	1535.28
39.4	1210.16
39.42	1408.85
39.44	1192.1
39.46	1065.67
39.48	1174.04
39.5	1137.92
39.52	1065.67
39.54	1372.72
39.56	1155.98
39.58	1300.47
39.6	993.418
39.62	1192.1
39.64	1553.34
39.66	1192.1
39.68	1300.47
39.7	1246.29
39.72	1336.6
39.74	1318.54
39.76	1228.23
39.78	1246.29
39.8	1228.23
39.82	1192.1
39.84	1463.03
39.86	1174.04
39.88	1264.35
39.9	1210.16
39.92	1174.04
39.94	1174.04
39.96	1318.54
39.98	1137.92
40	1210.16
40.02	1047.6
40.04	1174.04
40.06	993.418
40.08	1318.54
40.1	1390.79
40.12	1444.97
40.14	1499.16
40.16	1174.04
40.18	1354.66
40.2	1246.29
40.22	1083.73
40.24	1155.98
40.26	1372.72
40.28	1011.48
40.3	1282.41
40.32	1463.03
40.34	1444.97
40.36	1192.1
40.38	1264.35
40.4	1282.41
40.42	1318.54
40.44	1481.1
40.46	1571.41
40.48	1282.41
40.5	1192.1
40.52	1318.54
40.54	1481.1
40.56	1444.97
40.58	1264.35
40.6	1372.72
40.62	1481.1
40.64	1246.29
40.66	1481.1
40.68	1517.22
40.7	1264.35
40.72	1444.97
40.74	1210.16
40.76	1336.6
40.78	1444.97
40.8	1065.67
40.82	1390.79
40.84	1174.04
40.86	1300.47
40.88	1444.97
40.9	1553.34
40.92	1336.6
40.94	1174.04
40.96	1372.72
40.98	1408.85
41	1246.29
41.02	1336.6
41.04	1155.98
41.06	1192.1
41.08	1137.92
41.1	1372.72
41.12	1047.6
41.14	1174.04
41.16	1444.97
41.18	1354.66
41.2	1246.29
41.22	1282.41
41.24	1246.29
41.26	1336.6
41.28	1155.98
41.3	1517.22
41.32	1444.97
41.34	1137.92
41.36	1137.92
41.38	1264.35
41.4	1264.35
41.42	1571.41
41.44	1390.79
41.46	1101.79
41.48	1264.35
41.5	1101.79
41.52	1210.16
41.54	1228.23
41.56	1174.04
41.58	1282.41
41.6	1119.85
41.62	1137.92
41.64	1228.23
41.66	1210.16
41.68	1210.16
41.7	1174.04
41.72	1137.92
41.74	1336.6
41.76	1300.47
41.78	1174.04
41.8	1282.41
41.82	1390.79
41.84	1354.66
41.86	1065.67
41.88	1318.54
41.9	1119.85
41.92	1481.1
41.94	1101.79
41.96	1155.98
41.98	1210.16
42	1246.29
42.02	1119.85
42.04	1354.66
42.06	1282.41
42.08	1390.79
42.1	1336.6
42.12	1426.91
42.14	1137.92
42.16	1192.1
42.18	1408.85
42.2	1264.35
42.22	1246.29
42.24	1679.78
42.26	1463.03
42.28	993.418
42.3	1210.16
42.32	1210.16
42.34	1589.47
42.36	1228.23
42.38	1065.67
42.4	1481.1
42.42	1264.35
42.44	1228.23
42.46	1192.1
42.48	1047.6
42.5	1354.66
42.52	1282.41
42.54	1264.35
42.56	1174.04
42.58	1065.67
42.6	1228.23
42.62	1372.72
42.64	1174.04
42.66	1192.1
42.68	1282.41
42.7	1246.29
42.72	1047.6
42.74	1101.79
42.76	1246.29
42.78	1264.35
42.8	1408.85
42.82	1029.54
42.84	1246.29
42.86	1210.16
42.88	1137.92
42.9	1192.1
42.92	1174.04
42.94	1029.54
42.96	1336.6
42.98	1246.29
43	1228.23
43.02	1083.73
43.04	1083.73
43.06	1174.04
43.08	1246.29
43.1	1174.04
43.12	1137.92
43.14	1210.16
43.16	1029.54
43.18	993.418
43.2	1372.72
43.22	1174.04
43.24	1119.85
43.26	1174.04
43.28	1155.98
43.3	1083.73
43.32	1481.1
43.34	1083.73
43.36	1011.48
43.38	903.107
43.4	1065.67
43.42	1228.23
43.44	1318.54
43.46	1228.23
43.48	1101.79
43.5	993.418
43.52	921.169
43.54	1282.41
43.56	1318.54
43.58	1336.6
43.6	1065.67
43.62	1083.73
43.64	1318.54
43.66	1119.85
43.68	1264.35
43.7	1011.48
43.72	1101.79
43.74	1029.54
43.76	1264.35
43.78	1842.34
43.8	1697.84
43.82	1318.54
43.84	1408.85
43.86	1300.47
43.88	1300.47
43.9	1697.84
43.92	1246.29
43.94	1390.79
43.96	1336.6
43.98	1318.54
44	1264.35
44.02	1878.46
44.04	1282.41
44.06	1336.6
44.08	1535.28
44.1	1463.03
44.12	1679.78
44.14	1697.84
44.16	1390.79
44.18	1083.73
44.2	1264.35
44.22	975.356
44.24	1336.6
44.26	1137.92
44.28	1372.72
44.3	1390.79
44.32	1101.79
44.34	1282.41
44.36	975.356
44.38	1047.6
44.4	1336.6
44.42	1083.73
44.44	1282.41
44.46	1192.1
44.48	903.107
44.5	921.169
44.52	1047.6
44.54	1174.04
44.56	1119.85
44.58	921.169
44.6	1192.1
44.62	1047.6
44.64	1210.16
44.66	1246.29
44.68	1101.79
44.7	1065.67
44.72	1047.6
44.74	1137.92
44.76	1065.67
44.78	1318.54
44.8	1282.41
44.82	1119.85
44.84	758.61
44.86	975.356
44.88	1065.67
44.9	1065.67
44.92	1300.47
44.94	1246.29
44.96	1318.54
44.98	1174.04
45	1318.54
45.02	939.232
45.04	1083.73
45.06	939.232
45.08	1119.85
45.1	1011.48
45.12	1119.85
45.14	1174.04
45.16	1155.98
45.18	993.418
45.2	975.356
45.22	939.232
45.24	1011.48
45.26	1210.16
45.28	1101.79
45.3	1174.04
45.32	1029.54
45.34	957.294
45.36	957.294
45.38	921.169
45.4	1083.73
45.42	993.418
45.44	866.983
45.46	921.169
45.48	1137.92
45.5	921.169
45.52	1047.6
45.54	975.356
45.56	1210.16
45.58	921.169
45.6	975.356
45.62	1083.73
45.64	957.294
45.66	975.356
45.68	1192.1
45.7	993.418
45.72	1228.23
45.74	1137.92
45.76	975.356
45.78	866.983
45.8	1047.6
45.82	1083.73
45.84	1155.98
45.86	1300.47
45.88	1192.1
45.9	1517.22
45.92	1029.54
45.94	1192.1
45.96	830.859
45.98	975.356
46	740.548
46.02	1119.85
46.04	1264.35
46.06	1119.85
46.08	921.169
46.1	1481.1
46.12	1119.85
46.14	1210.16
46.16	1083.73
46.18	1155.98
46.2	1210.16
46.22	1282.41
46.24	975.356
46.26	1246.29
46.28	939.232
46.3	1318.54
46.32	939.232
46.34	1083.73
46.36	1318.54
46.38	1155.98
46.4	1083.73
46.42	1246.29
46.44	1083.73
46.46	1119.85
46.48	1192.1
46.5	1210.16
46.52	1119.85
46.54	1101.79
46.56	1192.1
46.58	1083.73
46.6	1137.92
46.62	993.418
46.64	1300.47
46.66	1083.73
46.68	1029.54
46.7	1174.04
46.72	921.169
46.74	1029.54
46.76	1155.98
46.78	794.734
46.8	1210.16
46.82	1282.41
46.84	1047.6
46.86	885.045
46.88	1029.54
46.9	1390.79
46.92	1119.85
46.94	848.921
46.96	668.299
46.98	1101.79
47	1174.04
47.02	1210.16
47.04	921.169
47.06	1083.73
47.08	1336.6
47.1	885.045
47.12	1137.92
47.14	1155.98
47.16	848.921
47.18	903.107
47.2	885.045
47.22	1011.48
47.24	830.859
47.26	830.859
47.28	1137.92
47.3	993.418
47.32	1101.79
47.34	1155.98
47.36	975.356
47.38	939.232
47.4	993.418
47.42	866.983
47.44	1083.73
47.46	1354.66
47.48	903.107
47.5	1047.6
47.52	1047.6
47.54	885.045
47.56	830.859
47.58	1083.73
47.6	794.734
47.62	866.983
47.64	848.921
47.66	1029.54
47.68	975.356
47.7	1011.48
47.72	1011.48
47.74	1119.85
47.76	939.232
47.78	794.734
47.8	1137.92
47.82	866.983
47.84	1119.85
47.86	957.294
47.88	957.294
47.9	1065.67
47.92	1047.6
47.94	1354.66
47.96	1282.41
47.98	1047.6
48	1011.48
48.02	1011.48
48.04	1065.67
48.06	1047.6
48.08	1083.73
48.1	993.418
48.12	957.294
48.14	1192.1
48.16	1065.67
48.18	975.356
48.2	921.169
48.22	921.169
48.24	1083.73
48.26	1174.04
48.28	1119.85
48.3	1101.79
48.32	1011.48
48.34	1011.48
48.36	1083.73
48.38	1101.79
48.4	1011.48
48.42	740.548
48.44	1137.92
48.46	939.232
48.48	776.672
48.5	758.61
48.52	812.797
48.54	1029.54
48.56	975.356
48.58	704.424
48.6	1101.79
48.62	921.169
48.64	993.418
48.66	1228.23
48.68	1011.48
48.7	758.61
48.72	740.548
48.74	596.051
48.76	903.107
48.78	1047.6
48.8	722.486
48.82	776.672
48.84	1083.73
48.86	830.859
48.88	885.045
48.9	830.859
48.92	794.734
48.94	1047.6
48.96	975.356
48.98	939.232
49	957.294
49.02	830.859
49.04	686.362
49.06	1029.54
49.08	975.356
49.1	830.859
49.12	758.61
49.14	1011.48
49.16	866.983
49.18	1047.6
49.2	1029.54
49.22	993.418
49.24	885.045
49.26	957.294
49.28	1011.48
49.3	1011.48
49.32	848.921
49.34	1011.48
49.36	1029.54
49.38	1083.73
49.4	1047.6
49.42	1047.6
49.44	921.169
49.46	957.294
49.48	1174.04
49.5	939.232
49.52	1065.67
49.54	866.983
49.56	1119.85
49.58	1210.16
49.6	939.232
49.62	1174.04
49.64	1101.79
49.66	740.548
49.68	848.921
49.7	885.045
49.72	903.107
49.74	903.107
49.76	1047.6
49.78	975.356
49.8	830.859
49.82	903.107
49.84	885.045
49.86	704.424
49.88	903.107
49.9	812.797
49.92	921.169
49.94	1011.48
49.96	957.294
49.98	957.294
50	885.045
50.02	848.921
50.04	957.294
50.06	1011.48
50.08	885.045
50.1	794.734
50.12	776.672
50.14	830.859
50.16	848.921
50.18	921.169
50.2	921.169
50.22	794.734
50.24	740.548
50.26	830.859
50.28	848.921
50.3	885.045
50.32	903.107
50.34	939.232
50.36	740.548
50.38	866.983
50.4	830.859
50.42	885.045
50.44	1011.48
50.46	1083.73
50.48	957.294
50.5	1210.16
50.52	939.232
50.54	939.232
50.56	957.294
50.58	848.921
50.6	1047.6
50.62	885.045
50.64	939.232
50.66	794.734
50.68	921.169
50.7	758.61
50.72	1011.48
50.74	1047.6
50.76	1192.1
50.78	903.107
50.8	993.418
50.82	812.797
50.84	830.859
50.86	885.045
50.88	1137.92
50.9	848.921
50.92	1011.48
50.94	1047.6
50.96	848.921
50.98	740.548
51	866.983
51.02	921.169
51.04	668.299
51.06	1083.73
51.08	848.921
51.1	776.672
51.12	758.61
51.14	848.921
51.16	740.548
51.18	921.169
51.2	1029.54
51.22	848.921
51.24	740.548
51.26	848.921
51.28	830.859
51.3	866.983
51.32	848.921
51.34	903.107
51.36	885.045
51.38	866.983
51.4	885.045
51.42	903.107
51.44	740.548
51.46	848.921
51.48	903.107
51.5	668.299
51.52	668.299
51.54	776.672
51.56	776.672
51.58	848.921
51.6	848.921
51.62	596.051
51.64	632.175
51.66	885.045
51.68	830.859
51.7	523.802
51.72	975.356
51.74	812.797
51.76	668.299
51.78	559.927
51.8	903.107
51.82	885.045
51.84	650.237
51.86	939.232
51.88	812.797
51.9	758.61
51.92	903.107
51.94	704.424
51.96	921.169
51.98	812.797
52	650.237
52.02	794.734
52.04	632.175
52.06	740.548
52.08	939.232
52.1	632.175
52.12	650.237
52.14	686.362
52.16	668.299
52.18	812.797
52.2	848.921
52.22	794.734
52.24	903.107
52.26	758.61
52.28	686.362
52.3	1101.79
52.32	758.61
52.34	848.921
52.36	812.797
52.38	993.418
52.4	830.859
52.42	469.616
52.44	794.734
52.46	866.983
52.48	939.232
52.5	848.921
52.52	885.045
52.54	830.859
52.56	885.045
52.58	704.424
52.6	668.299
52.62	686.362
52.64	704.424
52.66	758.61
52.68	866.983
52.7	921.169
52.72	577.989
52.74	776.672
52.76	812.797
52.78	848.921
52.8	921.169
52.82	848.921
52.84	740.548
52.86	957.294
52.88	758.61
52.9	794.734
52.92	758.61
52.94	885.045
52.96	1083.73
52.98	704.424
53	830.859
53.02	632.175
53.04	830.859
53.06	1011.48
53.08	704.424
53.1	866.983
53.12	722.486
53.14	957.294
53.16	758.61
53.18	848.921
53.2	614.113
53.22	830.859
53.24	830.859
53.26	740.548
53.28	957.294
53.3	632.175
53.32	596.051
53.34	722.486
53.36	776.672
53.38	577.989
53.4	885.045
53.42	740.548
53.44	812.797
53.46	830.859
53.48	830.859
53.5	866.983
53.52	830.859
53.54	885.045
53.56	614.113
53.58	848.921
53.6	650.237
53.62	740.548
53.64	848.921
53.66	632.175
53.68	939.232
53.7	848.921
53.72	921.169
53.74	794.734
53.76	830.859
53.78	993.418
53.8	1029.54
53.82	866.983
53.84	939.232
53.86	866.983
53.88	957.294
53.9	993.418
53.92	939.232
53.94	903.107
53.96	903.107
53.98	812.797
54	776.672
54.02	722.486
54.04	830.859
54.06	794.734
54.08	686.362
54.1	794.734
54.12	776.672
54.14	794.734
54.16	993.418
54.18	650.237
54.2	704.424
54.22	776.672
54.24	577.989
54.26	830.859
54.28	614.113
54.3	541.864
54.32	614.113
54.34	632.175
54.36	740.548
54.38	812.797
54.4	939.232
54.42	776.672
54.44	704.424
54.46	686.362
54.48	866.983
54.5	686.362
54.52	758.61
54.54	975.356
54.56	650.237
54.58	740.548
54.6	740.548
54.62	686.362
54.64	704.424
54.66	848.921
54.68	722.486
54.7	921.169
54.72	668.299
54.74	957.294
54.76	776.672
54.78	704.424
54.8	794.734
54.82	614.113
54.84	668.299
54.86	794.734
54.88	776.672
54.9	577.989
54.92	830.859
54.94	866.983
54.96	722.486
54.98	722.486
55	848.921
55.02	722.486
55.04	758.61
55.06	686.362
55.08	722.486
55.1	740.548
55.12	776.672
55.14	740.548
55.16	686.362
55.18	614.113
55.2	650.237
55.22	686.362
55.24	812.797
55.26	848.921
55.28	614.113
55.3	704.424
55.32	704.424
55.34	668.299
55.36	830.859
55.38	776.672
55.4	885.045
55.42	758.61
55.44	776.672
55.46	830.859
55.48	758.61
55.5	704.424
55.52	830.859
55.54	487.678
55.56	758.61
55.58	740.548
55.6	668.299
55.62	704.424
55.64	830.859
55.66	487.678
55.68	577.989
55.7	577.989
55.72	776.672
55.74	686.362
55.76	668.299
55.78	776.672
55.8	632.175
55.82	686.362
55.84	740.548
55.86	830.859
55.88	848.921
55.9	632.175
55.92	722.486
55.94	794.734
55.96	866.983
55.98	722.486
56	650.237
56.02	830.859
56.04	776.672
56.06	903.107
56.08	704.424
56.1	758.61
56.12	686.362
56.14	614.113
56.16	776.672
56.18	758.61
56.2	650.237
56.22	776.672
56.24	740.548
56.26	704.424
56.28	740.548
56.3	848.921
56.32	668.299
56.34	794.734
56.36	812.797
56.38	740.548
56.4	577.989
56.42	577.989
56.44	740.548
56.46	650.237
56.48	668.299
56.5	776.672
56.52	559.927
56.54	559.927
56.56	704.424
56.58	632.175
56.6	668.299
56.62	596.051
56.64	614.113
56.66	848.921
56.68	614.113
56.7	668.299
56.72	505.74
56.74	686.362
56.76	541.864
56.78	577.989
56.8	722.486
56.82	614.113
56.84	559.927
56.86	614.113
56.88	650.237
56.9	722.486
56.92	668.299
56.94	686.362
56.96	776.672
56.98	776.672
57	559.927
57.02	758.61
57.04	577.989
57.06	596.051
57.08	794.734
57.1	614.113
57.12	614.113
57.14	559.927
57.16	740.548
57.18	632.175
57.2	848.921
57.22	614.113
57.24	704.424
57.26	632.175
57.28	686.362
57.3	596.051
57.32	704.424
57.34	614.113
57.36	830.859
57.38	776.672
57.4	812.797
57.42	668.299
57.44	487.678
57.46	541.864
57.48	541.864
57.5	668.299
57.52	632.175
57.54	632.175
57.56	559.927
57.58	614.113
57.6	614.113
57.62	632.175
57.64	776.672
57.66	596.051
57.68	505.74
57.7	776.672
57.72	577.989
57.74	686.362
57.76	758.61
57.78	776.672
57.8	541.864
57.82	596.051
57.84	614.113
57.86	650.237
57.88	596.051
57.9	668.299
57.92	668.299
57.94	632.175
57.96	758.61
57.98	776.672
58	577.989
58.02	650.237
58.04	686.362
58.06	487.678
58.08	523.802
58.1	704.424
58.12	704.424
58.14	577.989
58.16	650.237
58.18	505.74
58.2	740.548
58.22	577.989
58.24	632.175
58.26	559.927
58.28	668.299
58.3	632.175
58.32	596.051
58.34	577.989
58.36	686.362
58.38	704.424
58.4	758.61
58.42	632.175
58.44	469.616
58.46	632.175
58.48	523.802
58.5	722.486
58.52	830.859
58.54	596.051
58.56	668.299
58.58	596.051
58.6	614.113
58.62	577.989
58.64	559.927
58.66	704.424
58.68	541.864
58.7	596.051
58.72	614.113
58.74	650.237
58.76	523.802
58.78	596.051
58.8	451.554
58.82	650.237
58.84	433.492
58.86	541.864
58.88	577.989
58.9	559.927
58.92	740.548
58.94	614.113
58.96	523.802
58.98	523.802
59	433.492
59.02	596.051
59.04	577.989
59.06	596.051
59.08	596.051
59.1	632.175
59.12	559.927
59.14	668.299
59.16	614.113
59.18	722.486
59.2	812.797
59.22	650.237
59.24	650.237
59.26	794.734
59.28	614.113
59.3	559.927
59.32	740.548
59.34	740.548
59.36	704.424
59.38	577.989
59.4	614.113
59.42	740.548
59.44	596.051
59.46	559.927
59.48	957.294
59.5	614.113
59.52	848.921
59.54	794.734
59.56	614.113
59.58	523.802
59.6	794.734
59.62	722.486
59.64	704.424
59.66	740.548
59.68	632.175
59.7	632.175
59.72	541.864
59.74	632.175
59.76	704.424
59.78	740.548
59.8	650.237
59.82	541.864
59.84	632.175
59.86	650.237
59.88	577.989
59.9	758.61
59.92	559.927
59.94	523.802
59.96	704.424
59.98	686.362
60	614.113
