Sample	 
Comments	 
Filename	C:\Data\西出研\梅木\20211102オペ\LiTFSI24wt_04_0004_0099-1_C_2θ.raw
Goniometer	SmartLab(In-plane)
Attachment	標準Zステージ
Monochromater	None
X	0
Y	0
Z	0.01756
ScanningMode	2Theta
ScanningType	Continuos Scanning
X-Ray	40kV/30mA
入射スリット	0.300mm
受光スリット1	20.000mm
受光スリット2	20.000mm
None	
Start	5
Stop	60
Step	0.02
Speed	21.6746
Theta	0
33.1	3305.37
33.12	3522.12
33.14	2980.25
33.16	3142.81
33.18	3287.31
33.2	3215.06
33.22	3106.69
33.24	2781.57
33.26	2853.82
33.28	2781.57
33.3	2492.58
33.32	2438.39
33.34	2582.89
33.36	2275.83
33.38	2004.9
33.4	2077.15
33.42	2167.46
33.44	1842.34
33.46	1968.77
33.48	1788.15
33.5	2077.15
33.52	1499.16
33.54	1625.59
33.56	2041.02
33.58	1788.15
33.6	2095.21
33.62	1788.15
33.64	1607.53
33.66	2203.58
33.68	1679.78
33.7	1752.03
33.72	1878.46
33.74	1752.03
33.76	1607.53
33.78	1625.59
33.8	1625.59
33.82	1824.28
33.84	1896.53
33.86	1517.22
33.88	1968.77
33.9	2077.15
33.92	1697.84
33.94	1715.9
33.96	1824.28
33.98	1372.72
34	2131.33
34.02	1679.78
34.04	2041.02
34.06	1896.53
34.08	1824.28
34.1	1842.34
34.12	2004.9
34.14	1697.84
34.16	1896.53
34.18	1950.71
34.2	1860.4
34.22	1679.78
34.24	1752.03
34.26	1607.53
34.28	1842.34
34.3	1535.28
34.32	1661.72
34.34	1643.66
34.36	1788.15
34.38	1571.41
34.4	1571.41
34.42	1842.34
34.44	1625.59
34.46	1842.34
34.48	1444.97
34.5	1426.91
34.52	2077.15
34.54	1770.09
34.56	1697.84
34.58	1499.16
34.6	1806.21
34.62	1770.09
34.64	1932.65
34.66	1661.72
34.68	2059.08
34.7	1950.71
34.72	1968.77
34.74	2022.96
34.76	1968.77
34.78	1878.46
34.8	1733.97
34.82	1715.9
34.84	1535.28
34.86	1517.22
34.88	1661.72
34.9	1715.9
34.92	1733.97
34.94	1643.66
34.96	1752.03
34.98	1733.97
35	1571.41
35.02	1679.78
35.04	1661.72
35.06	1372.72
35.08	1697.84
35.1	1697.84
35.12	1499.16
35.14	1137.92
35.16	1589.47
35.18	1390.79
35.2	1463.03
35.22	1372.72
35.24	1842.34
35.26	1806.21
35.28	1463.03
35.3	1661.72
35.32	1535.28
35.34	1553.34
35.36	1553.34
35.38	1733.97
35.4	1318.54
35.42	1499.16
35.44	1336.6
35.46	1553.34
35.48	1607.53
35.5	1643.66
35.52	1282.41
35.54	1589.47
35.56	1625.59
35.58	1535.28
35.6	1589.47
35.62	1426.91
35.64	1372.72
35.66	1408.85
35.68	1535.28
35.7	1679.78
35.72	1390.79
35.74	1354.66
35.76	1499.16
35.78	1643.66
35.8	1661.72
35.82	1481.1
35.84	1679.78
35.86	1607.53
35.88	1354.66
35.9	1589.47
35.92	1463.03
35.94	1499.16
35.96	1444.97
35.98	1661.72
36	1444.97
36.02	1408.85
36.04	1372.72
36.06	1426.91
36.08	1770.09
36.1	1499.16
36.12	1589.47
36.14	1806.21
36.16	1752.03
36.18	1878.46
36.2	1733.97
36.22	1517.22
36.24	1336.6
36.26	1752.03
36.28	1752.03
36.3	1589.47
36.32	1733.97
36.34	1607.53
36.36	1571.41
36.38	1390.79
36.4	1643.66
36.42	1697.84
36.44	1553.34
36.46	1444.97
36.48	1444.97
36.5	1589.47
36.52	1517.22
36.54	1426.91
36.56	1715.9
36.58	1589.47
36.6	1661.72
36.62	1553.34
36.64	1842.34
36.66	1408.85
36.68	1499.16
36.7	1318.54
36.72	1481.1
36.74	1481.1
36.76	1318.54
36.78	1535.28
36.8	1408.85
36.82	1643.66
36.84	1282.41
36.86	1607.53
36.88	1625.59
36.9	1553.34
36.92	1806.21
36.94	1806.21
36.96	2059.08
36.98	1715.9
37	1607.53
37.02	1571.41
37.04	1481.1
37.06	1679.78
37.08	1571.41
37.1	1661.72
37.12	1300.47
37.14	1444.97
37.16	1517.22
37.18	1282.41
37.2	1282.41
37.22	1228.23
37.24	1661.72
37.26	1463.03
37.28	1264.35
37.3	1661.72
37.32	1679.78
37.34	1752.03
37.36	1571.41
37.38	1661.72
37.4	1643.66
37.42	1318.54
37.44	1408.85
37.46	1499.16
37.48	1643.66
37.5	1661.72
37.52	1372.72
37.54	1444.97
37.56	1607.53
37.58	1282.41
37.6	1463.03
37.62	1517.22
37.64	1499.16
37.66	1553.34
37.68	1661.72
37.7	1481.1
37.72	1589.47
37.74	1607.53
37.76	1950.71
37.78	2004.9
37.8	1842.34
37.82	2113.27
37.84	2167.46
37.86	2167.46
37.88	2564.82
37.9	2510.64
37.92	2203.58
37.94	2384.2
37.96	2257.77
37.98	2384.2
38	2257.77
38.02	2330.02
38.04	2420.33
38.06	1986.84
38.08	1878.46
38.1	2167.46
38.12	1896.53
38.14	2095.21
38.16	1499.16
38.18	1878.46
38.2	1661.72
38.22	1752.03
38.24	1986.84
38.26	1697.84
38.28	1950.71
38.3	1806.21
38.32	1860.4
38.34	1878.46
38.36	1679.78
38.38	1715.9
38.4	1481.1
38.42	1878.46
38.44	1463.03
38.46	1318.54
38.48	1192.1
38.5	1300.47
38.52	1300.47
38.54	1192.1
38.56	1408.85
38.58	1390.79
38.6	1553.34
38.62	1463.03
38.64	1426.91
38.66	1354.66
38.68	1390.79
38.7	1246.29
38.72	1643.66
38.74	1354.66
38.76	1444.97
38.78	1444.97
38.8	1643.66
38.82	1155.98
38.84	1354.66
38.86	1047.6
38.88	1318.54
38.9	1318.54
38.92	1282.41
38.94	1174.04
38.96	1174.04
38.98	1264.35
39	1282.41
39.02	1101.79
39.04	1246.29
39.06	1119.85
39.08	1571.41
39.1	1192.1
39.12	1119.85
39.14	1155.98
39.16	1264.35
39.18	1083.73
39.2	1408.85
39.22	1282.41
39.24	1174.04
39.26	1499.16
39.28	1697.84
39.3	939.232
39.32	1210.16
39.34	1336.6
39.36	1210.16
39.38	1444.97
39.4	1571.41
39.42	1607.53
39.44	1029.54
39.46	1119.85
39.48	1065.67
39.5	1174.04
39.52	1625.59
39.54	1210.16
39.56	1481.1
39.58	1282.41
39.6	1282.41
39.62	1210.16
39.64	1264.35
39.66	1535.28
39.68	1137.92
39.7	1354.66
39.72	1535.28
39.74	1336.6
39.76	1155.98
39.78	1192.1
39.8	1390.79
39.82	1065.67
39.84	1318.54
39.86	1047.6
39.88	1336.6
39.9	866.983
39.92	1083.73
39.94	1499.16
39.96	1336.6
39.98	1318.54
40	1192.1
40.02	1300.47
40.04	1246.29
40.06	1101.79
40.08	1282.41
40.1	1282.41
40.12	1246.29
40.14	1463.03
40.16	1246.29
40.18	1282.41
40.2	1101.79
40.22	1481.1
40.24	1481.1
40.26	1390.79
40.28	1300.47
40.3	1083.73
40.32	1264.35
40.34	1155.98
40.36	1246.29
40.38	1246.29
40.4	1137.92
40.42	1011.48
40.44	1354.66
40.46	1029.54
40.48	1318.54
40.5	1065.67
40.52	1174.04
40.54	1481.1
40.56	1083.73
40.58	1192.1
40.6	1535.28
40.62	1553.34
40.64	1535.28
40.66	1264.35
40.68	1589.47
40.7	1643.66
40.72	1426.91
40.74	1589.47
40.76	1318.54
40.78	1318.54
40.8	1246.29
40.82	1571.41
40.84	1463.03
40.86	1408.85
40.88	1264.35
40.9	1210.16
40.92	1155.98
40.94	1535.28
40.96	1517.22
40.98	993.418
41	1481.1
41.02	1174.04
41.04	1174.04
41.06	1463.03
41.08	1264.35
41.1	1246.29
41.12	1354.66
41.14	1408.85
41.16	1228.23
41.18	1354.66
41.2	1499.16
41.22	1336.6
41.24	1137.92
41.26	1282.41
41.28	1246.29
41.3	1137.92
41.32	1264.35
41.34	1029.54
41.36	1192.1
41.38	1318.54
41.4	1228.23
41.42	1318.54
41.44	1174.04
41.46	1011.48
41.48	1210.16
41.5	1192.1
41.52	1137.92
41.54	1282.41
41.56	1029.54
41.58	1011.48
41.6	1137.92
41.62	1354.66
41.64	1318.54
41.66	1210.16
41.68	1101.79
41.7	1155.98
41.72	1300.47
41.74	1101.79
41.76	1264.35
41.78	1137.92
41.8	1300.47
41.82	1155.98
41.84	975.356
41.86	1336.6
41.88	1246.29
41.9	1390.79
41.92	1155.98
41.94	1029.54
41.96	1047.6
41.98	1174.04
42	1571.41
42.02	1137.92
42.04	1011.48
42.06	1372.72
42.08	1246.29
42.1	1192.1
42.12	1408.85
42.14	1336.6
42.16	1318.54
42.18	1246.29
42.2	1155.98
42.22	957.294
42.24	1174.04
42.26	1246.29
42.28	1336.6
42.3	1246.29
42.32	1463.03
42.34	1372.72
42.36	1444.97
42.38	1354.66
42.4	1300.47
42.42	1228.23
42.44	1336.6
42.46	1444.97
42.48	1553.34
42.5	1408.85
42.52	1137.92
42.54	885.045
42.56	1336.6
42.58	1137.92
42.6	1426.91
42.62	1210.16
42.64	993.418
42.66	1119.85
42.68	1282.41
42.7	1210.16
42.72	1065.67
42.74	1300.47
42.76	1246.29
42.78	885.045
42.8	1083.73
42.82	1228.23
42.84	1155.98
42.86	1137.92
42.88	1282.41
42.9	1282.41
42.92	1426.91
42.94	1192.1
42.96	993.418
42.98	1246.29
43	1390.79
43.02	1408.85
43.04	1517.22
43.06	1029.54
43.08	1228.23
43.1	1083.73
43.12	1354.66
43.14	1083.73
43.16	1282.41
43.18	1192.1
43.2	975.356
43.22	1137.92
43.24	1246.29
43.26	1101.79
43.28	993.418
43.3	1210.16
43.32	1246.29
43.34	1463.03
43.36	1174.04
43.38	1246.29
43.4	1083.73
43.42	1228.23
43.44	1463.03
43.46	1354.66
43.48	1137.92
43.5	1155.98
43.52	1011.48
43.54	1354.66
43.56	1282.41
43.58	1047.6
43.6	993.418
43.62	1047.6
43.64	1029.54
43.66	1210.16
43.68	1282.41
43.7	1101.79
43.72	1318.54
43.74	1444.97
43.76	1246.29
43.78	1318.54
43.8	1101.79
43.82	1228.23
43.84	1192.1
43.86	1210.16
43.88	1228.23
43.9	1625.59
43.92	1354.66
43.94	1481.1
43.96	1481.1
43.98	1192.1
44	1444.97
44.02	1246.29
44.04	1553.34
44.06	1426.91
44.08	1733.97
44.1	1300.47
44.12	1372.72
44.14	1444.97
44.16	1625.59
44.18	1354.66
44.2	1390.79
44.22	1083.73
44.24	1444.97
44.26	1426.91
44.28	1246.29
44.3	1174.04
44.32	1354.66
44.34	1318.54
44.36	1264.35
44.38	1246.29
44.4	1137.92
44.42	1192.1
44.44	1228.23
44.46	1282.41
44.48	1065.67
44.5	1228.23
44.52	1065.67
44.54	1210.16
44.56	1119.85
44.58	1174.04
44.6	1192.1
44.62	885.045
44.64	1336.6
44.66	1101.79
44.68	1101.79
44.7	1101.79
44.72	1192.1
44.74	939.232
44.76	1101.79
44.78	1047.6
44.8	1228.23
44.82	1047.6
44.84	1029.54
44.86	1228.23
44.88	993.418
44.9	1192.1
44.92	1155.98
44.94	1155.98
44.96	1318.54
44.98	1155.98
45	1174.04
45.02	758.61
45.04	993.418
45.06	1264.35
45.08	1137.92
45.1	1047.6
45.12	1119.85
45.14	1083.73
45.16	903.107
45.18	1137.92
45.2	1137.92
45.22	1174.04
45.24	1246.29
45.26	1228.23
45.28	1137.92
45.3	1101.79
45.32	1192.1
45.34	885.045
45.36	1101.79
45.38	1174.04
45.4	1011.48
45.42	1174.04
45.44	1029.54
45.46	1083.73
45.48	1083.73
45.5	1011.48
45.52	1155.98
45.54	921.169
45.56	921.169
45.58	885.045
45.6	1246.29
45.62	957.294
45.64	1029.54
45.66	1119.85
45.68	921.169
45.7	1264.35
45.72	1065.67
45.74	975.356
45.76	1155.98
45.78	1065.67
45.8	957.294
45.82	848.921
45.84	1264.35
45.86	885.045
45.88	1282.41
45.9	903.107
45.92	957.294
45.94	1192.1
45.96	921.169
45.98	1011.48
46	975.356
46.02	1264.35
46.04	1083.73
46.06	1137.92
46.08	1065.67
46.1	1282.41
46.12	812.797
46.14	1047.6
46.16	1047.6
46.18	1047.6
46.2	1065.67
46.22	1011.48
46.24	794.734
46.26	1065.67
46.28	1029.54
46.3	1065.67
46.32	1137.92
46.34	1282.41
46.36	1228.23
46.38	1047.6
46.4	903.107
46.42	1065.67
46.44	1318.54
46.46	1101.79
46.48	1210.16
46.5	1011.48
46.52	1210.16
46.54	921.169
46.56	1336.6
46.58	1047.6
46.6	993.418
46.62	1228.23
46.64	1390.79
46.66	1426.91
46.68	1155.98
46.7	1174.04
46.72	1137.92
46.74	1174.04
46.76	1101.79
46.78	993.418
46.8	1083.73
46.82	975.356
46.84	1210.16
46.86	866.983
46.88	1029.54
46.9	1228.23
46.92	1083.73
46.94	1011.48
46.96	1119.85
46.98	1174.04
47	794.734
47.02	1029.54
47.04	1137.92
47.06	1011.48
47.08	1065.67
47.1	1192.1
47.12	1228.23
47.14	1210.16
47.16	1101.79
47.18	957.294
47.2	1029.54
47.22	993.418
47.24	1137.92
47.26	903.107
47.28	939.232
47.3	1047.6
47.32	993.418
47.34	957.294
47.36	848.921
47.38	1065.67
47.4	1192.1
47.42	812.797
47.44	1155.98
47.46	975.356
47.48	1155.98
47.5	1119.85
47.52	1047.6
47.54	993.418
47.56	686.362
47.58	1065.67
47.6	848.921
47.62	939.232
47.64	1083.73
47.66	1192.1
47.68	758.61
47.7	1155.98
47.72	1029.54
47.74	1119.85
47.76	1174.04
47.78	1083.73
47.8	939.232
47.82	1083.73
47.84	1318.54
47.86	1047.6
47.88	1083.73
47.9	1137.92
47.92	866.983
47.94	939.232
47.96	957.294
47.98	939.232
48	957.294
48.02	1083.73
48.04	758.61
48.06	866.983
48.08	957.294
48.1	1047.6
48.12	1137.92
48.14	957.294
48.16	1192.1
48.18	1011.48
48.2	975.356
48.22	1083.73
48.24	776.672
48.26	993.418
48.28	993.418
48.3	1011.48
48.32	993.418
48.34	939.232
48.36	812.797
48.38	1101.79
48.4	776.672
48.42	957.294
48.44	921.169
48.46	848.921
48.48	939.232
48.5	993.418
48.52	1101.79
48.54	957.294
48.56	830.859
48.58	885.045
48.6	993.418
48.62	866.983
48.64	812.797
48.66	885.045
48.68	993.418
48.7	1119.85
48.72	939.232
48.74	794.734
48.76	740.548
48.78	1083.73
48.8	921.169
48.82	1174.04
48.84	866.983
48.86	848.921
48.88	1047.6
48.9	812.797
48.92	704.424
48.94	758.61
48.96	993.418
48.98	939.232
49	794.734
49.02	1101.79
49.04	975.356
49.06	1101.79
49.08	848.921
49.1	848.921
49.12	939.232
49.14	921.169
49.16	812.797
49.18	1137.92
49.2	993.418
49.22	903.107
49.24	866.983
49.26	957.294
49.28	885.045
49.3	885.045
49.32	740.548
49.34	939.232
49.36	1029.54
49.38	975.356
49.4	776.672
49.42	830.859
49.44	830.859
49.46	722.486
49.48	794.734
49.5	866.983
49.52	1065.67
49.54	1011.48
49.56	1029.54
49.58	903.107
49.6	740.548
49.62	1065.67
49.64	1065.67
49.66	903.107
49.68	921.169
49.7	939.232
49.72	885.045
49.74	848.921
49.76	704.424
49.78	722.486
49.8	939.232
49.82	758.61
49.84	1011.48
49.86	993.418
49.88	794.734
49.9	1065.67
49.92	866.983
49.94	903.107
49.96	957.294
49.98	614.113
50	740.548
50.02	939.232
50.04	758.61
50.06	740.548
50.08	830.859
50.1	812.797
50.12	939.232
50.14	957.294
50.16	885.045
50.18	848.921
50.2	596.051
50.22	758.61
50.24	758.61
50.26	1083.73
50.28	830.859
50.3	993.418
50.32	975.356
50.34	794.734
50.36	848.921
50.38	830.859
50.4	1065.67
50.42	812.797
50.44	903.107
50.46	957.294
50.48	812.797
50.5	957.294
50.52	1011.48
50.54	1101.79
50.56	1011.48
50.58	921.169
50.6	722.486
50.62	939.232
50.64	848.921
50.66	1083.73
50.68	1119.85
50.7	921.169
50.72	866.983
50.74	632.175
50.76	866.983
50.78	921.169
50.8	993.418
50.82	1083.73
50.84	866.983
50.86	722.486
50.88	614.113
50.9	686.362
50.92	866.983
50.94	1119.85
50.96	975.356
50.98	975.356
51	776.672
51.02	1011.48
51.04	830.859
51.06	776.672
51.08	776.672
51.1	921.169
51.12	812.797
51.14	830.859
51.16	885.045
51.18	740.548
51.2	848.921
51.22	848.921
51.24	866.983
51.26	848.921
51.28	848.921
51.3	776.672
51.32	1065.67
51.34	686.362
51.36	993.418
51.38	939.232
51.4	812.797
51.42	740.548
51.44	686.362
51.46	975.356
51.48	939.232
51.5	830.859
51.52	632.175
51.54	830.859
51.56	957.294
51.58	921.169
51.6	740.548
51.62	848.921
51.64	921.169
51.66	722.486
51.68	794.734
51.7	686.362
51.72	903.107
51.74	614.113
51.76	830.859
51.78	668.299
51.8	577.989
51.82	776.672
51.84	993.418
51.86	866.983
51.88	903.107
51.9	776.672
51.92	722.486
51.94	830.859
51.96	885.045
51.98	903.107
52	1047.6
52.02	975.356
52.04	848.921
52.06	722.486
52.08	794.734
52.1	758.61
52.12	614.113
52.14	794.734
52.16	668.299
52.18	758.61
52.2	993.418
52.22	632.175
52.24	848.921
52.26	722.486
52.28	559.927
52.3	830.859
52.32	903.107
52.34	939.232
52.36	975.356
52.38	686.362
52.4	866.983
52.42	704.424
52.44	758.61
52.46	668.299
52.48	650.237
52.5	596.051
52.52	740.548
52.54	650.237
52.56	577.989
52.58	885.045
52.6	848.921
52.62	776.672
52.64	704.424
52.66	939.232
52.68	957.294
52.7	830.859
52.72	794.734
52.74	704.424
52.76	776.672
52.78	668.299
52.8	885.045
52.82	758.61
52.84	686.362
52.86	885.045
52.88	975.356
52.9	903.107
52.92	794.734
52.94	794.734
52.96	650.237
52.98	776.672
53	596.051
53.02	632.175
53.04	939.232
53.06	812.797
53.08	975.356
53.1	903.107
53.12	722.486
53.14	975.356
53.16	632.175
53.18	650.237
53.2	903.107
53.22	704.424
53.24	957.294
53.26	885.045
53.28	596.051
53.3	866.983
53.32	975.356
53.34	740.548
53.36	740.548
53.38	885.045
53.4	903.107
53.42	812.797
53.44	921.169
53.46	722.486
53.48	740.548
53.5	614.113
53.52	776.672
53.54	776.672
53.56	722.486
53.58	794.734
53.6	505.74
53.62	650.237
53.64	704.424
53.66	830.859
53.68	975.356
53.7	776.672
53.72	921.169
53.74	903.107
53.76	704.424
53.78	1029.54
53.8	866.983
53.82	1083.73
53.84	848.921
53.86	866.983
53.88	921.169
53.9	794.734
53.92	866.983
53.94	885.045
53.96	848.921
53.98	903.107
54	830.859
54.02	866.983
54.04	704.424
54.06	722.486
54.08	722.486
54.1	686.362
54.12	957.294
54.14	794.734
54.16	740.548
54.18	632.175
54.2	812.797
54.22	921.169
54.24	830.859
54.26	704.424
54.28	650.237
54.3	596.051
54.32	704.424
54.34	812.797
54.36	885.045
54.38	686.362
54.4	704.424
54.42	903.107
54.44	776.672
54.46	794.734
54.48	577.989
54.5	848.921
54.52	577.989
54.54	614.113
54.56	577.989
54.58	758.61
54.6	740.548
54.62	740.548
54.64	848.921
54.66	758.61
54.68	794.734
54.7	866.983
54.72	686.362
54.74	650.237
54.76	776.672
54.78	632.175
54.8	596.051
54.82	704.424
54.84	668.299
54.86	686.362
54.88	668.299
54.9	812.797
54.92	668.299
54.94	830.859
54.96	848.921
54.98	903.107
55	848.921
55.02	686.362
55.04	596.051
55.06	686.362
55.08	668.299
55.1	830.859
55.12	722.486
55.14	704.424
55.16	632.175
55.18	523.802
55.2	686.362
55.22	614.113
55.24	830.859
55.26	632.175
55.28	668.299
55.3	866.983
55.32	776.672
55.34	848.921
55.36	812.797
55.38	541.864
55.4	614.113
55.42	776.672
55.44	650.237
55.46	650.237
55.48	812.797
55.5	668.299
55.52	812.797
55.54	668.299
55.56	541.864
55.58	686.362
55.6	830.859
55.62	794.734
55.64	794.734
55.66	559.927
55.68	559.927
55.7	758.61
55.72	686.362
55.74	686.362
55.76	559.927
55.78	722.486
55.8	541.864
55.82	722.486
55.84	740.548
55.86	776.672
55.88	740.548
55.9	794.734
55.92	722.486
55.94	758.61
55.96	758.61
55.98	776.672
56	686.362
56.02	704.424
56.04	794.734
56.06	668.299
56.08	830.859
56.1	794.734
56.12	686.362
56.14	596.051
56.16	848.921
56.18	740.548
56.2	776.672
56.22	668.299
56.24	704.424
56.26	650.237
56.28	722.486
56.3	758.61
56.32	830.859
56.34	830.859
56.36	740.548
56.38	866.983
56.4	794.734
56.42	577.989
56.44	632.175
56.46	650.237
56.48	812.797
56.5	740.548
56.52	614.113
56.54	704.424
56.56	704.424
56.58	722.486
56.6	704.424
56.62	1137.92
56.64	632.175
56.66	505.74
56.68	559.927
56.7	668.299
56.72	704.424
56.74	650.237
56.76	632.175
56.78	830.859
56.8	704.424
56.82	830.859
56.84	596.051
56.86	704.424
56.88	632.175
56.9	830.859
56.92	885.045
56.94	740.548
56.96	686.362
56.98	632.175
57	614.113
57.02	668.299
57.04	596.051
57.06	668.299
57.08	559.927
57.1	758.61
57.12	704.424
57.14	632.175
57.16	668.299
57.18	686.362
57.2	722.486
57.22	758.61
57.24	758.61
57.26	650.237
57.28	632.175
57.3	957.294
57.32	740.548
57.34	885.045
57.36	686.362
57.38	722.486
57.4	830.859
57.42	614.113
57.44	776.672
57.46	848.921
57.48	776.672
57.5	505.74
57.52	668.299
57.54	650.237
57.56	921.169
57.58	614.113
57.6	577.989
57.62	794.734
57.64	668.299
57.66	740.548
57.68	830.859
57.7	740.548
57.72	614.113
57.74	596.051
57.76	686.362
57.78	722.486
57.8	668.299
57.82	722.486
57.84	650.237
57.86	686.362
57.88	559.927
57.9	559.927
57.92	794.734
57.94	614.113
57.96	505.74
57.98	866.983
58	559.927
58.02	487.678
58.04	614.113
58.06	650.237
58.08	650.237
58.1	686.362
58.12	704.424
58.14	704.424
58.16	487.678
58.18	866.983
58.2	740.548
58.22	722.486
58.24	848.921
58.26	632.175
58.28	397.367
58.3	632.175
58.32	487.678
58.34	559.927
58.36	650.237
58.38	614.113
58.4	686.362
58.42	577.989
58.44	794.734
58.46	686.362
58.48	722.486
58.5	559.927
58.52	614.113
58.54	650.237
58.56	776.672
58.58	722.486
58.6	596.051
58.62	596.051
58.64	596.051
58.66	758.61
58.68	650.237
58.7	758.61
58.72	776.672
58.74	885.045
58.76	577.989
58.78	650.237
58.8	939.232
58.82	921.169
58.84	722.486
58.86	559.927
58.88	397.367
58.9	523.802
58.92	686.362
58.94	812.797
58.96	577.989
58.98	596.051
59	541.864
59.02	415.429
59.04	722.486
59.06	740.548
59.08	632.175
59.1	577.989
59.12	704.424
59.14	740.548
59.16	794.734
59.18	668.299
59.2	722.486
59.22	577.989
59.24	541.864
59.26	596.051
59.28	523.802
59.3	830.859
59.32	794.734
59.34	686.362
59.36	523.802
59.38	668.299
59.4	776.672
59.42	848.921
59.44	596.051
59.46	776.672
59.48	650.237
59.5	758.61
59.52	668.299
59.54	668.299
59.56	632.175
59.58	830.859
59.6	758.61
59.62	686.362
59.64	596.051
59.66	794.734
59.68	776.672
59.7	469.616
59.72	632.175
59.74	722.486
59.76	632.175
59.78	559.927
59.8	451.554
59.82	722.486
59.84	866.983
59.86	668.299
59.88	686.362
59.9	668.299
59.92	668.299
59.94	559.927
59.96	577.989
59.98	541.864
60	668.299
	234.808
