Sample	 
Comments	 
Filename	C:\Data\西出研\梅木\20211102オペ\LiFTFSI_02_0001_0079-2_C_2θ.raw
Goniometer	SmartLab(In-plane)
Attachment	標準Zステージ
Monochromater	None
X	0
Y	0
Z	0.00908
ScanningMode	2Theta
ScanningType	Continuos Scanning
X-Ray	40kV/30mA
入射スリット	0.300mm
受光スリット1	20.000mm
受光スリット2	20.000mm
None	
Start	5
Stop	60
Step	0.02
Speed	21.6746
Theta	0
33.48	686.362
33.5	794.734
33.52	541.864
33.54	650.237
33.56	577.989
33.58	776.672
33.6	758.61
33.62	885.045
33.64	921.169
33.66	830.859
33.68	722.486
33.7	776.672
33.72	848.921
33.74	939.232
33.76	830.859
33.78	921.169
33.8	812.797
33.82	1029.54
33.84	848.921
33.86	1029.54
33.88	686.362
33.9	812.797
33.92	704.424
33.94	650.237
33.96	650.237
33.98	776.672
34	650.237
34.02	668.299
34.04	957.294
34.06	921.169
34.08	885.045
34.1	1011.48
34.12	722.486
34.14	848.921
34.16	650.237
34.18	704.424
34.2	740.548
34.22	722.486
34.24	487.678
34.26	541.864
34.28	704.424
34.3	650.237
34.32	740.548
34.34	830.859
34.36	614.113
34.38	776.672
34.4	650.237
34.42	686.362
34.44	776.672
34.46	469.616
34.48	704.424
34.5	541.864
34.52	614.113
34.54	596.051
34.56	632.175
34.58	541.864
34.6	758.61
34.62	596.051
34.64	650.237
34.66	812.797
34.68	722.486
34.7	686.362
34.72	596.051
34.74	704.424
34.76	812.797
34.78	794.734
34.8	812.797
34.82	740.548
34.84	776.672
34.86	650.237
34.88	812.797
34.9	740.548
34.92	650.237
34.94	866.983
34.96	722.486
34.98	1065.67
35	632.175
35.02	957.294
35.04	740.548
35.06	668.299
35.08	650.237
35.1	848.921
35.12	885.045
35.14	541.864
35.16	632.175
35.18	668.299
35.2	650.237
35.22	596.051
35.24	632.175
35.26	505.74
35.28	614.113
35.3	776.672
35.32	577.989
35.34	939.232
35.36	758.61
35.38	541.864
35.4	505.74
35.42	577.989
35.44	559.927
35.46	505.74
35.48	523.802
35.5	541.864
35.52	505.74
35.54	523.802
35.56	433.492
35.58	686.362
35.6	632.175
35.62	632.175
35.64	740.548
35.66	577.989
35.68	487.678
35.7	614.113
35.72	523.802
35.74	650.237
35.76	740.548
35.78	559.927
35.8	614.113
35.82	614.113
35.84	740.548
35.86	848.921
35.88	1137.92
35.9	866.983
35.92	577.989
35.94	794.734
35.96	794.734
35.98	740.548
36	830.859
36.02	885.045
36.04	812.797
36.06	740.548
36.08	740.548
36.1	794.734
36.12	650.237
36.14	523.802
36.16	758.61
36.18	686.362
36.2	758.61
36.22	614.113
36.24	541.864
36.26	577.989
36.28	577.989
36.3	830.859
36.32	541.864
36.34	668.299
36.36	975.356
36.38	632.175
36.4	776.672
36.42	885.045
36.44	686.362
36.46	758.61
36.48	704.424
36.5	577.989
36.52	704.424
36.54	632.175
36.56	614.113
36.58	776.672
36.6	921.169
36.62	614.113
36.64	740.548
36.66	939.232
36.68	939.232
36.7	1155.98
36.72	1282.41
36.74	1499.16
36.76	1210.16
36.78	1300.47
36.8	1083.73
36.82	1300.47
36.84	921.169
36.86	1083.73
36.88	758.61
36.9	848.921
36.92	903.107
36.94	668.299
36.96	668.299
36.98	812.797
37	1390.79
37.02	1155.98
37.04	1101.79
37.06	1155.98
37.08	1264.35
37.1	1246.29
37.12	1119.85
37.14	1065.67
37.16	1282.41
37.18	1029.54
37.2	1264.35
37.22	1137.92
37.24	650.237
37.26	794.734
37.28	632.175
37.3	541.864
37.32	632.175
37.34	704.424
37.36	758.61
37.38	722.486
37.4	740.548
37.42	577.989
37.44	596.051
37.46	921.169
37.48	650.237
37.5	776.672
37.52	722.486
37.54	848.921
37.56	921.169
37.58	885.045
37.6	830.859
37.62	758.61
37.64	577.989
37.66	541.864
37.68	632.175
37.7	577.989
37.72	523.802
37.74	650.237
37.76	722.486
37.78	668.299
37.8	704.424
37.82	957.294
37.84	885.045
37.86	993.418
37.88	1065.67
37.9	1119.85
37.92	885.045
37.94	668.299
37.96	848.921
37.98	632.175
38	885.045
38.02	577.989
38.04	614.113
38.06	487.678
38.08	668.299
38.1	740.548
38.12	830.859
38.14	722.486
38.16	848.921
38.18	776.672
38.2	957.294
38.22	1011.48
38.24	957.294
38.26	921.169
38.28	1192.1
38.3	1065.67
38.32	866.983
38.34	993.418
38.36	668.299
38.38	686.362
38.4	487.678
38.42	704.424
38.44	541.864
38.46	614.113
38.48	614.113
38.5	704.424
38.52	632.175
38.54	415.429
38.56	632.175
38.58	559.927
38.6	614.113
38.62	523.802
38.64	469.616
38.66	686.362
38.68	668.299
38.7	559.927
38.72	668.299
38.74	704.424
38.76	830.859
38.78	758.61
38.8	686.362
38.82	903.107
38.84	903.107
38.86	921.169
38.88	650.237
38.9	776.672
38.92	722.486
38.94	794.734
38.96	758.61
38.98	596.051
39	758.61
39.02	1065.67
39.04	1065.67
39.06	903.107
39.08	1137.92
39.1	794.734
39.12	1246.29
39.14	1155.98
39.16	1408.85
39.18	1463.03
39.2	1444.97
39.22	1697.84
39.24	1715.9
39.26	1535.28
39.28	1336.6
39.3	1499.16
39.32	1192.1
39.34	830.859
39.36	903.107
39.38	957.294
39.4	523.802
39.42	830.859
39.44	523.802
39.46	523.802
39.48	487.678
39.5	397.367
39.52	577.989
39.54	577.989
39.56	433.492
39.58	523.802
39.6	505.74
39.62	577.989
39.64	451.554
39.66	559.927
39.68	487.678
39.7	668.299
39.72	487.678
39.74	523.802
39.76	505.74
39.78	577.989
39.8	668.299
39.82	740.548
39.84	668.299
39.86	632.175
39.88	541.864
39.9	686.362
39.92	596.051
39.94	523.802
39.96	632.175
39.98	939.232
40	541.864
40.02	704.424
40.04	541.864
40.06	559.927
40.08	668.299
40.1	903.107
40.12	866.983
40.14	614.113
40.16	523.802
40.18	614.113
40.2	379.305
40.22	523.802
40.24	577.989
40.26	379.305
40.28	307.056
40.3	541.864
40.32	469.616
40.34	415.429
40.36	668.299
40.38	577.989
40.4	451.554
40.42	451.554
40.44	415.429
40.46	397.367
40.48	614.113
40.5	415.429
40.52	577.989
40.54	307.056
40.56	505.74
40.58	505.74
40.6	397.367
40.62	541.864
40.64	541.864
40.66	469.616
40.68	523.802
40.7	523.802
40.72	758.61
40.74	650.237
40.76	505.74
40.78	433.492
40.8	379.305
40.82	469.616
40.84	433.492
40.86	505.74
40.88	469.616
40.9	415.429
40.92	415.429
40.94	433.492
40.96	433.492
40.98	451.554
41	397.367
41.02	415.429
41.04	288.994
41.06	469.616
41.08	469.616
41.1	379.305
41.12	487.678
41.14	415.429
41.16	487.678
41.18	632.175
41.2	307.056
41.22	541.864
41.24	469.616
41.26	433.492
41.28	632.175
41.3	559.927
41.32	541.864
41.34	632.175
41.36	451.554
41.38	650.237
41.4	668.299
41.42	487.678
41.44	848.921
41.46	722.486
41.48	921.169
41.5	885.045
41.52	939.232
41.54	1083.73
41.56	1011.48
41.58	848.921
41.6	830.859
41.62	885.045
41.64	939.232
41.66	668.299
41.68	686.362
41.7	704.424
41.72	505.74
41.74	559.927
41.76	668.299
41.78	505.74
41.8	361.243
41.82	469.616
41.84	559.927
41.86	541.864
41.88	577.989
41.9	451.554
41.92	577.989
41.94	722.486
41.96	541.864
41.98	577.989
42	559.927
42.02	505.74
42.04	614.113
42.06	541.864
42.08	596.051
42.1	433.492
42.12	523.802
42.14	523.802
42.16	650.237
42.18	668.299
42.2	487.678
42.22	505.74
42.24	487.678
42.26	614.113
42.28	451.554
42.3	523.802
42.32	379.305
42.34	379.305
42.36	415.429
42.38	415.429
42.4	433.492
42.42	379.305
42.44	541.864
42.46	379.305
42.48	433.492
42.5	505.74
42.52	487.678
42.54	415.429
42.56	523.802
42.58	487.678
42.6	596.051
42.62	596.051
42.64	541.864
42.66	397.367
42.68	433.492
42.7	523.802
42.72	505.74
42.74	596.051
42.76	614.113
42.78	758.61
42.8	776.672
42.82	794.734
42.84	668.299
42.86	722.486
42.88	758.61
42.9	632.175
42.92	848.921
42.94	614.113
42.96	794.734
42.98	830.859
43	776.672
43.02	632.175
43.04	523.802
43.06	541.864
43.08	379.305
43.1	794.734
43.12	523.802
43.14	451.554
43.16	541.864
43.18	307.056
43.2	415.429
43.22	379.305
43.24	433.492
43.26	433.492
43.28	469.616
43.3	559.927
43.32	469.616
43.34	361.243
43.36	559.927
43.38	541.864
43.4	433.492
43.42	415.429
43.44	361.243
43.46	415.429
43.48	270.932
43.5	433.492
43.52	451.554
43.54	288.994
43.56	252.87
43.58	433.492
43.6	740.548
43.62	505.74
43.64	379.305
43.66	307.056
43.68	397.367
43.7	469.616
43.72	541.864
43.74	632.175
43.76	614.113
43.78	559.927
43.8	541.864
43.82	487.678
43.84	361.243
43.86	505.74
43.88	505.74
43.9	379.305
43.92	397.367
43.94	451.554
43.96	614.113
43.98	596.051
44	397.367
44.02	379.305
44.04	469.616
44.06	415.429
44.08	433.492
44.1	577.989
44.12	379.305
44.14	397.367
44.16	433.492
44.18	541.864
44.2	433.492
44.22	343.181
44.24	523.802
44.26	523.802
44.28	541.864
44.3	596.051
44.32	596.051
44.34	577.989
44.36	288.994
44.38	433.492
44.4	343.181
44.42	577.989
44.44	451.554
44.46	469.616
44.48	379.305
44.5	541.864
44.52	343.181
44.54	614.113
44.56	397.367
44.58	307.056
44.6	433.492
44.62	343.181
44.64	415.429
44.66	541.864
44.68	415.429
44.7	812.797
44.72	541.864
44.74	505.74
44.76	632.175
44.78	487.678
44.8	451.554
44.82	632.175
44.84	451.554
44.86	559.927
44.88	614.113
44.9	415.429
44.92	451.554
44.94	307.056
44.96	577.989
44.98	270.932
45	234.808
45.02	343.181
45.04	180.621
45.06	451.554
45.08	523.802
45.1	325.119
45.12	234.808
45.14	523.802
45.16	325.119
45.18	325.119
45.2	541.864
45.22	469.616
45.24	469.616
45.26	361.243
45.28	379.305
45.3	650.237
45.32	361.243
45.34	433.492
45.36	487.678
45.38	451.554
45.4	415.429
45.42	361.243
45.44	288.994
45.46	361.243
45.48	433.492
45.5	361.243
45.52	361.243
45.54	270.932
45.56	379.305
45.58	415.429
45.6	379.305
45.62	343.181
45.64	397.367
45.66	325.119
45.68	469.616
45.7	343.181
45.72	343.181
45.74	361.243
45.76	325.119
45.78	379.305
45.8	325.119
45.82	325.119
45.84	415.429
45.86	307.056
45.88	343.181
45.9	343.181
45.92	433.492
45.94	433.492
45.96	343.181
45.98	559.927
46	451.554
46.02	288.994
46.04	288.994
46.06	234.808
46.08	270.932
46.1	469.616
46.12	397.367
46.14	343.181
46.16	361.243
46.18	343.181
46.2	632.175
46.22	325.119
46.24	505.74
46.26	469.616
46.28	776.672
46.3	523.802
46.32	740.548
46.34	668.299
46.36	686.362
46.38	596.051
46.4	523.802
46.42	614.113
46.44	379.305
46.46	307.056
46.48	541.864
46.5	379.305
46.52	415.429
46.54	451.554
46.56	541.864
46.58	415.429
46.6	325.119
46.62	577.989
46.64	451.554
46.66	379.305
46.68	361.243
46.7	288.994
46.72	361.243
46.74	451.554
46.76	361.243
46.78	469.616
46.8	361.243
46.82	361.243
46.84	343.181
46.86	379.305
46.88	270.932
46.9	288.994
46.92	270.932
46.94	379.305
46.96	397.367
46.98	469.616
47	288.994
47.02	469.616
47.04	343.181
47.06	343.181
47.08	523.802
47.1	559.927
47.12	505.74
47.14	451.554
47.16	541.864
47.18	505.74
47.2	451.554
47.22	415.429
47.24	577.989
47.26	559.927
47.28	559.927
47.3	487.678
47.32	433.492
47.34	361.243
47.36	650.237
47.38	487.678
47.4	361.243
47.42	541.864
47.44	451.554
47.46	559.927
47.48	415.429
47.5	397.367
47.52	451.554
47.54	415.429
47.56	614.113
47.58	379.305
47.6	361.243
47.62	577.989
47.64	523.802
47.66	469.616
47.68	650.237
47.7	361.243
47.72	487.678
47.74	559.927
47.76	505.74
47.78	505.74
47.8	776.672
47.82	541.864
47.84	505.74
47.86	541.864
47.88	379.305
47.9	487.678
47.92	451.554
47.94	379.305
47.96	505.74
47.98	397.367
48	361.243
48.02	361.243
48.04	270.932
48.06	307.056
48.08	415.429
48.1	343.181
48.12	361.243
48.14	505.74
48.16	234.808
48.18	433.492
48.2	307.056
48.22	523.802
48.24	433.492
48.26	397.367
48.28	451.554
48.3	307.056
48.32	451.554
48.34	379.305
48.36	234.808
48.38	433.492
48.4	307.056
48.42	433.492
48.44	343.181
48.46	379.305
48.48	541.864
48.5	505.74
48.52	433.492
48.54	487.678
48.56	523.802
48.58	469.616
48.6	469.616
48.62	433.492
48.64	361.243
48.66	270.932
48.68	325.119
48.7	379.305
48.72	361.243
48.74	433.492
48.76	325.119
48.78	288.994
48.8	307.056
48.82	270.932
48.84	469.616
48.86	397.367
48.88	288.994
48.9	288.994
48.92	234.808
48.94	270.932
48.96	307.056
48.98	288.994
49	343.181
49.02	361.243
49.04	325.119
49.06	379.305
49.08	343.181
49.1	234.808
49.12	307.056
49.14	234.808
49.16	307.056
49.18	325.119
49.2	361.243
49.22	379.305
49.24	397.367
49.26	397.367
49.28	379.305
49.3	361.243
49.32	288.994
49.34	307.056
49.36	216.746
49.38	270.932
49.4	270.932
49.42	252.87
49.44	397.367
49.46	361.243
49.48	379.305
49.5	216.746
49.52	451.554
49.54	343.181
49.56	469.616
49.58	361.243
49.6	343.181
49.62	343.181
49.64	379.305
49.66	433.492
49.68	288.994
49.7	343.181
49.72	559.927
49.74	162.559
49.76	415.429
49.78	433.492
49.8	433.492
49.82	451.554
49.84	433.492
49.86	415.429
49.88	451.554
49.9	379.305
49.92	307.056
49.94	415.429
49.96	487.678
49.98	523.802
50	469.616
50.02	469.616
50.04	415.429
50.06	397.367
50.08	415.429
50.1	288.994
50.12	415.429
50.14	379.305
50.16	415.429
50.18	288.994
50.2	307.056
50.22	325.119
50.24	270.932
50.26	162.559
50.28	397.367
50.3	252.87
50.32	307.056
50.34	361.243
50.36	325.119
50.38	325.119
50.4	361.243
50.42	379.305
50.44	288.994
50.46	307.056
50.48	415.429
50.5	433.492
50.52	216.746
50.54	361.243
50.56	343.181
50.58	451.554
50.6	433.492
50.62	433.492
50.64	415.429
50.66	541.864
50.68	523.802
50.7	451.554
50.72	523.802
50.74	433.492
50.76	415.429
50.78	415.429
50.8	397.367
50.82	451.554
50.84	325.119
50.86	559.927
50.88	361.243
50.9	469.616
50.92	343.181
50.94	343.181
50.96	325.119
50.98	451.554
51	379.305
51.02	379.305
51.04	288.994
51.06	343.181
51.08	252.87
51.1	469.616
51.12	361.243
51.14	288.994
51.16	415.429
51.18	252.87
51.2	379.305
51.22	252.87
51.24	343.181
51.26	415.429
51.28	469.616
51.3	451.554
51.32	415.429
51.34	307.056
51.36	379.305
51.38	379.305
51.4	234.808
51.42	361.243
51.44	288.994
51.46	270.932
51.48	451.554
51.5	252.87
51.52	415.429
51.54	343.181
51.56	361.243
51.58	270.932
51.6	397.367
51.62	397.367
51.64	379.305
51.66	379.305
51.68	397.367
51.7	216.746
51.72	216.746
51.74	288.994
51.76	307.056
51.78	325.119
51.8	361.243
51.82	216.746
51.84	216.746
51.86	252.87
51.88	343.181
51.9	361.243
51.92	288.994
51.94	252.87
51.96	397.367
51.98	379.305
52	469.616
52.02	451.554
52.04	487.678
52.06	559.927
52.08	541.864
52.1	451.554
52.12	325.119
52.14	523.802
52.16	288.994
52.18	415.429
52.2	415.429
52.22	198.684
52.24	433.492
52.26	288.994
52.28	270.932
52.3	451.554
52.32	433.492
52.34	252.87
52.36	270.932
52.38	343.181
52.4	451.554
52.42	288.994
52.44	343.181
52.46	288.994
52.48	433.492
52.5	180.621
52.52	343.181
52.54	180.621
52.56	361.243
52.58	397.367
52.6	325.119
52.62	270.932
52.64	252.87
52.66	379.305
52.68	397.367
52.7	505.74
52.72	379.305
52.74	415.429
52.76	343.181
52.78	379.305
52.8	325.119
52.82	397.367
52.84	541.864
52.86	397.367
52.88	451.554
52.9	288.994
52.92	288.994
52.94	379.305
52.96	325.119
52.98	252.87
53	234.808
53.02	325.119
53.04	252.87
53.06	288.994
53.08	288.994
53.1	288.994
53.12	234.808
53.14	270.932
53.16	288.994
53.18	325.119
53.2	415.429
53.22	361.243
53.24	379.305
53.26	343.181
53.28	343.181
53.3	415.429
53.32	523.802
53.34	361.243
53.36	541.864
53.38	325.119
53.4	361.243
53.42	379.305
53.44	379.305
53.46	379.305
53.48	361.243
53.5	379.305
53.52	397.367
53.54	379.305
53.56	288.994
53.58	288.994
53.6	415.429
53.62	361.243
53.64	505.74
53.66	288.994
53.68	198.684
53.7	325.119
53.72	487.678
53.74	234.808
53.76	252.87
53.78	361.243
53.8	234.808
53.82	379.305
53.84	325.119
53.86	325.119
53.88	252.87
53.9	198.684
53.92	361.243
53.94	252.87
53.96	270.932
53.98	343.181
54	307.056
54.02	325.119
54.04	288.994
54.06	307.056
54.08	288.994
54.1	325.119
54.12	379.305
54.14	343.181
54.16	361.243
54.18	234.808
54.2	361.243
54.22	216.746
54.24	343.181
54.26	379.305
54.28	397.367
54.3	451.554
54.32	541.864
54.34	632.175
54.36	577.989
54.38	632.175
54.4	559.927
54.42	577.989
54.44	794.734
54.46	614.113
54.48	812.797
54.5	614.113
54.52	668.299
54.54	523.802
54.56	632.175
54.58	559.927
54.6	523.802
54.62	559.927
54.64	541.864
54.66	469.616
54.68	270.932
54.7	270.932
54.72	288.994
54.74	361.243
54.76	361.243
54.78	252.87
54.8	216.746
54.82	379.305
54.84	252.87
54.86	325.119
54.88	469.616
54.9	343.181
54.92	162.559
54.94	270.932
54.96	433.492
54.98	379.305
55	270.932
55.02	288.994
55.04	180.621
55.06	325.119
55.08	198.684
55.1	361.243
55.12	397.367
55.14	325.119
55.16	433.492
55.18	126.435
55.2	451.554
55.22	216.746
55.24	198.684
55.26	288.994
55.28	288.994
55.3	252.87
55.32	270.932
55.34	361.243
55.36	307.056
55.38	307.056
55.4	270.932
55.42	234.808
55.44	234.808
55.46	379.305
55.48	234.808
55.5	252.87
55.52	270.932
55.54	307.056
55.56	325.119
55.58	252.87
55.6	361.243
55.62	325.119
55.64	307.056
55.66	144.497
55.68	216.746
55.7	361.243
55.72	270.932
55.74	180.621
55.76	307.056
55.78	379.305
55.8	288.994
55.82	126.435
55.84	252.87
55.86	343.181
55.88	361.243
55.9	270.932
55.92	397.367
55.94	505.74
55.96	397.367
55.98	505.74
56	397.367
56.02	451.554
56.04	559.927
56.06	325.119
56.08	343.181
56.1	415.429
56.12	325.119
56.14	270.932
56.16	325.119
56.18	252.87
56.2	270.932
56.22	505.74
56.24	307.056
56.26	325.119
56.28	216.746
56.3	108.373
56.32	307.056
56.34	234.808
56.36	252.87
56.38	234.808
56.4	307.056
56.42	343.181
56.44	252.87
56.46	433.492
56.48	433.492
56.5	325.119
56.52	325.119
56.54	307.056
56.56	433.492
56.58	433.492
56.6	325.119
56.62	415.429
56.64	307.056
56.66	433.492
56.68	343.181
56.7	198.684
56.72	433.492
56.74	361.243
56.76	307.056
56.78	361.243
56.8	379.305
56.82	361.243
56.84	397.367
56.86	252.87
56.88	379.305
56.9	559.927
56.92	343.181
56.94	343.181
56.96	343.181
56.98	397.367
57	505.74
57.02	216.746
57.04	469.616
57.06	270.932
57.08	180.621
57.1	397.367
57.12	397.367
57.14	270.932
57.16	325.119
57.18	307.056
57.2	361.243
57.22	252.87
57.24	234.808
57.26	288.994
57.28	216.746
57.3	198.684
57.32	216.746
57.34	234.808
57.36	288.994
57.38	252.87
57.4	325.119
57.42	216.746
57.44	379.305
57.46	307.056
57.48	270.932
57.5	234.808
57.52	252.87
57.54	307.056
57.56	180.621
57.58	325.119
57.6	415.429
57.62	433.492
57.64	270.932
57.66	198.684
57.68	361.243
57.7	469.616
57.72	415.429
57.74	415.429
57.76	325.119
57.78	216.746
57.8	307.056
57.82	252.87
57.84	252.87
57.86	288.994
57.88	325.119
57.9	541.864
57.92	307.056
57.94	198.684
57.96	325.119
57.98	307.056
58	234.808
58.02	234.808
58.04	252.87
58.06	288.994
58.08	252.87
58.1	325.119
58.12	270.932
58.14	361.243
58.16	216.746
58.18	162.559
58.2	198.684
58.22	343.181
58.24	234.808
58.26	307.056
58.28	180.621
58.3	307.056
58.32	288.994
58.34	343.181
58.36	270.932
58.38	234.808
58.4	451.554
58.42	433.492
58.44	415.429
58.46	234.808
58.48	288.994
58.5	216.746
58.52	415.429
58.54	379.305
58.56	415.429
58.58	252.87
58.6	397.367
58.62	162.559
58.64	361.243
58.66	307.056
58.68	325.119
58.7	162.559
58.72	325.119
58.74	198.684
58.76	343.181
58.78	234.808
58.8	162.559
58.82	252.87
58.84	216.746
58.86	379.305
58.88	343.181
58.9	234.808
58.92	288.994
58.94	198.684
58.96	307.056
58.98	288.994
59	397.367
59.02	325.119
59.04	343.181
59.06	180.621
59.08	343.181
59.1	325.119
59.12	343.181
59.14	343.181
59.16	252.87
59.18	397.367
59.2	343.181
59.22	234.808
59.24	270.932
59.26	361.243
59.28	288.994
59.3	234.808
59.32	379.305
59.34	270.932
59.36	397.367
59.38	234.808
59.4	270.932
59.42	325.119
59.44	343.181
59.46	343.181
59.48	361.243
59.5	433.492
59.52	288.994
59.54	288.994
59.56	379.305
59.58	325.119
59.6	541.864
59.62	415.429
59.64	451.554
59.66	469.616
59.68	523.802
59.7	596.051
59.72	505.74
59.74	433.492
59.76	361.243
59.78	325.119
59.8	451.554
59.82	361.243
59.84	596.051
59.86	325.119
59.88	361.243
59.9	397.367
59.92	433.492
59.94	361.243
59.96	379.305
59.98	307.056
60	505.74
