Sample	 
Comments	 
Filename	C:\Data\西出研\梅木\210903\PPOChloranilLiTfSI30wt_2θ_θ.raw
Goniometer	SmartLab(In-plane)
Attachment	Zステージ単独
Monochromater	None
X	0
Y	0
Z	-0.35756
ScanningMode	2Theta/Theta
ScanningType	Continuos Scanning
X-Ray	40kV/30mA
入射スリット	2/3deg
受光スリット1	20.000mm
受光スリット2	20.000mm
Cu_K-beta	
Start	10
Stop	90
Step	0.01
Speed	10.4018
Offset	0
24.57	33927.3
24.58	35296.9
24.59	35955.6
24.6	35799.6
24.61	39630.9
24.62	41035.2
24.63	41815.3
24.64	43826.3
24.65	45993.4
24.66	44554.5
24.67	42994.2
24.68	43150.2
24.69	42994.2
24.7	40029.7
24.71	36839.8
24.72	35140.8
24.73	33875.3
24.74	31742.9
24.75	32349.7
24.76	29853.2
24.77	29922.6
24.78	29142.4
24.79	28275.6
24.8	27564.8
24.81	30113.3
24.82	30095.9
24.83	29818.6
24.84	31968.3
24.85	33060.5
24.86	34724.8
24.87	37619.9
24.88	37567.9
24.89	40931.2
24.9	41728.6
24.91	43063.5
24.92	44606.5
24.93	45976.1
24.94	45924
24.95	45351.9
24.96	45195.9
24.97	42803.5
24.98	40047
24.99	37429.2
25	34568.7
25.01	31638.9
25.02	30460
25.03	27148.8
25.04	26438
25.05	24496.3
25.06	23958.9
25.07	22814.7
25.08	20942.3
25.09	20803.6
25.1	20075.5
25.11	21427.8
25.12	20006.2
25.13	19572.8
25.14	20023.5
25.15	19694.1
25.16	19728.8
25.17	19971.5
25.18	20404.9
25.19	19919.5
25.2	19520.8
25.21	20387.6
25.22	20404.9
25.23	19919.5
25.24	19642.1
25.25	19850.1
25.26	20439.6
25.27	20977
25.28	20578.3
25.29	20075.5
25.3	19867.5
25.31	19104.7
25.32	19347.4
25.33	19330.1
25.34	18480.6
25.35	18445.9
25.36	18393.9
25.37	18151.2
25.38	17388.4
25.39	17752.4
25.4	17631.1
25.41	17579.1
25.42	17908.5
25.43	17665.8
25.44	17700.4
25.45	17665.8
25.46	17561.7
25.47	18272.5
25.48	17301.7
25.49	17145.7
25.5	17093.7
25.51	17284.4
25.52	17787.1
25.53	17908.5
25.54	16989.6
25.55	17683.1
25.56	17579.1
25.57	16018.8
25.58	17440.4
25.59	17631.1
25.6	17232.4
25.61	17093.7
25.62	16400.2
25.63	17804.5
25.64	17908.5
25.65	17440.4
25.66	16746.9
25.67	17960.5
25.68	18168.5
25.69	17353.7
25.7	17891.1
25.71	17579.1
25.72	17371
25.73	17457.7
25.74	17527.1
25.75	17059
25.76	16798.9
25.77	16868.3
25.78	16764.3
25.79	16348.2
25.8	16660.3
25.81	16417.5
25.82	17371
25.83	16729.6
25.84	16851
25.85	16816.3
25.86	16521.6
25.87	16313.5
25.88	16469.6
25.89	16348.2
25.9	16521.6
25.91	17301.7
25.92	16798.9
25.93	16538.9
25.94	17475.1
25.95	16226.8
25.96	17249.7
25.97	16746.9
25.98	16833.6
25.99	16469.6
26	17093.7
26.01	16694.9
26.02	16937.6
26.03	17163
26.04	16677.6
26.05	15949.5
26.06	16798.9
26.07	16400.2
26.08	15533.4
26.09	16764.3
26.1	16764.3
26.11	16140.2
26.12	16816.3
26.13	15741.4
26.14	16278.9
26.15	17301.7
26.16	15949.5
26.17	16209.5
26.18	16261.5
26.19	15550.7
26.2	15776.1
26.21	16296.2
26.22	16140.2
26.23	16382.9
26.24	16920.3
26.25	16486.9
26.26	16365.5
26.27	15550.7
26.28	16798.9
26.29	16278.9
26.3	15568.1
26.31	15273.3
26.32	15602.7
26.33	16140.2
26.34	16018.8
26.35	16226.8
26.36	15914.8
26.37	16261.5
26.38	16209.5
26.39	15238.7
26.4	15810.8
26.41	16920.3
26.42	16452.2
26.43	16330.9
26.44	15776.1
26.45	16469.6
26.46	16417.5
26.47	17111
26.48	16313.5
26.49	16226.8
26.5	16434.9
26.51	16538.9
26.52	16226.8
26.53	15706.8
26.54	15464
26.55	15776.1
26.56	16105.5
26.57	16781.6
26.58	17319
26.59	15186.7
26.6	16434.9
26.61	15949.5
26.62	15984.1
26.63	16296.2
26.64	15290.7
26.65	15412
26.66	16608.2
26.67	16521.6
26.68	15845.4
26.69	15654.7
26.7	16070.8
26.71	15793.4
26.72	15481.4
26.73	16296.2
26.74	15689.4
26.75	15880.1
26.76	15862.8
26.77	15568.1
26.78	15516.1
26.79	15065.3
26.8	16521.6
26.81	15533.4
26.82	15897.5
26.83	15706.8
26.84	15117.3
26.85	15481.4
26.86	15360
26.87	15169.3
26.88	15620.1
26.89	16226.8
26.9	15897.5
26.91	15637.4
26.92	15082.6
26.93	15481.4
26.94	15238.7
26.95	16157.5
26.96	15689.4
26.97	15082.6
26.98	15342.7
26.99	15672.1
27	15949.5
27.01	14735.9
27.02	14735.9
27.03	15256
27.04	15342.7
27.05	14996
27.06	14683.9
27.07	15637.4
27.08	15134.7
27.09	14666.6
27.1	15290.7
27.11	15186.7
27.12	15672.1
27.13	15516.1
27.14	15100
27.15	15793.4
27.16	15065.3
27.17	15481.4
27.18	15325.4
27.19	15082.6
27.2	14458.5
27.21	15984.1
27.22	15412
27.23	14735.9
27.24	14666.6
27.25	14891.9
27.26	15082.6
27.27	15741.4
27.28	15568.1
27.29	15880.1
27.3	15360
27.31	15949.5
27.32	15221.3
27.33	14822.6
27.34	15481.4
27.35	14770.6
27.36	14874.6
27.37	14735.9
27.38	15429.4
27.39	14735.9
27.4	15117.3
27.41	15117.3
27.42	14822.6
27.43	14198.5
27.44	14891.9
27.45	14718.6
27.46	14094.5
27.47	15238.7
27.48	15602.7
27.49	15134.7
27.5	15342.7
27.51	14701.2
27.52	13817.1
27.53	14181.2
27.54	14389.2
27.55	15030.6
27.56	14371.9
27.57	15134.7
27.58	15256
27.59	14007.8
27.6	14805.3
27.61	15464
27.62	14025.1
27.63	14787.9
27.64	14891.9
27.65	15013.3
27.66	14822.6
27.67	14961.3
27.68	14805.3
27.69	14961.3
27.7	14129.1
27.71	14701.2
27.72	15134.7
27.73	15013.3
27.74	14423.9
27.75	14787.9
27.76	14735.9
27.77	14718.6
27.78	14042.5
27.79	14753.3
27.8	13678.4
27.81	14302.5
27.82	14475.9
27.83	14423.9
27.84	14857.3
27.85	14337.2
27.86	14510.5
27.87	14371.9
27.88	14441.2
27.89	15221.3
27.9	15082.6
27.91	15030.6
27.92	14579.9
27.93	14441.2
27.94	14718.6
27.95	15152
27.96	14597.2
27.97	14025.1
27.98	14371.9
27.99	14181.2
28	13921.1
28.01	14527.9
28.02	14631.9
28.03	15065.3
28.04	13886.4
28.05	14978.6
28.06	14441.2
28.07	14614.6
28.08	15134.7
28.09	14094.5
28.1	13903.8
28.11	14666.6
28.12	14805.3
28.13	14614.6
28.14	14198.5
28.15	14319.8
28.16	14111.8
28.17	14944
28.18	14146.5
28.19	14493.2
28.2	15238.7
28.21	14614.6
28.22	14215.8
28.23	13574.4
28.24	14285.2
28.25	14683.9
28.26	14302.5
28.27	13678.4
28.28	14285.2
28.29	14267.8
28.3	14111.8
28.31	14423.9
28.32	14787.9
28.33	13539.7
28.34	13782.4
28.35	13886.4
28.36	13487.7
28.37	13695.7
28.38	13869.1
28.39	14839.9
28.4	14042.5
28.41	14354.5
28.42	14337.2
28.43	14025.1
28.44	13695.7
28.45	14510.5
28.46	14597.2
28.47	13089
28.48	13574.4
28.49	15030.6
28.5	13643.7
28.51	14181.2
28.52	14077.1
28.53	14371.9
28.54	13973.1
28.55	14337.2
28.56	15186.7
28.57	14944
28.58	13938.4
28.59	14458.5
28.6	14527.9
28.61	15273.3
28.62	15602.7
28.63	15186.7
28.64	15238.7
28.65	15221.3
28.66	15342.7
28.67	15325.4
28.68	15152
28.69	16001.5
28.7	16365.5
28.71	16330.9
28.72	16088.2
28.73	16296.2
28.74	17076.3
28.75	16712.3
28.76	17769.8
28.77	18081.8
28.78	18601.9
28.79	18896.6
28.8	19278
28.81	20543.6
28.82	20907.7
28.83	21046.4
28.84	22502.6
28.85	22918.7
28.86	24201.6
28.87	24305.6
28.88	25709.8
28.89	25692.5
28.9	25675.2
28.91	26108.6
28.92	24981.7
28.93	24218.9
28.94	24340.3
28.95	22676
28.96	22606.6
28.97	20630.3
28.98	20058.2
28.99	19468.7
29	18116.5
29.01	18012.5
29.02	16642.9
29.03	16989.6
29.04	15654.7
29.05	16088.2
29.06	15065.3
29.07	14891.9
29.08	14874.6
29.09	14996
29.1	14597.2
29.11	14319.8
29.12	14423.9
29.13	14007.8
29.14	13834.4
29.15	13713.1
29.16	14371.9
29.17	14285.2
29.18	13643.7
29.19	13678.4
29.2	13591.7
29.21	13713.1
29.22	13626.4
29.23	13921.1
29.24	13019.6
29.25	13643.7
29.26	13713.1
29.27	13643.7
29.28	14042.5
29.29	13349
29.3	13730.4
29.31	14233.2
29.32	13730.4
29.33	13661.1
29.34	13574.4
29.35	13539.7
29.36	14059.8
29.37	13591.7
29.38	13487.7
29.39	12759.6
29.4	13366.3
29.41	13383.7
29.42	13418.4
29.43	13834.4
29.44	13401
29.45	12915.6
29.46	13505
29.47	13123.6
29.48	13210.3
29.49	13799.8
29.5	13713.1
29.51	13210.3
29.52	12932.9
29.53	12776.9
29.54	13921.1
29.55	13973.1
29.56	13973.1
29.57	13210.3
29.58	12395.5
29.59	13505
29.6	12863.6
29.61	13834.4
29.62	12707.6
29.63	12638.2
29.64	13349
29.65	13418.4
29.66	13297
29.67	14094.5
29.68	13747.7
29.69	12776.9
29.7	14389.2
29.71	12950.3
29.72	13037
29.73	13799.8
29.74	13903.8
29.75	13765.1
29.76	13349
29.77	12794.2
29.78	13227.7
29.79	13921.1
29.8	13747.7
29.81	13522.4
29.82	12811.6
29.83	13661.1
29.84	13678.4
29.85	13054.3
29.86	13418.4
29.87	13245
29.88	13661.1
29.89	14129.1
29.9	13227.7
29.91	13713.1
29.92	13019.6
29.93	14129.1
29.94	13106.3
29.95	13106.3
29.96	13435.7
29.97	13557
29.98	13262.3
29.99	13453
30	12898.3
30.01	13089
30.02	12482.2
30.03	12915.6
30.04	13054.3
30.05	12516.9
30.06	12967.6
30.07	13747.7
30.08	13799.8
30.09	13713.1
30.1	12880.9
30.11	12828.9
30.12	12724.9
30.13	12828.9
30.14	12794.2
30.15	13141
30.16	13470.4
30.17	13591.7
30.18	13609.1
30.19	13089
30.2	12828.9
30.21	13227.7
30.22	12811.6
30.23	12690.2
30.24	13193
30.25	13505
30.26	13366.3
30.27	13470.4
30.28	11962.1
30.29	12603.5
30.3	13141
30.31	12759.6
30.32	13626.4
30.33	13418.4
30.34	12759.6
30.35	12551.5
30.36	13245
30.37	12187.5
30.38	11892.8
30.39	13071.6
30.4	13349
30.41	13366.3
30.42	13054.3
30.43	13106.3
30.44	13071.6
30.45	12950.3
30.46	12256.8
30.47	12707.6
30.48	13158.3
30.49	12118.1
30.5	13002.3
30.51	13279.7
30.52	12222.1
30.53	12447.5
30.54	12430.2
30.55	12620.9
30.56	12222.1
30.57	12707.6
30.58	13453
30.59	12759.6
30.6	12499.5
30.61	12603.5
30.62	12551.5
30.63	13227.7
30.64	12620.9
30.65	12690.2
30.66	12967.6
30.67	13314.3
30.68	13262.3
30.69	12204.8
30.7	13123.6
30.71	13019.6
30.72	12828.9
30.73	13210.3
30.74	12568.9
30.75	12274.2
30.76	12568.9
30.77	11996.8
30.78	12360.8
30.79	13262.3
30.8	12811.6
30.81	12482.2
30.82	13366.3
30.83	12898.3
30.84	12932.9
30.85	12482.2
30.86	11858.1
30.87	12291.5
30.88	12551.5
30.89	12378.2
30.9	11667.4
30.91	11927.4
30.92	12950.3
30.93	11944.8
30.94	12742.2
30.95	12360.8
30.96	12880.9
30.97	12031.4
30.98	11927.4
30.99	12516.9
31	11702
31.01	11892.8
31.02	12742.2
31.03	13002.3
31.04	12447.5
31.05	12932.9
31.06	12568.9
31.07	12464.9
31.08	12551.5
31.09	12412.8
31.1	12794.2
31.11	12586.2
31.12	12655.6
31.13	12776.9
31.14	11546
31.15	12586.2
31.16	13591.7
31.17	12707.6
31.18	12828.9
31.19	12638.2
31.2	12846.3
31.21	12395.5
31.22	12880.9
31.23	12742.2
31.24	12204.8
31.25	12430.2
31.26	13158.3
31.27	12950.3
31.28	12118.1
31.29	12222.1
31.3	12204.8
31.31	12430.2
31.32	12187.5
31.33	12100.8
31.34	12586.2
31.35	12274.2
31.36	12811.6
31.37	12811.6
31.38	12308.8
31.39	12603.5
31.4	12742.2
31.41	13245
31.42	12655.6
31.43	12482.2
31.44	13054.3
31.45	12759.6
31.46	12967.6
31.47	11979.4
31.48	13019.6
31.49	11788.7
31.5	12152.8
31.51	11719.4
31.52	12655.6
31.53	12776.9
31.54	12655.6
31.55	12690.2
31.56	12412.8
31.57	12568.9
31.58	12828.9
31.59	12655.6
31.6	12204.8
31.61	12031.4
31.62	12707.6
31.63	12655.6
31.64	12100.8
31.65	12724.9
31.66	12707.6
31.67	12984.9
31.68	12742.2
31.69	11892.8
31.7	12794.2
31.71	12724.9
31.72	13002.3
31.73	12464.9
31.74	13297
31.75	12239.5
31.76	13193
31.77	13054.3
31.78	12759.6
31.79	13661.1
31.8	12690.2
31.81	12915.6
31.82	14250.5
31.83	14111.8
31.84	13574.4
31.85	14198.5
31.86	14406.5
31.87	14458.5
31.88	15481.4
31.89	14267.8
31.9	15758.8
31.91	16036.1
31.92	17093.7
31.93	17059
31.94	17215
31.95	17336.4
31.96	18099.2
31.97	19226
31.98	19399.4
31.99	19156.7
32	20248.9
32.01	20682.3
32.02	20456.9
32.03	19988.8
32.04	20266.2
32.05	19867.5
32.06	18567.3
32.07	18099.2
32.08	16989.6
32.09	15741.4
32.1	15880.1
32.11	15689.4
32.12	15100
32.13	14735.9
32.14	13574.4
32.15	13574.4
32.16	13331.7
32.17	13661.1
32.18	13678.4
32.19	13574.4
32.2	12915.6
32.21	12048.8
32.22	11910.1
32.23	12256.8
32.24	12742.2
32.25	12846.3
32.26	11875.4
32.27	13089
32.28	12308.8
32.29	12048.8
32.3	12690.2
32.31	11754.1
32.32	12135.5
32.33	12152.8
32.34	11892.8
32.35	12776.9
32.36	12066.1
32.37	12430.2
32.38	12776.9
32.39	12655.6
32.4	12898.3
32.41	12568.9
32.42	12187.5
32.43	12516.9
32.44	12222.1
32.45	11130
32.46	12100.8
32.47	11840.7
32.48	12118.1
32.49	12707.6
32.5	12568.9
32.51	12222.1
32.52	12222.1
32.53	11892.8
32.54	12291.5
32.55	12828.9
32.56	12308.8
32.57	12100.8
32.58	12066.1
32.59	11650
32.6	11788.7
32.61	12135.5
32.62	12516.9
32.63	12222.1
32.64	12256.8
32.65	11754.1
32.66	12048.8
32.67	12932.9
32.68	13019.6
32.69	12378.2
32.7	12204.8
32.71	12118.1
32.72	13210.3
32.73	12291.5
32.74	12066.1
32.75	12984.9
32.76	13297
32.77	12742.2
32.78	12326.2
32.79	12066.1
32.8	12516.9
32.81	13175.6
32.82	13557
32.83	12828.9
32.84	12360.8
32.85	13037
32.86	12447.5
32.87	13383.7
32.88	13765.1
32.89	13730.4
32.9	13245
32.91	14371.9
32.92	13505
32.93	14025.1
32.94	14441.2
32.95	14146.5
32.96	13903.8
32.97	14319.8
32.98	15186.7
32.99	14510.5
33	14874.6
33.01	14753.3
33.02	14233.2
33.03	14579.9
33.04	13886.4
33.05	14545.2
33.06	14198.5
33.07	13955.8
33.08	13765.1
33.09	14354.5
33.1	15446.7
33.11	14631.9
33.12	14683.9
33.13	15221.3
33.14	15429.4
33.15	15342.7
33.16	16764.3
33.17	16001.5
33.18	17423.1
33.19	16972.3
33.2	17336.4
33.21	20127.5
33.22	20006.2
33.23	21202.4
33.24	22606.6
33.25	23352.1
33.26	24929.7
33.27	27183.4
33.28	29818.6
33.29	30962.8
33.3	32089.6
33.31	34586.1
33.32	35712.9
33.33	37203.9
33.34	38833.5
33.35	41364.6
33.36	41468.6
33.37	40723.1
33.38	40792.5
33.39	39006.8
33.4	35851.6
33.41	33996.6
33.42	33545.9
33.43	30980.1
33.44	29367.8
33.45	28119.6
33.46	25519.1
33.47	23386.8
33.48	23300.1
33.49	20474.3
33.5	19538.1
33.51	17561.7
33.52	16157.5
33.53	14337.2
33.54	14337.2
33.55	13799.8
33.56	14181.2
33.57	14111.8
33.58	13522.4
33.59	13487.7
33.6	12620.9
33.61	12170.1
33.62	12118.1
33.63	13106.3
33.64	12811.6
33.65	12551.5
33.66	12430.2
33.67	11632.7
33.68	12568.9
33.69	12430.2
33.7	12048.8
33.71	12118.1
33.72	12430.2
33.73	12516.9
33.74	12534.2
33.75	11684.7
33.76	11528.7
33.77	11442
33.78	11580.7
33.79	11840.7
33.8	12152.8
33.81	11979.4
33.82	11996.8
33.83	11598
33.84	11494
33.85	11823.4
33.86	11615.4
33.87	12447.5
33.88	12048.8
33.89	12187.5
33.9	11546
33.91	11372.7
33.92	11182
33.93	12204.8
33.94	10956.6
33.95	11546
33.96	12048.8
33.97	12690.2
33.98	11806.1
33.99	11927.4
34	12014.1
34.01	12759.6
34.02	11736.7
34.03	12152.8
34.04	12534.2
34.05	12568.9
34.06	12326.2
34.07	12707.6
34.08	12447.5
34.09	13141
34.1	12638.2
34.11	13505
34.12	13349
34.13	13921.1
34.14	13175.6
34.15	14978.6
34.16	14579.9
34.17	13678.4
34.18	14250.5
34.19	14077.1
34.2	14735.9
34.21	13851.8
34.22	13955.8
34.23	14163.8
34.24	14198.5
34.25	13730.4
34.26	13418.4
34.27	12672.9
34.28	12170.1
34.29	12499.5
34.3	13279.7
34.31	13089
34.32	13401
34.33	13193
34.34	12430.2
34.35	12828.9
34.36	11719.4
34.37	11546
34.38	12430.2
34.39	11494
34.4	11996.8
34.41	11719.4
34.42	11736.7
34.43	11182
34.44	11580.7
34.45	11147.3
34.46	12100.8
34.47	11736.7
34.48	11684.7
34.49	11476.7
34.5	12308.8
34.51	11182
34.52	11355.3
34.53	11130
34.54	11702
34.55	10783.2
34.56	11702
34.57	10765.9
34.58	10887.2
34.59	10904.6
34.6	11407.3
34.61	11823.4
34.62	11979.4
34.63	11702
34.64	11892.8
34.65	12100.8
34.66	12447.5
34.67	13141
34.68	13054.3
34.69	12603.5
34.7	11996.8
34.71	13418.4
34.72	13643.7
34.73	13193
34.74	13470.4
34.75	13834.4
34.76	14458.5
34.77	15654.7
34.78	15238.7
34.79	15533.4
34.8	14181.2
34.81	14805.3
34.82	15412
34.83	15065.3
34.84	14423.9
34.85	14493.2
34.86	13747.7
34.87	13834.4
34.88	13418.4
34.89	13366.3
34.9	13383.7
34.91	12984.9
34.92	12360.8
34.93	12828.9
34.94	12534.2
34.95	12430.2
34.96	11771.4
34.97	11407.3
34.98	11632.7
34.99	11164.6
35	11494
35.01	11615.4
35.02	11650
35.03	11806.1
35.04	11355.3
35.05	10991.3
35.06	10887.2
35.07	10852.6
35.08	11580.7
35.09	11632.7
35.1	11008.6
35.11	10575.2
35.12	11043.3
35.13	11390
35.14	11632.7
35.15	10436.5
35.16	10453.8
35.17	10852.6
35.18	10679.2
35.19	10817.9
35.2	11494
35.21	11251.3
35.22	10696.5
35.23	11771.4
35.24	11650
35.25	11424.7
35.26	11546
35.27	11390
35.28	10921.9
35.29	10852.6
35.3	10869.9
35.31	10887.2
35.32	10800.6
35.33	10540.5
35.34	10748.5
35.35	10939.3
35.36	10107.1
35.37	10419.2
35.38	11580.7
35.39	11650
35.4	10904.6
35.41	10661.9
35.42	10211.1
35.43	11112.6
35.44	11008.6
35.45	10609.9
35.46	11736.7
35.47	10800.6
35.48	11130
35.49	10713.9
35.5	10973.9
35.51	11025.9
35.52	11442
35.53	10765.9
35.54	10141.8
35.55	11147.3
35.56	10297.8
35.57	10991.3
35.58	10679.2
35.59	10644.5
35.6	10315.1
35.61	11511.3
35.62	10471.2
35.63	9968.41
35.64	10696.5
35.65	10748.5
35.66	11164.6
35.67	10592.5
35.68	10852.6
35.69	11251.3
35.7	11286
35.71	11182
35.72	10939.3
35.73	10817.9
35.74	10852.6
35.75	11286
35.76	10419.2
35.77	11025.9
35.78	11251.3
35.79	10661.9
35.8	10731.2
35.81	10297.8
35.82	10661.9
35.83	10765.9
35.84	10748.5
35.85	10349.8
35.86	11164.6
35.87	10679.2
35.88	11632.7
35.89	10713.9
35.9	10419.2
35.91	10973.9
35.92	11303.3
35.93	11910.1
35.94	11234
35.95	11528.7
35.96	11008.6
35.97	10488.5
35.98	11077.9
35.99	11511.3
36	11095.3
36.01	10852.6
36.02	11268.6
36.03	11355.3
36.04	11303.3
36.05	11476.7
36.06	11719.4
36.07	11338
36.08	10835.2
36.09	11771.4
36.1	12135.5
36.11	10921.9
36.12	10557.8
36.13	11511.3
36.14	11580.7
36.15	11771.4
36.16	12066.1
36.17	11580.7
36.18	10887.2
36.19	10609.9
36.2	11823.4
36.21	11424.7
36.22	11632.7
36.23	11407.3
36.24	11459.3
36.25	11910.1
36.26	11754.1
36.27	12048.8
36.28	12014.1
36.29	11892.8
36.3	12915.6
36.31	12672.9
36.32	12950.3
36.33	13054.3
36.34	13123.6
36.35	13175.6
36.36	13522.4
36.37	14042.5
36.38	14250.5
36.39	14493.2
36.4	13817.1
36.41	14389.2
36.42	14735.9
36.43	14493.2
36.44	13973.1
36.45	13747.7
36.46	13331.7
36.47	12932.9
36.48	12880.9
36.49	11944.8
36.5	12620.9
36.51	12776.9
36.52	12828.9
36.53	12430.2
36.54	11182
36.55	11372.7
36.56	10869.9
36.57	10869.9
36.58	11060.6
36.59	10887.2
36.6	11060.6
36.61	11025.9
36.62	11251.3
36.63	10367.1
36.64	10661.9
36.65	10297.8
36.66	10384.5
36.67	11025.9
36.68	11251.3
36.69	10991.3
36.7	11095.3
36.71	10245.8
36.72	10193.8
36.73	10731.2
36.74	11182
36.75	10800.6
36.76	10627.2
36.77	10939.3
36.78	10141.8
36.79	10869.9
36.8	10436.5
36.81	10228.5
36.82	11286
36.83	11511.3
36.84	10384.5
36.85	10887.2
36.86	10939.3
36.87	10939.3
36.88	11251.3
36.89	11320.7
36.9	10939.3
36.91	10800.6
36.92	11043.3
36.93	10141.8
36.94	11130
36.95	11025.9
36.96	11355.3
36.97	10991.3
36.98	10956.6
36.99	11372.7
37	12274.2
37.01	11771.4
37.02	12083.5
37.03	11650
37.04	12638.2
37.05	12395.5
37.06	12846.3
37.07	12984.9
37.08	13089
37.09	14319.8
37.1	13834.4
37.11	14510.5
37.12	14631.9
37.13	14250.5
37.14	14805.3
37.15	14163.8
37.16	15429.4
37.17	14944
37.18	14545.2
37.19	13990.5
37.2	13851.8
37.21	13903.8
37.22	13418.4
37.23	13799.8
37.24	12898.3
37.25	12291.5
37.26	13591.7
37.27	12776.9
37.28	12239.5
37.29	11528.7
37.3	11910.1
37.31	11303.3
37.32	10436.5
37.33	9864.39
37.34	10540.5
37.35	10661.9
37.36	10280.5
37.37	10436.5
37.38	11372.7
37.39	10419.2
37.4	10453.8
37.41	11164.6
37.42	10921.9
37.43	10852.6
37.44	10557.8
37.45	10852.6
37.46	11580.7
37.47	9985.75
37.48	10817.9
37.49	11216.6
37.5	10991.3
37.51	10540.5
37.52	10453.8
37.53	10609.9
37.54	10661.9
37.55	10315.1
37.56	10748.5
37.57	10419.2
37.58	11112.6
37.59	10141.8
37.6	10471.2
37.61	10696.5
37.62	10852.6
37.63	11303.3
37.64	10193.8
37.65	10072.4
37.66	10384.5
37.67	10713.9
37.68	10436.5
37.69	10592.5
37.7	10557.8
37.71	10609.9
37.72	10609.9
37.73	10384.5
37.74	10315.1
37.75	10852.6
37.76	10193.8
37.77	11303.3
37.78	10696.5
37.79	10731.2
37.8	10523.2
37.81	10835.2
37.82	10800.6
37.83	10904.6
37.84	10869.9
37.85	11182
37.86	11979.4
37.87	11979.4
37.88	10973.9
37.89	11528.7
37.9	12100.8
37.91	13037
37.92	12880.9
37.93	11771.4
37.94	13279.7
37.95	13383.7
37.96	14111.8
37.97	14718.6
37.98	15030.6
37.99	13921.1
38	15481.4
38.01	16833.6
38.02	16608.2
38.03	18862
38.04	18411.2
38.05	17440.4
38.06	18844.6
38.07	18844.6
38.08	19486.1
38.09	19919.5
38.1	20734.3
38.11	21826.5
38.12	22381.3
38.13	23664.1
38.14	23594.8
38.15	24600.3
38.16	25328.4
38.17	27322.1
38.18	25467.1
38.19	26992.7
38.2	27062.1
38.21	25605.8
38.22	24652.3
38.23	22970.7
38.24	21705.1
38.25	21462.4
38.26	20612.9
38.27	18445.9
38.28	18931.3
38.29	18775.3
38.3	18844.6
38.31	17561.7
38.32	17475.1
38.33	17561.7
38.34	15984.1
38.35	16001.5
38.36	16313.5
38.37	15412
38.38	13730.4
38.39	14683.9
38.4	15030.6
38.41	15654.7
38.42	15030.6
38.43	14406.5
38.44	14961.3
38.45	15221.3
38.46	14181.2
38.47	14233.2
38.48	13799.8
38.49	14007.8
38.5	13297
38.51	13331.7
38.52	13331.7
38.53	13106.3
38.54	12707.6
38.55	12222.1
38.56	12551.5
38.57	12118.1
38.58	10921.9
38.59	11130
38.6	10627.2
38.61	10817.9
38.62	10107.1
38.63	10627.2
38.64	11632.7
38.65	10748.5
38.66	10245.8
38.67	10141.8
38.68	10713.9
38.69	10280.5
38.7	9621.69
38.71	10401.8
38.72	10540.5
38.73	10263.1
38.74	10869.9
38.75	10540.5
38.76	10869.9
38.77	10228.5
38.78	10679.2
38.79	10349.8
38.8	10228.5
38.81	11268.6
38.82	10384.5
38.83	10731.2
38.84	10453.8
38.85	10956.6
38.86	10835.2
38.87	11216.6
38.88	11650
38.89	11442
38.9	10384.5
38.91	11372.7
38.92	10921.9
38.93	10384.5
38.94	10835.2
38.95	10523.2
38.96	10540.5
38.97	11199.3
38.98	9968.41
38.99	10020.4
39	9847.06
39.01	10852.6
39.02	11355.3
39.03	10661.9
39.04	9968.41
39.05	10765.9
39.06	10159.1
39.07	10523.2
39.08	9569.68
39.09	9951.08
39.1	9465.66
39.11	10124.4
39.12	9829.72
39.13	10384.5
39.14	10280.5
39.15	10141.8
39.16	10679.2
39.17	10055.1
39.18	10037.8
39.19	10453.8
39.2	10349.8
39.21	10193.8
39.22	10159.1
39.23	10159.1
39.24	9413.65
39.25	9604.35
39.26	9795.05
39.27	9968.41
39.28	9933.74
39.29	9777.71
39.3	9673.69
39.31	10020.4
39.32	10107.1
39.33	10072.4
39.34	10315.1
39.35	10817.9
39.36	9933.74
39.37	10072.4
39.38	10713.9
39.39	10471.2
39.4	9829.72
39.41	10003.1
39.42	9673.69
39.43	10089.8
39.44	9916.4
39.45	10297.8
39.46	10245.8
39.47	9881.73
39.48	9673.69
39.49	9899.07
39.5	9535
39.51	9621.69
39.52	10280.5
39.53	9673.69
39.54	9621.69
39.55	9465.66
39.56	9985.75
39.57	9604.35
39.58	9656.36
39.59	9916.4
39.6	10141.8
39.61	9465.66
39.62	9985.75
39.63	10245.8
39.64	9656.36
39.65	9569.68
39.66	8945.57
39.67	9344.3
39.68	9344.3
39.69	10367.1
39.7	9483
39.71	9587.01
39.72	9448.32
39.73	9639.02
39.74	10193.8
39.75	9378.98
39.76	10055.1
39.77	9656.36
39.78	9222.95
39.79	9951.08
39.8	9621.69
39.81	9309.63
39.82	9604.35
39.83	9708.37
39.84	9569.68
39.85	9188.28
39.86	9361.64
39.87	9240.29
39.88	9535
39.89	9881.73
39.9	9257.62
39.91	9430.99
39.92	9465.66
39.93	9101.59
39.94	9326.97
39.95	10367.1
39.96	10349.8
39.97	10193.8
39.98	9847.06
39.99	9639.02
40	9292.29
40.01	9240.29
40.02	10037.8
40.03	9535
40.04	9604.35
40.05	9812.39
40.06	10055.1
40.07	9465.66
40.08	10020.4
40.09	9014.91
40.1	9188.28
40.11	9274.96
40.12	9413.65
40.13	9483
40.14	9292.29
40.15	9691.03
