X	Real	Imaginary
170.07918608415778	-0.00343046944416	-0.00363965244447
169.96192125399747	-0.00415976095716	-0.00339595404246
169.84465642383716	-0.00410222447491	-0.00259901952212
169.72739159367686	-0.00345584818234	-0.00256112984507
169.61012676351655	-0.00354293027586	-0.00307955282223
169.49286193335624	-0.00414125406035	-0.00281952438856
169.37559710319593	-0.00386961299207	-0.00202022226463
169.25833227303562	-0.00293729852094	-0.00213921862578
169.14106744287531	-0.00286067928403	-0.00306918793049
169.023802612715	-0.00368271011813	-0.00330849633146
168.90653778255469	-0.00401160911336	-0.00267617773489
168.78927295239436	-0.00359857643826	-0.00238633497083
168.67200812223405	-0.003468004895	-0.0026629564404
168.55474329207374	-0.00374380105222	-0.00263302387368
168.43747846191343	-0.00364237719939	-0.00231060721522
168.32021363175312	-0.00331960372177	-0.00245030708585
168.20294880159281	-0.00354930915098	-0.00277243999557
168.0856839714325	-0.00396085018864	-0.00245005231075
167.96841914127219	-0.00366072567904	-0.00190014814639
167.85115431111188	-0.0030685867929	-0.00206556541664
167.73388948095158	-0.00313174274542	-0.00254101665396
167.61662465079127	-0.00343029503086	-0.00241780974453
167.49935982063096	-0.00309440399075	-0.00219120348208
167.38209499047065	-0.00273896987096	-0.00274995350753
167.26483016031034	-0.00335386187432	-0.00337672332601
167.14756533015003	-0.00419663376095	-0.00293370894485
167.03030049998972	-0.00400395993638	-0.00210190060652
166.91303566982941	-0.00335494553807	-0.0022010423191
166.7957708396691	-0.00356494552897	-0.00273778527071
166.67850600950879	-0.00419147587214	-0.0024203911153
166.56124117934849	-0.00396022655893	-0.00165277358321
166.44397634918818	-0.00322464389837	-0.00168341472981
166.32671151902784	-0.00316829779432	-0.00221024732975
166.20944668886753	-0.00349994676224	-0.00215865195173
166.09218185870722	-0.00326189780303	-0.00188415688011
165.97491702854691	-0.00294621691319	-0.00227436165346
165.8576521983866	-0.0034573062027	-0.00266825448109
165.74038736822629	-0.0039885296811	-0.00204996530355
165.62312253806599	-0.00334214425207	-0.00129740346672
165.50585770790568	-0.00236107826662	-0.00181102961769
165.38859287774537	-0.00260609863136	-0.00288895486041
165.27132804758506	-0.00358346823403	-0.0029074318313
165.15406321742475	-0.0037249380623	-0.00215040822114
165.03679838726444	-0.00316581172167	-0.00203374915175
164.91953355710413	-0.00312160085865	-0.00247422535506
164.80226872694382	-0.00346012702313	-0.00245176273052
164.68500389678351	-0.00330683480391	-0.00223091413029
164.5677390666232	-0.00310629802543	-0.0026242772132
164.4504742364629	-0.00370409981838	-0.00301230961751
164.33320940630259	-0.00436325492076	-0.00244724395621
164.21594457614228	-0.00402067546813	-0.00170620685374
164.09867974598197	-0.00344467054947	-0.00193271670542
163.98141491582166	-0.00382188773926	-0.00236791022219
163.86415008566132	-0.00438518533285	-0.00178294175301
163.74688525550101	-0.00383908858088	-0.00094190472544
163.6296204253407	-0.00289559202868	-0.0012067473673
163.5123555951804	-0.00292717035678	-0.00195865991341
163.39509076502009	-0.00338739880214	-0.0018978753911
163.27782593485978	-0.00309423279411	-0.00158478464175
163.16056110469947	-0.00271987021162	-0.00211740898165
163.04329627453916	-0.00337083504499	-0.00266522969836
162.92603144437885	-0.00408345537357	-0.00201877991173
162.80876661421854	-0.00349304159595	-0.00120492011292
162.69150178405823	-0.00261465389974	-0.00174672019196
162.57423695389792	-0.00309949036173	-0.00269762917129
162.45697212373761	-0.00410058633697	-0.00232641883175
162.33970729357731	-0.00386005815339	-0.00137995850708
162.222442463417	-0.00305639935796	-0.00160370750881
162.10517763325669	-0.00342106736683	-0.00233985208965
161.98791280309638	-0.00428960737013	-0.00183076219337
161.87064797293607	-0.00382740967562	-0.00072333517111
161.75338314277576	-0.00259515121411	-0.00094037857203
161.63611831261545	-0.00254831332006	-0.00207074413024
161.51885348245514	-0.00342689387654	-0.00222266278956
161.40158865229481	-0.00347541867412	-0.00157933498496
161.2843238221345	-0.00290615689721	-0.00176407623359
161.16705899197419	-0.00328844709234	-0.00246849170816
161.04979416181388	-0.00423051243512	-0.00208178405641
160.93252933165357	-0.0040328906243	-0.00100561570089
160.81526450149326	-0.00303355506564	-0.00100312846064
160.69799967133295	-0.00299388814528	-0.00182083887347
160.58073484117264	-0.00370670759802	-0.00174737602716
160.46347001101233	-0.00350439528781	-0.00100087708725
160.34620518085202	-0.00264124067171	-0.00125695076427
160.22894035069172	-0.00285382823754	-0.0022547199546
160.11167552053141	-0.00393869354015	-0.00218562762376
159.9944106903711	-0.00405657418552	-0.00114163459406
159.87714586021079	-0.00317705704156	-0.00092533354278
159.75988103005048	-0.00301025325077	-0.00165631703864
159.64261619989017	-0.00371094429315	-0.00174058993277
159.52535136972986	-0.00379520867931	-0.00104064258568
159.40808653956955	-0.0031854317225	-0.00095705020092
159.29082170940924	-0.00324438684614	-0.00147919134591
159.17355687924891	-0.00387293286604	-0.0012210772047
159.0562920490886	-0.00360717647997	-0.00032849376159
158.93902721892829	-0.00256623989457	-0.00035654281727
158.82176238876798	-0.00235222432186	-0.0012751007114
158.70449755860767	-0.00303189035405	-0.00150882694191
158.58723272844736	-0.00310436408683	-0.00094309401641
158.46996789828705	-0.00246686442267	-0.00101720106161
158.35270306812674	-0.00255083104231	-0.00180665430516
158.23543823796643	-0.00344670609445	-0.00185029492006
158.11817340780613	-0.00368425359768	-0.00098328579318
158.00090857764582	-0.00300456672409	-0.0006165684856
157.88364374748551	-0.00269570467071	-0.0010600914145
157.7663789173252	-0.00304256084391	-0.00116000358432
157.64911408716489	-0.00298224446974	-0.00071188609186
157.53184925700458	-0.00239558650679	-0.00074448265988
157.41458442684427	-0.00230363076025	-0.00132003691821
157.29731959668396	-0.00272943555281	-0.00143517396983
157.18005476652365	-0.00269906772919	-0.00112313036635
157.06278993636334	-0.00233330908796	-0.00135223737792
156.94552510620304	-0.00265294419091	-0.0019144680428
156.82826027604273	-0.00341838395483	-0.00168861166353
156.71099544588242	-0.00341869884333	-0.00086129621164
156.59373061572211	-0.00273372861789	-0.00065648568704
156.47646578556177	-0.0025031099595	-0.00107962668225
156.35920095540146	-0.00272809416427	-0.00112777890881
156.24193612524115	-0.00251232872501	-0.00090507394441
156.12467129508084	-0.00211223590233	-0.0012953204655
156.00740646492054	-0.00249435636733	-0.00192649855839
155.89014163476023	-0.00326233726346	-0.00171643586154
155.77287680459992	-0.0032662982787	-0.00100828456906
155.65561197443961	-0.00279015933702	-0.00093331024933
155.5383471442793	-0.00289437900024	-0.00119994142134
155.42108231411899	-0.00319809106711	-0.00079224247302
155.30381748395868	-0.00264728042301	-0.00020700634947
155.18655265379837	-0.00180592442157	-0.00060562633572
155.06928782363806	-0.00194513551846	-0.00143450062075
154.95202299347775	-0.00256021261042	-0.00136608083925
154.83475816331745	-0.00231417233761	-0.00087994233178
154.71749333315714	-0.00170610134271	-0.00132999311207
154.60022850299683	-0.00215494724614	-0.00219216346719
154.48296367283652	-0.00316023007058	-0.00195237827186
154.36569884267621	-0.00314073953261	-0.00102977657355
154.2484340125159	-0.00242380104848	-0.00100708642517
154.13116918235556	-0.00254927976238	-0.00160221414979
154.01390435219525	-0.00322168657868	-0.00130383948518
153.89663952203495	-0.00290363035053	-0.00043810863943
153.77937469187464	-0.00191581283488	-0.00061131143766
