Sample	 
36.44	614.113
36.46	577.989
36.48	830.859
36.5	794.734
36.52	704.424
36.54	740.548
36.56	776.672
36.58	758.61
36.6	830.859
36.62	848.921
36.64	704.424
36.66	686.362
36.68	885.045
36.7	505.74
36.72	559.927
36.74	794.734
36.76	885.045
36.78	939.232
36.8	1174.04
36.82	1499.16
36.84	1228.23
36.86	1372.72
36.88	1210.16
36.9	1210.16
36.92	1047.6
36.94	921.169
36.96	1101.79
36.98	866.983
37	632.175
37.02	921.169
37.04	541.864
37.06	704.424
37.08	866.983
37.1	812.797
37.12	903.107
37.14	1011.48
37.16	1174.04
37.18	1318.54
37.2	1390.79
37.22	1408.85
37.24	1860.4
37.26	1101.79
37.28	1264.35
37.3	1047.6
37.32	1047.6
37.34	993.418
37.36	794.734
37.38	758.61
37.4	577.989
37.42	686.362
37.44	650.237
37.46	722.486
37.48	830.859
37.5	668.299
37.52	577.989
37.54	668.299
37.56	668.299
37.58	740.548
37.6	704.424
37.62	740.548
37.64	650.237
37.66	650.237
37.68	830.859
37.7	668.299
37.72	487.678
37.74	596.051
37.76	812.797
37.78	740.548
37.8	433.492
37.82	668.299
37.84	758.61
37.86	596.051
37.88	794.734
37.9	1137.92
37.92	975.356
37.94	794.734
37.96	885.045
37.98	957.294
38	1101.79
38.02	794.734
38.04	686.362
38.06	866.983
38.08	866.983
38.1	830.859
38.12	758.61
38.14	830.859
38.16	469.616
38.18	722.486
38.2	1047.6
38.22	794.734
38.24	1155.98
38.26	1119.85
38.28	1210.16
38.3	758.61
38.32	1155.98
38.34	812.797
38.36	776.672
38.38	885.045
38.4	794.734
38.42	885.045
38.44	632.175
38.46	650.237
38.48	469.616
38.5	523.802
38.52	541.864
38.54	559.927
38.56	487.678
38.58	379.305
38.6	523.802
38.62	559.927
38.64	487.678
38.66	541.864
38.68	614.113
38.7	559.927
38.72	596.051
38.74	559.927
38.76	614.113
38.78	1011.48
38.8	686.362
38.82	885.045
38.84	668.299
38.86	758.61
38.88	794.734
38.9	722.486
38.92	577.989
38.94	523.802
38.96	704.424
38.98	650.237
39	559.927
39.02	686.362
39.04	686.362
39.06	668.299
39.08	993.418
39.1	848.921
39.12	993.418
39.14	1246.29
39.16	794.734
39.18	1137.92
39.2	1300.47
39.22	1228.23
39.24	1553.34
39.26	1770.09
39.28	1589.47
39.3	1752.03
39.32	1661.72
39.34	2113.27
39.36	1715.9
39.38	1300.47
39.4	1354.66
39.42	957.294
39.44	866.983
39.46	1029.54
39.48	776.672
39.5	614.113
39.52	668.299
39.54	614.113
39.56	505.74
39.58	451.554
39.6	686.362
39.62	523.802
39.64	541.864
39.66	469.616
39.68	577.989
39.7	451.554
39.72	487.678
39.74	487.678
39.76	505.74
39.78	415.429
39.8	559.927
39.82	505.74
39.84	541.864
39.86	686.362
39.88	758.61
39.9	596.051
39.92	686.362
39.94	505.74
39.96	722.486
39.98	614.113
40	704.424
40.02	686.362
40.04	722.486
40.06	758.61
40.08	686.362
40.1	740.548
40.12	686.362
40.14	740.548
40.16	776.672
40.18	740.548
40.2	668.299
40.22	469.616
40.24	559.927
40.26	559.927
40.28	487.678
40.3	541.864
40.32	505.74
40.34	596.051
40.36	596.051
40.38	433.492
40.4	252.87
40.42	469.616
40.44	487.678
40.46	487.678
40.48	523.802
40.5	234.808
40.52	433.492
40.54	415.429
40.56	487.678
40.58	559.927
40.6	451.554
40.62	505.74
40.64	397.367
40.66	343.181
40.68	505.74
40.7	577.989
40.72	614.113
40.74	632.175
40.76	541.864
40.78	596.051
40.8	505.74
40.82	650.237
40.84	722.486
40.86	451.554
40.88	577.989
40.9	433.492
40.92	343.181
40.94	577.989
40.96	415.429
40.98	397.367
41	614.113
41.02	704.424
41.04	433.492
41.06	487.678
41.08	469.616
41.1	505.74
41.12	433.492
41.14	433.492
41.16	415.429
41.18	451.554
41.2	288.994
41.22	415.429
41.24	325.119
41.26	397.367
41.28	397.367
41.3	343.181
41.32	523.802
41.34	433.492
41.36	487.678
41.38	523.802
41.4	505.74
41.42	361.243
41.44	577.989
41.46	505.74
41.48	523.802
41.5	523.802
41.52	523.802
41.54	794.734
41.56	794.734
41.58	632.175
41.6	650.237
41.62	975.356
41.64	1065.67
41.66	939.232
41.68	1192.1
41.7	1228.23
41.72	1210.16
41.74	830.859
41.76	885.045
41.78	704.424
41.8	848.921
41.82	722.486
41.84	704.424
41.86	704.424
41.88	848.921
41.9	596.051
41.92	469.616
41.94	650.237
41.96	451.554
41.98	577.989
42	632.175
42.02	614.113
42.04	541.864
42.06	722.486
42.08	577.989
42.1	559.927
42.12	523.802
42.14	596.051
42.16	596.051
42.18	632.175
42.2	451.554
42.22	361.243
42.24	415.429
42.26	397.367
42.28	559.927
42.3	487.678
42.32	559.927
42.34	361.243
42.36	433.492
42.38	397.367
42.4	559.927
42.42	379.305
42.44	397.367
42.46	433.492
42.48	270.932
42.5	415.429
42.52	379.305
42.54	415.429
42.56	614.113
42.58	541.864
42.6	379.305
42.62	361.243
42.64	487.678
42.66	469.616
42.68	596.051
42.7	577.989
42.72	505.74
42.74	397.367
42.76	343.181
42.78	577.989
42.8	541.864
42.82	650.237
42.84	577.989
42.86	559.927
42.88	740.548
42.9	885.045
42.92	993.418
42.94	921.169
42.96	704.424
42.98	577.989
43	577.989
43.02	632.175
43.04	577.989
43.06	939.232
43.08	686.362
43.1	559.927
43.12	632.175
43.14	632.175
43.16	523.802
43.18	614.113
43.2	523.802
43.22	397.367
43.24	541.864
43.26	541.864
43.28	469.616
43.3	469.616
43.32	740.548
43.34	451.554
43.36	433.492
43.38	487.678
43.4	379.305
43.42	559.927
43.44	523.802
43.46	505.74
43.48	361.243
43.5	469.616
43.52	523.802
43.54	379.305
43.56	397.367
43.58	379.305
43.6	379.305
43.62	361.243
43.64	343.181
43.66	379.305
43.68	415.429
43.7	487.678
43.72	541.864
43.74	632.175
43.76	541.864
43.78	559.927
43.8	596.051
43.82	614.113
43.84	541.864
43.86	686.362
43.88	469.616
43.9	614.113
43.92	577.989
43.94	577.989
43.96	451.554
43.98	469.616
44	451.554
44.02	487.678
44.04	433.492
44.06	451.554
44.08	415.429
44.1	469.616
44.12	415.429
44.14	379.305
44.16	343.181
44.18	523.802
44.2	523.802
44.22	433.492
44.24	650.237
44.26	523.802
44.28	469.616
44.3	596.051
44.32	397.367
44.34	361.243
44.36	596.051
44.38	559.927
44.4	632.175
44.42	523.802
44.44	505.74
44.46	668.299
44.48	451.554
44.5	559.927
44.52	541.864
44.54	433.492
44.56	397.367
44.58	523.802
44.6	451.554
44.62	451.554
44.64	379.305
44.66	451.554
44.68	451.554
44.7	379.305
44.72	469.616
44.74	433.492
44.76	433.492
44.78	343.181
44.8	541.864
44.82	397.367
44.84	614.113
44.86	415.429
44.88	559.927
44.9	415.429
44.92	614.113
44.94	632.175
44.96	577.989
44.98	505.74
45	433.492
45.02	596.051
45.04	632.175
45.06	361.243
45.08	379.305
45.1	415.429
45.12	234.808
45.14	307.056
45.16	379.305
45.18	541.864
45.2	415.429
45.22	433.492
45.24	288.994
45.26	379.305
45.28	288.994
45.3	397.367
45.32	433.492
45.34	307.056
45.36	270.932
45.38	415.429
45.4	451.554
45.42	433.492
45.44	343.181
45.46	505.74
45.48	415.429
45.5	523.802
45.52	343.181
45.54	505.74
45.56	451.554
45.58	433.492
45.6	379.305
45.62	307.056
45.64	469.616
45.66	415.429
45.68	397.367
45.7	361.243
45.72	415.429
45.74	451.554
45.76	415.429
45.78	433.492
45.8	270.932
45.82	307.056
45.84	451.554
45.86	343.181
45.88	343.181
45.9	270.932
45.92	379.305
45.94	325.119
45.96	307.056
45.98	343.181
46	379.305
46.02	397.367
46.04	361.243
46.06	397.367
46.08	415.429
46.1	307.056
46.12	216.746
46.14	288.994
46.16	307.056
46.18	361.243
46.2	288.994
46.22	343.181
46.24	252.87
46.26	234.808
46.28	451.554
46.3	325.119
46.32	325.119
46.34	487.678
46.36	577.989
46.38	451.554
46.4	632.175
46.42	523.802
46.44	487.678
46.46	523.802
46.48	614.113
46.5	668.299
46.52	577.989
46.54	523.802
46.56	523.802
46.58	523.802
46.6	451.554
46.62	379.305
46.64	433.492
46.66	307.056
46.68	397.367
46.7	361.243
46.72	361.243
46.74	433.492
46.76	469.616
46.78	361.243
46.8	433.492
46.82	487.678
46.84	379.305
46.86	307.056
46.88	325.119
46.9	397.367
46.92	252.87
46.94	379.305
46.96	469.616
46.98	433.492
47	451.554
47.02	361.243
47.04	433.492
47.06	487.678
47.08	433.492
47.1	397.367
47.12	415.429
47.14	415.429
47.16	415.429
47.18	433.492
47.2	379.305
47.22	541.864
47.24	596.051
47.26	469.616
47.28	632.175
47.3	433.492
47.32	559.927
47.34	559.927
47.36	469.616
47.38	469.616
47.4	469.616
47.42	487.678
47.44	415.429
47.46	415.429
47.48	596.051
47.5	487.678
47.52	541.864
47.54	577.989
47.56	343.181
47.58	288.994
47.6	343.181
47.62	433.492
47.64	577.989
47.66	451.554
47.68	433.492
47.7	505.74
47.72	397.367
47.74	523.802
47.76	469.616
47.78	596.051
47.8	614.113
47.82	650.237
47.84	812.797
47.86	704.424
47.88	632.175
47.9	722.486
47.92	632.175
47.94	596.051
47.96	469.616
47.98	487.678
48	433.492
48.02	451.554
48.04	433.492
48.06	523.802
48.08	361.243
48.1	180.621
48.12	469.616
48.14	487.678
48.16	270.932
48.18	325.119
48.2	397.367
48.22	433.492
48.24	379.305
48.26	252.87
48.28	343.181
48.3	415.429
48.32	288.994
48.34	451.554
48.36	288.994
48.38	451.554
48.4	397.367
48.42	361.243
48.44	325.119
48.46	433.492
48.48	343.181
48.5	288.994
48.52	397.367
48.54	343.181
48.56	523.802
48.58	379.305
48.6	577.989
48.62	270.932
48.64	614.113
48.66	433.492
48.68	397.367
48.7	379.305
48.72	288.994
48.74	451.554
48.76	487.678
48.78	379.305
48.8	397.367
48.82	415.429
48.84	415.429
48.86	216.746
48.88	397.367
48.9	252.87
48.92	307.056
48.94	270.932
48.96	252.87
48.98	325.119
49	343.181
49.02	234.808
49.04	379.305
49.06	361.243
49.08	270.932
49.1	216.746
49.12	397.367
49.14	288.994
49.16	270.932
49.18	180.621
49.2	288.994
49.22	307.056
49.24	270.932
49.26	307.056
49.28	325.119
49.3	270.932
49.32	415.429
49.34	361.243
49.36	487.678
49.38	216.746
49.4	307.056
49.42	325.119
49.44	216.746
49.46	307.056
49.48	270.932
49.5	361.243
49.52	343.181
49.54	216.746
49.56	325.119
49.58	216.746
49.6	325.119
49.62	397.367
49.64	343.181
49.66	343.181
49.68	379.305
49.7	343.181
49.72	415.429
49.74	361.243
49.76	523.802
49.78	541.864
49.8	397.367
49.82	361.243
49.84	451.554
49.86	541.864
49.88	433.492
49.9	343.181
49.92	415.429
49.94	325.119
49.96	433.492
49.98	505.74
50	487.678
50.02	415.429
50.04	397.367
50.06	433.492
50.08	379.305
50.1	288.994
50.12	433.492
50.14	451.554
50.16	397.367
50.18	415.429
50.2	397.367
50.22	397.367
50.24	288.994
50.26	325.119
50.28	397.367
50.3	288.994
50.32	325.119
50.34	343.181
50.36	379.305
50.38	415.429
50.4	234.808
50.42	216.746
50.44	469.616
50.46	307.056
50.48	270.932
50.5	307.056
50.52	325.119
50.54	361.243
50.56	577.989
50.58	216.746
50.6	361.243
50.62	433.492
50.64	198.684
50.66	234.808
50.68	397.367
50.7	343.181
50.72	451.554
50.74	433.492
50.76	487.678
50.78	307.056
50.8	415.429
50.82	433.492
50.84	523.802
50.86	433.492
50.88	559.927
50.9	541.864
50.92	469.616
50.94	523.802
50.96	451.554
50.98	451.554
51	559.927
51.02	397.367
51.04	325.119
51.06	361.243
51.08	505.74
51.1	541.864
51.12	415.429
51.14	415.429
51.16	361.243
51.18	469.616
51.2	433.492
51.22	505.74
51.24	307.056
51.26	325.119
51.28	433.492
51.3	361.243
51.32	415.429
51.34	325.119
51.36	307.056
51.38	270.932
51.4	307.056
51.42	180.621
51.44	252.87
51.46	270.932
51.48	307.056
51.5	252.87
51.52	361.243
51.54	379.305
51.56	343.181
51.58	487.678
51.6	343.181
51.62	288.994
51.64	325.119
51.66	379.305
51.68	451.554
51.7	379.305
51.72	252.87
51.74	415.429
51.76	307.056
51.78	343.181
51.8	415.429
51.82	415.429
51.84	397.367
51.86	469.616
51.88	379.305
51.9	577.989
51.92	379.305
51.94	469.616
51.96	415.429
51.98	505.74
52	307.056
52.02	379.305
52.04	361.243
52.06	379.305
52.08	433.492
52.1	415.429
52.12	505.74
52.14	433.492
52.16	469.616
52.18	343.181
52.2	487.678
52.22	451.554
52.24	415.429
52.26	451.554
52.28	541.864
52.3	270.932
52.32	343.181
52.34	596.051
52.36	397.367
52.38	451.554
52.4	379.305
52.42	252.87
52.44	198.684
52.46	361.243
52.48	234.808
52.5	234.808
52.52	252.87
52.54	325.119
52.56	252.87
52.58	397.367
52.6	288.994
52.62	469.616
52.64	343.181
52.66	325.119
52.68	361.243
52.7	288.994
52.72	433.492
52.74	397.367
52.76	252.87
52.78	325.119
52.8	252.87
52.82	415.429
52.84	451.554
52.86	415.429
52.88	415.429
52.9	415.429
52.92	523.802
52.94	270.932
52.96	379.305
52.98	397.367
53	415.429
53.02	433.492
53.04	288.994
53.06	343.181
53.08	325.119
53.1	325.119
53.12	325.119
53.14	288.994
53.16	270.932
53.18	288.994
53.2	234.808
53.22	162.559
53.24	307.056
53.26	325.119
53.28	325.119
53.3	325.119
53.32	198.684
53.34	343.181
53.36	343.181
53.38	307.056
53.4	451.554
53.42	325.119
53.44	433.492
53.46	343.181
53.48	361.243
53.5	397.367
53.52	451.554
53.54	469.616
53.56	325.119
53.58	288.994
53.6	361.243
53.62	397.367
53.64	541.864
53.66	433.492
53.68	288.994
53.7	325.119
53.72	415.429
53.74	361.243
53.76	361.243
53.78	397.367
53.8	361.243
53.82	180.621
53.84	234.808
53.86	361.243
53.88	415.429
53.9	343.181
53.92	451.554
53.94	379.305
53.96	343.181
53.98	379.305
54	325.119
54.02	433.492
54.04	361.243
54.06	288.994
54.08	270.932
54.1	216.746
54.12	198.684
54.14	180.621
54.16	270.932
54.18	288.994
54.2	325.119
54.22	288.994
54.24	288.994
54.26	234.808
54.28	343.181
54.3	198.684
54.32	288.994
54.34	307.056
54.36	270.932
54.38	288.994
54.4	361.243
54.42	307.056
54.44	252.87
54.46	307.056
54.48	415.429
54.5	270.932
54.52	415.429
54.54	415.429
54.56	469.616
54.58	668.299
54.6	704.424
54.62	596.051
54.64	686.362
54.66	686.362
54.68	848.921
54.7	758.61
54.72	650.237
54.74	559.927
54.76	523.802
54.78	523.802
54.8	487.678
54.82	541.864
54.84	559.927
54.86	325.119
54.88	343.181
54.9	433.492
54.92	379.305
54.94	577.989
54.96	234.808
54.98	397.367
55	343.181
55.02	307.056
55.04	234.808
55.06	325.119
55.08	379.305
55.1	270.932
55.12	415.429
55.14	343.181
55.16	343.181
55.18	379.305
55.2	379.305
55.22	433.492
55.24	216.746
55.26	252.87
55.28	379.305
55.3	415.429
55.32	343.181
55.34	397.367
55.36	270.932
55.38	361.243
55.4	126.435
55.42	288.994
55.44	325.119
55.46	270.932
55.48	343.181
55.5	252.87
55.52	307.056
55.54	198.684
55.56	307.056
55.58	198.684
55.6	234.808
55.62	252.87
55.64	234.808
55.66	144.497
55.68	144.497
55.7	288.994
55.72	216.746
55.74	180.621
55.76	270.932
55.78	198.684
55.8	126.435
55.82	162.559
55.84	144.497
55.86	307.056
55.88	288.994
55.9	397.367
55.92	288.994
55.94	325.119
55.96	216.746
55.98	469.616
56	270.932
56.02	397.367
56.04	379.305
56.06	397.367
56.08	451.554
56.1	577.989
56.12	397.367
56.14	361.243
56.16	307.056
56.18	505.74
56.2	487.678
56.22	307.056
56.24	379.305
56.26	379.305
56.28	252.87
56.3	415.429
56.32	288.994
56.34	307.056
56.36	252.87
56.38	307.056
56.4	270.932
56.42	162.559
56.44	216.746
56.46	343.181
56.48	270.932
56.5	252.87
56.52	162.559
56.54	198.684
56.56	379.305
56.58	379.305
56.6	234.808
56.62	216.746
56.64	325.119
56.66	288.994
56.68	307.056
56.7	325.119
56.72	361.243
56.74	216.746
56.76	379.305
56.78	487.678
56.8	415.429
56.82	361.243
56.84	415.429
56.86	343.181
56.88	487.678
56.9	325.119
56.92	487.678
56.94	433.492
56.96	361.243
56.98	325.119
57	270.932
57.02	343.181
57.04	325.119
57.06	288.994
57.08	234.808
57.1	505.74
57.12	451.554
57.14	288.994
57.16	288.994
57.18	252.87
57.2	343.181
57.22	252.87
57.24	234.808
57.26	343.181
57.28	198.684
57.3	252.87
57.32	252.87
57.34	307.056
57.36	288.994
57.38	234.808
57.4	162.559
57.42	162.559
57.44	216.746
57.46	307.056
57.48	180.621
57.5	126.435
57.52	343.181
57.54	234.808
57.56	180.621
57.58	361.243
57.6	252.87
57.62	180.621
57.64	180.621
57.66	234.808
57.68	198.684
57.7	288.994
57.72	307.056
57.74	270.932
57.76	270.932
57.78	379.305
57.8	307.056
57.82	252.87
57.84	325.119
57.86	379.305
57.88	307.056
57.9	361.243
57.92	270.932
57.94	325.119
57.96	288.994
57.98	469.616
58	325.119
58.02	270.932
58.04	307.056
58.06	361.243
58.08	451.554
58.1	307.056
58.12	288.994
58.14	433.492
58.16	234.808
58.18	234.808
58.2	234.808
58.22	361.243
58.24	234.808
58.26	234.808
58.28	162.559
58.3	433.492
58.32	162.559
58.34	198.684
58.36	234.808
58.38	252.87
58.4	325.119
58.42	216.746
58.44	270.932
58.46	288.994
58.48	270.932
58.5	234.808
58.52	379.305
58.54	343.181
58.56	216.746
58.58	343.181
58.6	252.87
58.62	451.554
58.64	234.808
58.66	325.119
58.68	361.243
58.7	361.243
58.72	469.616
58.74	270.932
58.76	198.684
58.78	216.746
58.8	288.994
58.82	325.119
58.84	397.367
58.86	361.243
58.88	252.87
58.9	90.3107
58.92	216.746
58.94	325.119
58.96	216.746
58.98	288.994
59	288.994
59.02	234.808
59.04	325.119
59.06	343.181
59.08	325.119
59.1	415.429
59.12	325.119
59.14	325.119
59.16	252.87
59.18	343.181
59.2	325.119
59.22	415.429
59.24	361.243
59.26	216.746
59.28	288.994
59.3	288.994
59.32	216.746
59.34	216.746
59.36	325.119
59.38	216.746
59.4	361.243
59.42	343.181
59.44	162.559
59.46	252.87
59.48	198.684
59.5	270.932
59.52	270.932
59.54	325.119
59.56	361.243
59.58	270.932
59.6	216.746
59.62	216.746
59.64	361.243
59.66	451.554
59.68	559.927
59.7	361.243
59.72	379.305
59.74	487.678
59.76	487.678
59.78	433.492
59.8	451.554
59.82	307.056
59.84	469.616
59.86	433.492
59.88	451.554
59.9	415.429
59.92	415.429
59.94	270.932
59.96	469.616
59.98	379.305
60	361.243
