Sample	 
36.42	541.864
36.44	523.802
36.46	469.616
36.48	668.299
36.5	614.113
36.52	668.299
36.54	668.299
36.56	632.175
36.58	812.797
36.6	523.802
36.62	740.548
36.64	596.051
36.66	794.734
36.68	866.983
36.7	614.113
36.72	668.299
36.74	848.921
36.76	505.74
36.78	794.734
36.8	939.232
36.82	1155.98
36.84	1390.79
36.86	1318.54
36.88	1444.97
36.9	1047.6
36.92	1553.34
36.94	1210.16
36.96	1174.04
36.98	957.294
37	957.294
37.02	740.548
37.04	776.672
37.06	523.802
37.08	830.859
37.1	632.175
37.12	668.299
37.14	740.548
37.16	577.989
37.18	650.237
37.2	939.232
37.22	812.797
37.24	993.418
37.26	1354.66
37.28	1318.54
37.3	1589.47
37.32	1499.16
37.34	1282.41
37.36	1625.59
37.38	1119.85
37.4	1174.04
37.42	1065.67
37.44	957.294
37.46	957.294
37.48	957.294
37.5	668.299
37.52	650.237
37.54	614.113
37.56	523.802
37.58	704.424
37.6	614.113
37.62	794.734
37.64	776.672
37.66	559.927
37.68	541.864
37.7	541.864
37.72	433.492
37.74	614.113
37.76	722.486
37.78	668.299
37.8	632.175
37.82	740.548
37.84	740.548
37.86	740.548
37.88	740.548
37.9	614.113
37.92	866.983
37.94	939.232
37.96	830.859
37.98	758.61
38	975.356
38.02	1119.85
38.04	1029.54
38.06	1047.6
38.08	758.61
38.1	650.237
38.12	722.486
38.14	758.61
38.16	632.175
38.18	939.232
38.2	668.299
38.22	704.424
38.24	885.045
38.26	903.107
38.28	1119.85
38.3	1065.67
38.32	1174.04
38.34	1426.91
38.36	1155.98
38.38	830.859
38.4	1011.48
38.42	957.294
38.44	686.362
38.46	830.859
38.48	577.989
38.5	632.175
38.52	523.802
38.54	559.927
38.56	505.74
38.58	433.492
38.6	559.927
38.62	415.429
38.64	650.237
38.66	541.864
38.68	361.243
38.7	505.74
38.72	325.119
38.74	559.927
38.76	361.243
38.78	469.616
38.8	596.051
38.82	722.486
38.84	614.113
38.86	794.734
38.88	686.362
38.9	596.051
38.92	866.983
38.94	596.051
38.96	650.237
38.98	632.175
39	577.989
39.02	758.61
39.04	722.486
39.06	541.864
39.08	740.548
39.1	559.927
39.12	758.61
39.14	722.486
39.16	704.424
39.18	848.921
39.2	1083.73
39.22	1192.1
39.24	957.294
39.26	1137.92
39.28	1210.16
39.3	1481.1
39.32	2022.96
39.34	1914.59
39.36	2059.08
39.38	1950.71
39.4	1878.46
39.42	1643.66
39.44	1661.72
39.46	1553.34
39.48	1192.1
39.5	1137.92
39.52	903.107
39.54	812.797
39.56	848.921
39.58	523.802
39.6	686.362
39.62	541.864
39.64	704.424
39.66	523.802
39.68	397.367
39.7	451.554
39.72	541.864
39.74	469.616
39.76	541.864
39.78	596.051
39.8	559.927
39.82	451.554
39.84	541.864
39.86	523.802
39.88	632.175
39.9	650.237
39.92	451.554
39.94	614.113
39.96	415.429
39.98	596.051
40	577.989
40.02	830.859
40.04	596.051
40.06	704.424
40.08	596.051
40.1	722.486
40.12	794.734
40.14	505.74
40.16	704.424
40.18	650.237
40.2	596.051
40.22	650.237
40.24	614.113
40.26	577.989
40.28	541.864
40.3	614.113
40.32	722.486
40.34	650.237
40.36	343.181
40.38	397.367
40.4	469.616
40.42	469.616
40.44	397.367
40.46	523.802
40.48	614.113
40.5	397.367
40.52	577.989
40.54	505.74
40.56	343.181
40.58	379.305
40.6	361.243
40.62	559.927
40.64	722.486
40.66	523.802
40.68	505.74
40.7	577.989
40.72	379.305
40.74	668.299
40.76	361.243
40.78	632.175
40.8	632.175
40.82	740.548
40.84	596.051
40.86	614.113
40.88	577.989
40.9	559.927
40.92	632.175
40.94	361.243
40.96	505.74
40.98	596.051
41	487.678
41.02	541.864
41.04	577.989
41.06	523.802
41.08	451.554
41.1	469.616
41.12	379.305
41.14	415.429
41.16	415.429
41.18	415.429
41.2	614.113
41.22	577.989
41.24	541.864
41.26	541.864
41.28	415.429
41.3	451.554
41.32	397.367
41.34	415.429
41.36	361.243
41.38	451.554
41.4	415.429
41.42	451.554
41.44	379.305
41.46	596.051
41.48	541.864
41.5	469.616
41.52	415.429
41.54	614.113
41.56	505.74
41.58	559.927
41.6	632.175
41.62	397.367
41.64	559.927
41.66	614.113
41.68	740.548
41.7	758.61
41.72	866.983
41.74	975.356
41.76	1083.73
41.78	1354.66
41.8	1408.85
41.82	885.045
41.84	993.418
41.86	794.734
41.88	686.362
41.9	632.175
41.92	632.175
41.94	577.989
41.96	740.548
41.98	596.051
42	541.864
42.02	596.051
42.04	632.175
42.06	614.113
42.08	577.989
42.1	397.367
42.12	451.554
42.14	632.175
42.16	722.486
42.18	433.492
42.2	469.616
42.22	415.429
42.24	596.051
42.26	523.802
42.28	451.554
42.3	469.616
42.32	487.678
42.34	361.243
42.36	541.864
42.38	451.554
42.4	415.429
42.42	469.616
42.44	433.492
42.46	505.74
42.48	596.051
42.5	451.554
42.52	415.429
42.54	361.243
42.56	523.802
42.58	451.554
42.6	541.864
42.62	577.989
42.64	487.678
42.66	397.367
42.68	469.616
42.7	487.678
42.72	343.181
42.74	469.616
42.76	379.305
42.78	415.429
42.8	325.119
42.82	469.616
42.84	451.554
42.86	451.554
42.88	523.802
42.9	596.051
42.92	632.175
42.94	704.424
42.96	740.548
42.98	1083.73
43	921.169
43.02	848.921
43.04	722.486
43.06	758.61
43.08	776.672
43.1	812.797
43.12	668.299
43.14	559.927
43.16	523.802
43.18	668.299
43.2	632.175
43.22	397.367
43.24	487.678
43.26	541.864
43.28	487.678
43.3	559.927
43.32	559.927
43.34	433.492
43.36	451.554
43.38	469.616
43.4	686.362
43.42	650.237
43.44	505.74
43.46	415.429
43.48	541.864
43.5	577.989
43.52	325.119
43.54	307.056
43.56	270.932
43.58	487.678
43.6	433.492
43.62	379.305
43.64	433.492
43.66	451.554
43.68	433.492
43.7	577.989
43.72	415.429
43.74	451.554
43.76	325.119
43.78	451.554
43.8	433.492
43.82	650.237
43.84	505.74
43.86	577.989
43.88	523.802
43.9	397.367
43.92	415.429
43.94	433.492
43.96	451.554
43.98	415.429
44	415.429
44.02	686.362
44.04	523.802
44.06	451.554
44.08	505.74
44.1	505.74
44.12	361.243
44.14	487.678
44.16	469.616
44.18	343.181
44.2	614.113
44.22	361.243
44.24	451.554
44.26	451.554
44.28	307.056
44.3	379.305
44.32	361.243
44.34	270.932
44.36	451.554
44.38	451.554
44.4	469.616
44.42	541.864
44.44	704.424
44.46	614.113
44.48	469.616
44.5	487.678
44.52	559.927
44.54	614.113
44.56	596.051
44.58	523.802
44.6	523.802
44.62	433.492
44.64	343.181
44.66	415.429
44.68	379.305
44.7	505.74
44.72	379.305
44.74	343.181
44.76	415.429
44.78	505.74
44.8	559.927
44.82	343.181
44.84	469.616
44.86	379.305
44.88	433.492
44.9	451.554
44.92	559.927
44.94	433.492
44.96	451.554
44.98	433.492
45	397.367
45.02	469.616
45.04	433.492
45.06	487.678
45.08	487.678
45.1	541.864
45.12	596.051
45.14	361.243
45.16	614.113
45.18	523.802
45.2	379.305
45.22	379.305
45.24	577.989
45.26	325.119
45.28	234.808
45.3	397.367
45.32	469.616
45.34	469.616
45.36	288.994
45.38	469.616
45.4	397.367
45.42	487.678
45.44	343.181
45.46	325.119
45.48	361.243
45.5	451.554
45.52	379.305
45.54	343.181
45.56	614.113
45.58	469.616
45.6	469.616
45.62	325.119
45.64	451.554
45.66	415.429
45.68	451.554
45.7	270.932
45.72	451.554
45.74	379.305
45.76	307.056
45.78	523.802
45.8	379.305
45.82	307.056
45.84	361.243
45.86	650.237
45.88	433.492
45.9	379.305
45.92	343.181
45.94	505.74
45.96	397.367
45.98	415.429
46	487.678
46.02	361.243
46.04	343.181
46.06	361.243
46.08	415.429
46.1	252.87
46.12	397.367
46.14	415.429
46.16	415.429
46.18	397.367
46.2	379.305
46.22	451.554
46.24	361.243
46.26	307.056
46.28	343.181
46.3	234.808
46.32	325.119
46.34	307.056
46.36	288.994
46.38	288.994
46.4	325.119
46.42	397.367
46.44	487.678
46.46	487.678
46.48	523.802
46.5	505.74
46.52	668.299
46.54	596.051
46.56	812.797
46.58	776.672
46.6	559.927
46.62	596.051
46.64	433.492
46.66	379.305
46.68	397.367
46.7	415.429
46.72	397.367
46.74	325.119
46.76	325.119
46.78	469.616
46.8	325.119
46.82	379.305
46.84	379.305
46.86	234.808
46.88	307.056
46.9	415.429
46.92	451.554
46.94	361.243
46.96	397.367
46.98	433.492
47	325.119
47.02	307.056
47.04	397.367
47.06	288.994
47.08	397.367
47.1	487.678
47.12	343.181
47.14	325.119
47.16	361.243
47.18	433.492
47.2	379.305
47.22	541.864
47.24	343.181
47.26	433.492
47.28	541.864
47.3	397.367
47.32	469.616
47.34	343.181
47.36	541.864
47.38	415.429
47.4	469.616
47.42	487.678
47.44	415.429
47.46	433.492
47.48	415.429
47.5	559.927
47.52	343.181
47.54	614.113
47.56	523.802
47.58	577.989
47.6	469.616
47.62	614.113
47.64	433.492
47.66	433.492
47.68	270.932
47.7	415.429
47.72	397.367
47.74	325.119
47.76	541.864
47.78	523.802
47.8	577.989
47.82	343.181
47.84	451.554
47.86	487.678
47.88	397.367
47.9	686.362
47.92	722.486
47.94	668.299
47.96	577.989
47.98	577.989
48	614.113
48.02	722.486
48.04	614.113
48.06	577.989
48.08	523.802
48.1	397.367
48.12	397.367
48.14	379.305
48.16	288.994
48.18	343.181
48.2	397.367
48.22	307.056
48.24	343.181
48.26	379.305
48.28	361.243
48.3	288.994
48.32	325.119
48.34	379.305
48.36	307.056
48.38	361.243
48.4	433.492
48.42	469.616
48.44	379.305
48.46	270.932
48.48	270.932
48.5	270.932
48.52	343.181
48.54	397.367
48.56	343.181
48.58	252.87
48.6	397.367
48.62	325.119
48.64	487.678
48.66	451.554
48.68	505.74
48.7	415.429
48.72	415.429
48.74	415.429
48.76	397.367
48.78	379.305
48.8	433.492
48.82	577.989
48.84	361.243
48.86	361.243
48.88	252.87
48.9	523.802
48.92	397.367
48.94	415.429
48.96	252.87
48.98	433.492
49	433.492
49.02	379.305
49.04	433.492
49.06	361.243
49.08	270.932
49.1	469.616
49.12	307.056
49.14	216.746
49.16	343.181
49.18	288.994
49.2	325.119
49.22	343.181
49.24	361.243
49.26	288.994
49.28	307.056
49.3	379.305
49.32	523.802
49.34	343.181
49.36	397.367
49.38	379.305
49.4	397.367
49.42	307.056
49.44	288.994
49.46	270.932
49.48	180.621
49.5	415.429
49.52	270.932
49.54	343.181
49.56	307.056
49.58	162.559
49.6	379.305
49.62	451.554
49.64	216.746
49.66	216.746
49.68	288.994
49.7	343.181
49.72	216.746
49.74	234.808
49.76	270.932
49.78	415.429
49.8	361.243
49.82	397.367
49.84	252.87
49.86	559.927
49.88	415.429
49.9	469.616
49.92	379.305
49.94	469.616
49.96	596.051
49.98	614.113
50	487.678
50.02	343.181
50.04	469.616
50.06	505.74
50.08	415.429
50.1	361.243
50.12	379.305
50.14	433.492
50.16	451.554
50.18	270.932
50.2	397.367
50.22	415.429
50.24	469.616
50.26	307.056
50.28	343.181
50.3	361.243
50.32	252.87
50.34	198.684
50.36	469.616
50.38	288.994
50.4	252.87
50.42	307.056
50.44	361.243
50.46	270.932
50.48	343.181
50.5	288.994
50.52	397.367
50.54	343.181
50.56	234.808
50.58	307.056
50.6	433.492
50.62	252.87
50.64	361.243
50.66	379.305
50.68	325.119
50.7	415.429
50.72	270.932
50.74	397.367
50.76	288.994
50.78	397.367
50.8	270.932
50.82	361.243
50.84	397.367
50.86	288.994
50.88	487.678
50.9	469.616
50.92	252.87
50.94	307.056
50.96	541.864
50.98	288.994
51	361.243
51.02	577.989
51.04	523.802
51.06	650.237
51.08	451.554
51.1	487.678
51.12	361.243
51.14	559.927
51.16	596.051
51.18	541.864
51.2	469.616
51.22	451.554
51.24	397.367
51.26	523.802
51.28	343.181
51.3	270.932
51.32	343.181
51.34	433.492
51.36	234.808
51.38	234.808
51.4	216.746
51.42	288.994
51.44	144.497
51.46	343.181
51.48	252.87
51.5	343.181
51.52	252.87
51.54	252.87
51.56	288.994
51.58	180.621
51.6	379.305
51.62	307.056
51.64	288.994
51.66	270.932
51.68	361.243
51.7	252.87
51.72	379.305
51.74	288.994
51.76	252.87
51.78	397.367
51.8	270.932
51.82	307.056
51.84	307.056
51.86	307.056
51.88	288.994
51.9	415.429
51.92	397.367
51.94	343.181
51.96	451.554
51.98	505.74
52	541.864
52.02	325.119
52.04	415.429
52.06	397.367
52.08	325.119
52.1	343.181
52.12	541.864
52.14	379.305
52.16	379.305
52.18	415.429
52.2	433.492
52.22	650.237
52.24	505.74
52.26	379.305
52.28	614.113
52.3	523.802
52.32	487.678
52.34	523.802
52.36	451.554
52.38	505.74
52.4	433.492
52.42	379.305
52.44	325.119
52.46	325.119
52.48	325.119
52.5	361.243
52.52	288.994
52.54	288.994
52.56	270.932
52.58	270.932
52.6	198.684
52.62	270.932
52.64	325.119
52.66	216.746
52.68	252.87
52.7	307.056
52.72	216.746
52.74	343.181
52.76	379.305
52.78	415.429
52.8	270.932
52.82	252.87
52.84	325.119
52.86	307.056
52.88	433.492
52.9	433.492
52.92	505.74
52.94	487.678
52.96	343.181
52.98	379.305
53	469.616
53.02	415.429
53.04	541.864
53.06	307.056
53.08	487.678
53.1	361.243
53.12	343.181
53.14	343.181
53.16	433.492
53.18	343.181
53.2	487.678
53.22	397.367
53.24	433.492
53.26	270.932
53.28	469.616
53.3	343.181
53.32	252.87
53.34	288.994
53.36	325.119
53.38	270.932
53.4	198.684
53.42	216.746
53.44	216.746
53.46	379.305
53.48	505.74
53.5	361.243
53.52	451.554
53.54	252.87
53.56	252.87
53.58	343.181
53.6	487.678
53.62	307.056
53.64	415.429
53.66	415.429
53.68	270.932
53.7	379.305
53.72	397.367
53.74	343.181
53.76	415.429
53.78	650.237
53.8	415.429
53.82	270.932
53.84	270.932
53.86	397.367
53.88	397.367
53.9	433.492
53.92	487.678
53.94	180.621
53.96	343.181
53.98	307.056
54	216.746
54.02	252.87
54.04	307.056
54.06	325.119
54.08	270.932
54.1	270.932
54.12	325.119
54.14	270.932
54.16	252.87
54.18	343.181
54.2	252.87
54.22	343.181
54.24	361.243
54.26	270.932
54.28	343.181
54.3	343.181
54.32	343.181
54.34	198.684
54.36	288.994
54.38	325.119
54.4	343.181
54.42	325.119
54.44	325.119
54.46	433.492
54.48	397.367
54.5	307.056
54.52	379.305
54.54	397.367
54.56	379.305
54.58	397.367
54.6	361.243
54.62	451.554
54.64	541.864
54.66	379.305
54.68	541.864
54.7	668.299
54.72	415.429
54.74	650.237
54.76	632.175
54.78	686.362
54.8	1047.6
54.82	758.61
54.84	632.175
54.86	686.362
54.88	451.554
54.9	523.802
54.92	523.802
54.94	632.175
54.96	686.362
54.98	325.119
55	397.367
55.02	325.119
55.04	343.181
55.06	433.492
55.08	343.181
55.1	288.994
55.12	433.492
55.14	288.994
55.16	415.429
55.18	451.554
55.2	307.056
55.22	451.554
55.24	325.119
55.26	325.119
55.28	433.492
55.3	307.056
55.32	433.492
55.34	307.056
55.36	198.684
55.38	397.367
55.4	234.808
55.42	451.554
55.44	361.243
55.46	325.119
55.48	252.87
55.5	307.056
55.52	288.994
55.54	198.684
55.56	216.746
55.58	469.616
55.6	469.616
55.62	234.808
55.64	270.932
55.66	288.994
55.68	144.497
55.7	216.746
55.72	325.119
55.74	288.994
55.76	180.621
55.78	234.808
55.8	162.559
55.82	379.305
55.84	270.932
55.86	162.559
55.88	307.056
55.9	216.746
55.92	379.305
55.94	288.994
55.96	343.181
55.98	234.808
56	343.181
56.02	252.87
56.04	361.243
56.06	325.119
56.08	270.932
56.1	451.554
56.12	451.554
56.14	379.305
56.16	415.429
56.18	415.429
56.2	415.429
56.22	415.429
56.24	541.864
56.26	288.994
56.28	433.492
56.3	343.181
56.32	270.932
56.34	397.367
56.36	343.181
56.38	433.492
56.4	343.181
56.42	343.181
56.44	180.621
56.46	343.181
56.48	270.932
56.5	270.932
56.52	397.367
56.54	270.932
56.56	325.119
56.58	397.367
56.6	415.429
56.62	252.87
56.64	325.119
56.66	379.305
56.68	252.87
56.7	288.994
56.72	288.994
56.74	397.367
56.76	234.808
56.78	397.367
56.8	307.056
56.82	252.87
56.84	270.932
56.86	325.119
56.88	325.119
56.9	361.243
56.92	397.367
56.94	343.181
56.96	343.181
56.98	379.305
57	415.429
57.02	469.616
57.04	397.367
57.06	451.554
57.08	288.994
57.1	415.429
57.12	288.994
57.14	288.994
57.16	288.994
57.18	307.056
57.2	270.932
57.22	343.181
57.24	307.056
57.26	252.87
57.28	252.87
57.3	307.056
57.32	397.367
57.34	288.994
57.36	325.119
57.38	361.243
57.4	216.746
57.42	343.181
57.44	234.808
57.46	180.621
57.48	343.181
57.5	379.305
57.52	325.119
57.54	379.305
57.56	198.684
57.58	162.559
57.6	252.87
57.62	144.497
57.64	343.181
57.66	252.87
57.68	252.87
57.7	307.056
57.72	252.87
57.74	361.243
57.76	433.492
57.78	325.119
57.8	361.243
57.82	433.492
57.84	288.994
57.86	108.373
57.88	307.056
57.9	252.87
57.92	343.181
57.94	270.932
57.96	379.305
57.98	325.119
58	288.994
58.02	343.181
58.04	307.056
58.06	577.989
58.08	307.056
58.1	325.119
58.12	433.492
58.14	325.119
58.16	307.056
58.18	270.932
58.2	252.87
58.22	361.243
58.24	252.87
58.26	270.932
58.28	451.554
58.3	180.621
58.32	216.746
58.34	307.056
58.36	252.87
58.38	325.119
58.4	288.994
58.42	180.621
58.44	234.808
58.46	343.181
58.48	325.119
58.5	198.684
58.52	216.746
58.54	252.87
58.56	361.243
58.58	379.305
58.6	415.429
58.62	307.056
58.64	325.119
58.66	325.119
58.68	307.056
58.7	307.056
58.72	343.181
58.74	252.87
58.76	162.559
58.78	216.746
58.8	325.119
58.82	325.119
58.84	379.305
58.86	270.932
58.88	307.056
58.9	343.181
58.92	433.492
58.94	288.994
58.96	270.932
58.98	270.932
59	270.932
59.02	288.994
59.04	288.994
59.06	307.056
59.08	288.994
59.1	216.746
59.12	270.932
59.14	216.746
59.16	270.932
59.18	343.181
59.2	343.181
59.22	343.181
59.24	216.746
59.26	288.994
59.28	216.746
59.3	307.056
59.32	307.056
59.34	270.932
59.36	361.243
59.38	234.808
59.4	343.181
59.42	325.119
59.44	379.305
59.46	288.994
59.48	198.684
59.5	288.994
59.52	216.746
59.54	379.305
59.56	180.621
59.58	252.87
59.6	270.932
59.62	234.808
59.64	288.994
59.66	234.808
59.68	397.367
59.7	379.305
59.72	252.87
59.74	162.559
59.76	307.056
59.78	379.305
59.8	451.554
59.82	433.492
59.84	379.305
59.86	596.051
59.88	451.554
59.9	577.989
59.92	379.305
59.94	415.429
59.96	415.429
59.98	379.305
60	270.932
