X	Real	Imaginary
170.07918608415778	0.00025400714234	0.00089841268832
169.61012676351655	-0.002491128558	-0.00242161403828
169.14106744287531	0.00061229450617	0.00085711560241
168.67200812223405	0.00207562090565	-0.00258213051427
168.20294880159281	-0.00027223502054	-0.00207616085419
167.73388948095158	0.0007262365219	0.00002840319195
167.26483016031034	-0.00203134044873	-0.00016515356707
166.7957708396691	-0.000687739173	0.00056013653483
166.32671151902784	0.00072938069955	-0.00127638204835
165.8576521983866	0.00093741798268	0.00067963929099
165.38859287774537	0.00118088008833	0.00017126443507
164.91953355710413	0.00020142867802	0.00076998500553
164.4504742364629	0.0000477760383	0.00156212904745
163.98141491582163	0.0009390702781	-0.00426424352519
163.5123555951804	0.00143740166586	0.00122466352441
163.04329627453916	0.0017011301529	-0.00087556950457
162.57423695389792	0.00111446847627	-0.00226444587524
162.10517763325669	-0.00041299069262	-0.00201879796158
161.63611831261545	-0.00012590492346	0.00153149125197
161.16705899197419	0.00081803777703	-0.00075199647875
160.69799967133295	-0.0007310053733	-0.00295015441853
160.22894035069172	0.00066390371354	-0.00165356951315
159.75988103005048	-0.00042717282642	-0.0005051992166
159.29082170940924	-0.00153196824553	-0.00193887173235
158.82176238876798	0.00004355490518	-0.00217269545387
158.35270306812674	-0.00017148063142	0.00060498011672
157.88364374748551	-0.00097803131134	-0.00008545054143
157.41458442684427	-0.00201677391161	-0.003358936887
156.94552510620304	-0.00087902582208	0.00443832864913
156.47646578556177	0.00495320227154	-0.00099283751479
156.00740646492054	-0.00037972437643	0.00051002264368
155.5383471442793	0.00204064904977	0.00052421249425
155.06928782363806	0.0028396802061	-0.00419469639547
154.60022850299683	-0.00058139397698	-0.00113869491789
154.13116918235556	0.00047675854367	-0.00325236668262
153.66210986171433	-0.00018087181365	0.00216924469237
153.19305054107309	-0.00051322121733	0.00070057763537
152.72399122043186	0.0025676705184	-0.00208163486623
152.25493189979062	-0.00097148183817	-0.00028514184531
151.78587257914938	-0.00184689333155	-0.00282191108626
151.31681325850812	0.00335386644009	-0.00541616271119
150.84775393786688	0.00142912367121	0.0005647588387
150.37869461722565	-0.00227517751713	-0.00137008448345
149.90963529658441	0.00202893366986	-0.00020058551578
149.44057597594315	-0.0023894110165	-0.0004614643839
148.97151665530191	-0.00084858662976	-0.00114612515385
148.50245733466068	-0.00035990401149	-0.00179263611294
148.03339801401944	0.00049990050859	-0.00259580582431
147.5643386933782	0.00159257265525	0.0007117979432
147.09527937273697	0.00100495380741	0.00052920967203
146.6262200520957	0.0002690701336	-0.00367145254431
146.15716073145447	-0.00104224569128	-0.00103548429491
145.68810141081323	0.00150068921165	-0.00433531504398
145.219042090172	0.00037608148836	-0.00094915570114
144.74998276953076	0.00167856218616	-0.0034301938394
144.2809234488895	-0.00313696067844	-0.00007837835225
143.81186412824826	-0.00416930580334	-0.00145517821044
143.34280480760702	-0.00164182348468	-0.00191009016148
142.87374548696579	-0.00169536282619	-0.00186862445959
142.40468616632455	-0.00190541972899	-0.00123102935943
141.93562684568332	-0.00139335061308	0.00150235548515
141.46656752504205	-0.00043135272831	-0.00083762846482
140.99750820440082	-0.00115265656547	0.00011341770389
140.52844888375958	0.00136657972125	-0.00109962755112
140.05938956311834	0.00039550940272	-0.00066892742514
139.59033024247708	0.00017404377013	0.00162948782536
139.12127092183584	-0.00028440354243	-0.00411900893802
138.65221160119461	-0.0020514311216	0.00209122796599
138.18315228055337	0.00126474685181	-0.00321317477283
137.71409295991214	0.00060347709998	-0.00286224547295
137.2450336392709	-0.00498949324076	-0.00223764913163
136.77597431862966	-0.00143182156384	0.00233891338037
136.3069149979884	-0.00216465382246	-0.00087302236913
135.83785567734716	-0.00089197988075	0.00079079389912
135.36879635670593	0.00027675853934	0.00243965179915
134.89973703606466	0.00204220991251	-0.00326959201954
134.43067771542343	-0.00189126476035	0.00049969022732
133.96161839478219	-0.00032491736257	-0.00203336208887
133.49255907414096	0.00211480403407	-0.00353313784277
133.02349975349972	-0.00514517725741	0.0023196221495
132.55444043285848	0.00309283842807	0.00009924778649
132.08538111221722	-0.00011287835488	0.0009109066663
131.61632179157598	0.00026136885475	-0.00122403572151
131.14726247093475	-0.00137904911665	-0.00653580708509
130.67820315029351	-0.00200339523233	0.0023586625002
130.20914382965228	0.00120851082711	-0.00197336484057
129.74008450901101	0.00025381559048	-0.00111134615207
129.27102518836978	-0.00190391873588	0.00176860356293
128.80196586772854	-0.00189886363979	-0.00327404177335
128.3329065470873	-0.00297934020546	0.00095040114023
127.86384722644605	-0.00148263967949	-0.00102807493386
127.39478790580482	0.00263166579259	-0.00040391812532
