X	Real	Imaginary
160.17809460235711	-0.00015014672412	-0.00054757951539
160.12922299722959	-0.0010270365833	-0.00016113630323
160.08035139210205	-0.00049327119464	-0.00037978501813
160.03147978697453	-0.00050395122627	0.00031548400646
159.98260818184698	-0.00044987671365	-0.00054586285812
159.93373657671947	-0.00068266656483	-0.00002093669136
159.88486497159192	-0.00037937325597	-0.00031975911499
159.83599336646441	0.00008277178684	-0.00006785947107
159.78712176133689	-0.00090881711094	0.00032946131568
159.73825015620935	-0.000528050864	0.00002931490449
159.68937855108183	0.00031478093079	-0.00026278529994
159.64050694595429	-0.00020540623904	-0.00004476702435
159.59163534082677	-0.00048133506067	-0.00030731454684
159.54276373569922	-0.00076381886568	-0.00022043408985
159.49389213057171	-0.00026335274657	0.0002203668851
159.44502052544416	0.00024774745617	-0.0005058491026
159.39614892031665	-0.00065377554011	0.00000812326661
159.34727731518913	-0.0002214364753	-0.00019720405203
159.29840571006159	-0.00060481995812	-0.0000697050986
159.24953410493407	-0.00013612536519	0.00012636409146
159.20066249980653	-0.00030975784459	0.00002119039212
159.15179089467901	-0.00024672650736	0.00033234371286
159.10291928955147	-0.00028033787219	-0.00056861186296
159.05404768442395	-0.00020183927412	0.00000106178403
159.00517607929643	-0.00016257015112	-0.00020170854969
158.95630447416889	-0.00028266640511	-0.00033414306729
158.90743286904137	0.00035534603062	0.00033412681843
158.85856126391383	-0.00020576514636	-0.0002962752124
158.80968965878631	-0.00029688830107	-0.00101714572112
158.76081805365877	-0.00013606129943	-0.00057688016612
158.71194644853125	0.00036079330832	-0.00021511051612
158.66307484340371	-0.00047389141526	-0.00016196985962
158.61420323827619	-0.00103343591951	0.00005023420219
158.56533163314867	0.00002312830588	-0.00057462654263
158.51646002802113	-0.00056341284857	0.00030335586005
158.46758842289361	0.00004178283048	-0.00038885825754
158.41871681776607	-0.00042705290707	-0.00034931330806
158.36984521263855	0.00018916610227	-0.00032453237568
158.32097360751101	-0.00060018076268	0.00006747385198
158.27210200238349	-0.00062377286352	-0.0001897685609
158.22323039725597	-0.0001810141524	-0.0002073154744
158.17435879212843	-0.00046414045654	-0.00012227224072
158.12548718700091	-0.00041212520262	0.00026205867745
158.07661558187337	0.00010655668477	0.00006818976513
158.02774397674585	-0.00016997522642	-0.00017884550639
157.97887237161831	-0.0000557214604	-0.00049245834128
157.93000076649079	0.00006641713135	-0.00009588558653
157.88112916136328	0.00045383195041	-0.00035171020809
157.83225755623573	-0.0004510268617	-0.00086092284637
157.78338595110822	-0.00016868276602	-0.000422768481
157.73451434598067	-0.00020052250474	-0.00041029526789
157.68564274085315	-0.00115569578412	-0.00072774523108
157.63677113572561	0.00015880630665	-0.00021541012659
157.58789953059809	-0.00031966314851	-0.00055793070877
157.53902792547055	-0.00054278431603	0.00023643420545
157.49015632034303	-0.0007880327054	0.00009457012456
