x,y
57.45,4507.46
57.46,4940.87
57.47,5252.92
57.48,4334.09
57.49,4958.2
57.5,4490.12
57.51,4923.53
57.52,5738.34
57.53,5010.21
57.54,5356.94
57.55,4958.2
57.56,5183.57
57.57,4923.53
57.58,5131.57
57.59,5200.91
57.6,5200.91
57.61,5218.25
57.62,4975.54
57.63,5304.93
57.64,5200.91
57.65,4663.48
57.66,5044.88
57.67,4819.51
57.68,4698.16
57.69,4680.82
57.7,5426.28
57.71,5218.25
57.72,5027.55
57.73,5010.21
57.74,4559.47
57.75,5114.23
57.76,4403.44
57.77,5304.93
57.78,4819.51
57.79,4992.87
57.8,4628.81
57.81,5183.57
57.82,5044.88
57.83,5044.88
57.84,4958.2
57.85,4888.86
57.86,4715.49
57.87,4871.52
57.88,4507.46
57.89,4732.83
57.9,4784.84
57.91,4802.17
57.92,5096.89
57.93,4628.81
57.94,4715.49
57.95,4628.81
57.96,5044.88
57.97,4992.87
57.98,4906.19
57.99,5512.97
58,4420.77
58.01,4854.18
58.02,5270.26
58.03,5322.27
58.04,4403.44
58.05,4628.81
58.06,4680.82
58.07,4819.51
58.08,4836.85
58.09,4559.47
58.1,5010.21
58.11,4906.19
58.12,5252.92
58.13,4628.81
58.14,4802.17
58.15,4750.17
58.16,4628.81
58.17,4819.51
58.18,5270.26
58.19,4386.1
58.2,5460.96
58.21,5564.98
58.22,4871.52
58.23,5148.9
58.24,4802.17
58.25,4715.49
58.26,4854.18
58.27,4767.5
58.28,4784.84
58.29,4663.48
58.3,5218.25
58.31,5252.92
58.32,5304.93
58.33,4646.15
58.34,4680.82
58.35,4143.39
58.36,4975.54
58.37,4906.19
58.38,4784.84
58.39,4542.13
58.4,4490.12
58.41,4282.08
58.42,4594.14
58.43,5183.57
58.44,4472.78
58.45,4576.8
58.46,5114.23
58.47,5391.61
58.48,5027.55
58.49,4923.53
58.5,4732.83
58.51,4871.52
58.52,5426.28
58.53,4871.52
58.54,5096.89
58.55,4784.84
58.56,5339.6
58.57,5079.56
58.58,4732.83
58.59,4195.4
58.6,4836.85
58.61,5443.62
58.62,5148.9
58.63,5252.92
58.64,4524.79
58.65,4108.72
58.66,4958.2
58.67,4732.83
58.68,4715.49
58.69,4074.05
58.7,4576.8
58.71,4611.47
58.72,4507.46
58.73,4940.87
58.74,4992.87
58.75,4732.83
58.76,4802.17
58.77,5044.88
58.78,4784.84
58.79,4455.45
58.8,4403.44
58.81,4940.87
58.82,4611.47
58.83,4178.07
58.84,4767.5
58.85,4628.81
58.86,4732.83
58.87,4802.17
58.88,4992.87
58.89,4628.81
58.9,3970.03
58.91,4507.46
58.92,4784.84
58.93,4854.18
58.94,4490.12
58.95,4958.2
58.96,5131.57
58.97,4542.13
58.98,4767.5
58.99,4715.49
59,4836.85
59.01,4195.4
59.02,4698.16
59.03,4732.83
59.04,4663.48
59.05,4559.47
59.06,4212.74
59.07,4646.15
59.08,4819.51
59.09,5148.9
59.1,4663.48
59.11,4646.15
59.12,5027.55
59.13,4680.82
59.14,4819.51
59.15,4732.83
59.16,4802.17
59.17,4750.17
59.18,4559.47
59.19,4264.75
59.2,4715.49
59.21,4715.49
59.22,4490.12
59.23,4420.77
59.24,4992.87
59.25,4888.86
59.26,4680.82
59.27,4576.8
59.28,5131.57
59.29,4715.49
59.3,4888.86
59.31,4698.16
59.32,4160.73
59.33,4646.15
59.34,4698.16
59.35,4871.52
59.36,4854.18
59.37,4680.82
59.38,5114.23
59.39,5114.23
59.4,4732.83
59.41,5148.9
59.42,5131.57
59.43,4594.14
59.44,5183.57
59.45,4472.78
59.46,4871.52
59.47,4940.87
59.48,4680.82
59.49,5218.25
59.5,4784.84
59.51,4888.86
59.52,4611.47
59.53,4490.12
59.54,5096.89
59.55,4663.48
59.56,4836.85
59.57,4992.87
59.58,5044.88
59.59,4490.12
59.6,5079.56
59.61,4767.5
59.62,4524.79
59.63,5270.26
59.64,5044.88
59.65,4854.18
59.66,4923.53
59.67,5044.88
59.68,5287.59
59.69,5027.55
59.7,4594.14
59.71,5044.88
59.72,4992.87
59.73,4784.84
59.74,4784.84
59.75,5200.91
59.76,4940.87
59.77,5374.27
59.78,4888.86
59.79,4888.86
59.8,4351.43
59.81,4923.53
59.82,4975.54
59.83,5322.27
59.84,4923.53
59.85,4871.52
59.86,4854.18
59.87,4888.86
59.88,4663.48
59.89,4507.46
59.9,4628.81
59.91,4836.85
59.92,4715.49
59.93,4923.53
59.94,4854.18
59.95,5044.88
59.96,4802.17
59.97,5027.55
59.98,5183.57
59.99,4767.5
60,4784.84
60.01,5131.57
60.02,4559.47
60.03,4836.85
60.04,4784.84
60.05,4126.06
60.06,4680.82
60.07,5044.88
60.08,5027.55
60.09,4819.51
60.1,4628.81
60.11,5096.89
60.12,4888.86
60.13,4368.77
60.14,4940.87
60.15,4611.47
60.16,4004.7
60.17,4282.08
60.18,4403.44
60.19,4715.49
60.2,4490.12
60.21,4871.52
60.22,3848.67
60.23,4507.46
60.24,4247.41
60.25,4282.08
60.26,4490.12
60.27,4490.12
60.28,5010.21
60.29,4680.82
60.3,4472.78
60.31,4247.41
60.32,4403.44
60.33,4594.14
60.34,4195.4
60.35,4698.16
60.36,4455.45
60.37,4611.47
60.38,4386.1
60.39,4230.07
60.4,4160.73
60.41,4282.08
60.42,4386.1
60.43,4178.07
60.44,4940.87
60.45,4230.07
60.46,4646.15
60.47,4472.78
60.48,5252.92
60.49,4420.77
60.5,4455.45
60.51,4524.79
60.52,4767.5
60.53,4576.8
60.54,4628.81
60.55,4819.51
60.56,4559.47
60.57,4334.09
60.58,4836.85
60.59,4732.83
60.6,4750.17
60.61,4594.14
60.62,4316.76
60.63,4247.41
60.64,4767.5
60.65,4316.76
60.66,4108.72
60.67,4282.08
60.68,4334.09
60.69,4854.18
60.7,4386.1
60.71,4212.74
60.72,4680.82
60.73,4299.42
60.74,4420.77
60.75,4316.76
60.76,4975.54
60.77,4074.05
60.78,4438.11
60.79,4022.04
60.8,4299.42
60.81,4386.1
60.82,4784.84
60.83,4195.4
60.84,4542.13
60.85,4940.87
60.86,4698.16
60.87,4663.48
60.88,4438.11
60.89,4940.87
60.9,4698.16
60.91,4316.76
60.92,4888.86
60.93,4975.54
60.94,4472.78
60.95,4455.45
60.96,4056.71
60.97,4767.5
60.98,4264.75
60.99,4628.81
61,4715.49
61.01,4212.74
61.02,4160.73
61.03,4368.77
61.04,4767.5
61.05,4767.5
61.06,4420.77
61.07,4940.87
61.08,4802.17
61.09,4802.17
61.1,4230.07
61.11,4490.12
61.12,4646.15
61.13,4490.12
61.14,4715.49
61.15,4663.48
61.16,4524.79
61.17,4351.43
61.18,5114.23
61.19,4698.16
61.2,4698.16
61.21,4542.13
61.22,4646.15
61.23,4975.54
61.24,4455.45
61.25,4611.47
61.26,4316.76
61.27,4594.14
61.28,4836.85
61.29,4490.12
61.3,4316.76
61.31,4004.7
61.32,4143.39
61.33,4178.07
61.34,4680.82
61.35,4212.74
61.36,3987.37
61.37,4576.8
61.38,4403.44
61.39,4715.49
61.4,4992.87
61.41,4680.82
61.42,4160.73
61.43,4784.84
61.44,4056.71
61.45,4438.11
61.46,3970.03
61.47,4420.77
61.48,4507.46
61.49,4802.17
61.5,4559.47
61.51,4230.07
61.52,4316.76
61.53,4455.45
61.54,4542.13
61.55,4698.16
61.56,4316.76
61.57,4022.04
61.58,4594.14
61.59,4351.43
61.6,4316.76
61.61,4230.07
61.62,4264.75
61.63,4698.16
61.64,4160.73
61.65,5044.88
61.66,4351.43
61.67,4767.5
61.68,4247.41
61.69,3987.37
61.7,4230.07
61.71,4403.44
61.72,4524.79
61.73,4108.72
61.74,4108.72
61.75,4732.83
61.76,4698.16
61.77,4507.46
61.78,4888.86
61.79,4230.07
61.8,4039.37
61.81,4022.04
61.82,4351.43
61.83,4420.77
61.84,4126.06
61.85,4056.71
61.86,4576.8
61.87,4732.83
61.88,4264.75
61.89,4386.1
61.9,4611.47
61.91,4386.1
61.92,4022.04
61.93,4420.77
61.94,4230.07
61.95,4524.79
61.96,4230.07
61.97,4299.42
61.98,4576.8
61.99,4264.75
62,4247.41
62.01,4282.08
62.02,4195.4
62.03,4316.76
62.04,4212.74
62.05,4559.47
62.06,4212.74
62.07,4108.72
62.08,4403.44
62.09,4836.85
62.1,3900.68
62.11,4264.75
62.12,4646.15
62.13,4247.41
62.14,4126.06
62.15,4264.75
62.16,4455.45
62.17,4576.8
62.18,4594.14
62.19,4264.75
62.2,4594.14
62.21,3675.31
62.22,4455.45
62.23,4178.07
62.24,3952.69
62.25,4126.06
62.26,4992.87
62.27,3935.36
62.28,4004.7
62.29,4126.06
62.3,4386.1
62.31,4732.83
62.32,4802.17
62.33,4143.39
62.34,4594.14
62.35,4646.15
62.36,4212.74
62.37,4178.07
62.38,4715.49
62.39,4559.47
62.4,4316.76
62.41,4680.82
62.42,4299.42
62.43,4039.37
62.44,4750.17
62.45,4490.12
62.46,4334.09
62.47,3848.67
62.48,4230.07
62.49,4195.4
62.5,4143.39
62.51,4195.4
62.52,4490.12
62.53,4316.76
62.54,4524.79
62.55,4420.77
62.56,4160.73
62.57,4472.78
62.58,4490.12
62.59,4334.09
62.6,4420.77
62.61,4178.07
62.62,4524.79
62.63,4108.72
62.64,3987.37
62.65,3987.37
62.66,4264.75
62.67,4628.81
62.68,4178.07
62.69,4368.77
62.7,4143.39
62.71,4143.39
62.72,4004.7
62.73,4698.16
62.74,4802.17
62.75,4039.37
62.76,4108.72
62.77,3727.32
62.78,4299.42
62.79,4368.77
62.8,4403.44
62.81,4386.1
62.82,4264.75
62.83,4091.38
62.84,4143.39
62.85,4143.39
62.86,4212.74
62.87,4056.71
62.88,4420.77
62.89,4264.75
62.9,3796.67
62.91,4264.75
62.92,4819.51
62.93,4299.42
62.94,4611.47
62.95,4524.79
62.96,4611.47
62.97,4646.15
62.98,3796.67
62.99,3796.67
63,4386.1
63.01,4299.42
63.02,4282.08
63.03,4091.38
63.04,4455.45
63.05,4698.16
63.06,4074.05
63.07,4784.84
63.08,4403.44
63.09,4628.81
63.1,4403.44
63.11,4594.14
63.12,4368.77
63.13,4680.82
63.14,4247.41
63.15,4160.73
63.16,4698.16
63.17,4906.19
63.18,4368.77
63.19,4212.74
63.2,4230.07
63.21,4316.76
63.22,4108.72
63.23,4472.78
63.24,3501.95
63.25,4264.75
63.26,4403.44
63.27,4316.76
63.28,3935.36
63.29,4316.76
63.3,4438.11
63.31,4750.17
63.32,4126.06
63.33,4299.42
63.34,4074.05
63.35,4282.08
63.36,4212.74
63.37,4767.5
63.38,4698.16
63.39,4195.4
63.4,4559.47
63.41,4507.46
63.42,4507.46
63.43,4334.09
63.44,4438.11
63.45,4472.78
63.46,3831.34
63.47,3900.68
63.48,4264.75
63.49,4403.44
63.5,4299.42
63.51,3952.69
63.52,4663.48
63.53,4056.71
63.54,4490.12
63.55,4316.76
63.56,4126.06
63.57,4212.74
63.58,4264.75
63.59,4316.76
63.6,4490.12
63.61,4004.7
63.62,4386.1
63.63,4264.75
63.64,4334.09
63.65,3987.37
63.66,4074.05
63.67,3779.33
63.68,3935.36
63.69,3987.37
63.7,4247.41
63.71,4420.77
63.72,3970.03
63.73,4178.07
63.74,4334.09
63.75,4594.14
63.76,3848.67
63.77,3796.67
63.78,4368.77
63.79,3935.36
63.8,4386.1
63.81,4282.08
63.82,3900.68
63.83,4490.12
63.84,4386.1
63.85,4004.7
63.86,3987.37
63.87,3657.97
63.88,4368.77
63.89,4455.45
63.9,4212.74
63.91,3779.33
63.92,4143.39
63.93,4368.77
63.94,4542.13
63.95,4299.42
63.96,4074.05
63.97,3935.36
63.98,3640.64
63.99,4316.76
64,3571.29
64.01,4004.7
64.02,4334.09
64.03,4108.72
64.04,4334.09
64.05,4264.75
64.06,4039.37
64.07,4316.76
64.08,4074.05
64.09,4247.41
64.1,4108.72
64.11,4004.7
64.12,4420.77
64.13,4368.77
64.14,4438.11
64.15,4368.77
64.16,4403.44
64.17,4316.76
64.18,4368.77
64.19,4074.05
64.2,3779.33
64.21,4108.72
64.22,3987.37
64.23,4628.81
64.24,4143.39
64.25,3640.64
64.26,4282.08
64.27,3761.99
64.28,3918.02
64.29,4264.75
64.3,3900.68
64.31,4802.17
64.32,4195.4
64.33,3848.67
64.34,3709.98
64.35,3831.34
64.36,4316.76
64.37,3952.69
64.38,4351.43
64.39,4420.77
64.4,3952.69
64.41,4472.78
64.42,4160.73
64.43,4022.04
64.44,3796.67
64.45,4299.42
64.46,3952.69
64.47,3779.33
64.48,4334.09
64.49,4282.08
64.5,4455.45
64.51,4490.12
64.52,4108.72
64.53,4663.48
64.54,4230.07
64.55,4074.05
64.56,3987.37
64.57,4559.47
64.58,4004.7
64.59,3761.99
64.6,4490.12
64.61,4091.38
64.62,4403.44
64.63,4039.37
64.64,4247.41
64.65,4212.74
64.66,4628.81
64.67,4507.46
64.68,4282.08
64.69,4143.39
64.7,3952.69
64.71,3900.68
64.72,3779.33
64.73,4230.07
64.74,4611.47
64.75,4143.39
64.76,3657.97
64.77,4143.39
64.78,4091.38
64.79,4403.44
64.8,4750.17
64.81,3675.31
64.82,4108.72
64.83,4490.12
64.84,4316.76
64.85,4230.07
64.86,4178.07
64.87,3987.37
64.88,4316.76
64.89,4507.46
64.9,4178.07
64.91,4438.11
64.92,4143.39
64.93,3814
64.94,4282.08
64.95,4247.41
64.96,3952.69
64.97,3744.66
64.98,4056.71
64.99,3970.03
65,4212.74
65.01,4420.77
65.02,4403.44
65.03,4039.37
65.04,4074.05
65.05,4143.39
65.06,4316.76
65.07,4074.05
65.08,4160.73
65.09,4264.75
65.1,4143.39
65.11,3848.67
65.12,4143.39
65.13,4559.47
65.14,3866.01
65.15,3501.95
65.16,3814
65.17,4195.4
65.18,3866.01
65.19,4247.41
65.2,4195.4
65.21,4663.48
65.22,4472.78
65.23,4178.07
65.24,4576.8
65.25,4299.42
65.26,4594.14
65.27,4247.41
65.28,4472.78
65.29,4108.72
65.3,4351.43
65.31,4126.06
65.32,3900.68
65.33,4230.07
65.34,3553.96
65.35,4143.39
65.36,4212.74
65.37,3970.03
65.38,4420.77
65.39,3935.36
65.4,4351.43
65.41,3970.03
65.42,4507.46
65.43,5027.55
65.44,4212.74
65.45,4247.41
65.46,3935.36
65.47,3883.35
65.48,4403.44
65.49,4022.04
65.5,3866.01
65.51,4542.13
65.52,4022.04
65.53,3987.37
65.54,3952.69
65.55,3796.67
65.56,3796.67
65.57,4126.06
65.58,4490.12
65.59,4143.39
65.6,3848.67
65.61,4472.78
65.62,4438.11
65.63,4455.45
65.64,3796.67
65.65,4299.42
65.66,4282.08
65.67,4212.74
65.68,4282.08
65.69,3918.02
65.7,3900.68
65.71,4039.37
65.72,3883.35
65.73,4004.7
65.74,4143.39
65.75,4490.12
65.76,3796.67
65.77,3761.99
65.78,4212.74
65.79,4074.05
65.8,3900.68
65.81,4559.47
65.82,4212.74
65.83,4368.77
65.84,4368.77
65.85,4091.38
65.86,3744.66
65.87,4264.75
65.88,4143.39
65.89,4819.51
65.9,4195.4
65.91,4212.74
65.92,4282.08
65.93,4195.4
65.94,3866.01
65.95,4160.73
65.96,4022.04
65.97,4524.79
65.98,4316.76
65.99,3657.97
66,4004.7
66.01,3970.03
66.02,3952.69
66.03,3866.01
66.04,3866.01
66.05,4230.07
66.06,4074.05
66.07,4438.11
66.08,4056.71
66.09,4091.38
66.1,4039.37
66.11,4507.46
66.12,4178.07
66.13,3952.69
66.14,3848.67
66.15,3883.35
66.16,4039.37
66.17,4316.76
66.18,3779.33
66.19,3952.69
66.2,4212.74
66.21,3814
66.22,3848.67
66.23,3831.34
66.24,4022.04
66.25,3848.67
66.26,3796.67
66.27,3866.01
66.28,4143.39
66.29,4108.72
66.3,3709.98
66.31,3918.02
66.32,3675.31
66.33,3970.03
66.34,4264.75
66.35,3866.01
66.36,4039.37
66.37,4212.74
66.38,3709.98
66.39,3744.66
66.4,4230.07
66.41,3935.36
66.42,4056.71
66.43,3952.69
66.44,3848.67
66.45,4282.08
66.46,4074.05
66.47,4299.42
66.48,4212.74
66.49,3796.67
66.5,3588.63
66.51,3848.67
66.52,3467.27
66.53,3657.97
66.54,4022.04
66.55,4039.37
66.56,3761.99
66.57,3779.33
66.58,3883.35
66.59,3779.33
66.6,3605.97
66.61,3640.64
66.62,4212.74
66.63,3935.36
66.64,3779.33
66.65,3501.95
66.66,4230.07
66.67,3952.69
66.68,3883.35
66.69,3866.01
66.7,4022.04
66.71,4247.41
66.72,3779.33
66.73,4212.74
66.74,4039.37
66.75,4299.42
66.76,4074.05
66.77,3831.34
66.78,4212.74
66.79,3692.65
66.8,4143.39
66.81,3970.03
66.82,4420.77
66.83,4438.11
66.84,3935.36
66.85,3727.32
66.86,4022.04
66.87,3605.97
66.88,3293.91
66.89,4004.7
66.9,3814
66.91,4472.78
66.92,4108.72
66.93,3970.03
66.94,3814
66.95,3883.35
66.96,3640.64
66.97,3536.62
66.98,4143.39
66.99,4143.39
67,3709.98
67.01,3501.95
67.02,3623.3
67.03,3987.37
67.04,3900.68
67.05,3900.68
67.06,4091.38
67.07,4091.38
67.08,3501.95
67.09,3987.37
67.1,3657.97
67.11,4022.04
67.12,3727.32
67.13,3588.63
67.14,4195.4
67.15,3605.97
67.16,3761.99
67.17,3640.64
67.18,4004.7
67.19,4282.08
67.2,4091.38
67.21,3640.64
67.22,4004.7
67.23,3779.33
67.24,4056.71
67.25,3935.36
67.26,3727.32
67.27,3796.67
67.28,3709.98
67.29,3918.02
67.3,3814
67.31,3848.67
67.32,3970.03
67.33,4212.74
67.34,4195.4
67.35,3918.02
67.36,4074.05
67.37,4108.72
67.38,4022.04
67.39,4074.05
67.4,4299.42
67.41,4576.8
67.42,3918.02
67.43,4351.43
67.44,3900.68
67.45,3380.59
67.46,3311.25
67.47,3970.03
67.48,3571.29
67.49,3623.3
67.5,3814
67.51,3952.69
67.52,4126.06
67.53,3987.37
67.54,3536.62
67.55,4126.06
67.56,4195.4
67.57,3918.02
67.58,3779.33
67.59,3675.31
67.6,3779.33
67.61,4056.71
67.62,3657.97
67.63,3952.69
67.64,4195.4
67.65,3883.35
67.66,3484.61
67.67,3744.66
67.68,3657.97
67.69,3605.97
67.7,3883.35
67.71,3640.64
67.72,3744.66
67.73,3432.6
67.74,4178.07
67.75,3831.34
67.76,3970.03
67.77,4212.74
67.78,4316.76
67.79,3970.03
67.8,3571.29
67.81,3623.3
67.82,4004.7
67.83,3553.96
67.84,3796.67
67.85,3796.67
67.86,3623.3
67.87,4004.7
67.88,4091.38
67.89,3709.98
67.9,3848.67
67.91,4004.7
67.92,4247.41
67.93,3970.03
67.94,4022.04
67.95,4074.05
67.96,3328.58
67.97,3796.67
67.98,3675.31
67.99,3571.29
68,3761.99
68.01,3883.35
68.02,3796.67
68.03,3553.96
68.04,3796.67
68.05,3553.96
68.06,3987.37
68.07,3831.34
68.08,3675.31
68.09,3709.98
68.1,4039.37
68.11,4126.06
68.12,3866.01
68.13,3571.29
68.14,3744.66
68.15,4299.42
68.16,3675.31
68.17,3779.33
68.18,3345.92
68.19,3276.57
68.2,3501.95
68.21,3900.68
68.22,3952.69
68.23,3397.93
68.24,3727.32
68.25,3796.67
68.26,3657.97
68.27,3640.64
68.28,3467.27
68.29,4264.75
68.3,4126.06
68.31,3363.26
68.32,3640.64
68.33,3623.3
68.34,3970.03
68.35,3744.66
68.36,3883.35
68.37,3883.35
68.38,4022.04
68.39,3761.99
68.4,4022.04
68.41,3796.67
68.42,4108.72
68.43,3883.35
68.44,3692.65
68.45,4022.04
68.46,3553.96
68.47,3727.32
68.48,3432.6
68.49,4160.73
68.5,3692.65
68.51,3657.97
68.52,3449.94
68.53,3605.97
68.54,3727.32
68.55,3345.92
68.56,3744.66
68.57,4403.44
68.58,4091.38
68.59,3536.62
68.6,3623.3
68.61,3761.99
68.62,4230.07
68.63,4195.4
68.64,3467.27
68.65,3814
68.66,4039.37
68.67,3900.68
68.68,4056.71
68.69,3866.01
68.7,3900.68
68.71,3918.02
68.72,3640.64
68.73,4004.7
68.74,3918.02
68.75,3814
68.76,3918.02
68.77,4143.39
68.78,3709.98
68.79,3675.31
68.8,3970.03
68.81,3692.65
68.82,3415.26
68.83,3970.03
68.84,4039.37
68.85,3536.62
68.86,3657.97
68.87,3761.99
68.88,4091.38
68.89,3553.96
68.9,3675.31
68.91,4039.37
68.92,3709.98
68.93,3449.94
68.94,3866.01
68.95,3814
68.96,3692.65
68.97,3848.67
68.98,4178.07
68.99,3623.3
69,3657.97
69.01,3883.35
69.02,3709.98
69.03,4126.06
69.04,3727.32
69.05,3935.36
69.06,3900.68
69.07,3536.62
69.08,3779.33
69.09,4126.06
69.1,3779.33
69.11,4282.08
69.12,3467.27
69.13,3814
69.14,4282.08
69.15,4108.72
69.16,3952.69
69.17,3501.95
69.18,3519.28
69.19,4091.38
69.2,3727.32
69.21,3657.97
69.22,3605.97
69.23,3536.62
69.24,3761.99
69.25,3796.67
69.26,3970.03
69.27,3918.02
69.28,3987.37
69.29,3484.61
69.3,3987.37
69.31,3605.97
69.32,3970.03
69.33,3519.28
69.34,3761.99
69.35,4212.74
69.36,3328.58
69.37,3796.67
69.38,3449.94
69.39,3796.67
69.4,3900.68
69.41,3796.67
69.42,3467.27
69.43,3536.62
69.44,3571.29
69.45,3779.33
69.46,4126.06
69.47,3709.98
69.48,3848.67
69.49,3033.86
69.5,3883.35
69.51,3623.3
69.52,3831.34
69.53,4039.37
69.54,3519.28
69.55,3918.02
69.56,3415.26
69.57,3328.58
69.58,3692.65
69.59,3640.64
69.6,3623.3
69.61,3796.67
69.62,3484.61
69.63,3467.27
69.64,3536.62
69.65,3935.36
69.66,3970.03
69.67,3814
69.68,3866.01
69.69,3605.97
69.7,3675.31
69.71,3449.94
69.72,3345.92
69.73,4004.7
69.74,3692.65
69.75,3501.95
69.76,3484.61
69.77,4004.7
69.78,3761.99
69.79,3727.32
69.8,3501.95
69.81,3415.26
69.82,3883.35
69.83,3935.36
69.84,3935.36
69.85,4004.7
69.86,3709.98
69.87,3588.63
69.88,3276.57
69.89,3657.97
69.9,3744.66
69.91,4178.07
69.92,3467.27
69.93,3484.61
69.94,3866.01
69.95,3519.28
69.96,3761.99
69.97,3484.61
69.98,3415.26
69.99,3900.68
70,3484.61
70.01,3501.95
70.02,3536.62
70.03,3866.01
70.04,3761.99
70.05,3536.62
70.06,4126.06
70.07,3675.31
70.08,4039.37
70.09,3692.65
70.1,3744.66
70.11,3484.61
70.12,3519.28
70.13,3241.9
70.14,3796.67
70.15,3692.65
70.16,3692.65
70.17,3814
70.18,3796.67
70.19,3709.98
70.2,3432.6
70.21,3571.29
70.22,3311.25
70.23,3380.59
70.24,3727.32
70.25,3519.28
70.26,3675.31
70.27,4039.37
70.28,4056.71
70.29,3761.99
70.3,3640.64
70.31,3675.31
70.32,3692.65
70.33,4282.08
70.34,3744.66
70.35,3536.62
70.36,3779.33
70.37,3866.01
70.38,3553.96
70.39,3866.01
70.4,3432.6
70.41,3328.58
70.42,3519.28
70.43,3363.26
70.44,3866.01
70.45,3709.98
70.46,3900.68
70.47,3363.26
70.48,3467.27
70.49,3866.01
70.5,3848.67
70.51,4143.39
70.52,3553.96
70.53,3519.28
70.54,3883.35
70.55,3866.01
70.56,3744.66
70.57,3380.59
70.58,3866.01
70.59,3380.59
70.6,4091.38
70.61,3449.94
70.62,3345.92
70.63,3727.32
70.64,3883.35
70.65,3970.03
70.66,3744.66
70.67,3796.67
70.68,3241.9
70.69,3814
70.7,3657.97
70.71,3727.32
70.72,3207.23
70.73,3449.94
70.74,3449.94
70.75,3588.63
70.76,3727.32
70.77,3293.91
70.78,3484.61
70.79,3605.97
70.8,3640.64
70.81,3900.68
70.82,3605.97
70.83,3536.62
70.84,3484.61
70.85,3831.34
70.86,3692.65
70.87,3311.25
70.88,3241.9
70.89,3415.26
70.9,3345.92
70.91,3814
70.92,3501.95
70.93,3276.57
70.94,3397.93
70.95,3536.62
70.96,3831.34
70.97,4178.07
70.98,3033.86
70.99,3467.27
71,3761.99
71.01,3866.01
71.02,3779.33
71.03,3692.65
71.04,3553.96
71.05,3900.68
71.06,3692.65
71.07,3588.63
71.08,3588.63
71.09,3744.66
71.1,3415.26
71.11,3155.22
71.12,3415.26
71.13,3467.27
71.14,3623.3
71.15,3831.34
71.16,3744.66
71.17,3623.3
71.18,3449.94
71.19,3866.01
71.2,3709.98
71.21,3623.3
71.22,3311.25
71.23,3623.3
71.24,3605.97
71.25,3970.03
71.26,3415.26
71.27,3814
71.28,3779.33
71.29,3848.67
71.3,3640.64
71.31,3571.29
71.32,3415.26
71.33,3918.02
71.34,3241.9
71.35,3553.96
71.36,4074.05
71.37,3675.31
71.38,3814
71.39,3501.95
71.4,3467.27
71.41,3952.69
71.42,3397.93
71.43,3571.29
71.44,3519.28
71.45,3536.62
71.46,3501.95
71.47,3744.66
71.48,4178.07
71.49,3397.93
71.5,3363.26
71.51,3571.29
71.52,3519.28
71.53,3519.28
71.54,3536.62
71.55,4143.39
71.56,3536.62
71.57,3623.3
71.58,3588.63
71.59,3380.59
71.6,4074.05
71.61,3605.97
71.62,3623.3
71.63,3952.69
71.64,3571.29
71.65,3536.62
71.66,3640.64
71.67,3796.67
71.68,3657.97
71.69,3935.36
71.7,3657.97
71.71,3172.56
71.72,3536.62
71.73,3328.58
71.74,3796.67
71.75,3415.26
71.76,3796.67
71.77,4039.37
71.78,3432.6
71.79,3605.97
71.8,3692.65
71.81,3657.97
71.82,3675.31
71.83,3415.26
71.84,3519.28
71.85,3675.31
71.86,3883.35
71.87,3449.94
71.88,3519.28
71.89,3224.56
71.9,3952.69
71.91,3588.63
71.92,3831.34
71.93,3814
71.94,3449.94
71.95,3848.67
71.96,3519.28
71.97,3484.61
71.98,3016.53
71.99,3311.25
72,3224.56
72.01,3363.26
72.02,3588.63
72.03,3675.31
72.04,3692.65
72.05,3761.99
72.06,3761.99
72.07,3918.02
72.08,3640.64
72.09,3831.34
72.1,3588.63
72.11,3276.57
72.12,3380.59
72.13,3692.65
72.14,3293.91
72.15,3345.92
72.16,3137.88
72.17,3432.6
72.18,3467.27
72.19,3657.97
72.2,3293.91
72.21,3536.62
72.22,3640.64
72.23,3536.62
72.24,3657.97
72.25,3675.31
72.26,3970.03
72.27,3293.91
72.28,3467.27
72.29,3397.93
72.3,3501.95
72.31,3866.01
72.32,3363.26
72.33,3952.69
72.34,3588.63
72.35,3744.66
72.36,3345.92
72.37,3744.66
72.38,3848.67
72.39,3952.69
72.4,3744.66
72.41,3675.31
72.42,3935.36
72.43,3883.35
72.44,3883.35
72.45,3605.97
72.46,3900.68
72.47,3814
72.48,3536.62
72.49,3484.61
72.5,4160.73
72.51,3571.29
72.52,3692.65
72.53,3519.28
72.54,3744.66
72.55,3796.67
72.56,3987.37
72.57,3779.33
72.58,3709.98
72.59,3519.28
72.6,3484.61
72.61,3675.31
72.62,3311.25
72.63,3779.33
72.64,3501.95
72.65,3432.6
72.66,3467.27
72.67,3727.32
72.68,3831.34
72.69,3709.98
72.7,3519.28
72.71,3328.58
72.72,3848.67
72.73,3761.99
72.74,3831.34
72.75,3397.93
72.76,3224.56
72.77,3432.6
72.78,3640.64
72.79,3987.37
72.8,3432.6
72.81,3311.25
72.82,3120.55
72.83,3536.62
72.84,3761.99
72.85,3536.62
72.86,3675.31
72.87,3866.01
72.88,3536.62
72.89,3796.67
72.9,3935.36
72.91,3623.3
72.92,3571.29
72.93,3380.59
72.94,3293.91
72.95,3432.6
72.96,3397.93
72.97,3692.65
72.98,3519.28
72.99,3588.63
73,3952.69
73.01,3796.67
73.02,3727.32
73.03,3831.34
73.04,3536.62
73.05,3397.93
73.06,3831.34
