x,y
41.64,6882.54
41.65,7541.32
41.66,7697.35
41.67,7905.38
41.68,7662.68
41.69,7558.66
41.7,7263.94
41.71,7315.95
41.72,7558.66
41.73,6986.56
41.74,6795.86
41.75,6657.17
41.76,6639.83
41.77,7385.29
41.78,7177.26
41.79,7055.9
41.8,7662.68
41.81,7350.62
41.82,7263.94
41.83,6882.54
41.84,7177.26
41.85,6639.83
41.86,7263.94
41.87,6865.2
41.88,7697.35
41.89,7853.38
41.9,7263.94
41.91,6795.86
41.92,6795.86
41.93,7021.23
41.94,6639.83
41.95,6622.49
41.96,6605.16
41.97,6553.15
41.98,6605.16
41.99,7523.98
42,8061.41
42.01,7038.57
42.02,6830.53
42.03,6761.18
42.04,7333.28
42.05,6899.88
42.06,6986.56
42.07,6899.88
42.08,6986.56
42.09,7211.93
42.1,6709.18
42.11,7350.62
42.12,7333.28
42.13,7038.57
42.14,6813.19
42.15,7090.58
42.16,7177.26
42.17,7454.64
42.18,7315.95
42.19,6969.22
42.2,7073.24
42.21,7177.26
42.22,6969.22
42.23,6847.87
42.24,6917.21
42.25,7957.39
42.26,7541.32
42.27,7367.96
42.28,7073.24
42.29,7333.28
42.3,7680.01
42.31,7575.99
42.32,7766.69
42.33,7402.63
42.34,7662.68
42.35,7610.67
42.36,8217.44
42.37,8009.4
42.38,9743.04
42.39,9673.69
42.4,9829.72
42.41,10661.9
42.42,11615.4
42.43,12170.1
42.44,12083.5
42.45,13487.7
42.46,13453
42.47,13418.4
42.48,11771.4
42.49,11615.4
42.5,11077.9
42.51,10731.2
42.52,9847.06
42.53,10003.1
42.54,9274.96
42.55,10089.8
42.56,9951.08
42.57,10003.1
42.58,9205.61
42.59,9361.64
42.6,9916.4
42.61,8772.2
42.62,8876.22
42.63,7732.02
42.64,7506.65
42.65,8026.74
42.66,7818.7
42.67,7298.61
42.68,7333.28
42.69,7246.6
42.7,7038.57
42.71,7367.96
42.72,7298.61
42.73,7610.67
42.74,7506.65
42.75,7229.27
42.76,7558.66
42.77,7610.67
42.78,7853.38
42.79,7957.39
42.8,8460.15
42.81,8113.42
42.82,8754.87
42.83,9413.65
42.84,9205.61
42.85,10679.2
42.86,10124.4
42.87,10783.2
42.88,9725.7
42.89,9153.6
42.9,9587.01
42.91,8789.54
42.92,8148.09
42.93,8442.81
42.94,8702.86
42.95,8217.44
42.96,8633.51
42.97,8702.86
42.98,7870.71
42.99,7419.97
43,7836.04
43.01,7940.06
43.02,7628
43.03,7159.92
43.04,8096.08
43.05,8408.14
43.06,7870.71
43.07,8304.12
43.08,8321.46
43.09,8512.16
43.1,8338.79
43.11,9049.58
43.12,9864.39
43.13,10419.2
43.14,9188.28
43.15,9188.28
43.16,8442.81
43.17,8529.49
43.18,8477.49
43.19,7974.73
43.2,7610.67
43.21,8044.08
43.22,7350.62
43.23,7801.37
43.24,7229.27
43.25,8026.74
43.26,8182.77
43.27,7714.69
43.28,7367.96
43.29,6674.5
43.3,7419.97
43.31,6951.88
43.32,6518.48
43.33,6553.15
43.34,6345.11
43.35,6657.17
43.36,6969.22
43.37,6917.21
43.38,7229.27
43.39,6743.85
43.4,6535.81
43.41,6310.44
43.42,6778.52
43.43,6553.15
43.44,6899.88
43.45,7003.89
43.46,6795.86
43.47,6674.5
43.48,6535.81
43.49,6553.15
43.5,6258.43
43.51,6449.13
43.52,6119.74
43.53,6553.15
43.54,6847.87
43.55,6587.82
43.56,6223.76
43.57,7073.24
43.58,6795.86
43.59,6466.47
43.6,6449.13
43.61,6379.78
43.62,6327.78
43.63,6310.44
43.64,6501.14
43.65,6726.51
43.66,6726.51
43.67,6570.48
43.68,6327.78
43.69,6258.43
43.7,6605.16
43.71,5981.05
43.72,6795.86
43.73,6709.18
43.74,6657.17
43.75,6969.22
43.76,6570.48
43.77,6085.07
43.78,6535.81
43.79,6466.47
43.8,6622.49
43.81,6657.17
43.82,6657.17
43.83,6657.17
43.84,6969.22
43.85,7090.58
43.86,7454.64
43.87,7246.6
43.88,7454.64
43.89,7853.38
43.9,8616.18
43.91,8754.87
43.92,8720.19
43.93,9396.31
43.94,10263.1
43.95,11130
43.96,11702
43.97,12516.9
43.98,12794.2
43.99,13834.4
44,13834.4
44.01,14302.5
44.02,13366.3
44.03,11979.4
44.04,12118.1
44.05,10800.6
44.06,10245.8
44.07,9413.65
44.08,10020.4
44.09,9951.08
44.1,9968.41
44.11,10072.4
44.12,9396.31
44.13,9621.69
44.14,9430.99
44.15,9118.93
44.16,8494.82
44.17,8650.85
44.18,7419.97
44.19,7298.61
44.2,7246.6
44.21,7801.37
44.22,7107.91
44.23,7246.6
44.24,7506.65
44.25,7090.58
44.26,7246.6
44.27,7853.38
44.28,7732.02
44.29,8113.42
44.3,7801.37
44.31,8165.43
44.32,8494.82
44.33,9535
44.34,9968.41
44.35,10384.5
44.36,11008.6
44.37,11320.7
44.38,13245
44.39,13782.4
44.4,15273.3
44.41,17319
44.42,18619.3
44.43,20717
44.44,20821
44.45,20595.6
44.46,21081
44.47,20040.8
44.48,18705.9
44.49,17804.5
44.5,16382.9
44.51,15065.3
44.52,14059.8
44.53,13539.7
44.54,13730.4
44.55,14683.9
44.56,13730.4
44.57,13990.5
44.58,12516.9
44.59,12118.1
44.6,10505.8
44.61,10696.5
44.62,9205.61
44.63,8824.21
44.64,7940.06
44.65,7784.03
44.66,7680.01
44.67,7073.24
44.68,6275.77
44.69,6830.53
44.7,6587.82
44.71,6483.8
44.72,6223.76
44.73,6414.46
44.74,7402.63
44.75,6761.18
44.76,6327.78
44.77,6657.17
44.78,6882.54
44.79,6847.87
44.8,6345.11
44.81,6119.74
44.82,6310.44
44.83,6015.72
44.84,6362.45
44.85,5929.04
44.86,6553.15
44.87,5998.38
44.88,6085.07
44.89,6483.8
44.9,6223.76
44.91,6379.78
44.92,6223.76
44.93,6241.09
44.94,6847.87
44.95,6657.17
44.96,6951.88
44.97,6397.12
44.98,6518.48
44.99,6847.87
45,6535.81
45.01,7073.24
45.02,6917.21
45.03,7333.28
45.04,7766.69
45.05,8373.47
45.06,8321.46
45.07,8477.49
45.08,8598.84
45.09,9517.67
45.1,9222.95
45.11,8668.19
45.12,8876.22
45.13,8564.17
45.14,7940.06
45.15,8512.16
45.16,7992.07
45.17,7714.69
45.18,7419.97
45.19,7367.96
45.2,7680.01
45.21,7749.36
45.22,7281.28
45.23,7697.35
45.24,7003.89
45.25,7437.3
45.26,6501.14
45.27,6327.78
45.28,6639.83
45.29,6813.19
45.3,6483.8
45.31,6397.12
45.32,6483.8
45.33,6483.8
45.34,6501.14
45.35,6518.48
45.36,5981.05
45.37,6033.06
45.38,5963.71
45.39,6102.4
45.4,6067.73
45.41,6622.49
45.42,6171.75
45.43,5963.71
45.44,5842.36
45.45,6206.42
45.46,6310.44
45.47,6379.78
45.48,6639.83
45.49,6414.46
45.5,5755.67
45.51,6119.74
45.52,6379.78
45.53,6189.08
45.54,6449.13
45.55,6119.74
45.56,5651.66
45.57,6535.81
45.58,5963.71
45.59,5981.05
45.6,6293.1
45.61,6241.09
45.62,6206.42
45.63,6206.42
45.64,6258.43
45.65,5218.25
45.66,6015.72
45.67,6206.42
45.68,6050.39
45.69,6171.75
45.7,6397.12
45.71,6397.12
45.72,5929.04
45.73,5981.05
45.74,5825.02
45.75,6293.1
45.76,6033.06
45.77,6518.48
45.78,6223.76
45.79,6466.47
45.8,6483.8
45.81,5738.34
45.82,5929.04
45.83,6033.06
45.84,6501.14
45.85,5634.32
45.86,5755.67
45.87,5790.35
45.88,5894.37
45.89,6171.75
45.9,6293.1
45.91,6137.08
45.92,6275.77
45.93,5894.37
45.94,6241.09
45.95,6137.08
45.96,5634.32
45.97,5859.69
45.98,6015.72
45.99,6431.79
46,5495.63
46.01,6258.43
46.02,6466.47
46.03,5859.69
46.04,5946.38
46.05,5668.99
46.06,6327.78
46.07,5998.38
46.08,6050.39
46.09,5825.02
46.1,5929.04
46.11,6223.76
46.12,6223.76
46.13,6275.77
46.14,5946.38
46.15,6206.42
46.16,5946.38
46.17,5755.67
46.18,6189.08
46.19,6119.74
46.2,6050.39
46.21,5894.37
46.22,6518.48
46.23,5877.03
46.24,6379.78
46.25,5842.36
46.26,5911.7
46.27,6015.72
46.28,6414.46
46.29,5911.7
46.3,6362.45
46.31,5894.37
46.32,5426.28
46.33,6171.75
46.34,6171.75
46.35,6171.75
46.36,7021.23
46.37,6587.82
46.38,7177.26
46.39,6431.79
46.4,7055.9
46.41,7298.61
46.42,6483.8
46.43,6639.83
46.44,7038.57
46.45,6674.5
46.46,6431.79
46.47,6449.13
46.48,6795.86
46.49,6639.83
46.5,5564.98
46.51,6310.44
46.52,6327.78
46.53,6639.83
46.54,6085.07
46.55,6622.49
46.56,6691.84
46.57,6466.47
46.58,6622.49
46.59,6241.09
46.6,6085.07
46.61,6137.08
46.62,6050.39
46.63,6119.74
46.64,6189.08
46.65,6223.76
46.66,6345.11
46.67,6223.76
46.68,5755.67
46.69,6466.47
46.7,6691.84
46.71,6674.5
46.72,6795.86
46.73,6431.79
46.74,6639.83
46.75,7350.62
46.76,7732.02
46.77,8269.45
46.78,8217.44
46.79,8668.19
46.8,8980.24
46.81,9951.08
46.82,10661.9
46.83,11008.6
46.84,12170.1
46.85,13487.7
46.86,13210.3
46.87,12603.5
46.88,12222.1
46.89,11875.4
46.9,12135.5
46.91,11494
46.92,10887.2
46.93,10297.8
46.94,9812.39
46.95,9413.65
46.96,9222.95
46.97,9673.69
46.98,9829.72
46.99,9760.38
47,9517.67
47.01,9552.34
47.02,9066.92
47.03,8321.46
47.04,8009.4
47.05,6917.21
47.06,6761.18
47.07,7194.59
47.08,6691.84
47.09,6691.84
47.1,5894.37
47.11,6206.42
47.12,6310.44
47.13,6015.72
47.14,6397.12
47.15,6310.44
47.16,6241.09
47.17,6691.84
47.18,6345.11
47.19,6518.48
47.2,6535.81
47.21,6206.42
47.22,6726.51
47.23,6553.15
47.24,7107.91
47.25,6795.86
47.26,7454.64
47.27,7419.97
47.28,7853.38
47.29,8044.08
47.3,8910.89
47.31,8460.15
47.32,9084.26
47.33,9899.07
47.34,10661.9
47.35,10193.8
47.36,10367.1
47.37,10089.8
47.38,9413.65
47.39,9205.61
47.4,9101.59
47.41,8529.49
47.42,8373.47
47.43,7801.37
47.44,8269.45
47.45,8338.79
47.46,8338.79
47.47,8616.18
47.48,7888.05
47.49,8425.48
47.5,8685.52
47.51,7957.39
47.52,7003.89
47.53,7385.29
47.54,7194.59
47.55,6518.48
47.56,6691.84
47.57,6518.48
47.58,6518.48
47.59,6379.78
47.6,6518.48
47.61,6085.07
47.62,6535.81
47.63,6709.18
47.64,6778.52
47.65,6899.88
47.66,6397.12
47.67,5963.71
47.68,6275.77
47.69,6085.07
47.7,5998.38
47.71,6657.17
47.72,6778.52
47.73,6414.46
47.74,6293.1
47.75,6397.12
47.76,6189.08
47.77,5963.71
47.78,6206.42
47.79,5773.01
47.8,5825.02
47.81,5946.38
47.82,6154.41
47.83,6033.06
47.84,6102.4
47.85,6102.4
47.86,6258.43
47.87,6050.39
47.88,6293.1
47.89,5686.33
47.9,6033.06
47.91,6414.46
47.92,6102.4
47.93,6223.76
47.94,6154.41
47.95,5894.37
47.96,5755.67
47.97,6223.76
47.98,6553.15
47.99,6189.08
48,6865.2
48.01,6067.73
48.02,6085.07
48.03,5946.38
48.04,6171.75
48.05,6535.81
48.06,6483.8
48.07,6258.43
48.08,5668.99
48.09,6154.41
48.1,6119.74
48.11,6397.12
48.12,6258.43
48.13,6709.18
48.14,6657.17
48.15,6171.75
48.16,5773.01
48.17,6761.18
48.18,6379.78
48.19,6033.06
48.2,6275.77
48.21,5651.66
48.22,6241.09
48.23,6743.85
48.24,6674.5
48.25,6882.54
48.26,7177.26
48.27,8304.12
48.28,7974.73
48.29,8234.78
48.3,8616.18
48.31,8529.49
48.32,8806.88
48.33,10037.8
48.34,9985.75
48.35,9569.68
48.36,9656.36
48.37,9222.95
48.38,8928.23
48.39,8754.87
48.4,7992.07
48.41,8494.82
48.42,8494.82
48.43,9066.92
48.44,9708.37
48.45,10141.8
48.46,10557.8
48.47,10436.5
48.48,10817.9
48.49,10557.8
48.5,9743.04
48.51,10609.9
48.52,9413.65
48.53,9760.38
48.54,8858.89
48.55,8304.12
48.56,8442.81
48.57,7992.07
48.58,7281.28
48.59,7818.7
48.6,7523.98
48.61,8044.08
48.62,8252.11
48.63,8234.78
48.64,8512.16
48.65,7177.26
48.66,7281.28
48.67,6847.87
48.68,6483.8
48.69,6969.22
48.7,6518.48
48.71,6293.1
48.72,6050.39
48.73,5929.04
48.74,6137.08
48.75,6362.45
48.76,6119.74
48.77,6622.49
48.78,6154.41
48.79,5946.38
48.8,6310.44
48.81,6206.42
48.82,6761.18
48.83,5911.7
48.84,5721
48.85,5460.96
48.86,5859.69
48.87,5807.68
48.88,5252.92
48.89,5512.97
48.9,5738.34
48.91,6050.39
48.92,5651.66
48.93,5703.67
48.94,5859.69
48.95,5426.28
48.96,5877.03
48.97,5391.61
48.98,5339.6
48.99,5755.67
49,5738.34
49.01,5859.69
49.02,5218.25
49.03,5339.6
49.04,5599.65
49.05,5911.7
49.06,5495.63
49.07,5564.98
49.08,5998.38
49.09,5166.24
49.1,5894.37
49.11,6085.07
49.12,5391.61
49.13,5408.95
49.14,5981.05
49.15,6119.74
49.16,5391.61
49.17,5963.71
49.18,5825.02
49.19,5703.67
49.2,5651.66
49.21,5703.67
49.22,5339.6
49.23,6206.42
49.24,5998.38
49.25,6241.09
49.26,6397.12
49.27,5998.38
49.28,6466.47
49.29,6709.18
49.3,6882.54
49.31,8026.74
49.32,6986.56
49.33,6865.2
49.34,6587.82
49.35,6553.15
49.36,6414.46
49.37,6639.83
49.38,6865.2
49.39,6258.43
49.4,6362.45
49.41,6986.56
49.42,7021.23
49.43,7298.61
49.44,6951.88
49.45,6795.86
49.46,6587.82
49.47,6709.18
49.48,7211.93
49.49,6847.87
49.5,6795.86
49.51,6726.51
49.52,7055.9
49.53,6761.18
49.54,6691.84
49.55,6518.48
49.56,6171.75
49.57,6813.19
49.58,6726.51
49.59,7038.57
49.6,6241.09
49.61,6379.78
49.62,6258.43
49.63,6778.52
49.64,7090.58
49.65,6691.84
49.66,6986.56
49.67,7090.58
49.68,6882.54
49.69,6293.1
49.7,6778.52
49.71,6813.19
49.72,6795.86
49.73,6293.1
49.74,6570.48
49.75,6934.55
49.76,6570.48
49.77,6917.21
49.78,6449.13
49.79,6986.56
49.8,7055.9
49.81,6657.17
49.82,7263.94
49.83,7333.28
49.84,7454.64
49.85,7489.31
49.86,7575.99
49.87,7662.68
49.88,8425.48
49.89,7749.36
49.9,8876.22
49.91,8356.13
49.92,8546.83
49.93,9153.6
49.94,8876.22
49.95,8616.18
49.96,8598.84
49.97,8390.8
49.98,8598.84
49.99,7992.07
50,9673.69
50.01,11442
50.02,13366.3
50.03,13539.7
50.04,11996.8
50.05,10193.8
50.06,8650.85
50.07,8598.84
50.08,8096.08
50.09,7454.64
50.1,6899.88
50.11,6622.49
50.12,6986.56
50.13,8616.18
50.14,8980.24
50.15,8754.87
50.16,8737.53
50.17,8321.46
50.18,7385.29
50.19,7628
50.2,6778.52
50.21,6691.84
50.22,6691.84
50.23,6067.73
50.24,6154.41
50.25,5963.71
50.26,6015.72
50.27,6050.39
50.28,6830.53
50.29,6449.13
50.3,6639.83
50.31,6397.12
50.32,6275.77
50.33,6795.86
50.34,6674.5
50.35,5495.63
50.36,6345.11
50.37,5616.98
50.38,6137.08
50.39,6206.42
50.4,6171.75
50.41,6171.75
50.42,6587.82
50.43,6379.78
50.44,6795.86
50.45,6865.2
50.46,6761.18
50.47,7454.64
50.48,6882.54
50.49,8182.77
50.5,6847.87
50.51,6275.77
50.52,6015.72
50.53,5807.68
50.54,6258.43
50.55,6570.48
50.56,6691.84
50.57,6882.54
50.58,6605.16
50.59,6102.4
50.6,6414.46
50.61,6015.72
50.62,6449.13
50.63,6449.13
50.64,6431.79
50.65,5963.71
50.66,6466.47
50.67,5946.38
50.68,6067.73
50.69,6241.09
50.7,6518.48
50.71,6241.09
50.72,6674.5
50.73,6310.44
50.74,6223.76
50.75,6397.12
50.76,7159.92
50.77,6483.8
50.78,7038.57
50.79,7090.58
50.8,6449.13
50.81,6553.15
50.82,6709.18
50.83,7073.24
50.84,6015.72
50.85,6050.39
50.86,6050.39
50.87,6050.39
50.88,5790.35
50.89,5755.67
50.9,6726.51
50.91,6501.14
50.92,6726.51
50.93,6691.84
50.94,6275.77
50.95,6743.85
50.96,5946.38
50.97,6275.77
50.98,5512.97
50.99,6223.76
51,5616.98
51.01,5356.94
51.02,5981.05
51.03,5877.03
51.04,5842.36
51.05,5582.31
51.06,5929.04
51.07,6171.75
51.08,5981.05
51.09,6171.75
51.1,6206.42
51.11,6882.54
51.12,6223.76
51.13,6813.19
51.14,7454.64
51.15,7454.64
51.16,7749.36
51.17,8806.88
51.18,8702.86
51.19,9032.25
51.2,9535
51.21,9812.39
51.22,10245.8
51.23,9743.04
51.24,9639.02
51.25,9274.96
51.26,9101.59
51.27,9413.65
51.28,8945.57
51.29,8304.12
51.3,8390.8
51.31,8217.44
51.32,7853.38
51.33,8598.84
51.34,8165.43
51.35,8685.52
51.36,8304.12
51.37,8182.77
51.38,8096.08
51.39,7645.34
51.4,7801.37
51.41,8269.45
51.42,7940.06
51.43,8893.56
51.44,8928.23
51.45,8477.49
51.46,9188.28
51.47,8841.55
51.48,8200.1
51.49,7940.06
51.5,7784.03
51.51,7645.34
51.52,7523.98
51.53,6917.21
51.54,6969.22
51.55,6570.48
51.56,6553.15
51.57,6813.19
51.58,6605.16
51.59,6466.47
51.6,7055.9
51.61,6518.48
51.62,6414.46
51.63,6033.06
51.64,6501.14
51.65,5946.38
51.66,5547.64
51.67,6015.72
51.68,5495.63
51.69,5270.26
51.7,5183.57
51.71,5200.91
51.72,5166.24
51.73,4854.18
51.74,4732.83
51.75,4923.53
51.76,5183.57
51.77,5096.89
51.78,4888.86
51.79,5304.93
51.8,4576.8
51.81,5235.58
51.82,4854.18
51.83,4628.81
51.84,5131.57
51.85,5096.89
51.86,5114.23
51.87,5356.94
51.88,5062.22
51.89,4732.83
51.9,4524.79
51.91,4628.81
51.92,4559.47
51.93,4420.77
51.94,4732.83
51.95,4767.5
51.96,4888.86
51.97,5044.88
51.98,4594.14
51.99,4784.84
52,5044.88
52.01,4958.2
52.02,4628.81
52.03,5114.23
52.04,4715.49
52.05,4958.2
52.06,5391.61
52.07,4732.83
52.08,4923.53
52.09,5218.25
52.1,4854.18
52.11,5027.55
52.12,5027.55
52.13,4854.18
52.14,5512.97
52.15,5252.92
52.16,5044.88
52.17,5235.58
52.18,5582.31
52.19,6293.1
52.2,5859.69
52.21,6154.41
52.22,6362.45
52.23,6709.18
52.24,6085.07
52.25,6951.88
52.26,7003.89
52.27,7142.58
52.28,7367.96
52.29,7367.96
52.3,6674.5
52.31,6535.81
52.32,6431.79
52.33,6674.5
52.34,5894.37
52.35,5408.95
52.36,6241.09
52.37,5703.67
52.38,6015.72
52.39,6466.47
52.4,5374.27
52.41,6033.06
52.42,5929.04
52.43,5668.99
52.44,4923.53
52.45,5304.93
52.46,5616.98
52.47,5478.29
52.48,4940.87
52.49,4576.8
52.5,4888.86
52.51,4906.19
52.52,4871.52
52.53,4767.5
52.54,4715.49
52.55,4438.11
52.56,4646.15
52.57,4524.79
52.58,4646.15
52.59,4871.52
52.6,4438.11
52.61,3970.03
52.62,4732.83
52.63,4611.47
52.64,4160.73
52.65,4559.47
52.66,4351.43
52.67,5079.56
52.68,4975.54
52.69,4784.84
52.7,4524.79
52.71,4802.17
52.72,4195.4
52.73,4680.82
52.74,4559.47
52.75,4316.76
52.76,4698.16
52.77,4490.12
52.78,4559.47
52.79,4767.5
52.8,4420.77
52.81,5062.22
52.82,4368.77
52.83,4126.06
52.84,4958.2
52.85,4750.17
52.86,4247.41
52.87,4698.16
52.88,4299.42
52.89,4351.43
52.9,4403.44
52.91,4992.87
52.92,4524.79
52.93,4854.18
52.94,4247.41
52.95,4732.83
52.96,4854.18
52.97,4472.78
52.98,4143.39
52.99,4403.44
53,4264.75
53.01,4490.12
53.02,4490.12
53.03,5062.22
53.04,4628.81
53.05,4732.83
53.06,4628.81
53.07,4784.84
53.08,4732.83
53.09,4854.18
53.1,4698.16
53.11,4732.83
53.12,4576.8
53.13,4680.82
53.14,4923.53
53.15,4784.84
53.16,4403.44
53.17,4576.8
53.18,4247.41
53.19,4594.14
53.2,4628.81
53.21,4559.47
53.22,5044.88
53.23,4906.19
53.24,4126.06
53.25,4524.79
53.26,5218.25
53.27,4646.15
53.28,5114.23
53.29,4732.83
53.3,5287.59
53.31,4888.86
53.32,5200.91
53.33,5391.61
53.34,5651.66
53.35,5391.61
53.36,5062.22
53.37,4784.84
53.38,4992.87
53.39,4767.5
53.4,5027.55
53.41,4888.86
53.42,4819.51
53.43,5512.97
53.44,5235.58
53.45,5235.58
53.46,4888.86
53.47,5755.67
53.48,5894.37
53.49,6241.09
53.5,6085.07
53.51,6275.77
53.52,6414.46
53.53,6449.13
53.54,6102.4
53.55,5825.02
53.56,5616.98
53.57,5599.65
53.58,5426.28
53.59,5651.66
53.6,4940.87
53.61,5166.24
53.62,5287.59
53.63,5044.88
53.64,4819.51
53.65,5547.64
53.66,5235.58
53.67,5668.99
53.68,5218.25
53.69,5270.26
53.7,5044.88
53.71,4784.84
53.72,5183.57
53.73,5010.21
53.74,4542.13
53.75,4542.13
53.76,4680.82
53.77,4334.09
53.78,4178.07
53.79,4611.47
53.8,4056.71
53.81,4004.7
53.82,4455.45
53.83,4715.49
53.84,4732.83
53.85,4247.41
53.86,4091.38
53.87,4316.76
53.88,4126.06
53.89,4039.37
53.9,4074.05
53.91,4316.76
53.92,4299.42
53.93,4230.07
53.94,4542.13
53.95,4195.4
53.96,4420.77
53.97,4646.15
53.98,4698.16
53.99,5096.89
54,4836.85
54.01,4940.87
54.02,5096.89
54.03,5651.66
54.04,6327.78
54.05,6206.42
54.06,6553.15
54.07,7246.6
54.08,7367.96
54.09,7628
54.1,8061.41
54.11,8720.19
54.12,9222.95
54.13,9587.01
54.14,9118.93
54.15,10072.4
54.16,9691.03
54.17,9500.33
54.18,8858.89
54.19,8650.85
54.2,8390.8
54.21,8581.5
54.22,8390.8
54.23,9344.3
54.24,9153.6
54.25,8824.21
54.26,8564.17
54.27,8200.1
54.28,7940.06
54.29,7714.69
54.3,7194.59
54.31,6518.48
54.32,6813.19
54.33,5877.03
54.34,6085.07
54.35,5616.98
54.36,5825.02
54.37,6379.78
54.38,6119.74
54.39,5356.94
54.4,5304.93
54.41,5252.92
54.42,5114.23
54.43,4940.87
54.44,4368.77
54.45,4507.46
54.46,4178.07
54.47,4507.46
54.48,4230.07
54.49,4420.77
54.5,4230.07
54.51,4542.13
54.52,4230.07
54.53,4351.43
54.54,4351.43
54.55,4594.14
54.56,4264.75
54.57,3883.35
54.58,4178.07
54.59,4403.44
54.6,4403.44
54.61,4074.05
54.62,3970.03
54.63,4022.04
54.64,4039.37
54.65,3866.01
54.66,3727.32
54.67,3814
54.68,4195.4
54.69,3640.64
54.7,3848.67
54.71,4420.77
54.72,4438.11
54.73,4472.78
54.74,4542.13
54.75,4646.15
54.76,4732.83
54.77,4646.15
54.78,4524.79
54.79,4888.86
54.8,4628.81
54.81,4091.38
54.82,4230.07
54.83,4212.74
54.84,4056.71
54.85,3605.97
54.86,4559.47
54.87,3918.02
54.88,4091.38
54.89,4611.47
54.9,3761.99
54.91,4004.7
54.92,4680.82
54.93,4403.44
54.94,4039.37
54.95,4108.72
54.96,3883.35
54.97,4160.73
54.98,3866.01
54.99,3935.36
55,3814
55.01,3779.33
55.02,4524.79
55.03,3866.01
55.04,3623.3
55.05,3588.63
55.06,3675.31
55.07,3779.33
55.08,3866.01
55.09,3970.03
55.1,3935.36
55.11,3709.98
55.12,3397.93
55.13,3709.98
55.14,3831.34
55.15,3970.03
55.16,4195.4
55.17,3970.03
55.18,3883.35
55.19,3987.37
55.2,3952.69
55.21,4230.07
55.22,4195.4
55.23,4143.39
55.24,4212.74
55.25,4836.85
55.26,5010.21
55.27,4819.51
55.28,4871.52
55.29,4975.54
55.3,6015.72
55.31,5339.6
55.32,5721
55.33,5582.31
55.34,5478.29
55.35,6293.1
55.36,5235.58
55.37,5929.04
55.38,6223.76
55.39,5200.91
55.4,5235.58
55.41,5183.57
55.42,5252.92
55.43,4940.87
55.44,5270.26
55.45,5010.21
55.46,5114.23
55.47,4906.19
55.48,5062.22
55.49,4836.85
55.5,4628.81
55.51,4663.48
55.52,4750.17
55.53,4594.14
55.54,4351.43
55.55,4074.05
55.56,4056.71
55.57,4472.78
55.58,4212.74
55.59,4282.08
55.6,3866.01
55.61,4091.38
55.62,4022.04
55.63,3935.36
55.64,4091.38
55.65,4160.73
55.66,4368.77
55.67,4247.41
55.68,5062.22
55.69,4334.09
55.7,4628.81
55.71,4594.14
55.72,5287.59
55.73,5356.94
55.74,5790.35
55.75,5963.71
55.76,5894.37
55.77,6275.77
55.78,6362.45
55.79,5512.97
55.8,4732.83
55.81,5062.22
55.82,4472.78
55.83,4594.14
55.84,4004.7
55.85,4074.05
55.86,4108.72
55.87,4594.14
55.88,5252.92
55.89,4680.82
55.9,4940.87
55.91,4871.52
55.92,4819.51
55.93,4594.14
55.94,4351.43
55.95,4386.1
55.96,4195.4
55.97,4039.37
55.98,4091.38
55.99,4004.7
56,3935.36
56.01,3866.01
56.02,4178.07
56.03,3727.32
56.04,3952.69
56.05,3866.01
56.06,3935.36
56.07,3761.99
56.08,3935.36
56.09,3935.36
56.1,3640.64
56.11,3866.01
56.12,4022.04
56.13,3675.31
56.14,3432.6
56.15,3657.97
56.16,3848.67
56.17,3536.62
56.18,3415.26
56.19,3605.97
56.2,3293.91
56.21,3987.37
56.22,3501.95
56.23,3900.68
56.24,3709.98
56.25,3675.31
56.26,3623.3
56.27,3761.99
56.28,3831.34
56.29,3571.29
56.3,3727.32
56.31,3900.68
56.32,4022.04
56.33,4247.41
56.34,4056.71
56.35,3883.35
56.36,4178.07
56.37,4212.74
56.38,4750.17
56.39,5044.88
56.4,5391.61
56.41,5963.71
56.42,6189.08
56.43,6813.19
56.44,6934.55
56.45,7714.69
56.46,7454.64
56.47,7506.65
56.48,7593.33
56.49,7610.67
56.5,6813.19
56.51,6553.15
56.52,6414.46
56.53,5252.92
56.54,5148.9
56.55,5391.61
56.56,5530.3
56.57,5010.21
56.58,5460.96
56.59,5374.27
56.6,5079.56
56.61,6206.42
56.62,6223.76
56.63,5651.66
56.64,5686.33
56.65,5599.65
56.66,5495.63
56.67,4646.15
56.68,4802.17
56.69,4767.5
56.7,4334.09
56.71,4004.7
56.72,4074.05
56.73,3987.37
56.74,3640.64
56.75,3883.35
56.76,3883.35
56.77,3727.32
56.78,3727.32
56.79,3918.02
56.8,3328.58
56.81,3814
56.82,3779.33
56.83,3657.97
56.84,3866.01
56.85,4264.75
56.86,4091.38
56.87,3918.02
56.88,3952.69
56.89,3970.03
56.9,4351.43
56.91,4108.72
56.92,4524.79
56.93,4611.47
56.94,4368.77
56.95,4004.7
56.96,3883.35
56.97,4230.07
56.98,4212.74
56.99,3883.35
57,3987.37
57.01,3883.35
57.02,3970.03
57.03,4143.39
57.04,4386.1
57.05,4212.74
57.06,3814
57.07,4126.06
57.08,4004.7
57.09,3779.33
57.1,3814
57.11,3761.99
57.12,3103.21
57.13,3675.31
57.14,3744.66
57.15,3657.97
57.16,3484.61
57.17,3657.97
57.18,3761.99
57.19,3866.01
57.2,3623.3
57.21,3692.65
57.22,3571.29
57.23,3484.61
57.24,3432.6
57.25,3519.28
57.26,3120.55
