Sample	 
Comments	 
Filename	C:\Data\西出研\梅木\20211102オペ\ベッセル\LiFTFSI20wt_2θ_θ.raw
Goniometer	SmartLab(In-plane)
Attachment	Zステージ単独
Monochromater	None
X	0
Y	0
Z	0.03946
ScanningMode	2Theta/Theta
ScanningType	Continuos Scanning
X-Ray	40kV/30mA
入射スリット	2/3deg
受光スリット1	20.000mm
受光スリット2	20.000mm
Cu_K-beta	
Start	5
Stop	60
Step	0.02
Speed	21.6746
Offset	0
34.66	10620.5
34.68	11614
34.7	10747
34.72	10909.5
34.74	10494.1
34.76	10692.8
34.78	10963.7
34.8	10891.5
34.82	11126.3
34.84	11017.9
34.86	9879.99
34.88	11523.6
34.9	10512.2
34.92	10548.3
34.94	11090.2
34.96	11451.4
34.98	11505.6
35	11072.1
35.02	10783.1
35.04	10819.2
35.06	10403.8
35.08	10945.7
35.1	10909.5
35.12	10349.6
35.14	11054
35.16	10277.4
35.18	10024.5
35.2	10710.9
35.22	10873.4
35.24	10295.4
35.26	11036
35.28	11722.3
35.3	10783.1
35.32	10674.7
35.34	10476
35.36	10548.3
35.38	10205.1
35.4	10295.4
35.42	10801.2
35.44	10638.6
35.46	11072.1
35.48	10728.9
35.5	10548.3
35.52	11054
35.54	11144.3
35.56	11541.7
35.58	10060.6
35.6	10909.5
35.62	10584.4
35.64	11794.6
35.66	11559.8
35.68	11595.9
35.7	11180.5
35.72	11614
35.74	11415.3
35.76	11054
35.78	11433.3
35.8	10963.7
35.82	10728.9
35.84	11180.5
35.86	10548.3
35.88	11361.1
35.9	10439.9
35.92	11036
35.94	10349.6
35.96	10855.4
35.98	11108.2
36	11252.7
36.02	10909.5
36.04	10349.6
36.06	10295.4
36.08	10710.9
36.1	10277.4
36.12	10169
36.14	10150.9
36.16	10674.7
36.18	10728.9
36.2	10945.7
36.22	10927.6
36.24	10855.4
36.26	11957.1
36.28	10223.2
36.3	10385.7
36.32	10277.4
36.34	11632
36.36	11812.6
36.38	11632
36.4	10945.7
36.42	11325
36.44	11650.1
36.46	11650.1
36.48	11523.6
36.5	11921
36.52	11884.9
36.54	11469.5
36.56	11090.2
36.58	11306.9
36.6	10945.7
36.62	11180.5
36.64	11957.1
36.66	11180.5
36.68	11108.2
36.7	11126.3
36.72	11505.6
36.74	10855.4
36.76	10819.2
36.78	10981.8
36.8	11054
36.82	10548.3
36.84	10187.1
36.86	10620.5
36.88	10421.9
36.9	10765
36.92	10620.5
36.94	10476
36.96	10765
36.98	10078.7
37	10494.1
37.02	10295.4
37.04	10909.5
37.06	10169
37.08	10458
37.1	10150.9
37.12	11036
37.14	9934.18
37.16	10439.9
37.18	11577.8
37.2	9428.44
37.22	10692.8
37.24	10620.5
37.26	10313.5
37.28	10458
37.3	10295.4
37.32	10006.4
37.34	9428.44
37.36	10150.9
37.38	10223.2
37.4	10169
37.42	9591
37.44	9446.5
37.46	10223.2
37.48	9934.18
37.5	9699.37
37.52	9988.37
37.54	9247.82
37.56	10349.6
37.58	10530.2
37.6	10385.7
37.62	10060.6
37.64	9374.25
37.66	10223.2
37.68	10096.7
37.7	9988.37
37.72	10331.5
37.74	9988.37
37.76	9139.45
37.78	10187.1
37.8	9265.88
37.82	10169
37.84	9356.19
37.86	9735.5
37.88	9103.32
37.9	9446.5
37.92	9717.43
37.94	9446.5
37.96	9356.19
37.98	9645.19
38	9789.68
38.02	9609.06
38.04	9735.5
38.06	9609.06
38.08	10078.7
38.1	10421.9
38.12	9988.37
38.14	10747
38.16	9446.5
38.18	10494.1
38.2	9717.43
38.22	10259.3
38.24	10187.1
38.26	10187.1
38.28	9717.43
38.3	9428.44
38.32	10313.5
38.34	10024.5
38.36	9446.5
38.38	9861.93
38.4	9789.68
38.42	9536.81
38.44	9879.99
38.46	10096.7
38.48	10277.4
38.5	9916.12
38.52	8886.58
38.54	9500.69
38.56	9175.57
38.58	10024.5
38.6	9789.68
38.62	9356.19
38.64	9193.63
38.66	9392.32
38.68	10132.9
38.7	9536.81
38.72	8940.76
38.74	8651.77
38.76	9591
38.78	9229.76
38.8	9627.12
38.82	9338.13
38.84	9753.56
38.86	9302.01
38.88	9157.51
38.9	9338.13
38.92	9861.93
38.94	9482.63
38.96	9067.2
38.98	9861.93
39	10277.4
39.02	10674.7
39.04	9013.01
39.06	8868.51
39.08	9085.26
39.1	9410.38
39.12	9518.75
39.14	9699.37
39.16	9717.43
39.18	9193.63
39.2	9338.13
39.22	9356.19
39.24	9464.57
39.26	10042.6
39.28	9356.19
39.3	9609.06
39.32	9627.12
39.34	8416.96
39.36	10187.1
39.38	9627.12
39.4	9283.94
39.42	9085.26
39.44	9175.57
39.46	9934.18
39.48	9049.14
39.5	9392.32
39.52	8850.45
39.54	9157.51
39.56	9247.82
39.58	9518.75
39.6	9157.51
39.62	9825.81
39.64	9789.68
39.66	8940.76
39.68	9428.44
39.7	8760.14
39.72	9013.01
39.74	8669.83
39.76	9193.63
39.78	9031.07
39.8	9157.51
39.82	9591
39.84	9591
39.86	9193.63
39.88	8940.76
39.9	9464.57
39.92	8958.83
39.94	9157.51
39.96	9175.57
39.98	9031.07
40	8543.4
40.02	9482.63
40.04	9536.81
40.06	9825.81
40.08	9356.19
40.1	8218.28
40.12	9013.01
40.14	8814.33
40.16	9175.57
40.18	9031.07
40.2	8290.53
40.22	9536.81
40.24	8940.76
40.26	8344.71
40.28	9229.76
40.3	9031.07
40.32	8886.58
40.34	9211.7
40.36	9428.44
40.38	9193.63
40.4	9518.75
40.42	8850.45
40.44	9464.57
40.46	9500.69
40.48	8651.77
40.5	8615.64
40.52	9121.38
40.54	8705.96
40.56	9645.19
40.58	9283.94
40.6	8994.95
40.62	9211.7
40.64	9265.88
40.66	8850.45
40.68	9139.45
40.7	9283.94
40.72	8615.64
40.74	8958.83
40.76	9356.19
40.78	8633.71
40.8	9049.14
40.82	8850.45
40.84	9229.76
40.86	8705.96
40.88	9627.12
40.9	9663.25
40.92	9952.24
40.94	9410.38
40.96	9446.5
40.98	8742.08
41	9175.57
41.02	8778.2
41.04	9410.38
41.06	8832.39
41.08	9572.94
41.1	9410.38
41.12	9067.2
41.14	9302.01
41.16	9067.2
41.18	8904.64
41.2	9518.75
41.22	8778.2
41.24	8615.64
41.26	9247.82
41.28	8958.83
41.3	8940.76
41.32	8904.64
41.34	10060.6
41.36	8994.95
41.38	8940.76
41.4	8687.89
41.42	9536.81
41.44	9500.69
41.46	8724.02
41.48	9049.14
41.5	9193.63
41.52	8633.71
41.54	9645.19
41.56	9717.43
41.58	9031.07
41.6	8868.51
41.62	9211.7
41.64	8958.83
41.66	9229.76
41.68	9374.25
41.7	8814.33
41.72	9356.19
41.74	9645.19
41.76	9302.01
41.78	9247.82
41.8	8904.64
41.82	9157.51
41.84	8922.7
41.86	9320.07
41.88	9410.38
41.9	10114.8
41.92	9320.07
41.94	9627.12
41.96	9410.38
41.98	9302.01
42	9121.38
42.02	9699.37
42.04	9753.56
42.06	8724.02
42.08	9446.5
42.1	9211.7
42.12	9338.13
42.14	10349.6
42.16	9879.99
42.18	8886.58
42.2	8994.95
42.22	9320.07
42.24	9265.88
42.26	9320.07
42.28	9482.63
42.3	8435.02
42.32	9121.38
42.34	8976.89
42.36	8435.02
42.38	9103.32
42.4	8416.96
42.42	8200.21
42.44	9410.38
42.46	9861.93
42.48	8525.33
42.5	8507.27
42.52	9265.88
42.54	8868.51
42.56	9518.75
42.58	9591
42.6	9085.26
42.62	8615.64
42.64	8850.45
42.66	9211.7
42.68	8561.46
42.7	8742.08
42.72	8471.15
42.74	9103.32
42.76	8669.83
42.78	9193.63
42.8	8471.15
42.82	8850.45
42.84	8922.7
42.86	9103.32
42.88	9283.94
42.9	8669.83
42.92	8850.45
42.94	8416.96
42.96	8814.33
42.98	8922.7
43	7929.28
43.02	9211.7
43.04	8362.77
43.06	8976.89
43.08	8615.64
43.1	9320.07
43.12	9392.32
43.14	8886.58
43.16	8435.02
43.18	8416.96
43.2	8398.9
43.22	8778.2
43.24	8453.08
43.26	7549.98
43.28	8290.53
43.3	7911.22
43.32	8760.14
43.34	7857.03
43.36	8742.08
43.38	8507.27
43.4	8633.71
43.42	8308.59
43.44	8886.58
43.46	8832.39
43.48	8579.52
43.5	8633.71
43.52	8489.21
43.54	8362.77
43.56	8922.7
43.58	8073.78
43.6	8687.89
43.62	8380.84
43.64	8037.66
43.66	8344.71
43.68	8416.96
43.7	8507.27
43.72	8001.53
43.74	8380.84
43.76	8380.84
43.78	8669.83
43.8	8435.02
43.82	8398.9
43.84	8073.78
43.86	7802.85
43.88	8200.21
43.9	8218.28
43.92	8091.84
43.94	8525.33
43.96	8109.9
43.98	8055.72
44	8164.09
44.02	8398.9
44.04	7712.54
44.06	8615.64
44.08	8146.03
44.1	8344.71
44.12	8398.9
44.14	8254.4
44.16	8362.77
44.18	8597.58
44.2	8778.2
44.22	8435.02
44.24	8868.51
44.26	8489.21
44.28	8507.27
44.3	8272.46
44.32	7531.92
44.34	7947.34
44.36	8597.58
44.38	8308.59
44.4	8073.78
44.42	8001.53
44.44	8868.51
44.46	8489.21
44.48	8164.09
44.5	8326.65
44.52	8091.84
44.54	7983.47
44.56	8236.34
44.58	7947.34
44.6	8832.39
44.62	8326.65
44.64	8308.59
44.66	8290.53
44.68	8940.76
44.7	8760.14
44.72	8453.08
44.74	8037.66
44.76	8651.77
44.78	8344.71
44.8	7857.03
44.82	8182.15
44.84	8868.51
44.86	8362.77
44.88	8669.83
44.9	8453.08
44.92	8001.53
44.94	7911.22
44.96	6682.99
44.98	8308.59
45	7983.47
45.02	8164.09
45.04	8127.97
45.06	8308.59
45.08	7549.98
45.1	8543.4
45.12	8290.53
45.14	7875.1
45.16	8073.78
45.18	7802.85
45.2	8001.53
45.22	8236.34
45.24	8055.72
45.26	8200.21
45.28	8001.53
45.3	7748.66
45.32	8200.21
45.34	8055.72
45.36	7441.6
45.38	7297.11
45.4	8037.66
45.42	7857.03
45.44	7838.97
45.46	7820.91
45.48	8182.15
45.5	7730.6
45.52	7513.85
45.54	7784.79
45.56	8055.72
45.58	8435.02
45.6	8164.09
45.62	7658.35
45.64	8362.77
45.66	7640.29
45.68	8146.03
45.7	7586.1
45.72	7423.54
45.74	7820.91
45.76	8218.28
45.78	8326.65
45.8	7875.1
45.82	7838.97
45.84	8109.9
45.86	7224.86
45.88	7206.8
45.9	7694.47
45.92	7766.72
45.94	7947.34
45.96	8308.59
45.98	7495.79
46	8435.02
46.02	7784.79
46.04	8272.46
46.06	6899.74
46.08	6809.43
46.1	7206.8
46.12	7604.16
46.14	7748.66
46.16	7513.85
46.18	7658.35
46.2	7387.42
46.22	7640.29
46.24	7857.03
46.26	7893.16
46.28	7152.61
46.3	7857.03
46.32	7640.29
46.34	7730.6
46.36	7838.97
46.38	7658.35
46.4	7857.03
46.42	7568.04
46.44	8308.59
46.46	7766.72
46.48	8037.66
46.5	7658.35
46.52	7640.29
46.54	7405.48
46.56	7423.54
46.58	7531.92
46.6	7188.73
46.62	7640.29
46.64	7477.73
46.66	7206.8
46.68	8435.02
46.7	7387.42
46.72	7676.41
46.74	7477.73
46.76	6899.74
46.78	7405.48
46.8	8146.03
46.82	7405.48
46.84	7369.36
46.86	7224.86
46.88	7712.54
46.9	7224.86
46.92	7062.3
46.94	7766.72
46.96	7279.05
46.98	7315.17
47	7459.67
47.02	7008.11
47.04	6881.68
47.06	8019.59
47.08	7784.79
47.1	7098.42
47.12	7694.47
47.14	7965.41
47.16	7242.92
47.18	7712.54
47.2	7297.11
47.22	7730.6
47.24	8290.53
47.26	7875.1
47.28	7838.97
47.3	7622.23
47.32	7369.36
47.34	7911.22
47.36	7802.85
47.38	8272.46
47.4	7929.28
47.42	8019.59
47.44	8037.66
47.46	7477.73
47.48	8380.84
47.5	8543.4
47.52	7206.8
47.54	7929.28
47.56	8272.46
47.58	7333.23
47.6	8705.96
47.62	8507.27
47.64	7929.28
47.66	7857.03
47.68	8001.53
47.7	7911.22
47.72	8164.09
47.74	7766.72
47.76	7513.85
47.78	7784.79
47.8	8344.71
47.82	8362.77
47.84	7495.79
47.86	8055.72
47.88	7911.22
47.9	7802.85
47.92	7893.16
47.94	8182.15
47.96	8326.65
47.98	8398.9
48	7622.23
48.02	8146.03
48.04	7242.92
48.06	7748.66
48.08	7694.47
48.1	7965.41
48.12	7802.85
48.14	7929.28
48.16	7983.47
48.18	8182.15
48.2	7351.29
48.22	7676.41
48.24	7134.55
48.26	8272.46
48.28	7820.91
48.3	7911.22
48.32	7333.23
48.34	7333.23
48.36	7604.16
48.38	7279.05
48.4	7152.61
48.42	7405.48
48.44	6845.55
48.46	7387.42
48.48	7568.04
48.5	7423.54
48.52	7333.23
48.54	7116.49
48.56	6863.62
48.58	7260.98
48.6	7098.42
48.62	7513.85
48.64	6646.87
48.66	6484.31
48.68	6357.88
48.7	7026.18
48.72	6646.87
48.74	6845.55
48.76	6827.49
48.78	6827.49
48.8	6845.55
48.82	7188.73
48.84	7279.05
48.86	7242.92
48.88	6755.24
48.9	7586.1
48.92	6971.99
48.94	7206.8
48.96	6791.37
48.98	6990.05
49	7080.36
49.02	7008.11
49.04	7351.29
49.06	7531.92
49.08	7477.73
49.1	7784.79
49.12	7549.98
49.14	7495.79
49.16	8561.46
49.18	9031.07
49.2	8416.96
49.22	9211.7
49.24	9265.88
49.26	9302.01
49.28	9247.82
49.3	9211.7
49.32	9374.25
49.34	10385.7
49.36	10205.1
49.38	9265.88
49.4	9392.32
49.42	8886.58
49.44	9067.2
49.46	9464.57
49.48	9103.32
49.5	9193.63
49.52	10385.7
49.54	10331.5
49.56	10837.3
49.58	9139.45
49.6	8507.27
49.62	8525.33
49.64	8814.33
49.66	8832.39
49.68	9085.26
49.7	8687.89
49.72	8525.33
49.74	7784.79
49.76	7857.03
49.78	8127.97
49.8	7604.16
49.82	7802.85
49.84	7802.85
49.86	8127.97
49.88	7965.41
49.9	7838.97
49.92	7441.6
49.94	7549.98
49.96	7586.1
49.98	7549.98
50	7369.36
50.02	7279.05
50.04	8182.15
50.06	7441.6
50.08	7315.17
50.1	7477.73
50.12	8037.66
50.14	7730.6
50.16	7315.17
50.18	6899.74
50.2	7026.18
50.22	6791.37
50.24	7405.48
50.26	6935.86
50.28	6394
50.3	7008.11
50.32	6881.68
50.34	6520.44
50.36	7116.49
50.38	6682.99
50.4	6592.68
50.42	7080.36
50.44	6737.18
50.46	6105.01
50.48	6899.74
50.5	6285.63
50.52	6032.76
50.54	6628.81
50.56	6755.24
50.58	6086.94
50.6	6646.87
50.62	6430.12
50.64	6357.88
50.66	6773.31
50.68	6701.06
50.7	6249.5
50.72	6610.75
50.74	6628.81
50.76	6881.68
50.78	6610.75
50.8	5960.51
50.82	6375.94
50.84	6719.12
50.86	6556.56
50.88	7206.8
50.9	6719.12
50.92	6267.56
50.94	7026.18
50.96	6664.93
50.98	6538.5
51	6484.31
51.02	6538.5
51.04	7098.42
51.06	7260.98
51.08	7549.98
51.1	7766.72
51.12	6809.43
51.14	7423.54
51.16	7279.05
51.18	6899.74
51.2	6412.06
51.22	6917.8
51.24	7333.23
51.26	6592.68
51.28	6682.99
51.3	6845.55
51.32	6682.99
51.34	6592.68
51.36	6773.31
51.38	6321.75
51.4	6249.5
51.42	6881.68
51.44	6610.75
51.46	6791.37
51.48	7026.18
51.5	7279.05
51.52	7026.18
51.54	6971.99
51.56	7477.73
51.58	6737.18
51.6	6755.24
51.62	7080.36
51.64	7206.8
51.66	6032.76
51.68	5942.45
51.7	6592.68
51.72	6520.44
51.74	6538.5
51.76	6971.99
51.78	6610.75
51.8	6177.25
51.82	6068.88
51.84	6610.75
51.86	6231.44
51.88	6628.81
51.9	6159.19
51.92	6520.44
51.94	6014.69
51.96	5942.45
51.98	6285.63
52	6032.76
52.02	6303.69
52.04	6032.76
52.06	6285.63
52.08	6213.38
52.1	6719.12
52.12	6646.87
52.14	6086.94
52.16	5942.45
52.18	6159.19
52.2	6285.63
52.22	6430.12
52.24	5906.32
52.26	6123.07
52.28	6267.56
52.3	6014.69
52.32	6123.07
52.34	6791.37
52.36	6267.56
52.38	6177.25
52.4	5779.89
52.42	6466.25
52.44	6592.68
52.46	5707.64
52.48	5527.02
52.5	5527.02
52.52	6177.25
52.54	6809.43
52.56	6159.19
52.58	6141.13
52.6	6123.07
52.62	6646.87
52.64	5960.51
52.66	5779.89
52.68	5870.2
52.7	5852.14
52.72	6050.82
52.74	6339.81
52.76	5689.58
52.78	6394
52.8	6303.69
52.82	6159.19
52.84	6177.25
52.86	5942.45
52.88	5545.08
52.9	5906.32
52.92	6375.94
52.94	5689.58
52.96	5545.08
52.98	5454.77
53	5870.2
53.02	5942.45
53.04	5852.14
53.06	5563.14
53.08	6375.94
53.1	5617.33
53.12	6159.19
53.14	5057.4
53.16	5779.89
53.18	5400.58
53.2	6032.76
53.22	6466.25
53.24	6538.5
53.26	5725.7
53.28	5761.82
53.3	5797.95
53.32	5689.58
53.34	5725.7
53.36	6231.44
53.38	5436.71
53.4	5563.14
53.42	5978.57
53.44	7134.55
53.46	5472.83
53.48	5689.58
53.5	6050.82
53.52	5635.39
53.54	6556.56
53.56	5490.89
53.58	5906.32
53.6	5508.95
53.62	5689.58
53.64	5888.26
53.66	5400.58
53.68	5671.51
53.7	5996.63
53.72	5328.33
53.74	5003.21
53.76	5382.52
53.78	6412.06
53.8	5292.21
53.82	5057.4
53.84	5671.51
53.86	5436.71
53.88	5725.7
53.9	5436.71
53.92	5364.46
53.94	5689.58
53.96	5581.2
53.98	5310.27
54	5472.83
54.02	5400.58
54.04	5364.46
54.06	5472.83
54.08	5779.89
54.1	5888.26
54.12	5111.59
54.14	5003.21
54.16	5147.71
54.18	5581.2
54.2	5671.51
54.22	5653.45
54.24	5418.64
54.26	5003.21
54.28	5617.33
54.3	5599.27
54.32	6032.76
54.34	5689.58
54.36	5093.53
54.38	4822.59
54.4	4804.53
54.42	5310.27
54.44	5219.96
54.46	5021.28
54.48	5508.95
54.5	5057.4
54.52	5563.14
54.54	4768.41
54.56	5057.4
54.58	5111.59
54.6	5454.77
54.62	5382.52
54.64	5274.15
54.66	5075.46
54.68	5183.84
54.7	4425.23
54.72	4876.78
54.74	5364.46
54.76	5436.71
54.78	5725.7
54.8	5075.46
54.82	4587.79
54.84	5400.58
54.86	5238.02
54.88	4822.59
54.9	4840.66
54.92	5545.08
54.94	5328.33
54.96	4714.22
54.98	5256.08
55	4804.53
55.02	5527.02
55.04	4786.47
55.06	5111.59
55.08	5129.65
55.1	5707.64
55.12	5147.71
55.14	4876.78
55.16	5003.21
55.18	5274.15
55.2	5725.7
55.22	5129.65
55.24	4768.41
55.26	4696.16
55.28	4949.03
55.3	4858.72
55.32	5274.15
55.34	4660.03
55.36	5364.46
55.38	4407.16
55.4	4605.85
55.42	4714.22
55.44	5201.9
55.46	4768.41
55.48	4533.6
55.5	4479.41
55.52	4678.1
55.54	4714.22
55.56	5256.08
55.58	5238.02
55.6	5147.71
55.62	5129.65
55.64	4623.91
55.66	4768.41
55.68	4786.47
55.7	4822.59
55.72	4623.91
55.74	4407.16
55.76	4515.54
55.78	4750.34
55.8	4678.1
55.82	4497.47
55.84	4660.03
55.86	4912.9
55.88	4768.41
55.9	4497.47
55.92	4894.84
55.94	4118.17
55.96	5111.59
55.98	4840.66
56	5039.34
56.02	4840.66
56.04	4280.73
56.06	4696.16
56.08	5201.9
56.1	5039.34
56.12	4894.84
56.14	4461.35
56.16	4930.97
56.18	4623.91
56.2	5364.46
56.22	4912.9
56.24	5454.77
56.26	5183.84
56.28	4804.53
56.3	4551.66
56.32	5292.21
56.34	4967.09
56.36	5003.21
56.38	4786.47
56.4	5147.71
56.42	5436.71
56.44	4930.97
56.46	4949.03
56.48	4551.66
56.5	4334.92
56.52	4949.03
56.54	4786.47
56.56	5852.14
56.58	5689.58
56.6	5743.76
56.62	5256.08
56.64	4894.84
56.66	4461.35
56.68	4732.28
56.7	4515.54
56.72	4389.1
56.74	4569.72
56.76	4262.67
56.78	4768.41
56.8	4750.34
56.82	4280.73
56.84	4425.23
56.86	4714.22
56.88	4407.16
56.9	4352.98
56.92	4334.92
56.94	4262.67
56.96	4407.16
56.98	4443.29
57	4587.79
57.02	4461.35
57.04	4479.41
57.06	4280.73
57.08	4172.36
57.1	4371.04
57.12	4840.66
57.14	4298.79
57.16	4587.79
57.18	5093.53
57.2	4696.16
57.22	4930.97
57.24	4425.23
57.26	4389.1
57.28	3847.24
57.3	4425.23
57.32	4461.35
57.34	4280.73
57.36	4660.03
57.38	4949.03
57.4	4551.66
57.42	4930.97
57.44	4623.91
57.46	4497.47
57.48	4641.97
57.5	4515.54
57.52	3919.49
57.54	4497.47
57.56	4678.1
57.58	4280.73
57.6	4190.42
57.62	4118.17
57.64	4316.85
57.66	4641.97
57.68	4533.6
57.7	4316.85
57.72	4352.98
57.74	4045.92
57.76	4280.73
57.78	4262.67
57.8	4623.91
57.82	4587.79
57.84	4443.29
57.86	4497.47
57.88	4425.23
57.9	4172.36
57.92	4605.85
57.94	4497.47
57.96	4461.35
57.98	4136.23
58	4352.98
58.02	4479.41
58.04	4497.47
58.06	3955.61
58.08	4226.54
58.1	4172.36
58.12	3756.93
58.14	4280.73
58.16	4045.92
58.18	4605.85
58.2	4497.47
58.22	4027.86
58.24	4407.16
58.26	4425.23
58.28	4352.98
58.3	4732.28
58.32	4696.16
58.34	4154.29
58.36	3774.99
58.38	4389.1
58.4	4298.79
58.42	4262.67
58.44	3919.49
58.46	4009.8
58.48	4641.97
58.5	4569.72
58.52	4045.92
58.54	4407.16
58.56	4045.92
58.58	3973.67
58.6	4063.98
58.62	4316.85
58.64	3919.49
58.66	4280.73
58.68	3793.05
58.7	4045.92
58.72	4533.6
58.74	4425.23
58.76	4027.86
58.78	4226.54
58.8	4389.1
58.82	4082.05
58.84	3829.18
58.86	4172.36
58.88	4334.92
58.9	3811.11
58.92	4479.41
58.94	3883.36
58.96	3937.55
58.98	3937.55
59	4551.66
59.02	4334.92
59.04	3829.18
59.06	3666.62
59.08	4262.67
59.1	4136.23
59.12	4009.8
59.14	4172.36
59.16	4244.6
59.18	4027.86
59.2	3323.44
59.22	4063.98
59.24	3811.11
59.26	4100.11
59.28	4678.1
59.3	4154.29
59.32	4027.86
59.34	4443.29
59.36	4244.6
59.38	4208.48
59.4	3576.31
59.42	3774.99
59.44	3829.18
59.46	4082.05
59.48	3829.18
59.5	4063.98
59.52	3919.49
59.54	3901.42
59.56	4082.05
59.58	4298.79
59.6	4316.85
59.62	3811.11
59.64	4009.8
59.66	4352.98
59.68	3919.49
59.7	4352.98
59.72	3594.37
59.74	4190.42
59.76	3756.93
59.78	3702.74
59.8	3991.73
59.82	4389.1
59.84	3793.05
59.86	4154.29
59.88	4100.11
59.9	4082.05
59.92	4280.73
59.94	4515.54
59.96	3811.11
59.98	3684.68
60	4298.79
