Sample	 
Comments	 
Filename	C:\Data\西出研\梅木\210930オペ\PPOChloranil_2θ_θ.raw
Goniometer	SmartLab(In-plane)
Attachment	Zステージ単独
Monochromater	None
X	0
Y	0
Z	0.05294
ScanningMode	2Theta/Theta
ScanningType	Continuos Scanning
X-Ray	40kV/30mA
入射スリット	2/3deg
受光スリット1	20.000mm
受光スリット2	20.000mm
Cu_K-beta	
Start	10
Stop	90
Step	0.01
Speed	10.4018
Offset	0
24.05	55875.1
24.06	57504.7
24.07	56551.2
24.08	54730.9
24.09	55199
24.1	57071.3
24.11	54332.2
24.12	53673.4
24.13	55303
24.14	56620.6
24.15	55511.1
24.16	55337.7
24.17	55095
24.18	57366.1
24.19	56065.8
24.2	54401.5
24.21	53725.4
24.22	53985.5
24.23	53500
24.24	54765.6
24.25	52962.6
24.26	52997.3
24.27	54609.6
24.28	54297.5
24.29	53898.8
24.3	53846.8
24.31	53777.4
24.32	53829.4
24.33	53968.1
24.34	54332.2
24.35	54782.9
24.36	53638.7
24.37	53690.7
24.38	54817.6
24.39	52407.8
24.4	53898.8
24.41	53725.4
24.42	54193.5
24.43	51766.4
24.44	52321.2
24.45	52997.3
24.46	55892.5
24.47	54522.9
24.48	54470.9
24.49	52927.9
24.5	52546.5
24.51	53829.4
24.52	52529.2
24.53	53656.1
24.54	52563.9
24.55	53448
24.56	53846.8
24.57	53552
24.58	54280.2
24.59	51645
24.6	54158.8
24.61	53898.8
24.62	52598.5
24.63	51887.8
24.64	53066.6
24.65	52650.6
24.66	53032
24.67	52390.5
24.68	53326.7
24.69	51315.7
24.7	51714.4
24.71	53396
24.72	54262.8
24.73	51367.7
24.74	52338.5
24.75	52546.5
24.76	51454.3
24.77	53760.1
24.78	51627.7
24.79	51523.7
24.8	52789.3
24.81	50518.2
24.82	53222.7
24.83	50760.9
24.84	52893.3
24.85	51055.6
24.86	51541
24.87	50847.6
24.88	51246.3
24.89	51922.4
24.9	52061.1
24.91	50760.9
24.92	50847.6
24.93	52251.8
24.94	50414.2
24.95	50916.9
24.96	49443.3
24.97	49824.7
24.98	50968.9
24.99	52390.5
25	52633.2
25.01	51142.3
25.02	51922.4
25.03	50171.5
25.04	51194.3
25.05	51385
25.06	50206.1
25.07	51697.1
25.08	49668.7
25.09	50622.2
25.1	50084.8
25.11	51194.3
25.12	49235.3
25.13	48992.6
25.14	49651.4
25.15	49356.6
25.16	50292.8
25.17	51627.7
25.18	49720.7
25.19	50154.1
25.2	49530
25.21	50067.4
25.22	48905.9
25.23	49408.7
25.24	49252.6
25.25	50275.5
25.26	49148.6
25.27	50032.8
25.28	49946.1
25.29	49408.7
25.3	49651.4
25.31	49460.7
25.32	50154.1
25.33	49391.3
25.34	49200.6
25.35	48351.1
25.36	48801.9
25.37	49218
25.38	48177.8
25.39	50223.5
25.4	49946.1
25.41	48732.5
25.42	49079.3
25.43	48784.5
25.44	48940.6
25.45	48697.9
25.46	47363
25.47	47206.9
25.48	49131.3
25.49	47640.3
25.5	49703.4
25.51	48524.5
25.52	48593.8
25.53	49408.7
25.54	50882.2
25.55	48975.2
25.56	48923.2
25.57	47397.6
25.58	47397.6
25.59	48195.1
25.6	47640.3
25.61	47311
25.62	48091.1
25.63	49183.3
25.64	46894.9
25.65	47727
25.66	47744.4
25.67	46808.2
25.68	48073.8
25.69	48992.6
25.7	48195.1
25.71	47120.3
25.72	48212.4
25.73	47900.4
25.74	47935.1
25.75	47744.4
25.76	45802.7
25.77	46912.2
25.78	47068.2
25.79	47501.7
25.8	46738.9
25.81	47692.4
25.82	47761.7
25.83	47328.3
25.84	46496.1
25.85	47987.1
25.86	48073.8
25.87	48853.9
25.88	49096.6
25.89	46010.7
25.9	45750.7
25.91	46028.1
25.92	48680.5
25.93	46842.9
25.94	46946.9
25.95	46738.9
25.96	46808.2
25.97	47085.6
25.98	46582.8
25.99	45057.2
26	46114.7
26.01	46166.8
26.02	47172.3
26.03	44675.8
26.04	47206.9
26.05	46860.2
26.06	46946.9
26.07	46790.9
26.08	46842.9
26.09	45924
26.1	47380.3
26.11	45230.6
26.12	45039.9
26.13	45594.7
26.14	44329.1
26.15	45091.9
26.16	44762.5
26.17	45889.4
26.18	46045.4
26.19	43687.7
26.2	44918.5
26.21	46166.8
26.22	46114.7
26.23	46513.5
26.24	44779.8
26.25	45351.9
26.26	45733.3
26.27	44762.5
26.28	44225.1
26.29	44762.5
26.3	45351.9
26.31	45057.2
26.32	43427.6
26.33	44329.1
26.34	44779.8
26.35	45508
26.36	44849.2
26.37	43878.4
26.38	45456
26.39	45646.7
26.4	44623.8
26.41	44155.7
26.42	45889.4
26.43	44069.1
26.44	45109.2
26.45	43687.7
26.46	44103.7
26.47	44779.8
26.48	44121.1
26.49	44762.5
26.5	43011.5
26.51	44519.8
26.52	44433.1
26.53	44727.8
26.54	44138.4
26.55	42283.4
26.56	43670.3
26.57	45178.6
26.58	42578.1
26.59	43809
26.6	44190.4
26.61	44346.4
26.62	44259.8
26.63	43167.6
26.64	43479.6
26.65	44675.8
26.66	44155.7
26.67	44051.7
26.68	44935.9
26.69	43878.4
26.7	43809
26.71	44641.2
26.72	42196.7
26.73	43809
26.74	44259.8
26.75	44155.7
26.76	41659.3
26.77	42058
26.78	43895.7
26.79	42907.5
26.8	41139.2
26.81	42040.7
26.82	42560.8
26.83	43895.7
26.84	43878.4
26.85	42179.4
26.86	43635.6
26.87	43392.9
26.88	42040.7
26.89	40289.7
26.9	41121.9
26.91	42872.8
26.92	43479.6
26.93	43531.6
26.94	43757
26.95	43601
26.96	41676.6
26.97	43635.6
26.98	41659.3
26.99	40480.4
27	41433.9
27.01	42508.8
27.02	42855.5
27.03	40168.4
27.04	41711.3
27.05	43080.9
27.06	42092.7
27.07	41329.9
27.08	42300.7
27.09	44121.1
27.1	40948.5
27.11	40549.8
27.12	41659.3
27.13	42612.8
27.14	41607.3
27.15	40809.8
27.16	41329.9
27.17	42214.1
27.18	40567.1
27.19	42283.4
27.2	42924.9
27.21	42907.5
27.22	42734.2
27.23	42127.4
27.24	39960.3
27.25	41329.9
27.26	41208.6
27.27	42040.7
27.28	41711.3
27.29	41520.6
27.3	41659.3
27.31	41468.6
27.32	41000.5
27.33	40896.5
27.34	41676.6
27.35	42370.1
27.36	40827.2
27.37	41884.7
27.38	40584.4
27.39	40740.5
27.4	41867.3
27.41	42422.1
27.42	40445.8
27.43	40688.5
27.44	40896.5
27.45	40965.8
27.46	40359.1
27.47	39630.9
27.48	41381.9
27.49	39457.6
27.5	39526.9
27.51	40636.5
27.52	40081.7
27.53	41139.2
27.54	40064.4
27.55	39943
27.56	39526.9
27.57	40168.4
27.58	41694
27.59	39717.6
27.6	40515.1
27.61	40913.8
27.62	41607.3
27.63	40445.8
27.64	39717.6
27.65	38452.1
27.66	40012.3
27.67	40255.1
27.68	41121.9
27.69	39526.9
27.7	40775.1
27.71	37689.3
27.72	39526.9
27.73	38781.5
27.74	39145.5
27.75	39024.2
27.76	38348.1
27.77	37845.3
27.78	38712.1
27.79	39735
27.8	39735
27.81	38833.5
27.82	38608.1
27.83	39353.6
27.84	39891
27.85	39908.3
27.86	38885.5
27.87	39249.5
27.88	39041.5
27.89	39093.5
27.9	39232.2
27.91	40393.7
27.92	39960.3
27.93	40861.8
27.94	39613.6
27.95	37134.5
27.96	37550.6
27.97	38330.7
27.98	40116.4
27.99	39943
28	38573.4
28.01	39561.6
28.02	39509.6
28.03	38452.1
28.04	39474.9
28.05	39006.8
28.06	38590.8
28.07	38642.8
28.08	38538.8
28.09	39249.5
28.1	39735
28.11	39457.6
28.12	39440.2
28.13	38590.8
28.14	39058.8
28.15	38400.1
28.16	38278.7
28.17	38885.5
28.18	38036
28.19	39474.9
28.2	36683.8
28.21	37845.3
28.22	37949.3
28.23	37862.6
28.24	38261.4
28.25	37567.9
28.26	37290.5
28.27	38764.1
28.28	38122.7
28.29	37637.3
28.3	38122.7
28.31	37099.8
28.32	36753.1
28.33	36822.4
28.34	38174.7
28.35	38365.4
28.36	37463.9
28.37	37082.5
28.38	37290.5
28.39	37377.2
28.4	36423.7
28.41	35626.2
28.42	38174.7
28.43	37984
28.44	37533.2
28.45	37446.6
28.46	37533.2
28.47	37567.9
28.48	38452.1
28.49	37793.3
28.5	38729.5
28.51	37047.8
28.52	36978.5
28.53	36493.1
28.54	36822.4
28.55	37446.6
28.56	36545.1
28.57	37307.9
28.58	37533.2
28.59	36406.4
28.6	37914.6
28.61	37411.9
28.62	37255.9
28.63	37446.6
28.64	36267.7
28.65	37377.2
28.66	38434.7
28.67	38573.4
28.68	37706.6
28.69	36302.4
28.7	37047.8
28.71	36510.4
28.72	37134.5
28.73	36510.4
28.74	35816.9
28.75	37325.2
28.76	36371.7
28.77	36822.4
28.78	36822.4
28.79	36978.5
28.8	36545.1
28.81	35921
28.82	37810.6
28.83	38001.3
28.84	36753.1
28.85	37619.9
28.86	38226.7
28.87	37134.5
28.88	36787.8
28.89	36527.7
28.9	36389
28.91	36562.4
28.92	35782.3
28.93	36371.7
28.94	35764.9
28.95	36423.7
28.96	36077
28.97	36718.4
28.98	36926.5
28.99	37186.5
29	36007.6
29.01	36753.1
29.02	35591.6
29.03	34846.1
29.04	37013.2
29.05	36874.5
29.06	36181
29.07	35955.6
29.08	35886.3
29.09	35175.5
29.1	35140.8
29.11	35227.5
29.12	35660.9
29.13	36857.1
29.14	35210.2
29.15	35522.2
29.16	36319.7
29.17	34898.1
29.18	36250.4
29.19	35470.2
29.2	34447.4
29.21	35955.6
29.22	35903.6
29.23	34828.8
29.24	35938.3
29.25	35504.9
29.26	35314.2
29.27	35331.5
29.28	35452.9
29.29	34932.8
29.3	35435.5
29.31	35903.6
29.32	35764.9
29.33	36198.3
29.34	35556.9
29.35	35210.2
29.36	34724.8
29.37	35036.8
29.38	35522.2
29.39	35574.2
29.4	35660.9
29.41	35140.8
29.42	35574.2
29.43	36250.4
29.44	34638.1
29.45	35660.9
29.46	34638.1
29.47	34932.8
29.48	34083.3
29.49	34100.6
29.5	35782.3
29.51	33129.8
29.52	34568.7
29.53	35556.9
29.54	34967.5
29.55	36267.7
29.56	34950.1
29.57	35331.5
29.58	35036.8
29.59	34846.1
29.6	34707.4
29.61	34135.3
29.62	32973.8
29.63	33459.2
29.64	34759.4
29.65	33389.9
29.66	34395.4
29.67	33909.9
29.68	34118
29.69	34152.6
29.7	33233.8
29.71	33736.6
29.72	35764.9
29.73	34551.4
29.74	34776.8
29.75	34655.4
29.76	33857.9
29.77	33719.2
29.78	36059.7
29.79	34794.1
29.8	34499.4
29.81	35418.2
29.82	33389.9
29.83	34187.3
29.84	34170
29.85	33667.2
29.86	34464.7
29.87	34430
29.88	34724.8
29.89	34672.7
29.9	34326
29.91	33961.9
29.92	34672.7
29.93	33823.3
29.94	34516.7
29.95	34464.7
29.96	34256.7
29.97	34118
29.98	33424.5
29.99	34447.4
30	33823.3
30.01	33632.6
30.02	34274
30.03	33944.6
30.04	33961.9
30.05	33511.2
30.06	33961.9
30.07	33407.2
30.08	33615.2
30.09	33788.6
30.1	34118
30.11	33649.9
30.12	32887.1
30.13	32817.8
30.14	33407.2
30.15	32592.4
30.16	33129.8
30.17	33944.6
30.18	33095.1
30.19	34378
30.2	33233.8
30.21	33580.6
30.22	34222
30.23	32124.3
30.24	33407.2
30.25	33372.5
30.26	33077.8
30.27	33095.1
30.28	32176.3
30.29	33268.5
30.3	33459.2
30.31	34984.8
30.32	32679.1
30.33	32783.1
30.34	33459.2
30.35	33615.2
30.36	33164.5
30.37	33753.9
30.38	34274
30.39	32176.3
30.4	34551.4
30.41	32540.4
30.42	34014
30.43	32991.1
30.44	32939.1
30.45	33112.5
30.46	32887.1
30.47	32471
30.48	32159
30.49	33025.8
30.5	33580.6
30.51	32800.4
30.52	31465.5
30.53	31569.5
30.54	32037.6
30.55	33060.5
30.56	31725.6
30.57	32471
30.58	32505.7
30.59	33233.8
30.6	32401.7
30.61	33857.9
30.62	32973.8
30.63	32089.6
30.64	32159
30.65	32939.1
30.66	32627
30.67	32523
30.68	32887.1
30.69	32159
30.7	33251.2
30.71	33129.8
30.72	32436.3
30.73	33216.5
30.74	30720
30.75	31673.5
30.76	32471
30.77	33060.5
30.78	33632.6
30.79	32748.4
30.8	34118
30.81	32748.4
30.82	33285.8
30.83	33407.2
30.84	33060.5
30.85	33528.5
30.86	31292.1
30.87	32002.9
30.88	31084.1
30.89	32436.3
30.9	32315
30.91	32332.3
30.92	31396.2
30.93	31985.6
30.94	30512
30.95	31933.6
30.96	32263
30.97	30962.8
30.98	32713.7
30.99	31257.5
31	31378.8
31.01	31933.6
31.02	32037.6
31.03	32124.3
31.04	32384.3
31.05	32020.3
31.06	31101.4
31.07	32523
31.08	33112.5
31.09	31274.8
31.1	30841.4
31.11	31708.2
31.12	31430.8
31.13	31517.5
31.14	30893.4
31.15	31690.9
31.16	33580.6
31.17	33060.5
31.18	31812.2
31.19	32436.3
31.2	31309.5
31.21	31465.5
31.22	30460
31.23	32609.7
31.24	31968.3
31.25	31621.5
31.26	31482.8
31.27	31812.2
31.28	31673.5
31.29	31309.5
31.3	31188.1
31.31	32054.9
31.32	31170.8
31.33	30841.4
31.34	31188.1
31.35	31708.2
31.36	31084.1
31.37	30772.1
31.38	31465.5
31.39	30529.3
31.4	30425.3
31.41	30876.1
31.42	31222.8
31.43	31084.1
31.44	30304
31.45	31552.2
31.46	30997.4
31.47	31794.9
31.48	30529.3
31.49	30945.4
31.5	31222.8
31.51	31829.6
31.52	31084.1
31.53	31014.8
31.54	30720
31.55	32263
31.56	31638.9
31.57	32523
31.58	31413.5
31.59	31777.6
31.6	30425.3
31.61	30945.4
31.62	30494.7
31.63	31222.8
31.64	30962.8
31.65	30893.4
31.66	31118.8
31.67	29870.6
31.68	31517.5
31.69	32453.7
31.7	30147.9
31.71	31864.3
31.72	30980.1
31.73	30650.7
31.74	32176.3
31.75	31153.5
31.76	30373.3
31.77	30824.1
31.78	29697.2
31.79	29731.9
31.8	30962.8
31.81	30876.1
31.82	31222.8
31.83	31621.5
31.84	31517.5
31.85	29662.5
31.86	31257.5
31.87	29645.2
31.88	30217.3
31.89	30095.9
31.9	30200
31.91	29437.2
31.92	29662.5
31.93	30200
31.94	30928.1
31.95	30200
31.96	30182.6
31.97	30824.1
31.98	29298.5
31.99	30043.9
32	30147.9
32.01	29957.2
32.02	30702.7
32.03	30633.4
32.04	30321.3
32.05	29731.9
32.06	31153.5
32.07	30598.7
32.08	29506.5
32.09	29107.8
32.1	30234.6
32.11	30928.1
32.12	30408
32.13	31292.1
32.14	31032.1
32.15	30286.6
32.16	29367.8
32.17	30425.3
32.18	29974.6
32.19	29870.6
32.2	30304
32.21	29575.8
32.22	29541.2
32.23	29662.5
32.24	30147.9
32.25	29766.5
32.26	29714.5
32.27	29298.5
32.28	29818.6
32.29	29315.8
32.3	29887.9
32.31	29870.6
32.32	29749.2
32.33	29523.8
32.34	30200
32.35	30200
32.36	30390.7
32.37	30234.6
32.38	29125.1
32.39	29246.5
32.4	29697.2
32.41	30130.6
32.42	28951.7
32.43	28691.7
32.44	30130.6
32.45	29801.2
32.46	27651.5
32.47	29038.4
32.48	29870.6
32.49	30564
32.5	29298.5
32.51	29506.5
32.52	30269.3
32.53	29489.2
32.54	30581.4
32.55	29801.2
32.56	29367.8
32.57	30668
32.58	28882.4
32.59	30772.1
32.6	28882.4
32.61	28882.4
32.62	28605
32.63	29506.5
32.64	28986.4
32.65	29107.8
32.66	29471.8
32.67	29437.2
32.68	30304
32.69	27738.2
32.7	28223.6
32.71	28986.4
32.72	29558.5
32.73	28778.4
32.74	29298.5
32.75	29281.1
32.76	30494.7
32.77	29350.5
32.78	29905.2
32.79	29021.1
32.8	30147.9
32.81	28743.7
32.82	28275.6
32.83	28899.7
32.84	28899.7
32.85	28553
32.86	29627.9
32.87	29211.8
32.88	28691.7
32.89	28501
32.9	28726.4
32.91	28310.3
32.92	27928.9
32.93	28570.3
32.94	29003.7
32.95	29298.5
32.96	29749.2
32.97	29610.5
32.98	29073.1
32.99	29714.5
33	29645.2
33.01	29506.5
33.02	29454.5
33.03	29402.5
33.04	28830.4
33.05	28813
33.06	28188.9
33.07	28795.7
33.08	28761
33.09	27720.9
33.1	28310.3
33.11	28397
33.12	27252.8
33.13	27114.1
33.14	28795.7
33.15	29090.4
33.16	29194.4
33.17	29159.8
33.18	27946.2
33.19	29471.8
33.2	29246.5
33.21	29298.5
33.22	29315.8
33.23	29402.5
33.24	28813
33.25	28969.1
33.26	28345
33.27	28293
33.28	30165.3
33.29	28258.3
33.3	27824.9
33.31	29506.5
33.32	27998.2
33.33	28206.3
33.34	28726.4
33.35	28813
33.36	28674.4
33.37	29315.8
33.38	29419.8
33.39	28483.7
33.4	27183.4
33.41	29263.8
33.42	28674.4
33.43	28899.7
33.44	27512.8
33.45	29107.8
33.46	26715.3
33.47	28084.9
33.48	28345
33.49	28501
33.5	27842.2
33.51	28709
33.52	27218.1
33.53	26854
33.54	28587.7
33.55	27426.1
33.56	28084.9
33.57	26923.4
33.58	29194.4
33.59	28119.6
33.6	28223.6
33.61	27166.1
33.62	27582.2
33.63	26698
33.64	27408.8
33.65	28709
33.66	27356.8
33.67	27322.1
33.68	28778.4
33.69	27010.1
33.7	26628.7
33.71	27079.4
33.72	28154.3
33.73	28813
33.74	28345
33.75	28605
33.76	28917.1
33.77	27530.2
33.78	27842.2
33.79	29073.1
33.8	28397
33.81	27980.9
33.82	27755.5
33.83	27200.8
33.84	26871.4
33.85	28171.6
33.86	29055.8
33.87	28293
33.88	27911.6
33.89	28397
33.9	29107.8
33.91	27114.1
33.92	27235.4
33.93	27894.2
33.94	27564.8
33.95	27183.4
33.96	28449
33.97	28431.6
33.98	28136.9
33.99	27218.1
34	27339.5
34.01	27547.5
34.02	26299.3
34.03	26403.3
34.04	27894.2
34.05	27980.9
34.06	27426.1
34.07	26958.1
34.08	27408.8
34.09	28657
34.1	27582.2
34.11	27010.1
34.12	26958.1
34.13	26091.2
34.14	27304.8
34.15	27530.2
34.16	26229.9
34.17	28050.2
34.18	27443.5
34.19	26264.6
34.2	26680.7
34.21	28726.4
34.22	27443.5
34.23	28605
34.24	27322.1
34.25	27686.2
34.26	27443.5
34.27	28015.6
34.28	27894.2
34.29	27270.1
34.3	27391.5
34.31	27772.9
34.32	27720.9
34.33	27218.1
34.34	27287.4
34.35	28136.9
34.36	27634.2
34.37	27148.8
34.38	27842.2
34.39	26316.6
34.4	27027.4
34.41	27287.4
34.42	26594
34.43	27807.5
34.44	27720.9
34.45	26524.6
34.46	26888.7
34.47	26767.4
34.48	27079.4
34.49	27252.8
34.5	26472.6
34.51	26784.7
34.52	26438
34.53	27634.2
34.54	25519.1
34.55	27062.1
34.56	26906
34.57	26524.6
34.58	26212.6
34.59	27738.2
34.6	26698
34.61	26021.9
34.62	28258.3
34.63	26316.6
34.64	25935.2
34.65	26628.7
34.66	26819.4
34.67	26108.6
34.68	26056.6
34.69	26507.3
34.7	27599.5
34.71	26680.7
34.72	27235.4
34.73	26611.3
34.74	26871.4
34.75	27044.7
34.76	27010.1
34.77	26386
34.78	27131.4
34.79	26368.6
34.8	27408.8
34.81	26247.3
34.82	26628.7
34.83	27426.1
34.84	26333.9
34.85	27356.8
34.86	25415.1
34.87	26542
34.88	27512.8
34.89	26386
34.9	26646
34.91	26229.9
34.92	26524.6
34.93	26247.3
34.94	26472.6
34.95	24981.7
34.96	26732.7
34.97	26732.7
34.98	26420.6
34.99	26663.3
35	26888.7
35.01	25571.1
35.02	27790.2
35.03	26333.9
35.04	25987.2
35.05	26802
35.06	27200.8
35.07	25917.9
35.08	24877.7
35.09	26750
35.1	26386
35.11	26715.3
35.12	27478.1
35.13	26507.3
35.14	26646
35.15	26507.3
35.16	26247.3
35.17	25051.1
35.18	25501.8
35.19	25640.5
35.2	25709.8
35.21	25779.2
35.22	25519.1
35.23	25259.1
35.24	26056.6
35.25	25865.9
35.26	26108.6
35.27	26004.6
35.28	26004.6
35.29	26281.9
35.3	25605.8
35.31	25172.4
35.32	26264.6
35.33	25935.2
35.34	25675.2
35.35	25571.1
35.36	26125.9
35.37	24877.7
35.38	25900.5
35.39	25137.7
35.4	26802
35.41	26420.6
35.42	27096.7
35.43	26021.9
35.44	25831.2
35.45	25865.9
35.46	26004.6
35.47	24929.7
35.48	25796.5
35.49	25224.4
35.5	25293.8
35.51	26143.2
35.52	26247.3
35.53	25813.9
35.54	25917.9
35.55	26472.6
35.56	25380.4
35.57	25744.5
35.58	25675.2
35.59	25501.8
35.6	25900.5
35.61	25831.2
35.62	26143.2
35.63	25536.5
35.64	25224.4
35.65	25709.8
35.66	26542
35.67	25952.5
35.68	25779.2
35.69	26455.3
35.7	26160.6
35.71	25207.1
35.72	25779.2
35.73	25831.2
35.74	25865.9
35.75	26021.9
35.76	26507.3
35.77	25900.5
35.78	24947
35.79	24149.6
35.8	25467.1
35.81	26212.6
35.82	26056.6
35.83	25623.2
35.84	24877.7
35.85	25779.2
35.86	24704.3
35.87	25657.8
35.88	24791
35.89	24999
35.9	24843
35.91	25207.1
35.92	25103.1
35.93	25068.4
35.94	25709.8
35.95	25969.9
35.96	25068.4
35.97	25571.1
35.98	25432.5
35.99	26108.6
36	25536.5
36.01	24236.2
36.02	25640.5
36.03	24600.3
36.04	25120.4
36.05	25276.4
36.06	24947
36.07	24635
36.08	25623.2
36.09	25172.4
36.1	25744.5
36.11	24479
36.12	24270.9
36.13	24600.3
36.14	25328.4
36.15	25865.9
36.16	24773.7
36.17	25033.7
36.18	25883.2
36.19	25207.1
36.2	24409.6
36.21	24166.9
36.22	24773.7
36.23	24773.7
36.24	25449.8
36.25	25311.1
36.26	25692.5
36.27	24513.6
36.28	25085.7
36.29	24825.7
36.3	26958.1
36.31	26368.6
36.32	25519.1
36.33	25103.1
36.34	23958.9
36.35	24253.6
36.36	24600.3
36.37	25259.1
36.38	25692.5
36.39	25363.1
36.4	24756.3
36.41	23785.5
36.42	24461.6
36.43	24149.6
36.44	25241.8
36.45	24322.9
36.46	25345.8
36.47	25085.7
36.48	24340.3
36.49	23664.1
36.5	25137.7
36.51	25224.4
36.52	24236.2
36.53	24669.7
36.54	25276.4
36.55	24565.6
36.56	24513.6
36.57	25033.7
36.58	24548.3
36.59	24357.6
36.6	25657.8
36.61	24496.3
36.62	24999
36.63	24617.6
36.64	24843
36.65	24756.3
36.66	25241.8
36.67	24218.9
36.68	23577.5
36.69	22797.3
36.7	24548.3
36.71	24028.2
36.72	23768.2
36.73	23716.2
36.74	23820.2
36.75	23560.1
36.76	24981.7
36.77	25311.1
36.78	24201.6
36.79	23993.5
36.8	24097.6
36.81	24253.6
36.82	24531
36.83	24357.6
36.84	24236.2
36.85	24513.6
36.86	24426.9
36.87	24149.6
36.88	24097.6
36.89	23924.2
36.9	24409.6
36.91	23924.2
36.92	24773.7
36.93	24357.6
36.94	24166.9
36.95	24426.9
36.96	24340.3
36.97	23473.4
36.98	24305.6
36.99	24825.7
37	24062.9
37.01	24426.9
37.02	24201.6
37.03	24756.3
37.04	23976.2
37.05	24895
37.06	23802.8
37.07	24843
37.08	24184.2
37.09	24149.6
37.1	23369.4
37.11	24409.6
37.12	23421.4
37.13	24132.2
37.14	24340.3
37.15	24114.9
37.16	24773.7
37.17	23924.2
37.18	23664.1
37.19	23594.8
37.2	24201.6
37.21	23473.4
37.22	23716.2
37.23	25432.5
37.24	23889.5
37.25	23924.2
37.26	23820.2
37.27	23577.5
37.28	23924.2
37.29	23664.1
37.3	23802.8
37.31	23924.2
37.32	23386.8
37.33	24201.6
37.34	23958.9
37.35	24565.6
37.36	25311.1
37.37	23629.5
37.38	23109.4
37.39	23854.8
37.4	24218.9
37.41	24236.2
37.42	23508.1
37.43	25033.7
37.44	24045.5
37.45	24739
37.46	23404.1
37.47	22537.3
37.48	22797.3
37.49	23716.2
37.5	22866.7
37.51	23629.5
37.52	24010.9
37.53	23906.9
37.54	24392.3
37.55	23126.7
37.56	24132.2
37.57	23542.8
37.58	23612.1
37.59	22624
37.6	24149.6
37.61	24132.2
37.62	23785.5
37.63	23490.8
37.64	24062.9
37.65	23386.8
37.66	22658.6
37.67	23542.8
37.68	22589.3
37.69	23924.2
37.7	23698.8
37.71	23785.5
37.72	23542.8
37.73	23438.8
37.74	24392.3
37.75	22797.3
37.76	22710.6
37.77	22589.3
37.78	24028.2
37.79	24218.9
37.8	22450.6
37.81	23473.4
37.82	22901.3
37.83	23698.8
37.84	23577.5
37.85	22901.3
37.86	23525.5
37.87	22901.3
37.88	23248.1
37.89	23612.1
37.9	23993.5
37.91	23109.4
37.92	21323.7
37.93	23126.7
37.94	23144.1
37.95	23768.2
37.96	23334.8
37.97	23906.9
37.98	23404.1
37.99	23057.4
38	22918.7
38.01	23040
38.02	23924.2
38.03	23022.7
38.04	22433.3
38.05	22693.3
38.06	23438.8
38.07	23733.5
38.08	24357.6
38.09	23248.1
38.1	23282.7
38.11	23837.5
38.12	22485.3
38.13	23594.8
38.14	23594.8
38.15	22450.6
38.16	23057.4
38.17	23317.4
38.18	23144.1
38.19	22710.6
38.2	23542.8
38.21	23456.1
38.22	22814.7
38.23	22849.3
38.24	23629.5
38.25	23265.4
38.26	23698.8
38.27	23733.5
38.28	23456.1
38.29	23057.4
38.3	22728
38.31	22918.7
38.32	23577.5
38.33	23438.8
38.34	23161.4
38.35	23334.8
38.36	23334.8
38.37	23508.1
38.38	22606.6
38.39	22589.3
38.4	22780
38.41	23820.2
38.42	23872.2
38.43	23109.4
38.44	23404.1
38.45	23577.5
38.46	23161.4
38.47	22381.3
38.48	21947.8
38.49	22415.9
38.5	22537.3
38.51	23941.5
38.52	22728
38.53	23178.7
38.54	22589.3
38.55	23074.7
38.56	23594.8
38.57	23681.5
38.58	24444.3
38.59	24704.3
38.6	23213.4
38.61	22589.3
38.62	22953.4
38.63	24565.6
38.64	23594.8
38.65	23161.4
38.66	23733.5
38.67	23716.2
38.68	22849.3
38.69	22398.6
38.7	22658.6
38.71	23872.2
38.72	23126.7
38.73	24062.9
38.74	22624
38.75	23265.4
38.76	23976.2
38.77	23490.8
38.78	22554.6
38.79	22901.3
38.8	22554.6
38.81	22103.9
38.82	23126.7
38.83	24270.9
38.84	22728
38.85	22970.7
38.86	22450.6
38.87	22415.9
38.88	23421.4
38.89	22069.2
38.9	21861.2
38.91	22936
38.92	22814.7
38.93	22103.9
38.94	23490.8
38.95	23733.5
38.96	22329.2
38.97	22780
38.98	23577.5
38.99	22953.4
39	23178.7
39.01	22780
39.02	22572
39.03	22329.2
39.04	23490.8
39.05	22433.3
39.06	22190.6
39.07	21375.7
39.08	22173.2
39.09	21566.4
39.1	21930.5
39.11	24270.9
39.12	22086.5
39.13	21774.5
39.14	23144.1
39.15	22658.6
39.16	21965.2
39.17	22901.3
39.18	22953.4
39.19	22676
39.2	22329.2
39.21	22051.9
39.22	22624
39.23	22953.4
39.24	22762.7
39.25	22832
39.26	22693.3
39.27	22554.6
39.28	22485.3
39.29	22173.2
39.3	22624
39.31	22277.2
39.32	21982.5
39.33	22138.5
39.34	23092
39.35	22173.2
39.36	22069.2
39.37	22294.6
39.38	22311.9
39.39	22901.3
39.4	21739.8
39.41	22086.5
39.42	23126.7
39.43	22519.9
39.44	22121.2
39.45	22277.2
39.46	21219.7
39.47	22207.9
39.48	21843.8
39.49	22745.3
39.5	21947.8
39.51	21843.8
39.52	21254.4
39.53	21150.4
39.54	22780
39.55	22294.6
39.56	22017.2
39.57	22190.6
39.58	21687.8
39.59	22849.3
39.6	22676
39.61	22537.3
39.62	22450.6
39.63	22086.5
39.64	22710.6
39.65	21722.5
39.66	21618.5
39.67	21479.8
39.68	22519.9
39.69	23525.5
