X	Real	Imaginary
170.07918608415778	-0.00315481133746	-0.03215661225992
169.61012676351655	-0.00526502304737	-0.0274904471707
169.14106744287531	-0.00201436062955	-0.02802933800815
168.67200812223405	-0.00183749090097	-0.0292805935532
168.20294880159281	-0.00630026032199	-0.02787217072983
167.73388948095158	-0.00504976117846	-0.02825683421368
167.26483016031034	-0.0011711981714	-0.02470257360776
166.7957708396691	-0.00333082615279	-0.02642638955336
166.32671151902784	-0.00250326954411	-0.0310033868579
165.8576521983866	-0.00370116079554	-0.02672876567388
165.38859287774537	-0.00569490128331	-0.02815970586655
164.91953355710413	-0.00311379511062	-0.02833541898809
164.4504742364629	-0.0051752009093	-0.02777870612906
163.98141491582163	-0.00589548483507	-0.02423051308246
163.5123555951804	-0.00145456224776	-0.02684522122168
163.04329627453916	-0.00336014479085	-0.02562299492931
162.57423695389792	-0.00676375327896	-0.02683236920011
162.10517763325669	-0.00399677879633	-0.02639234473562
161.63611831261545	-0.00230715916478	-0.02566454656747
161.16705899197419	-0.00369874915272	-0.02246432756132
160.69799967133295	-0.00508033046623	-0.02763534192838
160.22894035069172	-0.00501470999819	-0.02592590259506
159.75988103005048	-0.00658361600713	-0.02467278761038
159.29082170940924	-0.00057969624943	-0.02644690085283
158.82176238876798	-0.00535110827751	-0.02600911157828
158.35270306812674	-0.00508081314387	-0.02600297131989
157.88364374748551	-0.00978444780198	-0.02576326954635
157.41458442684427	-0.00739060892869	-0.02593935375751
156.94552510620304	-0.00677083943412	-0.02243682716157
156.47646578556177	-0.00454951544652	-0.01953671297939
156.00740646492054	-0.00553738140607	-0.02317255740127
155.5383471442793	-0.00641679356199	-0.02629132662099
155.06928782363806	-0.00614397611487	-0.02095925861462
154.60022850299683	-0.00574933336191	-0.02579339651903
154.13116918235556	-0.0083384191429	-0.022335118798
153.66210986171433	-0.00684728331728	-0.02103141019493
153.19305054107309	-0.00611369037913	-0.02371975747205
152.72399122043186	-0.0056441693325	-0.02071186381687
152.25493189979062	-0.00402149948798	-0.02429519998656
151.78587257914938	-0.00698514317429	-0.02000923844276
151.31681325850812	-0.0033341698831	-0.01909689905165
150.84775393786688	-0.00871503000642	-0.01968201416921
150.37869461722565	-0.00632276068279	-0.02298905439897
149.90963529658441	-0.00483899473189	-0.02175168446786
149.44057597594315	-0.0046278845159	-0.02339889373083
148.97151665530191	-0.00735397273826	-0.02445179084109
148.50245733466068	-0.00371357891092	-0.02153324984999
148.03339801401944	-0.00548507297018	-0.02170389765303
147.5643386933782	-0.01050645968238	-0.02357196631683
147.09527937273697	-0.00775983687906	-0.01907681555057
146.6262200520957	-0.0050184973309	-0.02241636038498
146.15716073145447	-0.00657708896357	-0.02163985640942
145.68810141081323	-0.00522792136544	-0.02056159840315
145.219042090172	-0.00778319127476	-0.02159308929257
144.74998276953076	-0.00682236883572	-0.02095701706302
144.2809234488895	-0.00736732107154	-0.02303314302456
143.81186412824826	-0.01143495494142	-0.02004235558227
143.34280480760702	-0.00883703990564	-0.02010384950652
142.87374548696579	-0.00716967873813	-0.01656523220031
142.40468616632455	-0.00603721281779	-0.01883281649291
141.93562684568332	-0.00680760970219	-0.01951877158396
141.46656752504205	-0.00595940353262	-0.02035965716689
140.99750820440082	-0.00211466085897	-0.02123294296972
140.52844888375958	-0.00760858103054	-0.02284001559135
140.05938956311834	-0.00578123330617	-0.01788835164805
139.59033024247708	-0.00950224341484	-0.01889603963573
139.12127092183584	-0.0071152635568	-0.02178999702401
138.65221160119461	-0.00786201245117	-0.02387109266185
138.18315228055337	-0.01128230923807	-0.01598900714115
137.71409295991214	-0.00894863832797	-0.0202664085572
137.2450336392709	-0.00796820977625	-0.01871216451815
136.77597431862966	-0.00258006410108	-0.02023461378164
136.3069149979884	-0.00792067197042	-0.01617284339363
135.83785567734716	-0.0076845271523	-0.02387680951364
135.36879635670593	-0.00740509436265	-0.02019594042626
134.89973703606466	-0.00868271219311	-0.01729112613834
134.43067771542343	-0.00688468015286	-0.02132738739408
133.96161839478219	-0.00663810563936	-0.01896820694798
