Sample	 
8.88	5436.71
8.9	5545.08
8.92	5364.46
8.94	5581.2
8.96	5490.89
8.98	6086.94
9	5238.02
9.02	5310.27
9.04	5852.14
9.06	5779.89
9.08	5310.27
9.1	5599.27
9.12	4985.15
9.14	5743.76
9.16	5454.77
9.18	4912.9
9.2	5797.95
9.22	5599.27
9.24	5346.4
9.26	5743.76
9.28	5490.89
9.3	5039.34
9.32	5671.51
9.34	5075.46
9.36	5545.08
9.38	5201.9
9.4	5310.27
9.42	4985.15
9.44	5400.58
9.46	5328.33
9.48	5563.14
9.5	5689.58
9.52	5364.46
9.54	5816.01
9.56	5201.9
9.58	5274.15
9.6	5057.4
9.62	5418.64
9.64	5256.08
9.66	5382.52
9.68	6014.69
9.7	5599.27
9.72	5039.34
9.74	4949.03
9.76	5418.64
9.78	4876.78
9.8	5165.77
9.82	5545.08
9.84	5111.59
9.86	5418.64
9.88	4732.28
9.9	5165.77
9.92	5165.77
9.94	5021.28
9.96	5436.71
9.98	5328.33
10	5021.28
10.02	4912.9
10.04	5147.71
10.06	5256.08
10.08	4768.41
10.1	4732.28
10.12	5075.46
10.14	5256.08
10.16	4678.1
10.18	4894.84
10.2	5111.59
10.22	5129.65
10.24	5003.21
10.26	5021.28
10.28	5382.52
10.3	5165.77
10.32	5183.84
10.34	4822.59
10.36	5545.08
10.38	5490.89
10.4	4660.03
10.42	5816.01
10.44	5201.9
10.46	4840.66
10.48	5147.71
10.5	4876.78
10.52	5238.02
10.54	5201.9
10.56	5274.15
10.58	5707.64
10.6	4894.84
10.62	4660.03
10.64	5292.21
10.66	5111.59
10.68	4912.9
10.7	4967.09
10.72	5075.46
10.74	5346.4
10.76	4949.03
10.78	5147.71
10.8	4894.84
10.82	4804.53
10.84	5183.84
10.86	5292.21
10.88	5292.21
10.9	5292.21
10.92	4786.47
10.94	5346.4
10.96	5472.83
10.98	5183.84
11	5111.59
11.02	4786.47
11.04	5527.02
11.06	5508.95
11.08	5093.53
11.1	4732.28
11.12	5454.77
11.14	5129.65
11.16	5581.2
11.18	5021.28
11.2	5797.95
11.22	5274.15
11.24	5310.27
11.26	4750.34
11.28	5165.77
11.3	5021.28
11.32	5165.77
11.34	5292.21
11.36	5472.83
11.38	5274.15
11.4	5346.4
11.42	4822.59
11.44	5201.9
11.46	5238.02
11.48	5418.64
11.5	5418.64
11.52	5256.08
11.54	5382.52
11.56	5165.77
11.58	5653.45
11.6	5725.7
11.62	5563.14
11.64	5057.4
11.66	5057.4
11.68	5563.14
11.7	4768.41
11.72	5400.58
11.74	4985.15
11.76	5129.65
11.78	5129.65
11.8	5364.46
11.82	5436.71
11.84	5147.71
11.86	5653.45
11.88	5527.02
11.9	5563.14
11.92	4443.29
11.94	5581.2
11.96	5003.21
11.98	5201.9
12	5400.58
12.02	5238.02
12.04	5075.46
12.06	5003.21
12.08	5147.71
12.1	5147.71
12.12	4840.66
12.14	5129.65
12.16	5364.46
12.18	5183.84
12.2	5129.65
12.22	4804.53
12.24	5545.08
12.26	5364.46
12.28	4876.78
12.3	4840.66
12.32	5292.21
12.34	4696.16
12.36	4894.84
12.38	5183.84
12.4	4985.15
12.42	5527.02
12.44	4912.9
12.46	5201.9
12.48	5183.84
12.5	4912.9
12.52	5545.08
12.54	5545.08
12.56	5183.84
12.58	5183.84
12.6	5274.15
12.62	5219.96
12.64	5274.15
12.66	5364.46
12.68	5057.4
12.7	5256.08
12.72	4786.47
12.74	5256.08
12.76	5400.58
12.78	5472.83
12.8	5816.01
12.82	5364.46
12.84	5111.59
12.86	4894.84
12.88	5671.51
12.9	5147.71
12.92	5508.95
12.94	5364.46
12.96	5400.58
12.98	4660.03
13	5075.46
13.02	5436.71
13.04	5346.4
13.06	5870.2
13.08	5472.83
13.1	5075.46
13.12	5039.34
13.14	5563.14
13.16	5527.02
13.18	5165.77
13.2	5075.46
13.22	5653.45
13.24	4804.53
13.26	5490.89
13.28	4822.59
13.3	4569.72
13.32	4967.09
13.34	5418.64
13.36	5129.65
13.38	5021.28
13.4	5075.46
13.42	5003.21
13.44	5075.46
13.46	4967.09
13.48	4714.22
13.5	4696.16
13.52	5147.71
13.54	5436.71
13.56	4949.03
13.58	5111.59
13.6	4949.03
13.62	5364.46
13.64	4949.03
13.66	5183.84
13.68	4678.1
13.7	5111.59
13.72	5707.64
13.74	5834.07
13.76	4949.03
13.78	5093.53
13.8	5129.65
13.82	4912.9
13.84	4985.15
13.86	5201.9
13.88	5400.58
13.9	5111.59
13.92	5346.4
13.94	5057.4
13.96	5454.77
13.98	5238.02
14	5093.53
14.02	5364.46
14.04	5563.14
14.06	5147.71
14.08	4750.34
14.1	5238.02
14.12	5292.21
14.14	4678.1
14.16	5400.58
14.18	4732.28
14.2	4641.97
14.22	5563.14
14.24	5039.34
14.26	5400.58
14.28	5238.02
14.3	5111.59
14.32	5238.02
14.34	4930.97
14.36	4912.9
14.38	5147.71
14.4	5039.34
14.42	4587.79
14.44	4786.47
14.46	4912.9
14.48	4641.97
14.5	5021.28
14.52	4732.28
14.54	4949.03
14.56	5238.02
14.58	5490.89
14.6	4678.1
14.62	5219.96
14.64	4876.78
14.66	5599.27
14.68	5292.21
14.7	5183.84
14.72	4660.03
14.74	4949.03
14.76	4045.92
14.78	4985.15
14.8	4660.03
14.82	4136.23
14.84	4894.84
14.86	4949.03
14.88	4786.47
14.9	4822.59
14.92	5129.65
14.94	4551.66
14.96	5021.28
14.98	5039.34
15	4840.66
15.02	5147.71
15.04	4786.47
15.06	5003.21
15.08	5039.34
15.1	4497.47
15.12	4804.53
15.14	4371.04
15.16	5039.34
15.18	5292.21
15.2	5003.21
15.22	4732.28
15.24	4876.78
15.26	5599.27
15.28	4768.41
15.3	4732.28
15.32	5165.77
15.34	4587.79
15.36	4533.6
15.38	4786.47
15.4	4425.23
15.42	4768.41
15.44	4822.59
15.46	4985.15
15.48	5111.59
15.5	4949.03
15.52	5274.15
15.54	4876.78
15.56	5147.71
15.58	4605.85
15.6	4533.6
15.62	4768.41
15.64	4985.15
15.66	4425.23
15.68	4244.6
15.7	5111.59
15.72	5310.27
15.74	4876.78
15.76	5039.34
15.78	4605.85
15.8	4732.28
15.82	4569.72
15.84	4641.97
15.86	4425.23
15.88	4352.98
15.9	4822.59
15.92	4912.9
15.94	4894.84
15.96	4714.22
15.98	4912.9
16	5039.34
16.02	4894.84
16.04	4551.66
16.06	4714.22
16.08	4840.66
16.1	4678.1
16.12	4768.41
16.14	4786.47
16.16	5111.59
16.18	4569.72
16.2	4949.03
16.22	4949.03
16.24	4840.66
16.26	5039.34
16.28	4443.29
16.3	4858.72
16.32	5292.21
16.34	4443.29
16.36	4479.41
16.38	4822.59
16.4	4678.1
16.42	4858.72
16.44	4551.66
16.46	5238.02
16.48	5003.21
16.5	4226.54
16.52	4587.79
16.54	4768.41
16.56	5129.65
16.58	4533.6
16.6	4352.98
16.62	4967.09
16.64	4822.59
16.66	5256.08
16.68	4750.34
16.7	5346.4
16.72	5093.53
16.74	4352.98
16.76	4732.28
16.78	4804.53
16.8	4858.72
16.82	4696.16
16.84	4732.28
16.86	4750.34
16.88	4840.66
16.9	4551.66
16.92	4389.1
16.94	4750.34
16.96	5129.65
16.98	5256.08
17	4569.72
17.02	4912.9
17.04	5003.21
17.06	5274.15
17.08	5328.33
17.1	5490.89
17.12	5400.58
17.14	5797.95
17.16	5075.46
17.18	5256.08
17.2	5075.46
17.22	5996.63
17.24	5310.27
17.26	5382.52
17.28	5617.33
17.3	5581.2
17.32	5111.59
17.34	4912.9
17.36	5472.83
17.38	4732.28
17.4	4678.1
17.42	4551.66
17.44	5057.4
17.46	4371.04
17.48	4497.47
17.5	5382.52
17.52	4262.67
17.54	4696.16
17.56	4768.41
17.58	4786.47
17.6	4551.66
17.62	4407.16
17.64	4569.72
17.66	4804.53
17.68	4082.05
17.7	4389.1
17.72	4425.23
17.74	4425.23
17.76	4876.78
17.78	4967.09
17.8	4443.29
17.82	5003.21
17.84	4461.35
17.86	4551.66
17.88	4551.66
17.9	4118.17
17.92	4298.79
17.94	5256.08
17.96	4822.59
17.98	4641.97
18	4876.78
18.02	4714.22
18.04	4533.6
18.06	4660.03
18.08	5219.96
18.1	5129.65
18.12	4515.54
18.14	5527.02
18.16	5797.95
18.18	5635.39
18.2	5797.95
18.22	5707.64
18.24	5238.02
18.26	5039.34
18.28	5382.52
18.3	5310.27
18.32	5490.89
18.34	5201.9
18.36	4912.9
18.38	5292.21
18.4	4750.34
18.42	5003.21
18.44	5183.84
18.46	5274.15
18.48	5057.4
18.5	4750.34
18.52	4623.91
18.54	5129.65
18.56	5310.27
18.58	5039.34
18.6	4930.97
18.62	4641.97
18.64	5382.52
18.66	5256.08
18.68	4985.15
18.7	5310.27
18.72	5093.53
18.74	5725.7
18.76	5364.46
18.78	4876.78
18.8	5454.77
18.82	5057.4
18.84	6050.82
18.86	5147.71
18.88	5274.15
18.9	4985.15
18.92	5400.58
18.94	5075.46
18.96	5545.08
18.98	5545.08
19	6195.32
19.02	5382.52
19.04	4985.15
19.06	5436.71
19.08	5797.95
19.1	5310.27
19.12	5779.89
19.14	5075.46
19.16	5743.76
19.18	5021.28
19.2	5563.14
19.22	5816.01
19.24	5761.82
19.26	4894.84
19.28	5743.76
19.3	5454.77
19.32	6321.75
19.34	5219.96
19.36	5021.28
19.38	4587.79
19.4	4949.03
19.42	5183.84
19.44	4551.66
19.46	4732.28
19.48	5129.65
19.5	5671.51
19.52	5003.21
19.54	4949.03
19.56	4623.91
19.58	4750.34
19.6	4660.03
19.62	4696.16
19.64	4190.42
19.66	4352.98
19.68	4623.91
19.7	5111.59
19.72	4714.22
19.74	4894.84
19.76	4858.72
19.78	4786.47
19.8	4750.34
19.82	4371.04
19.84	4118.17
19.86	4840.66
19.88	4009.8
19.9	4479.41
19.92	4226.54
19.94	4407.16
19.96	4678.1
19.98	4262.67
20	4949.03
20.02	4515.54
20.04	4208.48
20.06	4407.16
20.08	4497.47
20.1	4461.35
20.12	4280.73
20.14	4118.17
20.16	3901.42
20.18	3901.42
20.2	4605.85
20.22	4425.23
20.24	4461.35
20.26	4371.04
20.28	4389.1
20.3	4569.72
20.32	3847.24
20.34	3811.11
20.36	4407.16
20.38	4569.72
20.4	4208.48
20.42	4063.98
20.44	4479.41
20.46	4714.22
20.48	3901.42
20.5	4262.67
20.52	4262.67
20.54	4660.03
20.56	4136.23
20.58	3919.49
20.6	4190.42
20.62	4298.79
20.64	4082.05
20.66	4660.03
20.68	4082.05
20.7	4009.8
20.72	4208.48
20.74	4027.86
20.76	4298.79
20.78	4316.85
20.8	4515.54
20.82	4100.11
20.84	3630.49
20.86	4082.05
20.88	4063.98
20.9	4280.73
20.92	4154.29
20.94	4298.79
20.96	4172.36
20.98	4244.6
21	4208.48
21.02	4280.73
21.04	4045.92
21.06	4461.35
21.08	3901.42
21.1	4389.1
21.12	4154.29
21.14	3955.61
21.16	4190.42
21.18	3847.24
21.2	3973.67
21.22	4208.48
21.24	4334.92
21.26	4045.92
21.28	3919.49
21.3	3774.99
21.32	4045.92
21.34	3829.18
21.36	4352.98
21.38	4009.8
21.4	3865.3
21.42	4190.42
21.44	4298.79
21.46	4082.05
21.48	4063.98
21.5	4985.15
21.52	4641.97
21.54	3919.49
21.56	4063.98
21.58	4100.11
21.6	3901.42
21.62	4858.72
21.64	4334.92
21.66	4100.11
21.68	3684.68
21.7	3991.73
21.72	3648.55
21.74	4298.79
21.76	3955.61
21.78	4208.48
21.8	3973.67
21.82	4407.16
21.84	4136.23
21.86	4352.98
21.88	4389.1
21.9	4063.98
21.92	4027.86
21.94	4136.23
21.96	4569.72
21.98	3666.62
22	4208.48
22.02	4063.98
22.04	3955.61
22.06	4298.79
22.08	4244.6
22.1	4371.04
22.12	3919.49
22.14	3991.73
22.16	4009.8
22.18	3684.68
22.2	3811.11
22.22	4082.05
22.24	4100.11
22.26	3901.42
22.28	3865.3
22.3	3919.49
22.32	4100.11
22.34	3883.36
22.36	3720.8
22.38	3991.73
22.4	4280.73
22.42	4100.11
22.44	4280.73
22.46	3829.18
22.48	3955.61
22.5	3630.49
22.52	4316.85
22.54	3847.24
22.56	3919.49
22.58	4118.17
22.6	3738.86
22.62	4172.36
22.64	3720.8
22.66	3594.37
22.68	4027.86
22.7	3413.75
22.72	3937.55
22.74	3522.12
22.76	4027.86
22.78	3991.73
22.8	3467.93
22.82	4045.92
22.84	3612.43
22.86	3829.18
22.88	3612.43
22.9	3485.99
22.92	3991.73
22.94	3829.18
22.96	4334.92
22.98	3756.93
23	4154.29
23.02	3684.68
23.04	3467.93
23.06	3720.8
23.08	3504.06
23.1	3937.55
23.12	3540.18
23.14	3847.24
23.16	3973.67
23.18	4136.23
23.2	3160.88
23.22	3395.68
23.24	3666.62
23.26	3865.3
23.28	4244.6
23.3	3504.06
23.32	3865.3
23.34	3377.62
23.36	3991.73
23.38	4154.29
23.4	3485.99
23.42	3811.11
23.44	3467.93
23.46	3305.37
23.48	4027.86
23.5	3558.24
23.52	3793.05
23.54	3793.05
23.56	3540.18
23.58	4334.92
23.6	3738.86
23.62	4244.6
23.64	4172.36
23.66	4226.54
23.68	3973.67
23.7	3811.11
23.72	3991.73
23.74	3323.44
23.76	3630.49
23.78	3485.99
23.8	3720.8
23.82	4009.8
23.84	3829.18
23.86	3467.93
23.88	3359.56
23.9	3504.06
23.92	4009.8
23.94	3937.55
23.96	3829.18
23.98	4100.11
24	3811.11
24.02	4136.23
24.04	3720.8
24.06	3829.18
24.08	3648.55
24.1	3666.62
24.12	3485.99
24.14	3305.37
24.16	3431.81
24.18	3648.55
24.2	4045.92
24.22	3413.75
24.24	3558.24
24.26	3070.56
24.28	3431.81
24.3	3449.87
24.32	3793.05
24.34	3485.99
24.36	3287.31
24.38	3576.31
24.4	3756.93
24.42	3738.86
24.44	3431.81
24.46	3504.06
24.48	3341.5
24.5	3485.99
24.52	3197
24.54	3522.12
24.56	3522.12
24.58	3522.12
24.6	3811.11
24.62	3323.44
24.64	3504.06
24.66	3359.56
24.68	3341.5
24.7	2944.13
24.72	3233.12
24.74	3612.43
24.76	3395.68
24.78	3720.8
24.8	3269.25
24.82	3251.19
24.84	3341.5
24.86	3178.94
24.88	3756.93
24.9	3377.62
24.92	3359.56
24.94	3359.56
24.96	3467.93
24.98	3431.81
25	3197
25.02	2727.38
25.04	3052.5
25.06	3070.56
25.08	3504.06
25.1	3666.62
25.12	3287.31
25.14	2763.51
25.16	3287.31
25.18	3359.56
25.2	3251.19
25.22	3016.38
25.24	3540.18
25.26	3377.62
25.28	3269.25
25.3	3504.06
25.32	2763.51
25.34	3160.88
25.36	3305.37
25.38	3359.56
25.4	2926.07
25.42	3576.31
25.44	3034.44
25.46	2763.51
25.48	3215.06
25.5	3160.88
25.52	2962.19
25.54	3522.12
25.56	2763.51
25.58	2871.88
25.6	3106.69
25.62	3341.5
25.64	3395.68
25.66	3178.94
25.68	3395.68
25.7	3684.68
25.72	3269.25
25.74	3233.12
25.76	3413.75
25.78	3377.62
25.8	3215.06
25.82	3323.44
25.84	3215.06
25.86	3738.86
25.88	3431.81
25.9	3829.18
25.92	3955.61
25.94	4118.17
25.96	3720.8
25.98	3648.55
26	3865.3
26.02	4226.54
26.04	4280.73
26.06	4154.29
26.08	3937.55
26.1	4280.73
26.12	3666.62
26.14	4352.98
26.16	3540.18
26.18	3648.55
26.2	3558.24
26.22	3359.56
26.24	3323.44
26.26	3467.93
26.28	3106.69
26.3	3106.69
26.32	3142.81
26.34	2781.57
26.36	3197
26.38	3197
26.4	2889.94
26.42	3305.37
26.44	2889.94
26.46	2871.88
26.48	3160.88
26.5	3124.75
26.52	2745.45
26.54	3070.56
26.56	2528.7
26.58	2908.01
26.6	3034.44
26.62	2781.57
26.64	2781.57
26.66	2582.89
26.68	2781.57
26.7	2853.82
26.72	2510.64
26.74	2582.89
26.76	2709.32
26.78	2745.45
26.8	2564.82
26.82	2492.58
26.84	3142.81
26.86	2962.19
26.88	2619.01
26.9	2330.02
26.92	2619.01
26.94	2799.63
26.96	2528.7
26.98	2691.26
27	2799.63
27.02	2492.58
27.04	2546.76
27.06	2330.02
27.08	2456.45
27.1	2600.95
27.12	2564.82
27.14	2420.33
27.16	2474.51
27.18	2727.38
27.2	2366.14
27.22	2330.02
27.24	2817.69
27.26	2799.63
27.28	2510.64
27.3	2582.89
27.32	2257.77
27.34	2059.08
27.36	2293.89
27.38	2203.58
27.4	2330.02
27.42	2817.69
27.44	2546.76
27.46	2691.26
27.48	2528.7
27.5	2510.64
27.52	2564.82
27.54	2474.51
27.56	2275.83
27.58	2293.89
27.6	2203.58
27.62	3088.63
27.64	2420.33
27.66	2022.96
27.68	2763.51
27.7	2456.45
27.72	2384.2
27.74	2600.95
27.76	2384.2
27.78	2600.95
27.8	2311.95
27.82	2239.71
27.84	2781.57
27.86	2492.58
27.88	2275.83
27.9	2384.2
27.92	2817.69
27.94	2709.32
27.96	2293.89
27.98	2528.7
28	2384.2
28.02	2564.82
28.04	2944.13
28.06	2149.4
28.08	2546.76
28.1	2691.26
28.12	2564.82
28.14	2763.51
28.16	2510.64
28.18	2293.89
28.2	2149.4
28.22	2492.58
28.24	2763.51
28.26	2348.08
28.28	2528.7
28.3	2077.15
28.32	2311.95
28.34	2763.51
28.36	2528.7
28.38	2149.4
28.4	2528.7
28.42	2293.89
28.44	2384.2
28.46	2330.02
28.48	2528.7
28.5	2456.45
28.52	2239.71
28.54	2293.89
28.56	2348.08
28.58	2402.27
28.6	2474.51
28.62	2564.82
28.64	2293.89
28.66	2311.95
28.68	2167.46
28.7	2510.64
28.72	2149.4
28.74	2709.32
28.76	2348.08
28.78	2745.45
28.8	2311.95
28.82	2546.76
28.84	2510.64
28.86	2384.2
28.88	2402.27
28.9	2348.08
28.92	2131.33
28.94	2492.58
28.96	2113.27
28.98	2474.51
29	2348.08
29.02	2474.51
29.04	2564.82
29.06	2257.77
29.08	2330.02
29.1	2239.71
29.12	2438.39
29.14	2456.45
29.16	2311.95
29.18	1968.77
29.2	2330.02
29.22	2528.7
29.24	2348.08
29.26	2763.51
29.28	2239.71
29.3	2311.95
29.32	2293.89
29.34	2293.89
29.36	2239.71
29.38	2420.33
29.4	2438.39
29.42	2275.83
29.44	2727.38
29.46	2438.39
29.48	2149.4
29.5	2438.39
29.52	1914.59
29.54	2239.71
29.56	2311.95
29.58	1914.59
29.6	2095.21
29.62	2203.58
29.64	2185.52
29.66	2077.15
29.68	2167.46
29.7	2239.71
29.72	1824.28
29.74	2167.46
29.76	2004.9
29.78	2257.77
29.8	1878.46
29.82	2113.27
29.84	2366.14
29.86	1968.77
29.88	1986.84
29.9	1968.77
29.92	2149.4
29.94	1914.59
29.96	2167.46
29.98	1968.77
30	2113.27
30.02	1752.03
30.04	2059.08
30.06	2041.02
30.08	2348.08
30.1	2203.58
30.12	2077.15
30.14	2293.89
30.16	2113.27
30.18	2059.08
30.2	1824.28
30.22	2113.27
30.24	2077.15
30.26	1806.21
30.28	1950.71
30.3	1968.77
30.32	2330.02
30.34	1968.77
30.36	2167.46
30.38	2257.77
30.4	1986.84
30.42	2275.83
30.44	2041.02
30.46	1806.21
30.48	1878.46
30.5	2167.46
30.52	1842.34
30.54	2402.27
30.56	1824.28
30.58	1932.65
30.6	1806.21
30.62	2185.52
30.64	1679.78
30.66	2113.27
30.68	1950.71
30.7	1878.46
30.72	2059.08
30.74	2203.58
30.76	1878.46
30.78	2257.77
30.8	2167.46
30.82	1860.4
30.84	2257.77
30.86	2113.27
30.88	1968.77
30.9	1679.78
30.92	1986.84
30.94	1824.28
30.96	1697.84
30.98	1914.59
31	2113.27
31.02	1318.54
31.04	1806.21
31.06	1896.53
31.08	1589.47
31.1	2095.21
31.12	1788.15
31.14	2113.27
31.16	1752.03
31.18	1697.84
31.2	1697.84
31.22	2131.33
31.24	1968.77
31.26	1950.71
31.28	1806.21
31.3	1896.53
31.32	1860.4
31.34	2077.15
31.36	1806.21
31.38	2059.08
31.4	1896.53
31.42	1806.21
31.44	1842.34
31.46	1860.4
31.48	1733.97
31.5	1806.21
31.52	1806.21
31.54	1914.59
31.56	1968.77
31.58	1896.53
31.6	1788.15
31.62	2059.08
31.64	1860.4
31.66	2131.33
31.68	1824.28
31.7	1860.4
31.72	1806.21
31.74	1860.4
31.76	1679.78
31.78	1553.34
31.8	1444.97
31.82	1679.78
31.84	1914.59
31.86	2059.08
31.88	1715.9
31.9	2203.58
31.92	1914.59
31.94	1733.97
31.96	2059.08
31.98	1535.28
32	1535.28
32.02	2041.02
32.04	1932.65
32.06	2131.33
32.08	1715.9
32.1	1553.34
32.12	1824.28
32.14	1860.4
32.16	2095.21
32.18	1426.91
32.2	1770.09
32.22	1986.84
32.24	1589.47
32.26	1679.78
32.28	1896.53
32.3	1806.21
32.32	1986.84
32.34	1661.72
32.36	1661.72
32.38	1625.59
32.4	1589.47
32.42	1752.03
32.44	1589.47
32.46	1715.9
32.48	1824.28
32.5	2059.08
32.52	1788.15
32.54	1733.97
32.56	1697.84
32.58	1733.97
32.6	1788.15
32.62	1842.34
32.64	1733.97
32.66	1788.15
32.68	1679.78
32.7	1824.28
32.72	1517.22
32.74	1697.84
32.76	1697.84
32.78	1968.77
32.8	1571.41
32.82	1715.9
32.84	1950.71
32.86	1733.97
32.88	1571.41
32.9	1770.09
32.92	1625.59
32.94	1896.53
32.96	1571.41
32.98	1842.34
33	1733.97
33.02	1697.84
33.04	1697.84
33.06	1463.03
33.08	1643.66
33.1	1589.47
33.12	1607.53
33.14	1228.23
33.16	1517.22
33.18	1806.21
33.2	1697.84
33.22	1643.66
33.24	1571.41
33.26	1499.16
33.28	1715.9
33.3	1444.97
33.32	1246.29
33.34	1679.78
33.36	1589.47
33.38	2004.9
33.4	1517.22
33.42	1788.15
33.44	1697.84
33.46	1553.34
33.48	1589.47
33.5	1752.03
33.52	1481.1
33.54	1878.46
33.56	1679.78
33.58	1788.15
33.6	1589.47
33.62	1390.79
33.64	1715.9
33.66	1697.84
33.68	1246.29
33.7	1463.03
33.72	1643.66
33.74	1444.97
33.76	1517.22
33.78	1517.22
33.8	1752.03
33.82	1571.41
33.84	1553.34
33.86	1733.97
33.88	1517.22
33.9	1860.4
33.92	1824.28
33.94	1643.66
33.96	1372.72
33.98	1463.03
34	1228.23
34.02	1842.34
34.04	1535.28
34.06	1860.4
34.08	1499.16
34.1	1499.16
34.12	1372.72
34.14	1499.16
34.16	1372.72
34.18	1607.53
34.2	1752.03
34.22	1697.84
34.24	1517.22
34.26	1932.65
34.28	1390.79
34.3	1354.66
34.32	1842.34
34.34	1517.22
34.36	1463.03
34.38	1264.35
34.4	1336.6
34.42	1553.34
34.44	1481.1
34.46	1715.9
34.48	1571.41
34.5	1390.79
34.52	1444.97
34.54	1246.29
34.56	1535.28
34.58	1625.59
34.6	1661.72
34.62	1697.84
34.64	1661.72
34.66	1589.47
34.68	1481.1
34.7	1697.84
34.72	1372.72
34.74	1589.47
34.76	1372.72
34.78	1444.97
34.8	1679.78
34.82	1950.71
34.84	1246.29
34.86	1408.85
34.88	1643.66
34.9	1426.91
34.92	1372.72
34.94	1408.85
34.96	1372.72
34.98	1463.03
35	1607.53
35.02	1444.97
35.04	1390.79
35.06	1517.22
35.08	1390.79
35.1	1300.47
35.12	1444.97
35.14	1372.72
35.16	1372.72
35.18	1174.04
35.2	1571.41
35.22	1426.91
35.24	1553.34
35.26	1300.47
35.28	1336.6
35.3	1679.78
35.32	1806.21
35.34	1336.6
35.36	1426.91
35.38	1535.28
35.4	1697.84
35.42	1661.72
35.44	1354.66
35.46	1390.79
35.48	1463.03
35.5	1842.34
35.52	1860.4
35.54	1607.53
35.56	1463.03
35.58	1499.16
35.6	1372.72
35.62	1535.28
35.64	1336.6
35.66	1426.91
35.68	1517.22
35.7	1372.72
35.72	1589.47
