Sample	 
35.72	1553.34
35.74	1679.78
35.76	1444.97
35.78	1517.22
35.8	1517.22
35.82	1715.9
35.84	1444.97
35.86	1390.79
35.88	1372.72
35.9	1625.59
35.92	1463.03
35.94	1372.72
35.96	1643.66
35.98	1517.22
36	1228.23
36.02	1517.22
36.04	1408.85
36.06	1643.66
36.08	1733.97
36.1	1481.1
36.12	1282.41
36.14	1697.84
36.16	1661.72
36.18	1463.03
36.2	1264.35
36.22	1607.53
36.24	1679.78
36.26	1679.78
36.28	1481.1
36.3	1481.1
36.32	1499.16
36.34	1752.03
36.36	1318.54
36.38	1535.28
36.4	1174.04
36.42	1733.97
36.44	1408.85
36.46	1282.41
36.48	1390.79
36.5	1426.91
36.52	1571.41
36.54	1553.34
36.56	1011.48
36.58	1246.29
36.6	1210.16
36.62	1336.6
36.64	1300.47
36.66	1264.35
36.68	1390.79
36.7	1643.66
36.72	1463.03
36.74	1228.23
36.76	1318.54
36.78	1517.22
36.8	1481.1
36.82	1318.54
36.84	1282.41
36.86	1174.04
36.88	1065.67
36.9	1553.34
36.92	1607.53
36.94	1408.85
36.96	1517.22
36.98	1517.22
37	1481.1
37.02	1643.66
37.04	1354.66
37.06	1390.79
37.08	1715.9
37.1	1589.47
37.12	1426.91
37.14	1481.1
37.16	1300.47
37.18	1192.1
37.2	1354.66
37.22	1174.04
37.24	1354.66
37.26	1083.73
37.28	1264.35
37.3	1282.41
37.32	1155.98
37.34	1318.54
37.36	1065.67
37.38	1463.03
37.4	1192.1
37.42	1481.1
37.44	1499.16
37.46	1517.22
37.48	1625.59
37.5	1282.41
37.52	1463.03
37.54	1535.28
37.56	1336.6
37.58	1535.28
37.6	1426.91
37.62	1228.23
37.64	1463.03
37.66	1463.03
37.68	1300.47
37.7	1390.79
37.72	1553.34
37.74	1426.91
37.76	1372.72
37.78	1481.1
37.8	1336.6
37.82	1282.41
37.84	1246.29
37.86	1408.85
37.88	1065.67
37.9	1174.04
37.92	1408.85
37.94	1408.85
37.96	1101.79
37.98	1499.16
38	1517.22
38.02	1300.47
38.04	1390.79
38.06	1589.47
38.08	1390.79
38.1	1426.91
38.12	1354.66
38.14	1300.47
38.16	1228.23
38.18	1372.72
38.2	1426.91
38.22	1192.1
38.24	1354.66
38.26	1155.98
38.28	1300.47
38.3	1246.29
38.32	1264.35
38.34	1210.16
38.36	1336.6
38.38	1372.72
38.4	1571.41
38.42	1137.92
38.44	1264.35
38.46	1354.66
38.48	1174.04
38.5	1246.29
38.52	1246.29
38.54	1246.29
38.56	1246.29
38.58	1228.23
38.6	1101.79
38.62	1174.04
38.64	1300.47
38.66	1192.1
38.68	1517.22
38.7	1210.16
38.72	1155.98
38.74	1354.66
38.76	1228.23
38.78	1354.66
38.8	1517.22
38.82	1174.04
38.84	1264.35
38.86	1300.47
38.88	1481.1
38.9	1083.73
38.92	1318.54
38.94	1372.72
38.96	1246.29
38.98	1553.34
39	1228.23
39.02	1318.54
39.04	1246.29
39.06	1246.29
39.08	1029.54
39.1	1300.47
39.12	1228.23
39.14	1101.79
39.16	1426.91
39.18	1155.98
39.2	1137.92
39.22	1174.04
39.24	1300.47
39.26	1228.23
39.28	1336.6
39.3	957.294
39.32	1210.16
39.34	1137.92
39.36	1354.66
39.38	1065.67
39.4	1300.47
39.42	1336.6
39.44	1354.66
39.46	1155.98
39.48	1499.16
39.5	1228.23
39.52	1535.28
39.54	1372.72
39.56	1137.92
39.58	1228.23
39.6	1481.1
39.62	1318.54
39.64	1372.72
39.66	1336.6
39.68	1535.28
39.7	1463.03
39.72	1390.79
39.74	1264.35
39.76	1083.73
39.78	1174.04
39.8	1155.98
39.82	1228.23
39.84	1426.91
39.86	1228.23
39.88	1083.73
39.9	1318.54
39.92	1137.92
39.94	1408.85
39.96	1354.66
39.98	1481.1
40	1300.47
40.02	1499.16
40.04	1354.66
40.06	1029.54
40.08	1210.16
40.1	1318.54
40.12	1210.16
40.14	1192.1
40.16	1228.23
40.18	1228.23
40.2	1228.23
40.22	1336.6
40.24	1463.03
40.26	1047.6
40.28	1282.41
40.3	1408.85
40.32	1119.85
40.34	1155.98
40.36	1228.23
40.38	1246.29
40.4	1372.72
40.42	1481.1
40.44	1336.6
40.46	1137.92
40.48	1282.41
40.5	921.169
40.52	1029.54
40.54	1047.6
40.56	1029.54
40.58	1210.16
40.6	1174.04
40.62	1192.1
40.64	1083.73
40.66	1390.79
40.68	1444.97
40.7	1318.54
40.72	1101.79
40.74	1228.23
40.76	1336.6
40.78	1426.91
40.8	1282.41
40.82	1390.79
40.84	1192.1
40.86	1282.41
40.88	1607.53
40.9	1282.41
40.92	1354.66
40.94	939.232
40.96	1426.91
40.98	1174.04
41	1463.03
41.02	1318.54
41.04	1101.79
41.06	1426.91
41.08	1318.54
41.1	1390.79
41.12	1300.47
41.14	1246.29
41.16	1444.97
41.18	1553.34
41.2	1499.16
41.22	1408.85
41.24	1155.98
41.26	1228.23
41.28	957.294
41.3	1481.1
41.32	1047.6
41.34	1354.66
41.36	1029.54
41.38	1174.04
41.4	1372.72
41.42	1336.6
41.44	1137.92
41.46	1264.35
41.48	921.169
41.5	1318.54
41.52	1119.85
41.54	1119.85
41.56	1246.29
41.58	1264.35
41.6	1282.41
41.62	1119.85
41.64	1137.92
41.66	1119.85
41.68	1101.79
41.7	1029.54
41.72	1065.67
41.74	1246.29
41.76	1336.6
41.78	1174.04
41.8	1119.85
41.82	1318.54
41.84	1318.54
41.86	1228.23
41.88	1029.54
41.9	1571.41
41.92	1011.48
41.94	1174.04
41.96	975.356
41.98	1083.73
42	1246.29
42.02	975.356
42.04	1300.47
42.06	1065.67
42.08	1228.23
42.1	1119.85
42.12	1426.91
42.14	1137.92
42.16	1390.79
42.18	1065.67
42.2	1318.54
42.22	1011.48
42.24	1210.16
42.26	1192.1
42.28	1318.54
42.3	1029.54
42.32	1101.79
42.34	957.294
42.36	1047.6
42.38	921.169
42.4	939.232
42.42	1101.79
42.44	1174.04
42.46	1029.54
42.48	1192.1
42.5	1264.35
42.52	1336.6
42.54	1101.79
42.56	957.294
42.58	1119.85
42.6	1228.23
42.62	1192.1
42.64	1481.1
42.66	1011.48
42.68	1083.73
42.7	1192.1
42.72	1083.73
42.74	1047.6
42.76	1282.41
42.78	1137.92
42.8	1047.6
42.82	921.169
42.84	1083.73
42.86	1318.54
42.88	1137.92
42.9	1101.79
42.92	1318.54
42.94	975.356
42.96	1065.67
42.98	1174.04
43	1083.73
43.02	1390.79
43.04	1192.1
43.06	1192.1
43.08	1137.92
43.1	1101.79
43.12	1300.47
43.14	1372.72
43.16	1246.29
43.18	1210.16
43.2	1228.23
43.22	1083.73
43.24	1083.73
43.26	1029.54
43.28	1119.85
43.3	1354.66
43.32	1300.47
43.34	1318.54
43.36	1246.29
43.38	1282.41
43.4	1481.1
43.42	1119.85
43.44	1408.85
43.46	1246.29
43.48	1174.04
43.5	1264.35
43.52	1228.23
43.54	1174.04
43.56	975.356
43.58	921.169
43.6	1354.66
43.62	1155.98
43.64	1408.85
43.66	1083.73
43.68	1101.79
43.7	1174.04
43.72	1481.1
43.74	1119.85
43.76	921.169
43.78	1137.92
43.8	1155.98
43.82	1444.97
43.84	1192.1
43.86	1119.85
43.88	812.797
43.9	1246.29
43.92	1101.79
43.94	975.356
43.96	1174.04
43.98	1029.54
44	1246.29
44.02	1264.35
44.04	1083.73
44.06	1155.98
44.08	1083.73
44.1	1047.6
44.12	1137.92
44.14	1210.16
44.16	1174.04
44.18	939.232
44.2	1137.92
44.22	1047.6
44.24	957.294
44.26	1246.29
44.28	1029.54
44.3	903.107
44.32	1210.16
44.34	1390.79
44.36	1174.04
44.38	1246.29
44.4	1047.6
44.42	1336.6
44.44	939.232
44.46	1228.23
44.48	1372.72
44.5	1065.67
44.52	1047.6
44.54	848.921
44.56	1083.73
44.58	1246.29
44.6	939.232
44.62	885.045
44.64	1065.67
44.66	1228.23
44.68	1318.54
44.7	993.418
44.72	776.672
44.74	1101.79
44.76	957.294
44.78	1174.04
44.8	1119.85
44.82	1192.1
44.84	993.418
44.86	1300.47
44.88	993.418
44.9	957.294
44.92	1210.16
44.94	1137.92
44.96	1119.85
44.98	975.356
45	866.983
45.02	1246.29
45.04	1318.54
45.06	1210.16
45.08	1155.98
45.1	1119.85
45.12	1137.92
45.14	1137.92
45.16	1210.16
45.18	1192.1
45.2	1029.54
45.22	1047.6
45.24	1011.48
45.26	1282.41
45.28	1228.23
45.3	993.418
45.32	957.294
45.34	939.232
45.36	1029.54
45.38	957.294
45.4	1011.48
45.42	993.418
45.44	1137.92
45.46	975.356
45.48	993.418
45.5	1192.1
45.52	1119.85
45.54	939.232
45.56	1011.48
45.58	1029.54
45.6	1228.23
45.62	1029.54
45.64	993.418
45.66	903.107
45.68	957.294
45.7	975.356
45.72	1426.91
45.74	1155.98
45.76	758.61
45.78	993.418
45.8	848.921
45.82	1137.92
45.84	1390.79
45.86	939.232
45.88	993.418
45.9	885.045
45.92	1210.16
45.94	1029.54
45.96	1101.79
45.98	993.418
46	957.294
46.02	939.232
46.04	921.169
46.06	885.045
46.08	1047.6
46.1	993.418
46.12	903.107
46.14	1174.04
46.16	903.107
46.18	975.356
46.2	1047.6
46.22	1408.85
46.24	993.418
46.26	1011.48
46.28	975.356
46.3	939.232
46.32	866.983
46.34	921.169
46.36	1065.67
46.38	993.418
46.4	848.921
46.42	830.859
46.44	939.232
46.46	957.294
46.48	650.237
46.5	1137.92
46.52	975.356
46.54	758.61
46.56	1083.73
46.58	903.107
46.6	812.797
46.62	794.734
46.64	1029.54
46.66	1155.98
46.68	921.169
46.7	794.734
46.72	758.61
46.74	903.107
46.76	903.107
46.78	1011.48
46.8	993.418
46.82	921.169
46.84	866.983
46.86	939.232
46.88	1101.79
46.9	1011.48
46.92	1155.98
46.94	1029.54
46.96	848.921
46.98	1137.92
47	1011.48
47.02	1029.54
47.04	921.169
47.06	939.232
47.08	939.232
47.1	1264.35
47.12	794.734
47.14	686.362
47.16	668.299
47.18	866.983
47.2	957.294
47.22	1192.1
47.24	1119.85
47.26	975.356
47.28	812.797
47.3	848.921
47.32	939.232
47.34	1119.85
47.36	722.486
47.38	957.294
47.4	975.356
47.42	758.61
47.44	1083.73
47.46	1065.67
47.48	866.983
47.5	1011.48
47.52	1119.85
47.54	1192.1
47.56	885.045
47.58	812.797
47.6	993.418
47.62	1065.67
47.64	740.548
47.66	939.232
47.68	848.921
47.7	1137.92
47.72	848.921
47.74	903.107
47.76	975.356
47.78	903.107
47.8	885.045
47.82	812.797
47.84	885.045
47.86	758.61
47.88	1246.29
47.9	1101.79
47.92	993.418
47.94	1192.1
47.96	704.424
47.98	975.356
48	740.548
48.02	1083.73
48.04	957.294
48.06	885.045
48.08	866.983
48.1	704.424
48.12	1083.73
48.14	830.859
48.16	1083.73
48.18	921.169
48.2	866.983
48.22	1210.16
48.24	1029.54
48.26	1101.79
48.28	921.169
48.3	939.232
48.32	993.418
48.34	1101.79
48.36	975.356
48.38	1101.79
48.4	957.294
48.42	975.356
48.44	848.921
48.46	939.232
48.48	596.051
48.5	812.797
48.52	1101.79
48.54	939.232
48.56	848.921
48.58	740.548
48.6	957.294
48.62	1029.54
48.64	993.418
48.66	794.734
48.68	1011.48
48.7	1246.29
48.72	776.672
48.74	758.61
48.76	776.672
48.78	722.486
48.8	758.61
48.82	885.045
48.84	939.232
48.86	903.107
48.88	722.486
48.9	704.424
48.92	632.175
48.94	975.356
48.96	704.424
48.98	830.859
49	957.294
49.02	830.859
49.04	650.237
49.06	776.672
49.08	812.797
49.1	866.983
49.12	812.797
49.14	885.045
49.16	885.045
49.18	1047.6
49.2	993.418
49.22	993.418
49.24	975.356
49.26	740.548
49.28	541.864
49.3	650.237
49.32	939.232
49.34	921.169
49.36	1065.67
49.38	866.983
49.4	848.921
49.42	903.107
49.44	957.294
49.46	921.169
49.48	794.734
49.5	957.294
49.52	957.294
49.54	758.61
49.56	848.921
49.58	866.983
49.6	812.797
49.62	848.921
49.64	921.169
49.66	993.418
49.68	704.424
49.7	903.107
49.72	668.299
49.74	812.797
49.76	921.169
49.78	830.859
49.8	794.734
49.82	776.672
49.84	722.486
49.86	704.424
49.88	866.983
49.9	650.237
49.92	740.548
49.94	957.294
49.96	957.294
49.98	939.232
50	975.356
50.02	830.859
50.04	794.734
50.06	939.232
50.08	866.983
50.1	740.548
50.12	776.672
50.14	758.61
50.16	812.797
50.18	939.232
50.2	722.486
50.22	668.299
50.24	758.61
50.26	722.486
50.28	812.797
50.3	614.113
50.32	740.548
50.34	885.045
50.36	686.362
50.38	830.859
50.4	686.362
50.42	1029.54
50.44	830.859
50.46	866.983
50.48	975.356
50.5	794.734
50.52	848.921
50.54	740.548
50.56	812.797
50.58	704.424
50.6	740.548
50.62	668.299
50.64	957.294
50.66	866.983
50.68	704.424
50.7	993.418
50.72	740.548
50.74	885.045
50.76	903.107
50.78	1083.73
50.8	650.237
50.82	722.486
50.84	686.362
50.86	794.734
50.88	975.356
50.9	740.548
50.92	686.362
50.94	830.859
50.96	740.548
50.98	975.356
51	848.921
51.02	722.486
51.04	903.107
51.06	704.424
51.08	650.237
51.1	722.486
51.12	848.921
51.14	993.418
51.16	722.486
51.18	722.486
51.2	758.61
51.22	722.486
51.24	776.672
51.26	650.237
51.28	758.61
51.3	866.983
51.32	686.362
51.34	776.672
51.36	758.61
51.38	686.362
51.4	668.299
51.42	758.61
51.44	686.362
51.46	903.107
51.48	830.859
51.5	686.362
51.52	596.051
51.54	614.113
51.56	686.362
51.58	632.175
51.6	776.672
51.62	1011.48
51.64	614.113
51.66	451.554
51.68	830.859
51.7	722.486
51.72	704.424
51.74	939.232
51.76	614.113
51.78	722.486
51.8	957.294
51.82	704.424
51.84	939.232
51.86	794.734
51.88	866.983
51.9	650.237
51.92	740.548
51.94	866.983
51.96	812.797
51.98	848.921
52	722.486
52.02	866.983
52.04	794.734
52.06	559.927
52.08	668.299
52.1	830.859
52.12	758.61
52.14	596.051
52.16	848.921
52.18	650.237
52.2	776.672
52.22	866.983
52.24	776.672
52.26	469.616
52.28	921.169
52.3	939.232
52.32	885.045
52.34	632.175
52.36	776.672
52.38	487.678
52.4	993.418
52.42	848.921
52.44	632.175
52.46	650.237
52.48	614.113
52.5	686.362
52.52	650.237
52.54	993.418
52.56	686.362
52.58	686.362
52.6	704.424
52.62	668.299
52.64	740.548
52.66	704.424
52.68	722.486
52.7	596.051
52.72	686.362
52.74	596.051
52.76	758.61
52.78	704.424
52.8	903.107
52.82	957.294
52.84	668.299
52.86	903.107
52.88	722.486
52.9	794.734
52.92	758.61
52.94	632.175
52.96	758.61
52.98	577.989
53	776.672
53.02	758.61
53.04	866.983
53.06	848.921
53.08	668.299
53.1	722.486
53.12	848.921
53.14	686.362
53.16	614.113
53.18	632.175
53.2	541.864
53.22	704.424
53.24	704.424
53.26	614.113
53.28	614.113
53.3	866.983
53.32	740.548
53.34	686.362
53.36	740.548
53.38	650.237
53.4	668.299
53.42	866.983
53.44	848.921
53.46	758.61
53.48	758.61
53.5	722.486
53.52	704.424
53.54	794.734
53.56	758.61
53.58	794.734
53.6	505.74
53.62	505.74
53.64	614.113
53.66	596.051
53.68	577.989
53.7	686.362
53.72	577.989
53.74	722.486
53.76	523.802
53.78	668.299
53.8	632.175
53.82	541.864
53.84	686.362
53.86	505.74
53.88	668.299
53.9	758.61
53.92	758.61
53.94	577.989
53.96	577.989
53.98	722.486
54	668.299
54.02	704.424
54.04	758.61
54.06	758.61
54.08	596.051
54.1	614.113
54.12	758.61
54.14	650.237
54.16	668.299
54.18	812.797
54.2	523.802
54.22	469.616
54.24	704.424
54.26	794.734
54.28	650.237
54.3	596.051
54.32	704.424
54.34	722.486
54.36	830.859
54.38	614.113
54.4	921.169
54.42	686.362
54.44	686.362
54.46	650.237
54.48	614.113
54.5	632.175
54.52	523.802
54.54	866.983
54.56	722.486
54.58	776.672
54.6	632.175
54.62	686.362
54.64	686.362
54.66	686.362
54.68	596.051
54.7	523.802
54.72	650.237
54.74	885.045
54.76	740.548
54.78	704.424
54.8	614.113
54.82	577.989
54.84	704.424
54.86	668.299
54.88	596.051
54.9	668.299
54.92	686.362
54.94	686.362
54.96	866.983
54.98	559.927
55	505.74
55.02	632.175
55.04	668.299
55.06	704.424
55.08	812.797
55.1	758.61
55.12	776.672
55.14	740.548
55.16	668.299
55.18	541.864
55.2	668.299
55.22	577.989
55.24	632.175
55.26	523.802
55.28	650.237
55.3	559.927
55.32	559.927
55.34	740.548
55.36	668.299
55.38	957.294
55.4	758.61
55.42	704.424
55.44	650.237
55.46	740.548
55.48	541.864
55.5	469.616
55.52	668.299
55.54	686.362
55.56	505.74
55.58	523.802
55.6	776.672
55.62	650.237
55.64	686.362
55.66	758.61
55.68	758.61
55.7	848.921
55.72	469.616
55.74	758.61
55.76	650.237
55.78	577.989
55.8	505.74
55.82	794.734
55.84	758.61
55.86	722.486
55.88	596.051
55.9	614.113
55.92	632.175
55.94	541.864
55.96	632.175
55.98	704.424
56	650.237
56.02	722.486
56.04	812.797
56.06	614.113
56.08	650.237
56.1	596.051
56.12	650.237
56.14	596.051
56.16	686.362
56.18	686.362
56.2	541.864
56.22	758.61
56.24	650.237
56.26	740.548
56.28	812.797
56.3	650.237
56.32	614.113
56.34	668.299
56.36	596.051
56.38	668.299
56.4	740.548
56.42	487.678
56.44	577.989
56.46	668.299
56.48	523.802
56.5	758.61
56.52	686.362
56.54	596.051
56.56	722.486
56.58	632.175
56.6	704.424
56.62	668.299
56.64	668.299
56.66	704.424
56.68	686.362
56.7	650.237
56.72	523.802
56.74	650.237
56.76	541.864
56.78	614.113
56.8	415.429
56.82	740.548
56.84	505.74
56.86	776.672
56.88	758.61
56.9	596.051
56.92	523.802
56.94	632.175
56.96	596.051
56.98	614.113
57	758.61
57.02	993.418
57.04	848.921
57.06	704.424
57.08	686.362
57.1	776.672
57.12	577.989
57.14	505.74
57.16	397.367
57.18	577.989
57.2	812.797
57.22	577.989
57.24	776.672
57.26	758.61
57.28	740.548
57.3	668.299
57.32	577.989
57.34	577.989
57.36	541.864
57.38	523.802
57.4	776.672
57.42	704.424
57.44	722.486
57.46	559.927
57.48	614.113
57.5	596.051
57.52	596.051
57.54	614.113
57.56	704.424
57.58	632.175
57.6	632.175
57.62	650.237
57.64	668.299
57.66	650.237
57.68	650.237
57.7	559.927
57.72	722.486
57.74	559.927
57.76	577.989
57.78	632.175
57.8	668.299
57.82	541.864
57.84	541.864
57.86	632.175
57.88	740.548
57.9	614.113
57.92	559.927
57.94	632.175
57.96	614.113
57.98	776.672
58	650.237
58.02	686.362
58.04	469.616
58.06	903.107
58.08	614.113
58.1	614.113
58.12	541.864
58.14	541.864
58.16	650.237
58.18	596.051
58.2	758.61
58.22	433.492
58.24	740.548
58.26	740.548
58.28	740.548
58.3	451.554
58.32	740.548
58.34	614.113
58.36	614.113
58.38	632.175
58.4	614.113
58.42	632.175
58.44	686.362
58.46	379.305
58.48	451.554
58.5	740.548
58.52	559.927
58.54	758.61
58.56	686.362
58.58	614.113
58.6	704.424
58.62	794.734
58.64	596.051
58.66	686.362
58.68	650.237
58.7	469.616
58.72	505.74
58.74	541.864
58.76	487.678
58.78	487.678
58.8	451.554
58.82	487.678
58.84	758.61
58.86	650.237
58.88	668.299
58.9	740.548
58.92	614.113
58.94	469.616
58.96	559.927
58.98	722.486
59	704.424
59.02	722.486
59.04	668.299
59.06	577.989
59.08	541.864
59.1	632.175
59.12	614.113
59.14	596.051
59.16	632.175
59.18	415.429
59.2	577.989
59.22	650.237
59.24	740.548
59.26	523.802
59.28	650.237
59.3	559.927
59.32	469.616
59.34	596.051
59.36	577.989
59.38	523.802
59.4	704.424
59.42	541.864
59.44	487.678
59.46	577.989
59.48	830.859
59.5	632.175
59.52	668.299
59.54	487.678
59.56	487.678
59.58	740.548
59.6	650.237
59.62	686.362
59.64	740.548
59.66	596.051
59.68	505.74
59.7	758.61
59.72	614.113
59.74	632.175
59.76	505.74
59.78	487.678
59.8	523.802
59.82	614.113
59.84	596.051
59.86	523.802
59.88	668.299
59.9	523.802
59.92	632.175
59.94	505.74
59.96	614.113
59.98	668.299
60	668.299
2
59.94	361.243
59.96	379.305
59.98	307.056
60	505.74
