X	Real	Imaginary
170.07918608415778	0.00031026186661	-0.00111604652369
170.02055366907763	0.00028936164794	-0.00110135542583
169.96192125399747	0.00027725722062	-0.00108124975497
169.90328883891732	0.00027299056519	-0.00106009317546
169.84465642383716	0.0002744347315	-0.00103961258208
169.78602400875701	0.00028063318346	-0.00101954437424
169.72739159367686	0.00029273255384	-0.00099975043364
169.6687591785967	0.00031287915527	-0.00098229270376
169.61012676351655	0.00034172799443	-0.00097193383132
169.55149434843639	0.00037615910035	-0.00097443154475
169.49286193335624	0.00040884368231	-0.00099333707583
169.43422951827608	0.00043037102327	-0.00102704008
169.37559710319593	0.00043320589211	-0.00106790834728
169.31696468811577	0.00041557847302	-0.00110442111276
169.25833227303562	0.0003831907187	-0.0011256417831
169.19969985795547	0.00034754757144	-0.00112603079054
169.14106744287531	0.00032137059937	-0.00110820767796
169.08243502779516	0.00031309424109	-0.00108210809599
169.023802612715	0.00032306306431	-0.00106068331809
168.96517019763485	0.00034336976515	-0.00105402341441
168.90653778255469	0.00036158139956	-0.00106466478148
168.84790536747451	0.00036670833968	-0.00108638715814
168.78927295239436	0.00035461664935	-0.0011071946045
168.7306405373142	0.00033026341543	-0.00111517293718
168.67200812223405	0.0003055897025	-0.0011044960456
168.61337570715389	0.00029395240674	-0.0010787163166
168.55474329207374	0.00030363541316	-0.0010497020571
168.49611087699358	0.00033345711417	-0.00103260063507
168.43747846191343	0.00037255805679	-0.00103905765671
168.37884604683327	0.00040455189526	-0.00107174275667
168.32021363175312	0.00041424597903	-0.00112265034227
168.26158121667297	0.00039399450395	-0.00117594740144
168.20294880159281	0.00034694036673	-0.00121412534464
168.14431638651266	0.00028580906769	-0.00122479575366
168.0856839714325	0.00022787116919	-0.00120526447491
168.02705155635235	0.00018830300508	-0.00116306933777
167.96841914127219	0.00017475456189	-0.00111245704554
167.90978672619204	0.00018527662245	-0.00106848692879
167.85115431111188	0.00021021767866	-0.00104134456732
167.79252189603173	0.00023699152537	-0.00103318704209
167.73388948095158	0.00025548508463	-0.00103860615675
167.67525706587142	0.00026177319006	-0.00104817800922
167.61662465079127	0.00025871248167	-0.00105328609146
167.55799223571111	0.0002534484112	-0.00104999119128
167.49935982063096	0.00025322395277	-0.00104030212986
167.4407274055508	0.00026154487075	-0.00103047064147
167.38209499047065	0.00027647768765	-0.00102730492349
167.32346257539049	0.00029179402178	-0.00103436422265
167.26483016031034	0.00030032310512	-0.00104989445141
167.20619774523018	0.00029784063835	-0.00106751269169
167.14756533015003	0.00028556604006	-0.00107933798929
167.08893291506988	0.00026997680806	-0.00108008831233
167.03030049998972	0.00025989855315	-0.00107015478134
166.97166808490957	0.00026213467458	-0.00105607030505
166.91303566982941	0.00027766399754	-0.00104795179647
166.85440325474926	0.00030028623728	-0.00105490724179
166.7957708396691	0.00031856264375	-0.0010804211985
166.73713842458895	0.00032041698481	-0.00111987462581
166.67850600950879	0.00029849192276	-0.00116150791149
166.61987359442864	0.00025389448894	-0.0011906410227
166.56124117934849	0.00019656365704	-0.00119547987855
166.50260876426833	0.00014192485418	-0.00117204791501
166.44397634918818	0.00010513532469	-0.00112607845949
166.38534393410799	0.00009532354062	-0.0010709884634
166.32671151902784	0.00011226416478	-0.00102276394529
166.26807910394768	0.00014686767784	-0.00099394349849
166.20944668886753	0.00018517668698	-0.00098925821257
166.15081427378738	0.00021402682427	-0.00100469763148
166.09218185870722	0.00022586114131	-0.00103019245643
166.03354944362707	0.00022068541182	-0.00105448210812
165.97491702854691	0.00020456103201	-0.00106983254409
165.91628461346676	0.00018566083983	-0.0010744956615
165.8576521983866	0.0001699757827	-0.00107201171229
165.79901978330645	0.00015876556808	-0.00106802955946
165.74038736822629	0.00014883599628	-0.00106647430876
165.68175495314614	0.00013524295354	-0.00106707830801
165.62312253806599	0.00011482771852	-0.00106546315254
165.56449012298583	0.00008866583851	-0.00105558298657
165.50585770790568	0.00006218098776	-0.00103313773847
165.44722529282552	0.00004294310044	-0.00099814188679
165.38859287774537	0.00003735455032	-0.00095536448199
165.32996046266521	0.00004792396541	-0.00091251245106
165.27132804758506	0.00007241912835	-0.00087717599362
165.2126956325049	0.00010514821406	-0.00085409662435
165.15406321742475	0.000139530617	-0.00084401338719
165.09543080234459	0.0001705610302	-0.00084441379926
165.03679838726444	0.00019599805299	-0.00085150571833
164.97816597218429	0.00021593438388	-0.00086218463337
164.91953355710413	0.00023132823412	-0.00087495369279
164.86090114202398	0.00024257465669	-0.00088949794885
164.80226872694382	0.00024902380643	-0.00090545256547
164.74363631186367	0.00024966140111	-0.00092134665685
164.68500389678351	0.00024439646787	-0.00093451786106
164.62637148170336	0.00023501617683	-0.00094212533695
164.5677390666232	0.00022508111172	-0.00094266494966
164.50910665154305	0.00021869547468	-0.00093705036359
164.4504742364629	0.00021878175986	-0.00092856256506
164.39184182138274	0.00022579718429	-0.00092162911877
164.33320940630259	0.00023757376422	-0.00092006578848
164.27457699122243	0.00025031467988	-0.00092569304261
164.21594457614228	0.00026014041509	-0.00093797300007
164.15731216106212	0.00026433603605	-0.00095468182232
164.09867974598197	0.00026173735332	-0.00097304183261
164.04004733090181	0.00025230542827	-0.00099055620087
163.98141491582163	0.00023646778518	-0.00100511917495
163.9227825007415	0.00021489767259	-0.00101458464883
163.86415008566132	0.00018899178982	-0.00101644336306
163.80551767058117	0.00016166353794	-0.00100824258022
163.74688525550101	0.00013764186512	-0.00098885054121
163.68825284042086	0.00012259538924	-0.00095994297156
163.6296204253407	0.00012108425661	-0.00092666155477
163.57098801026055	0.00013419890638	-0.00089661845059
163.5123555951804	0.00015822633513	-0.00087726699979
163.45372318010024	0.00018540473804	-0.00087268758343
163.39509076502009	0.0002068280707	-0.00088142897879
163.33645834993993	0.00021633795996	-0.0008967621927
163.27782593485978	0.00021349075941	-0.00090958045893
163.21919351977962	0.00020391885499	-0.00091275578351
163.16056110469947	0.00019661038674	-0.00090481931453
163.10192868961931	0.00019924125279	-0.00089095955919
163.04329627453916	0.00021385098514	-0.0008805703909
162.984663859459	0.00023517810302	-0.00088235125156
162.92603144437885	0.00025275199375	-0.00089934249571
162.8673990292987	0.00025594362865	-0.00092649272819
162.80876661421854	0.00023957888701	-0.00095221034975
162.75013419913839	0.00020728403427	-0.00096338028759
162.69150178405823	0.00017074830745	-0.00095153108485
162.63286936897808	0.00014507674383	-0.00091716619853
162.57423695389792	0.00014235885155	-0.00087010889375
162.51560453881777	0.00016648251319	-0.00082564737113
162.45697212373761	0.00021160266598	-0.00079831445418
162.39833970865746	0.00026485440734	-0.00079623972161
162.33970729357731	0.00031183342518	-0.00081861686678
162.28107487849715	0.00034212453496	-0.00085717659309
162.222442463417	0.00035235538156	-0.00090054640806
162.16381004833684	0.00034571867961	-0.00093907866903
162.10517763325669	0.00032879852554	-0.00096778576401
162.04654521817653	0.00030781161253	-0.00098632266834
161.98791280309638	0.00028637283861	-0.0009967079842
161.92928038801622	0.00026569958209	-0.00100066139301
161.87064797293607	0.00024654120789	-0.00099840498341
161.81201555785591	0.00023105003608	-0.00098960386656
161.75338314277576	0.00022293624872	-0.00097555970015
161.69475072769561	0.00022548486418	-0.00096080180825
161.63611831261545	0.0002385911159	-0.00095247432508
161.5774858975353	0.00025689225639	-0.00095728686859
161.51885348245514	0.00027070243775	-0.00097747874447
161.46022106737496	0.0002699170896	-0.00100820107701
161.40158865229481	0.00024919216544	-0.00103828006312
161.34295623721465	0.00021162841494	-0.00105461387507
161.2843238221345	0.0001686275851	-0.00104836940211
161.22569140705434	0.00013543188777	-0.00101986981701
161.16705899197419	0.00012418241375	-0.00097941061184
161.10842657689403	0.00013786479749	-0.0009431563502
161.04979416181388	0.00016833595246	-0.00092581231531
160.99116174673372	0.00019971901966	-0.00093358414752
160.93252933165357	0.00021574118284	-0.00096100304526
160.87389691657341	0.0002074842149	-0.00099337521518
160.81526450149326	0.00017766972339	-0.00101379504627
160.75663208641311	0.00013926111679	-0.00101129625195
160.69799967133295	0.00010902020216	-0.00098606373239
160.6393672562528	0.00009923900015	-0.00094907475476
160.58073484117264	0.00011182084819	-0.00091636349579
160.52210242609249	0.00013769039663	-0.00090085097477
160.46347001101233	0.00016177520877	-0.00090591986097
160.40483759593218	0.00017094236598	-0.00092399075331
160.34620518085202	0.00016078032115	-0.00094075477995
160.28757276577187	0.00013776083605	-0.00094279778206
160.22894035069172	0.00011574699363	-0.00092463587043
